,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",15661.0,8214.0,7447.0,11739.0,6562.0,5177.0,3922.0,1652.0,2270.0,2862.0,1057.0,1805.0,2716.0,968.0,1748.0,146.0,89.0,57.0,10665.0,6389.0,4276.0,8001.0,5011.0,2990.0,2664.0,1378.0,1286.0,2134.0,768.0,1366.0,1022.0,583.0,439.0,1112.0,185.0,927.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",2317.0,1129.0,1188.0,1897.0,1034.0,863.0,420.0,95.0,325.0,389.0,266.0,123.0,333.0,266.0,67.0,56.0,0.0,56.0,1571.0,775.0,796.0,1476.0,680.0,796.0,95.0,95.0,0.0,357.0,88.0,269.0,88.0,88.0,0.0,269.0,0.0,269.0
76,Erie County (Central) PUMA,450.0,382.0,68.0,382.0,382.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,50.0,68.0,50.0,50.0,0.0,68.0,0.0,68.0,332.0,332.0,0.0,332.0,332.0,0.0,0.0,0.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",6588.0,3200.0,3388.0,4917.0,2590.0,2327.0,1671.0,610.0,1061.0,650.0,488.0,162.0,650.0,488.0,162.0,0.0,0.0,0.0,4561.0,1738.0,2823.0,3559.0,1738.0,1821.0,1002.0,0.0,1002.0,1377.0,974.0,403.0,708.0,364.0,344.0,669.0,610.0,59.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",2480.0,1144.0,1336.0,2011.0,988.0,1023.0,469.0,156.0,313.0,931.0,360.0,571.0,833.0,360.0,473.0,98.0,0.0,98.0,1107.0,456.0,651.0,892.0,456.0,436.0,215.0,0.0,215.0,442.0,328.0,114.0,286.0,172.0,114.0,156.0,156.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",11543.0,5186.0,6357.0,8465.0,4116.0,4349.0,3078.0,1070.0,2008.0,3167.0,1540.0,1627.0,2992.0,1453.0,1539.0,175.0,87.0,88.0,6093.0,2253.0,3840.0,4085.0,1947.0,2138.0,2008.0,306.0,1702.0,2283.0,1393.0,890.0,1388.0,716.0,672.0,895.0,677.0,218.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,9665.0,4746.0,4919.0,7561.0,3898.0,3663.0,2104.0,848.0,1256.0,1709.0,939.0,770.0,1709.0,939.0,770.0,0.0,0.0,0.0,5724.0,2649.0,3075.0,4345.0,2180.0,2165.0,1379.0,469.0,910.0,2232.0,1158.0,1074.0,1507.0,779.0,728.0,725.0,379.0,346.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,569.0,421.0,148.0,346.0,289.0,57.0,223.0,132.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,289.0,57.0,346.0,289.0,57.0,0.0,0.0,0.0,223.0,132.0,91.0,0.0,0.0,0.0,223.0,132.0,91.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",2352.0,742.0,1610.0,1770.0,547.0,1223.0,582.0,195.0,387.0,2157.0,547.0,1610.0,1770.0,547.0,1223.0,387.0,0.0,387.0,195.0,195.0,0.0,0.0,0.0,0.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",437.0,437.0,0.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,2766.0,2018.0,748.0,2766.0,2018.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,1401.0,748.0,2149.0,1401.0,748.0,0.0,0.0,0.0,617.0,617.0,0.0,617.0,617.0,0.0,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,6751.0,3443.0,3308.0,5629.0,2986.0,2643.0,1122.0,457.0,665.0,1736.0,653.0,1083.0,1576.0,563.0,1013.0,160.0,90.0,70.0,3606.0,2238.0,1368.0,2913.0,1911.0,1002.0,693.0,327.0,366.0,1409.0,552.0,857.0,1140.0,512.0,628.0,269.0,40.0,229.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,653.0,0.0,653.0,0.0,0.0,0.0,653.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,128.0,525.0,0.0,525.0,0.0,0.0,0.0,525.0,0.0,525.0
87,Dutchess County (North & East) PUMA,610.0,179.0,431.0,457.0,179.0,278.0,153.0,0.0,153.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,407.0,129.0,278.0,407.0,129.0,278.0,0.0,0.0,0.0,153.0,0.0,153.0,0.0,0.0,0.0,153.0,0.0,153.0
88,Putnam County PUMA,483.0,254.0,229.0,328.0,254.0,74.0,155.0,0.0,155.0,74.0,0.0,74.0,74.0,0.0,74.0,0.0,0.0,0.0,349.0,254.0,95.0,254.0,254.0,0.0,95.0,0.0,95.0,60.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,60.0
89,Albany County (Outside Albany City) PUMA,1391.0,935.0,456.0,1128.0,751.0,377.0,263.0,184.0,79.0,160.0,0.0,160.0,160.0,0.0,160.0,0.0,0.0,0.0,1178.0,935.0,243.0,915.0,751.0,164.0,263.0,184.0,79.0,53.0,0.0,53.0,53.0,0.0,53.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",10255.0,4682.0,5573.0,8857.0,4547.0,4310.0,1398.0,135.0,1263.0,2178.0,798.0,1380.0,1940.0,798.0,1142.0,238.0,0.0,238.0,7792.0,3797.0,3995.0,6632.0,3662.0,2970.0,1160.0,135.0,1025.0,285.0,87.0,198.0,285.0,87.0,198.0,0.0,0.0,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,5669.0,3333.0,2336.0,3640.0,2219.0,1421.0,2029.0,1114.0,915.0,615.0,410.0,205.0,615.0,410.0,205.0,0.0,0.0,0.0,3965.0,2623.0,1342.0,2671.0,1671.0,1000.0,1294.0,952.0,342.0,1089.0,300.0,789.0,354.0,138.0,216.0,735.0,162.0,573.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",1760.0,621.0,1139.0,1531.0,492.0,1039.0,229.0,129.0,100.0,391.0,0.0,391.0,391.0,0.0,391.0,0.0,0.0,0.0,1024.0,621.0,403.0,895.0,492.0,403.0,129.0,129.0,0.0,345.0,0.0,345.0,245.0,0.0,245.0,100.0,0.0,100.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,246.0,0.0,246.0,246.0,0.0,246.0,0.0,0.0,0.0,168.0,0.0,168.0,168.0,0.0,168.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,196.0,101.0,95.0,196.0,101.0,95.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,95.0,0.0,0.0,0.0,101.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Oswego County PUMA,652.0,332.0,320.0,534.0,332.0,202.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,249.0,202.0,451.0,249.0,202.0,0.0,0.0,0.0,201.0,83.0,118.0,83.0,83.0,0.0,118.0,0.0,118.0
96,Rensselaer County--Troy City PUMA,2423.0,921.0,1502.0,1505.0,563.0,942.0,918.0,358.0,560.0,82.0,51.0,31.0,82.0,51.0,31.0,0.0,0.0,0.0,2089.0,852.0,1237.0,1189.0,512.0,677.0,900.0,340.0,560.0,252.0,18.0,234.0,234.0,0.0,234.0,18.0,18.0,0.0
97,Saratoga County (Outer) PUMA,297.0,172.0,125.0,297.0,172.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,172.0,125.0,297.0,172.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Monroe County (East) PUMA,426.0,0.0,426.0,426.0,0.0,426.0,0.0,0.0,0.0,317.0,0.0,317.0,317.0,0.0,317.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",987.0,367.0,620.0,434.0,367.0,67.0,553.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,367.0,620.0,434.0,367.0,67.0,553.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,270.0,81.0,189.0,270.0,81.0,189.0,0.0,0.0,0.0,270.0,81.0,189.0,270.0,81.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,1300.0,346.0,954.0,810.0,346.0,464.0,490.0,0.0,490.0,175.0,0.0,175.0,175.0,0.0,175.0,0.0,0.0,0.0,937.0,346.0,591.0,551.0,346.0,205.0,386.0,0.0,386.0,188.0,0.0,188.0,84.0,0.0,84.0,104.0,0.0,104.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,5832.0,2837.0,2995.0,5448.0,2837.0,2611.0,384.0,0.0,384.0,1866.0,854.0,1012.0,1608.0,854.0,754.0,258.0,0.0,258.0,3538.0,1555.0,1983.0,3412.0,1555.0,1857.0,126.0,0.0,126.0,428.0,428.0,0.0,428.0,428.0,0.0,0.0,0.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,17887.0,8652.0,9235.0,12984.0,6227.0,6757.0,4903.0,2425.0,2478.0,4058.0,1189.0,2869.0,3152.0,796.0,2356.0,906.0,393.0,513.0,9094.0,4179.0,4915.0,6809.0,2922.0,3887.0,2285.0,1257.0,1028.0,4735.0,3284.0,1451.0,3023.0,2509.0,514.0,1712.0,775.0,937.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",5478.0,2381.0,3097.0,4571.0,1824.0,2747.0,907.0,557.0,350.0,1358.0,431.0,927.0,1224.0,356.0,868.0,134.0,75.0,59.0,3721.0,1897.0,1824.0,3192.0,1415.0,1777.0,529.0,482.0,47.0,399.0,53.0,346.0,155.0,53.0,102.0,244.0,0.0,244.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,9144.0,4707.0,4437.0,8037.0,4054.0,3983.0,1107.0,653.0,454.0,4608.0,2507.0,2101.0,4608.0,2507.0,2101.0,0.0,0.0,0.0,3410.0,1575.0,1835.0,2589.0,1073.0,1516.0,821.0,502.0,319.0,1126.0,625.0,501.0,840.0,474.0,366.0,286.0,151.0,135.0
107,Onondaga County (North) PUMA,912.0,458.0,454.0,655.0,201.0,454.0,257.0,257.0,0.0,361.0,0.0,361.0,361.0,0.0,361.0,0.0,0.0,0.0,294.0,201.0,93.0,294.0,201.0,93.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,4467.0,2680.0,1787.0,4046.0,2485.0,1561.0,421.0,195.0,226.0,1205.0,473.0,732.0,1129.0,473.0,656.0,76.0,0.0,76.0,2142.0,1306.0,836.0,1889.0,1203.0,686.0,253.0,103.0,150.0,1120.0,901.0,219.0,1028.0,809.0,219.0,92.0,92.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",1366.0,822.0,544.0,993.0,449.0,544.0,373.0,373.0,0.0,327.0,0.0,327.0,327.0,0.0,327.0,0.0,0.0,0.0,684.0,684.0,0.0,311.0,311.0,0.0,373.0,373.0,0.0,355.0,138.0,217.0,355.0,138.0,217.0,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,4752.0,1892.0,2860.0,3710.0,1848.0,1862.0,1042.0,44.0,998.0,694.0,378.0,316.0,694.0,378.0,316.0,0.0,0.0,0.0,1874.0,639.0,1235.0,1221.0,639.0,582.0,653.0,0.0,653.0,2184.0,875.0,1309.0,1795.0,831.0,964.0,389.0,44.0,345.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",12931.0,7473.0,5458.0,10653.0,6764.0,3889.0,2278.0,709.0,1569.0,2959.0,854.0,2105.0,2787.0,854.0,1933.0,172.0,0.0,172.0,6916.0,4205.0,2711.0,5259.0,3818.0,1441.0,1657.0,387.0,1270.0,3056.0,2414.0,642.0,2607.0,2092.0,515.0,449.0,322.0,127.0
112,Erie County (Northeast) PUMA,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,3974.0,1851.0,2123.0,3712.0,1784.0,1928.0,262.0,67.0,195.0,2348.0,816.0,1532.0,2305.0,816.0,1489.0,43.0,0.0,43.0,807.0,633.0,174.0,740.0,566.0,174.0,67.0,67.0,0.0,819.0,402.0,417.0,667.0,402.0,265.0,152.0,0.0,152.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,5566.0,3201.0,2365.0,5173.0,3201.0,1972.0,393.0,0.0,393.0,1189.0,743.0,446.0,1189.0,743.0,446.0,0.0,0.0,0.0,3655.0,1835.0,1820.0,3361.0,1835.0,1526.0,294.0,0.0,294.0,722.0,623.0,99.0,623.0,623.0,0.0,99.0,0.0,99.0
115,Fulton & Montgomery Counties PUMA,1930.0,1194.0,736.0,1893.0,1194.0,699.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0,1194.0,538.0,1732.0,1194.0,538.0,0.0,0.0,0.0,198.0,0.0,198.0,161.0,0.0,161.0,37.0,0.0,37.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,536.0,312.0,224.0,362.0,138.0,224.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,312.0,224.0,362.0,138.0,224.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",86.0,20.0,66.0,86.0,20.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,66.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,11362.0,5625.0,5737.0,7847.0,3972.0,3875.0,3515.0,1653.0,1862.0,2819.0,1317.0,1502.0,2133.0,1189.0,944.0,686.0,128.0,558.0,6377.0,3429.0,2948.0,4086.0,2183.0,1903.0,2291.0,1246.0,1045.0,2166.0,879.0,1287.0,1628.0,600.0,1028.0,538.0,279.0,259.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",5817.0,2795.0,3022.0,2677.0,1499.0,1178.0,3140.0,1296.0,1844.0,2892.0,1532.0,1360.0,2440.0,1370.0,1070.0,452.0,162.0,290.0,2633.0,971.0,1662.0,237.0,129.0,108.0,2396.0,842.0,1554.0,292.0,292.0,0.0,0.0,0.0,0.0,292.0,292.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4599.0,1585.0,3014.0,3552.0,1314.0,2238.0,1047.0,271.0,776.0,2615.0,649.0,1966.0,2113.0,649.0,1464.0,502.0,0.0,502.0,1304.0,828.0,476.0,867.0,665.0,202.0,437.0,163.0,274.0,680.0,108.0,572.0,572.0,0.0,572.0,108.0,108.0,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,6514.0,2602.0,3912.0,5527.0,2399.0,3128.0,987.0,203.0,784.0,2117.0,802.0,1315.0,1939.0,802.0,1137.0,178.0,0.0,178.0,3396.0,1459.0,1937.0,2941.0,1256.0,1685.0,455.0,203.0,252.0,1001.0,341.0,660.0,647.0,341.0,306.0,354.0,0.0,354.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,2846.0,1325.0,1521.0,2497.0,1138.0,1359.0,349.0,187.0,162.0,834.0,376.0,458.0,834.0,376.0,458.0,0.0,0.0,0.0,1829.0,868.0,961.0,1480.0,681.0,799.0,349.0,187.0,162.0,183.0,81.0,102.0,183.0,81.0,102.0,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,184.0,0.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,1264.0,615.0,649.0,773.0,270.0,503.0,491.0,345.0,146.0,379.0,177.0,202.0,379.0,177.0,202.0,0.0,0.0,0.0,540.0,93.0,447.0,394.0,93.0,301.0,146.0,0.0,146.0,345.0,345.0,0.0,0.0,0.0,0.0,345.0,345.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,347.0,266.0,81.0,347.0,266.0,81.0,0.0,0.0,0.0,266.0,266.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,81.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,72.0,0.0,72.0,72.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",1242.0,279.0,963.0,944.0,138.0,806.0,298.0,141.0,157.0,271.0,0.0,271.0,271.0,0.0,271.0,0.0,0.0,0.0,650.0,279.0,371.0,509.0,138.0,371.0,141.0,141.0,0.0,321.0,0.0,321.0,164.0,0.0,164.0,157.0,0.0,157.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",20440.0,7097.0,13343.0,15594.0,5357.0,10237.0,4846.0,1740.0,3106.0,3488.0,1458.0,2030.0,3488.0,1458.0,2030.0,0.0,0.0,0.0,12439.0,3966.0,8473.0,9561.0,3057.0,6504.0,2878.0,909.0,1969.0,4513.0,1673.0,2840.0,2545.0,842.0,1703.0,1968.0,831.0,1137.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,5393.0,2723.0,2670.0,4726.0,2553.0,2173.0,667.0,170.0,497.0,1518.0,737.0,781.0,1290.0,737.0,553.0,228.0,0.0,228.0,3402.0,1903.0,1499.0,3003.0,1733.0,1270.0,399.0,170.0,229.0,473.0,83.0,390.0,433.0,83.0,350.0,40.0,0.0,40.0
130,Westchester County (Southwest)--Yonkers City PUMA,10233.0,4927.0,5306.0,7312.0,3630.0,3682.0,2921.0,1297.0,1624.0,1906.0,195.0,1711.0,1163.0,91.0,1072.0,743.0,104.0,639.0,5889.0,2733.0,3156.0,4313.0,1891.0,2422.0,1576.0,842.0,734.0,2438.0,1999.0,439.0,1836.0,1648.0,188.0,602.0,351.0,251.0
131,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,4732.0,2198.0,2534.0,4194.0,1968.0,2226.0,538.0,230.0,308.0,1977.0,781.0,1196.0,1977.0,781.0,1196.0,0.0,0.0,0.0,1848.0,930.0,918.0,1558.0,750.0,808.0,290.0,180.0,110.0,907.0,487.0,420.0,659.0,437.0,222.0,248.0,50.0,198.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",11799.0,6636.0,5163.0,9590.0,5304.0,4286.0,2209.0,1332.0,877.0,2726.0,1016.0,1710.0,2645.0,1016.0,1629.0,81.0,0.0,81.0,7200.0,4116.0,3084.0,5560.0,2964.0,2596.0,1640.0,1152.0,488.0,1873.0,1504.0,369.0,1385.0,1324.0,61.0,488.0,180.0,308.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,7485.0,3415.0,4070.0,6736.0,3157.0,3579.0,749.0,258.0,491.0,2874.0,845.0,2029.0,2620.0,845.0,1775.0,254.0,0.0,254.0,3853.0,2363.0,1490.0,3358.0,2105.0,1253.0,495.0,258.0,237.0,758.0,207.0,551.0,758.0,207.0,551.0,0.0,0.0,0.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",2101.0,1123.0,978.0,1597.0,936.0,661.0,504.0,187.0,317.0,889.0,463.0,426.0,606.0,276.0,330.0,283.0,187.0,96.0,1212.0,660.0,552.0,991.0,660.0,331.0,221.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,557.0,489.0,68.0,136.0,68.0,68.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,489.0,68.0,136.0,68.0,68.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,3783.0,2029.0,1754.0,3642.0,1956.0,1686.0,141.0,73.0,68.0,1191.0,351.0,840.0,1123.0,351.0,772.0,68.0,0.0,68.0,2008.0,1137.0,871.0,1935.0,1064.0,871.0,73.0,73.0,0.0,584.0,541.0,43.0,584.0,541.0,43.0,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,259.0,114.0,145.0,259.0,114.0,145.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,71.0,0.0,0.0,0.0,188.0,114.0,74.0,188.0,114.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",1988.0,1240.0,748.0,1685.0,937.0,748.0,303.0,303.0,0.0,616.0,0.0,616.0,616.0,0.0,616.0,0.0,0.0,0.0,1240.0,1240.0,0.0,937.0,937.0,0.0,303.0,303.0,0.0,132.0,0.0,132.0,132.0,0.0,132.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,1323.0,817.0,506.0,838.0,332.0,506.0,485.0,485.0,0.0,318.0,0.0,318.0,318.0,0.0,318.0,0.0,0.0,0.0,914.0,726.0,188.0,429.0,241.0,188.0,485.0,485.0,0.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,1007.0,494.0,513.0,0.0,0.0,0.0,1007.0,494.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,494.0,513.0,0.0,0.0,0.0,1007.0,494.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,1570.0,1399.0,171.0,1570.0,1399.0,171.0,0.0,0.0,0.0,854.0,854.0,0.0,854.0,854.0,0.0,0.0,0.0,0.0,651.0,480.0,171.0,651.0,480.0,171.0,0.0,0.0,0.0,65.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,4819.0,2543.0,2276.0,3550.0,2248.0,1302.0,1269.0,295.0,974.0,1232.0,479.0,753.0,1232.0,479.0,753.0,0.0,0.0,0.0,3164.0,1641.0,1523.0,2074.0,1525.0,549.0,1090.0,116.0,974.0,423.0,423.0,0.0,244.0,244.0,0.0,179.0,179.0,0.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,347.0,214.0,133.0,214.0,214.0,0.0,133.0,0.0,133.0,133.0,0.0,133.0,0.0,0.0,0.0,133.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,937.0,527.0,410.0,824.0,414.0,410.0,113.0,113.0,0.0,348.0,348.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,399.0,179.0,220.0,286.0,66.0,220.0,113.0,113.0,0.0,190.0,0.0,190.0,190.0,0.0,190.0,0.0,0.0,0.0
146,Capital Region,8839.0,4489.0,4350.0,6813.0,3714.0,3099.0,2026.0,775.0,1251.0,1219.0,498.0,721.0,985.0,498.0,487.0,234.0,0.0,234.0,7188.0,3973.0,3215.0,5492.0,3216.0,2276.0,1696.0,757.0,939.0,432.0,18.0,414.0,336.0,0.0,336.0,96.0,18.0,78.0
147,Central NY,5637.0,3120.0,2517.0,3678.0,2223.0,1455.0,1959.0,897.0,1062.0,768.0,308.0,460.0,768.0,308.0,460.0,0.0,0.0,0.0,3745.0,2145.0,1600.0,2728.0,1733.0,995.0,1017.0,412.0,605.0,1124.0,667.0,457.0,182.0,182.0,0.0,942.0,485.0,457.0
