,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
0,Total Geo,175118.0,88375.0,86743.0,133275.0,68858.0,64417.0,41843.0,19517.0,22326.0,93705.0,45181.0,48524.0,76931.0,38111.0,38820.0,16774.0,7070.0,9704.0,65834.0,34187.0,31647.0,45602.0,25412.0,20190.0,20232.0,8775.0,11457.0,15579.0,9007.0,6572.0,10742.0,5335.0,5407.0,4837.0,3672.0,1165.0
1,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,5199.0,1047.0,4152.0,3917.0,738.0,3179.0,1282.0,309.0,973.0,2947.0,845.0,2102.0,2567.0,738.0,1829.0,380.0,107.0,273.0,1301.0,0.0,1301.0,601.0,0.0,601.0,700.0,0.0,700.0,951.0,202.0,749.0,749.0,0.0,749.0,202.0,202.0,0.0
2,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,2912.0,1351.0,1561.0,2264.0,884.0,1380.0,648.0,467.0,181.0,2157.0,891.0,1266.0,1881.0,703.0,1178.0,276.0,188.0,88.0,476.0,181.0,295.0,383.0,181.0,202.0,93.0,0.0,93.0,279.0,279.0,0.0,0.0,0.0,0.0,279.0,279.0,0.0
4,Madison & Cortland Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Ontario & Yates Counties PUMA,151.0,0.0,151.0,151.0,0.0,151.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,0.0,90.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,"Clinton, Franklin, Essex & Hamilton Counties PUMA",43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NYC-Manhattan Community District 8--Upper East Side PUMA,5100.0,1953.0,3147.0,4528.0,1953.0,2575.0,572.0,0.0,572.0,4989.0,1953.0,3036.0,4417.0,1953.0,2464.0,572.0,0.0,572.0,111.0,0.0,111.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Suffolk County (Southwest)--Islip Town (South) PUMA,150.0,60.0,90.0,150.0,60.0,90.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0
11,Erie County (Northwest) PUMA,1092.0,623.0,469.0,947.0,478.0,469.0,145.0,145.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,145.0,145.0,0.0,637.0,478.0,159.0,637.0,478.0,159.0,0.0,0.0,0.0,310.0,0.0,310.0,310.0,0.0,310.0,0.0,0.0,0.0
12,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",3597.0,1970.0,1627.0,2983.0,1578.0,1405.0,614.0,392.0,222.0,945.0,477.0,468.0,945.0,477.0,468.0,0.0,0.0,0.0,2652.0,1493.0,1159.0,2038.0,1101.0,937.0,614.0,392.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,379.0,126.0,253.0,379.0,126.0,253.0,0.0,0.0,0.0,107.0,0.0,107.0,107.0,0.0,107.0,0.0,0.0,0.0,272.0,126.0,146.0,272.0,126.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Rockland County (North)--New City & Congers PUMA,718.0,336.0,382.0,718.0,336.0,382.0,0.0,0.0,0.0,647.0,336.0,311.0,647.0,336.0,311.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,2350.0,998.0,1352.0,1432.0,618.0,814.0,918.0,380.0,538.0,1790.0,613.0,1177.0,1106.0,372.0,734.0,684.0,241.0,443.0,394.0,314.0,80.0,326.0,246.0,80.0,68.0,68.0,0.0,166.0,71.0,95.0,0.0,0.0,0.0,166.0,71.0,95.0
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,9897.0,4929.0,4968.0,6637.0,3585.0,3052.0,3260.0,1344.0,1916.0,4681.0,1602.0,3079.0,3327.0,1262.0,2065.0,1354.0,340.0,1014.0,4289.0,2546.0,1743.0,2765.0,1778.0,987.0,1524.0,768.0,756.0,927.0,781.0,146.0,545.0,545.0,0.0,382.0,236.0,146.0
18,Tompkins County PUMA,570.0,127.0,443.0,570.0,127.0,443.0,0.0,0.0,0.0,570.0,127.0,443.0,570.0,127.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Dutchess County (Southwest) PUMA,650.0,346.0,304.0,650.0,346.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,346.0,304.0,650.0,346.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,1243.0,408.0,835.0,909.0,297.0,612.0,334.0,111.0,223.0,523.0,185.0,338.0,341.0,74.0,267.0,182.0,111.0,71.0,637.0,223.0,414.0,485.0,223.0,262.0,152.0,0.0,152.0,83.0,0.0,83.0,83.0,0.0,83.0,0.0,0.0,0.0
21,Westchester County (Northwest) PUMA,1470.0,813.0,657.0,953.0,510.0,443.0,517.0,303.0,214.0,1011.0,650.0,361.0,708.0,347.0,361.0,303.0,303.0,0.0,163.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,296.0,0.0,296.0,82.0,0.0,82.0,214.0,0.0,214.0
22,Albany County (Outside Albany City) PUMA,538.0,375.0,163.0,419.0,256.0,163.0,119.0,119.0,0.0,215.0,52.0,163.0,215.0,52.0,163.0,0.0,0.0,0.0,323.0,323.0,0.0,204.0,204.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Monroe County (South) PUMA,329.0,202.0,127.0,329.0,202.0,127.0,0.0,0.0,0.0,329.0,202.0,127.0,329.0,202.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Jefferson & Lewis Counties PUMA,96.0,0.0,96.0,96.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,96.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,"Chenango, Delaware & Broome (East) Counties PUMA",93.0,69.0,24.0,69.0,69.0,0.0,24.0,0.0,24.0,93.0,69.0,24.0,69.0,69.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Erie County (Central) PUMA,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,St. Lawrence County PUMA,319.0,70.0,249.0,70.0,70.0,0.0,249.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,70.0,249.0,70.0,70.0,0.0,249.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",2663.0,1457.0,1206.0,2430.0,1289.0,1141.0,233.0,168.0,65.0,2493.0,1287.0,1206.0,2298.0,1157.0,1141.0,195.0,130.0,65.0,170.0,170.0,0.0,132.0,132.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,68.0,0.0,68.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,0.0,68.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,5551.0,2325.0,3226.0,4674.0,2000.0,2674.0,877.0,325.0,552.0,2719.0,953.0,1766.0,2519.0,879.0,1640.0,200.0,74.0,126.0,2047.0,835.0,1212.0,1522.0,736.0,786.0,525.0,99.0,426.0,785.0,537.0,248.0,633.0,385.0,248.0,152.0,152.0,0.0
31,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Fulton & Montgomery Counties PUMA,145.0,0.0,145.0,145.0,0.0,145.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,0.0,81.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,413.0,136.0,277.0,413.0,136.0,277.0,0.0,0.0,0.0,347.0,136.0,211.0,347.0,136.0,211.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,481.0,126.0,355.0,417.0,126.0,291.0,64.0,0.0,64.0,338.0,126.0,212.0,274.0,126.0,148.0,64.0,0.0,64.0,143.0,0.0,143.0,143.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,190.0,106.0,84.0,190.0,106.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,106.0,84.0,190.0,106.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,206.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",1183.0,789.0,394.0,1021.0,627.0,394.0,162.0,162.0,0.0,604.0,604.0,0.0,442.0,442.0,0.0,162.0,162.0,0.0,185.0,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,394.0,0.0,394.0,394.0,0.0,394.0,0.0,0.0,0.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",2129.0,893.0,1236.0,1416.0,543.0,873.0,713.0,350.0,363.0,1464.0,543.0,921.0,1220.0,543.0,677.0,244.0,0.0,244.0,546.0,350.0,196.0,196.0,0.0,196.0,350.0,350.0,0.0,119.0,0.0,119.0,0.0,0.0,0.0,119.0,0.0,119.0
41,Suffolk County (Central)--Islip Town (East) PUMA,780.0,409.0,371.0,365.0,261.0,104.0,415.0,148.0,267.0,544.0,259.0,285.0,215.0,111.0,104.0,329.0,148.0,181.0,236.0,150.0,86.0,150.0,150.0,0.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",1259.0,924.0,335.0,732.0,461.0,271.0,527.0,463.0,64.0,556.0,292.0,264.0,200.0,0.0,200.0,356.0,292.0,64.0,703.0,632.0,71.0,532.0,461.0,71.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",677.0,464.0,213.0,350.0,239.0,111.0,327.0,225.0,102.0,224.0,122.0,102.0,0.0,0.0,0.0,224.0,122.0,102.0,405.0,342.0,63.0,302.0,239.0,63.0,103.0,103.0,0.0,48.0,0.0,48.0,48.0,0.0,48.0,0.0,0.0,0.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1279.0,619.0,660.0,1053.0,497.0,556.0,226.0,122.0,104.0,119.0,0.0,119.0,119.0,0.0,119.0,0.0,0.0,0.0,302.0,217.0,85.0,180.0,95.0,85.0,122.0,122.0,0.0,858.0,402.0,456.0,754.0,402.0,352.0,104.0,0.0,104.0
45,Saratoga County (Outer) PUMA,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",277.0,87.0,190.0,236.0,87.0,149.0,41.0,0.0,41.0,41.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,41.0,39.0,0.0,39.0,39.0,0.0,39.0,0.0,0.0,0.0,197.0,87.0,110.0,197.0,87.0,110.0,0.0,0.0,0.0
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",10896.0,5970.0,4926.0,8954.0,5248.0,3706.0,1942.0,722.0,1220.0,5826.0,3033.0,2793.0,5262.0,2909.0,2353.0,564.0,124.0,440.0,4701.0,2738.0,1963.0,3401.0,2218.0,1183.0,1300.0,520.0,780.0,369.0,199.0,170.0,291.0,121.0,170.0,78.0,78.0,0.0
48,Wayne & Seneca Counties PUMA,117.0,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Schenectady County--Schenectady City PUMA,221.0,221.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,147.0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,5059.0,2604.0,2455.0,3364.0,1829.0,1535.0,1695.0,775.0,920.0,2328.0,1258.0,1070.0,1907.0,1102.0,805.0,421.0,156.0,265.0,2325.0,1293.0,1032.0,1151.0,727.0,424.0,1174.0,566.0,608.0,406.0,53.0,353.0,306.0,0.0,306.0,100.0,53.0,47.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,1817.0,509.0,1308.0,992.0,487.0,505.0,825.0,22.0,803.0,1249.0,318.0,931.0,801.0,296.0,505.0,448.0,22.0,426.0,568.0,191.0,377.0,191.0,191.0,0.0,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,125.0,0.0,125.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,0.0,125.0,0.0,0.0,0.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",3289.0,1873.0,1416.0,2961.0,1782.0,1179.0,328.0,91.0,237.0,2841.0,1531.0,1310.0,2678.0,1531.0,1147.0,163.0,0.0,163.0,357.0,251.0,106.0,283.0,251.0,32.0,74.0,0.0,74.0,91.0,91.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0
54,Columbia & Greene Counties PUMA,59.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Rensselaer County--Troy City PUMA,464.0,362.0,102.0,464.0,362.0,102.0,0.0,0.0,0.0,464.0,362.0,102.0,464.0,362.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Erie County (West Central)--Buffalo City (West) PUMA,680.0,680.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,265.0,265.0,0.0,265.0,265.0,0.0,0.0,0.0,0.0,415.0,415.0,0.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,563.0,340.0,223.0,472.0,340.0,132.0,91.0,0.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,261.0,38.0,223.0,170.0,38.0,132.0,91.0,0.0,91.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",2953.0,1739.0,1214.0,2067.0,1581.0,486.0,886.0,158.0,728.0,1444.0,879.0,565.0,1207.0,721.0,486.0,237.0,158.0,79.0,1509.0,860.0,649.0,860.0,860.0,0.0,649.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,10153.0,4679.0,5474.0,9023.0,4221.0,4802.0,1130.0,458.0,672.0,5831.0,3038.0,2793.0,4959.0,2795.0,2164.0,872.0,243.0,629.0,3344.0,1270.0,2074.0,3086.0,1055.0,2031.0,258.0,215.0,43.0,978.0,371.0,607.0,978.0,371.0,607.0,0.0,0.0,0.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,1730.0,1106.0,624.0,1581.0,957.0,624.0,149.0,149.0,0.0,1546.0,1106.0,440.0,1397.0,957.0,440.0,149.0,149.0,0.0,184.0,0.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,533.0,439.0,94.0,533.0,439.0,94.0,0.0,0.0,0.0,324.0,230.0,94.0,324.0,230.0,94.0,0.0,0.0,0.0,209.0,209.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
