,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
16,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",71.7741935483871,21.34831460674157,100.0,6.451612903225806,17.97752808988764,0.0,21.774193548387096,60.67415730337079,0.0
17,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",23.711340206185564,20.454545454545457,26.41509433962264,63.91752577319587,79.54545454545455,50.943396226415096,12.371134020618557,0.0,22.641509433962266
18,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",10.41181041181041,8.069164265129682,13.15345699831366,54.234654234654236,50.28818443804035,58.85328836424958,35.35353535353536,41.64265129682997,27.99325463743676
19,Monroe County (Central)--Greece & Gates Towns PUMA,17.535545023696685,0.0,44.57831325301205,50.71090047393365,47.65625,55.42168674698795,31.753554502369667,52.34375,0.0
20,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,46.285714285714285,43.359375,49.07063197026022,48.952380952380956,46.875,50.92936802973978,4.761904761904762,9.765625,0.0
21,Orange County (Northeast)--Greater Newburgh City PUMA,16.736401673640167,4.534005037783375,31.874999999999996,52.02231520223152,57.93450881612091,44.6875,31.241283124128312,37.531486146095716,23.4375
22,Suffolk County (East) PUMA,0.0,0.0,#DIV/0!,44.73684210526316,44.73684210526316,#DIV/0!,55.26315789473685,55.26315789473685,#DIV/0!
23,Tompkins County PUMA,12.878787878787879,0.0,28.8135593220339,22.727272727272727,41.0958904109589,0.0,64.39393939393939,58.9041095890411,71.1864406779661
24,Monroe County (Central)--Rochester City (East) PUMA,6.261117040199217,2.675840978593272,9.3812375249501,55.318392031305585,48.08868501529052,61.61011310711909,38.4204909284952,49.235474006116206,29.008649367930804
25,Ontario & Yates Counties PUMA,25.696594427244584,0.0,33.33333333333333,52.94117647058824,72.97297297297297,46.98795180722892,21.36222910216718,27.027027027027028,19.67871485943775
26,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",9.518935516888433,4.184100418410042,14.629258517034069,48.82292732855681,41.00418410041841,56.312625250501,41.65813715455476,54.811715481171554,29.058116232464933
27,Chautauqua County PUMA,2.0257826887661143,0.0,3.7996545768566494,49.6316758747698,47.928994082840234,51.122625215889464,48.34254143646409,52.071005917159766,45.07772020725388
28,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,71.27659574468085,69.72477064220183,73.41772151898735,28.723404255319153,30.275229357798167,26.582278481012654
29,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",30.37037037037037,17.647058823529413,36.21621621621622,28.51851851851852,3.5294117647058822,40.0,41.11111111111111,78.82352941176471,23.783783783783786
30,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,5.5045871559633035,0.0,12.76595744680851,83.4862385321101,100.0,61.702127659574465,11.009174311926607,0.0,25.53191489361702
31,Westchester County (Central)--White Plains City PUMA,43.63636363636363,11.11111111111111,80.58252427184466,39.09090909090909,56.41025641025641,19.41747572815534,17.272727272727273,32.47863247863248,0.0
32,Nassau County (Northwest)--North Hempstead Town (North) PUMA,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Cattaraugus & Allegany Counties PUMA,14.285714285714285,0.0,32.0,51.78571428571429,59.67741935483871,42.0,33.92857142857143,40.32258064516129,26.0
34,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,17.50465549348231,16.187989556135772,18.234442836468887,54.7486033519553,69.19060052219321,46.7438494934877,27.746741154562383,14.621409921671018,35.02170767004342
35,Suffolk County (Northwest)--Huntington Town (North) PUMA,24.18300653594771,25.0,23.456790123456788,32.6797385620915,0.0,61.72839506172839,43.13725490196079,75.0,14.814814814814813
36,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",26.258992805755394,74.48979591836735,0.0,58.63309352517986,5.1020408163265305,87.77777777777777,15.107913669064748,20.408163265306122,12.222222222222221
37,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,29.88505747126437,9.623430962343097,54.59183673469388,47.12643678160919,53.55648535564853,39.285714285714285,22.988505747126435,36.82008368200837,6.122448979591836
38,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",46.52777777777778,35.869565217391305,54.43548387096774,38.425925925925924,47.28260869565217,31.85483870967742,15.046296296296296,16.847826086956523,13.709677419354838
39,Livingston & Wyoming Counties PUMA,6.940874035989718,6.944444444444445,6.9306930693069315,42.41645244215938,44.09722222222222,37.62376237623762,50.6426735218509,48.95833333333333,55.44554455445545
40,Albany County (Outside Albany City) PUMA,13.468013468013467,17.682926829268293,8.270676691729323,64.64646464646465,70.73170731707317,57.14285714285714,21.885521885521886,11.585365853658537,34.58646616541353
41,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,8.172043010752688,0.0,19.322033898305087,42.795698924731184,32.79503105590062,56.440677966101696,49.03225806451613,67.20496894409938,24.23728813559322
42,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,20.87912087912088,22.89156626506024,0.0,79.12087912087912,77.10843373493977,100.0,0.0,0.0,0.0
43,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",14.545454545454545,0.0,47.05882352941176,85.45454545454545,100.0,52.94117647058824,0.0,0.0,0.0
44,Erie County (South) PUMA,60.91954022988506,82.45614035087719,20.0,39.08045977011494,17.543859649122805,80.0,0.0,0.0,0.0
45,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,3.6269430051813467,8.536585365853659,0.0,70.20725388601036,78.04878048780488,64.41441441441441,26.165803108808287,13.414634146341465,35.585585585585584
46,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",3.353658536585366,0.0,5.978260869565218,64.32926829268293,70.83333333333334,59.2391304347826,32.31707317073171,29.166666666666668,34.78260869565217
47,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,14.068441064638785,15.0,13.730569948186528,43.91634980988593,68.57142857142857,34.97409326424871,42.01520912547528,16.428571428571427,51.29533678756477
48,Dutchess County (North & East) PUMA,33.666666666666664,27.419354838709676,63.46153846153846,39.0,39.516129032258064,36.53846153846153,27.333333333333332,33.064516129032256,0.0
49,Oneida County (Central)--Greater Utica & Rome Cities PUMA,23.316912972085387,0.0,35.06172839506173,32.01970443349754,44.11764705882353,25.925925925925924,44.66338259441708,55.88235294117647,39.01234567901234
50,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,14.098690835850958,23.890784982935152,0.0,64.7532729103726,58.703071672354945,73.46437346437347,21.148036253776432,17.4061433447099,26.535626535626534
51,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",5.403011514614704,5.202312138728324,5.573770491803279,43.932683790965456,35.45279383429673,51.147540983606554,50.66430469441984,59.34489402697495,43.278688524590166
52,Warren & Washington Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
53,Oswego County PUMA,0.0,0.0,0.0,97.34513274336283,96.5909090909091,100.0,2.6548672566371683,3.4090909090909087,0.0
54,Erie County (Northeast) PUMA,38.095238095238095,38.095238095238095,#DIV/0!,25.396825396825395,25.396825396825395,#DIV/0!,36.507936507936506,36.507936507936506,#DIV/0!
55,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,28.000000000000004,48.61111111111111,0.0,21.6,37.5,0.0,50.4,13.88888888888889,100.0
