,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",85.54125085701226,94.40195778525543,76.7491273334345,86.20730691419732,83.0952380952381,90.87124591138864,100.0,100.0,100.0
136,Erie County (Northwest) PUMA,86.7331018169007,88.54472339963047,85.17060367454067,82.64072213233416,95.21713615023474,65.24254110006089,69.17613636363636,71.62162162162163,62.365591397849464
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,91.39784946236558,94.42183622828783,87.78462998102466,89.27484085247717,91.5016121602948,85.92233009708737,92.75,100.0,77.60617760617761
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,84.30314601145513,93.76229830775286,77.40129217516152,88.1924715909091,90.83196904301235,84.2904290429043,79.77099236641222,100.0,65.359477124183
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",89.42166910688141,92.17521154803386,87.07984082634832,89.24252068746021,95.02143092647543,81.64962744758274,78.63534675615213,89.26829268292683,55.19713261648745
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,85.15227747149815,92.4378453038674,78.81940970485243,87.08030512343083,86.75794890645102,87.6885729148604,87.68,90.28006589785832,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,92.987628627587,93.65485844359084,92.53091829778947,85.7085708570857,91.72003659652333,78.46272606969563,100.0,100.0,100.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,85.57538091419407,94.52585480882601,72.41891557316167,82.48768472906404,92.14676034348166,71.77489177489178,73.67205542725173,100.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,87.36551724137931,94.60445468509985,80.71289924122111,79.74108944182919,81.21514528911065,77.7646595828414,61.990521327014214,60.96153846153847,62.99065420560748
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,82.46411136352651,93.3009708737864,73.6666958577809,81.80580144355169,86.88826198945173,75.46303382825654,100.0,100.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,92.33162925094466,97.20898570456093,87.64974950991069,84.86465280502158,88.44540853217643,80.61749571183533,46.778711484593835,#DIV/0!,46.778711484593835
146,Capital Region,87.1852637944425,91.33415889982402,83.72409143304552,82.59687258169808,89.02111201161922,75.09279394121175,71.47273013045529,75.44820717131473,64.66827674385566
147,Central NY,88.20690460436695,93.39542580727289,83.81142384701104,81.42079763240173,88.96695491043855,72.52768678833256,76.6659914928094,78.70842685166292,72.66919544819325
148,Finger Lakes,84.53354322950969,90.51578137028483,79.59716195613932,81.54835775566364,88.28876432575244,73.64361858026915,73.41113674401774,81.00925649447596,61.726552634599926
149,Long Island,87.0158762480152,93.2000991680899,81.49133995841211,83.90233779953499,90.02357721538037,75.98128313318186,79.19021547156481,87.69096756901635,62.76540652511652
150,Mid-Hudson,85.02212389380531,92.81057300933486,78.07246471368609,79.86402742814423,87.62770401621376,69.7864515522865,70.84717317576309,78.00845219228736,56.8296970323648
151,Mohawk Valley,87.09979479210249,91.18623340321453,83.67219841008169,81.77962880048659,88.46095016672275,73.53712614397585,77.88393489030432,84.44385802876369,64.53691275167786
152,New York City,88.88771615816964,91.67144841603346,86.52521807568702,80.71448219417906,84.56238684556435,76.08004086277813,71.66982843945893,75.35994005459314,66.6178158813903
153,North Country,86.71036117696276,90.58496429155537,83.83097678564194,83.00290672409297,91.40337499585584,71.27952437134198,73.32033593281344,85.59420966612188,51.27882599580713
154,Southern Tier,85.14239838891837,89.75853455453789,81.24827534304995,81.21039178060853,86.55790715241794,75.07526227763418,62.68182179476989,62.19630709426628,63.600827776500346
155,Western NY,87.56861431119609,91.63612681031438,84.28894387382738,81.09490639965172,89.29179053419955,71.89955783167719,71.15921230965479,77.31341514019799,58.52500912741877
