,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,89.09636715172485,91.28019635705981,87.67732728951565,74.89062741263061,80.77738150617667,69.05335451796422,89.86539984164688,91.24040920716112,87.62993762993763
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",32.32768112750495,34.0011448196909,31.281317108088764,7.38255033557047,11.191084281402368,3.724353256021409,5.535561268209084,3.8077106139933363,6.5077664702731655
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,52.30647709320695,51.247010591048856,53.21774904496033,32.06485455412494,27.52059925093633,40.0262467191601,28.876678876678874,35.28399311531842,25.354777672658468
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",38.922757565825414,42.73614238233087,36.298919257865805,42.30845377153039,43.2383808095952,40.5011655011655,11.173533083645443,29.175475687103592,3.631532329495128
41,Suffolk County (Central)--Islip Town (East) PUMA,81.13908761497723,82.89693593314763,79.88208110907497,67.89369236157049,66.31796375266525,70.10569638013283,50.94654788418709,46.470588235294116,51.99175824175825
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",20.717993079584776,23.933486238532108,17.849836333878887,28.422053231939167,39.710354815351195,18.45839192125783,5.607476635514018,8.716707021791766,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",71.77501650759349,72.3172242874845,71.26557224356735,55.74229691876751,54.63787761425252,57.016759776536304,46.48148148148148,48.299791811242194,45.3612654980761
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,53.97860417727968,50.16436554898094,57.292460015232294,48.995924416450535,45.75997849751378,52.97324083250743,37.6173285198556,27.556818181818183,69.90881458966565
45,Saratoga County (Outer) PUMA,88.38390836450972,93.17426168589868,84.09628008752735,76.58219415354279,76.77485305392283,76.3723416100657,59.157754010695186,51.15555555555555,83.42318059299191
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",32.95887281035796,32.346442775077335,33.42254934760789,31.322530616610518,42.07340143776012,23.40761374187558,14.23920493488691,22.927100723427934,10.373854914582818
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",60.562274226480284,59.29268741941426,61.50581793292266,59.483182360789264,59.438299987573004,59.54149176622538,41.49772445179975,34.832904884318765,53.542392566782816
48,Wayne & Seneca Counties PUMA,96.26120914087359,95.28548978522787,96.95099370448092,81.35722361500271,82.73208938032711,79.78504820610084,69.78306776732578,73.79134860050891,65.29698942229454
49,Schenectady County--Schenectady City PUMA,81.24026674120512,79.68765063144703,82.33810497614179,68.96040226272785,69.45184621240959,68.40982994829149,40.57251005441211,60.89330024813896,22.06148282097649
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,56.00812542319913,55.1948051948052,56.62960580722227,46.96695141944948,47.217175887696115,46.693169497650885,30.335365853658537,17.875647668393782,48.148148148148145
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,82.47538048343777,85.8891996069836,79.1485600648155,71.71432596140302,64.4131455399061,77.68954918032787,59.375,41.513292433537835,100.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,87.69568176661878,93.53876739562624,84.10838520688392,73.55484558040469,77.94329649207113,68.56856856856857,78.25491091822751,86.85927306616962,69.98207885304659
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",27.50242954324587,22.967660952003435,32.71787858065496,15.045956592260756,13.608748481166463,16.967509025270758,53.35463258785943,0.0,100.0
54,Columbia & Greene Counties PUMA,82.61126040505997,84.31169599290256,81.25735813515422,71.89204350671612,71.16772561840725,72.63164525069287,52.45513037588893,53.74449339207048,50.95307917888563
55,Rensselaer County--Troy City PUMA,76.47773771421626,72.94065934065934,79.5010519987977,64.67265779196238,67.71069883028407,61.75320130110759,35.50515463917526,47.10415693601121,18.910791847644504
56,Erie County (West Central)--Buffalo City (West) PUMA,49.733926546279335,52.87391841779975,47.4277500378272,35.01535959522949,39.62912709181366,30.412417651836478,33.543230806490676,48.66096866096866,22.367312552653747
57,Erie County (South) PUMA,86.41971491295878,84.91777824828853,87.59079903147699,75.11733338659104,79.00797165633304,71.28759957198906,61.98347107438017,60.318725099601586,70.09708737864078
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,77.85915492957747,79.37214738951353,76.56991083285905,58.74294316898758,58.99493890905373,58.50004927564797,33.945610687022906,31.071677105080024,40.21244309559939
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",16.870267541645635,19.896417781614158,14.936569222283508,4.583566238121856,3.973470363288719,5.812274368231047,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,37.27993809247437,28.49758787043418,48.52227613586238,23.808356819017277,28.376125375125046,21.15459124370399,12.010603588907015,19.04358865848498,5.470287288469106
61,NYC-Manhattan Community District 10--Central Harlem PUMA,18.26458036984353,15.634570852319415,20.654313446005563,11.751972291706753,11.338430063529666,12.085905573428397,2.6117926394934705,0.0,4.3024771838331155
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,84.98374224061483,87.43210949380838,82.9516768842409,79.81795560212167,80.18811763305156,79.36554132712456,20.73365231259968,#DIV/0!,20.73365231259968
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,37.970711297071134,31.31381892443839,39.84300210606931,23.93904637063739,39.496036240090596,12.007817023740591,8.518930957683741,13.005780346820808,2.3746701846965697
64,Albany County (East Central)--Albany City PUMA,58.64953193375062,58.452851496329764,58.83887801696021,27.508775304130406,34.0092456398403,22.02322900966398,21.046556367833784,36.711711711711715,4.577742699289661
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,91.83744355679056,92.11132035990794,91.59037281736668,84.1179435483871,83.8638045891932,84.52024475979691,87.09219858156028,85.00823723228996,100.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,84.7818141948688,83.32596196373287,86.21339518701073,67.04983282916733,66.99928212491027,67.0901287553648,64.62943449244818,76.48156789547363,28.551136363636363
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",16.28237973242243,17.580008768084173,15.65858798735511,8.364200797262496,10.87063857801185,6.483482556344551,4.135991397137894,8.701942951632907,1.0895048958764308
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",7.622268470343392,10.492379835873388,5.332086061739944,7.68251841929002,8.635249250885318,6.7606747496046395,3.4383954154727796,1.4024787997390735,5.189340813464235
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",43.548583984375,48.19645732689211,40.71161784942009,24.584695443325106,29.530753851581792,18.100524205982115,15.862451469772601,17.56389342033714,14.091680814940577
70,Erie County (Northeast) PUMA,93.39540412044374,94.33316212977229,92.5874022717215,78.2873441656251,75.97649293600854,80.99881590861601,81.24383020730504,80.61224489795919,100.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,8.824499670112163,9.00695931477516,8.697275102650243,7.2094530587824694,7.358512225921249,7.095011457782478,0.0,0.0,0.0
72,Orange County (Southeast) PUMA,87.37398453557795,84.26323319027182,89.86516259804354,71.32183022646743,74.87867542106765,67.15194109772423,26.403438087563792,15.45221530574881,56.55241935483871
73,Westchester County (Southeast) PUMA,80.3408779953872,77.78905457100477,82.90009395552772,69.41087613293051,68.23477687403825,70.98674521354934,73.14629258517033,82.02567760342369,52.18855218855219
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,15.104856650086235,14.590136713344773,15.528714676390154,24.118691351762617,25.99679601281595,21.629909187404177,19.073170731707318,29.571106094808126,11.082474226804123
75,Livingston & Wyoming Counties PUMA,90.67548417572036,90.60761660248181,90.72914904415497,83.60034954849985,85.48848992179755,81.48033638387336,61.63275952008347,71.10868377935554,52.970544183724414
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,88.38149009188531,88.61295490959029,88.16466552315609,87.7657009311125,89.6943231441048,85.76076265415753,64.79146459747818,47.58064516129033,80.74766355140187
77,Westchester County (Southwest)--Yonkers City PUMA,73.79238643634038,81.37009189640769,68.05760449596066,43.73737708174685,46.691253218286825,41.05608893380495,23.828541001064963,24.94591086109909,22.04152249134948
78,Erie County (North Central) PUMA,89.60423543253047,89.41798941798942,89.74256749060258,76.14200896643645,82.42515345108356,70.25695177754312,90.91915836101883,100.0,75.7396449704142
79,Saratoga County (South & Central) PUMA,72.8586403114705,72.3858197452746,73.2638164754953,64.4594536827256,63.34024537757041,65.55546154496996,41.732283464566926,40.92356687898089,42.299107142857146
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,78.27008050360148,78.05017921146954,78.43075633773309,75.96597314748385,80.70131808007959,70.93484119854145,80.36478270659761,83.09620596205963,74.94963062458025
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",86.94655281467426,88.21219868517166,85.98020078081427,84.12621879352834,79.25272922966532,89.46187082655295,83.0140485312899,100.0,62.21590909090909
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,81.90275171982489,89.09337466098411,77.03800786369594,75.56623736252254,70.22893230708506,81.572372439065,69.98313659359191,90.38808664259928,46.61498708010336
83,Niagara County (North & East) PUMA,88.80622025604933,88.72533160789389,88.86345427492273,74.839210467953,76.60533817051049,72.80801096739584,58.18897637795276,21.044303797468356,94.98432601880877
84,Monroe County (Central)--Rochester City (East) PUMA,54.479295949452776,49.4165170556553,59.59836623553437,46.07023116287277,50.16720028459623,42.03781512605042,24.76683937823834,41.09176155391829,14.469792986903254
