,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
31,Cayuga & Onondaga (South) Counties PUMA,3.125,0.0,6.697459584295612,33.94949861060771,26.331508213041317,41.13641699929561,1.9491525423728815,6.036745406824147,0.0
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,15.321477428180575,0.0,32.98969072164948,26.73899170389279,8.67579908675799,49.63820549927641,0.0,0.0,0.0
33,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,19.17892156862745,19.739254430637605,18.615605160761827,27.92207792207792,27.794117647058826,28.19314641744548
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,3.1936637710781812,3.4722222222222223,2.9382957884427032,19.984949473231563,13.90742285237698,26.45361739902353,39.91955756661639,47.24702380952381,24.651162790697676
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,15.855969677826911,24.387527839643653,4.671532846715328,17.241837005574727,21.300228683436785,14.464565168790521,22.727272727272727,29.411764705882355,21.205357142857142
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,6.262135922330097,11.035072711719419,0.0,27.33689623878189,15.9384752563531,36.75197937764684,12.707444286391656,12.738367658276125,12.656641604010025
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,30.984601026598224,42.37037037037037,25.74931880108992,16.792820069204154,3.403518892414191,24.822695035460992,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",2.768166089965398,8.24742268041237,0.0,27.800294767870305,21.254901960784313,33.599722029186935,45.32710280373832,39.57559681697613,48.661950169178716
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,19.35982030043521,21.434477056634975,14.967177242888402,63.0901287553648,43.08510638297872,72.6235741444867
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",6.947566901153094,2.9238655781279665,9.434405069232575,24.720317574882714,23.542857142857144,26.7384916748286,8.102025506376593,44.08163265306123,0.0
41,Suffolk County (Central)--Islip Town (East) PUMA,14.67236467236467,9.358879882092852,18.021365536460753,29.9074768692173,37.67180341524365,18.241551939924904,72.53121452894437,65.38461538461539,74.39198855507868
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",3.75,2.629578963368293,4.673599799523869,32.05626115251391,27.85011958543715,34.80222068008327,50.5940594059406,54.0053050397878,44.97816593886463
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",8.13953488372093,8.75721027792344,7.647304638529043,19.51057321452321,22.151576805696845,16.615556175076666,40.13994910941476,81.97278911564626,30.51643192488263
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1.4961981849399069,0.0,3.3832501386577922,13.093065693430658,10.722610722610723,16.464088397790057,11.458333333333332,0.0,100.0
45,Saratoga County (Outer) PUMA,9.923664122137405,0.0,13.471502590673575,17.973936562576835,23.67499416296988,11.633341989093742,1.8821603927986905,2.0928116469517746,0.0
