,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",78.5447939573573,82.99167200512491,74.93940443213296,73.51768809167912,71.01157523905385,75.97434632461766,100.0,100.0,#DIV/0!
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,92.73341782847486,100.0,88.95311496467566,81.19570771589167,69.66199505358614,100.0,100.0,100.0,100.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,91.20879120879121,88.78697546434304,93.48106712564544,81.22941822173436,68.33333333333333,100.0,100.0,100.0,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,89.83290661635898,96.29887296507583,83.76224689745264,75.7587806494367,83.61195542046606,67.13928273561301,100.0,100.0,100.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,52.54901960784314,100.0,30.45977011494253,100.0,100.0,100.0,100.0,#DIV/0!,100.0
64,Albany County (East Central)--Albany City PUMA,90.54614873837981,96.8786319110078,84.21576763485477,87.12975650890694,96.35830891586437,77.76598003822468,61.111111111111114,43.24324324324324,100.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,83.3863591171207,91.29019908116386,74.84484898634672,80.6016713091922,87.93324775353017,72.63427109974424,29.041916167664674,100.0,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,86.60699486159457,91.85558354324097,83.1826896740619,87.17623158963941,95.48508045617872,77.35082209495658,73.83029341792229,69.04315196998124,100.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",35.693215339233035,0.0,48.79032258064516,56.043956043956044,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",88.94295755609625,98.07341838063005,79.08349732921,81.36975132490828,79.9151343705799,81.95876288659794,100.0,#DIV/0!,100.0
70,Erie County (Northeast) PUMA,88.7594178482849,93.29335332333834,84.76768743400211,79.01908458677018,84.0130023640662,72.98142193640585,100.0,100.0,100.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,96.31437226523056,100.0,90.7672849915683,68.27661909989024,100.0,40.165631469979296,100.0,100.0,#DIV/0!
72,Orange County (Southeast) PUMA,87.36313550456796,95.48431105047749,78.8700242545299,77.86327503974563,89.79386063186197,62.20032357699662,54.29362880886427,64.47368421052632,0.0
73,Westchester County (Southeast) PUMA,88.8805539526832,92.52842447211694,84.71896232242125,72.03525641025641,84.64497041420118,57.13286713286714,100.0,100.0,#DIV/0!
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,89.42296791746968,91.73146348236601,86.66556099179037,80.96310193871169,79.8932384341637,82.3378108030866,79.15194346289752,100.0,56.2962962962963
75,Livingston & Wyoming Counties PUMA,90.032794565472,88.20602868012877,91.25170865065417,83.9023089232645,91.23858646406914,75.05672745608875,77.31995700465782,98.40232389251997,56.78925035360679
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,81.90360931159678,93.99965712326419,73.31385439493548,79.60168323296814,90.18118466898954,68.11440677966102,58.47457627118644,72.9903536977492,42.29390681003584
77,Westchester County (Southwest)--Yonkers City PUMA,89.90392444227324,94.49872557349192,87.04779508846052,78.85178676039835,79.68829408775198,77.71375893062917,80.1955990220049,100.0,68.48249027237354
78,Erie County (North Central) PUMA,83.04392626798457,92.45665390677775,73.30745341614907,74.03233328151718,92.93097699233077,57.527664531159,92.79661016949152,80.0,100.0
79,Saratoga County (South & Central) PUMA,83.84512065212357,94.78210455116437,73.77690802348337,86.03080924277283,96.49854105877449,70.3337917239655,58.30039525691699,89.61303462321793,28.79078694817658
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,87.75688040084235,98.19441911362394,80.85183397683397,79.46403610367825,92.30590782554903,65.74708846122078,44.045368620037806,59.5,13.8268156424581
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",87.82861729881597,94.36124233591315,81.31824100971652,84.46657663740716,93.03650559189703,76.55651496461728,66.0060975609756,71.92691029900332,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,84.13000330797222,82.00692041522491,85.89607635206788,84.39277845374724,93.57432221875975,74.13673071567808,84.59922996149808,91.71461449942463,73.54781054512958
83,Niagara County (North & East) PUMA,91.62108403779214,98.3349101229896,86.38843828343902,78.64169642206514,87.43685626189071,67.65549455052037,72.48520710059172,88.60103626943005,51.03448275862069
84,Monroe County (Central)--Rochester City (East) PUMA,88.45292571317302,87.63136620856912,89.21660717640428,67.86261606418462,82.63780753659297,47.5487047741383,60.89049338146811,56.31720430107527,100.0
85,Warren & Washington Counties PUMA,75.01498351813005,77.2225827384815,73.84527220630372,82.43532856409792,90.062539749841,72.34415538882266,61.05169340463458,74.7239263803681,24.7557003257329
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,83.05979510767301,86.7812364894077,79.57489878542509,78.67216732226807,94.52376649195735,60.73619631901841,83.96946564885496,100.0,51.162790697674424
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,87.42440901594283,86.82216609716238,87.94271832246517,81.26721763085399,95.94594594594594,28.781512605042014,52.53164556962025,52.53164556962025,#DIV/0!
88,Onondaga County (Central)--Syracuse City PUMA,81.70270678965673,89.50835475578405,74.764353041988,74.49776296166331,74.56168313675487,74.41951219512195,59.6522514489523,56.36503067484663,64.21725239616613
