,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
10,Suffolk County (Southwest)--Islip Town (South) PUMA,41.113563895020846,37.078540751345216,45.09823039048408,57.07873436350257,61.475045663227526,52.7372885487252,1.8077017414765761,1.4464135854272597,2.164481060790718
11,Erie County (Northwest) PUMA,38.9048027264934,37.201697012550824,40.43414421207191,58.09480000836348,59.10376524659714,57.18877733243383,3.00039726514312,3.694537740852042,2.377078455494266
12,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",63.466073714709246,64.85141046915071,62.34778373112518,33.367023785459196,30.079951727259015,36.02045786653677,3.1669024998315476,5.068637803590286,1.6317584023380418
13,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,33.04157549234136,54.02504472271914,0.0,57.00218818380745,29.695885509838998,100.0,9.956236323851202,16.27906976744186,0.0
14,Rockland County (North)--New City & Congers PUMA,51.183442296262626,52.74700429572688,49.830442154688924,42.94654406880397,40.2893963373276,45.24585887570105,5.8700136349333984,6.9635993669455125,4.923698969610017
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",23.72522609197614,19.613710554951034,27.757451025230583,69.51318068116221,73.95460904710089,65.15740529003735,6.761593226861651,6.431680397948081,7.085143684732068
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,73.29923588858762,68.46419879595234,77.78173613585085,23.151343357160464,28.218265659023956,18.453865336658353,3.5494207542519107,3.3175355450236967,3.7643985274907967
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,34.25607396258869,28.820598006644516,38.757861635220124,60.116104063642226,66.0299003322259,55.218160377358494,5.627821973769082,5.149501661129568,6.023977987421383
18,Tompkins County PUMA,53.601386869477686,53.462022660511956,53.72320913902426,43.25858405100101,41.43036988190156,44.85667871927894,3.1400290795213066,5.107607457586476,1.4201121416967981
19,Dutchess County (Southwest) PUMA,36.194994093325455,33.35286792176397,39.082384460817146,60.984568812758425,63.87444143286206,58.04867157847734,2.820437093916125,2.7726906453739653,2.8689439607055145
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,42.6133152481067,38.588490770901196,46.98255539839698,51.89329716288007,56.59066232356135,46.79396511079679,5.493387589013224,4.820846905537459,6.223479490806223
21,Westchester County (Northwest) PUMA,60.282227690453475,55.35937650341576,65.65651260504201,36.38828905739969,40.671605888578846,31.712184873949578,3.3294832521468387,3.9690176080053883,2.6313025210084033
22,Albany County (Outside Albany City) PUMA,40.475832475508625,42.642890883325464,38.39615585122056,55.89470153483154,52.63108171941426,59.02672318048913,3.6294659896598387,4.726027397260274,2.5771209682903056
23,Monroe County (South) PUMA,57.7160235484501,55.14324922284146,60.26963168867269,38.76984459138975,39.84652869185314,37.70118137595552,3.5141318601601514,5.0102220853054025,2.029186935371786
24,Jefferson & Lewis Counties PUMA,20.892432097557794,17.475728155339805,24.431610740482594,71.14023932961622,72.23557307187029,70.00564240432806,7.967328572825981,10.2886987727899,5.562746855189352
25,"Chenango, Delaware & Broome (East) Counties PUMA",19.618380062305295,14.586348523371798,24.605543710021323,71.5576323987539,74.5120281635048,68.62957937584804,8.82398753894081,10.90162331312341,6.764876914130645
26,Erie County (Central) PUMA,26.802758302981445,23.04048753997466,30.236528347605805,69.54205836200568,72.5517407832016,66.79516479885453,3.655183335012885,4.407771676823749,2.968306853539665
27,St. Lawrence County PUMA,24.999491797613484,26.222525816691444,23.74722290792397,67.04815725814647,64.7968819062161,69.3532461120711,7.952350944240035,8.980592277092459,6.899530980004936
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",87.22600553309215,86.80878007598143,87.65021459227468,12.731432219621198,13.191219924018574,12.263948497854077,0.04256224728665674,0.0,0.08583690987124463
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,48.2754666788974,45.31278580574355,51.255865304995865,48.993257808558454,51.76970916407536,46.20020241052535,2.7312755125441455,2.9175050301810868,2.543932284478793
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,59.83560657573697,58.738531258125626,61.11520298080673,35.05859765609375,36.21336503101668,33.71171093106884,5.105795768169273,5.048103710857695,5.173086088124431
31,Cayuga & Onondaga (South) Counties PUMA,30.457900891682506,24.829354617357076,36.22175376308295,62.96228621546558,67.68391780129294,58.127149672695,6.579812892851922,7.486727581349994,5.651096564222049
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,45.53821111064736,39.1283351442714,52.44267198404786,53.975541550148165,60.441064026721406,47.01114049156877,0.48624733920447427,0.4306008290072035,0.5461875243833716
33,Fulton & Montgomery Counties PUMA,17.786336658669025,14.910154617634769,20.704715061058344,70.26981521235847,73.69410781445885,66.79528493894166,11.943848128972514,11.395737567906393,12.5
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,43.736392336163725,43.92797200807897,43.560714751532544,54.082299150881774,53.400847722811704,54.70718664405896,2.1813085129544962,2.671180269109322,1.732098604408504
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,36.26870195354476,31.00255609201931,41.22966609589041,55.903342242305676,60.60210167566032,51.47688356164384,7.827955804149561,8.395342232320363,7.293450342465753
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,18.48419621615498,14.880413118318536,22.090756607280476,75.09006457460066,76.84363109258923,73.33514665216012,6.425739209244363,8.275955789092226,4.574096740559408
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,37.43844685813915,36.16360814388752,38.798266543312074,58.30879061329313,56.82917922030494,59.88703315966305,4.252762528567726,7.007212635807542,1.3147002970248818
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",31.725811343645738,42.536407766990294,20.921770770163736,49.529875644525326,42.83980582524271,56.21588841722256,18.744313011828936,14.623786407766989,22.862340812613706
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,30.454387790496014,34.22256097560975,27.307447485677912,44.39819632327437,21.951219512195124,63.14449395289624,25.147415886229624,43.82621951219512,9.548058561425844
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",88.92777067661295,87.40769362871373,90.3769800663092,9.701820924920899,11.78516228748068,7.715607220334821,1.3704083984661484,0.8071440838055985,1.9074127133559822
41,Suffolk County (Central)--Islip Town (East) PUMA,42.107861839890475,37.60703540847026,46.34454513767864,56.0360886056063,59.43994445730155,52.83199721157198,1.8560495545032207,2.953020134228188,0.8234576507493899
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",76.10096670247046,75.81405793846845,76.36401070619723,20.483351235230934,18.998428026049854,21.84476014000412,3.4156820622986035,5.187514035481698,1.7912291537986413
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",47.34850151828544,44.52066540902075,50.32998824699394,48.72596048057034,50.342994340593386,47.02106500316427,3.9255380011442154,5.136340250385869,2.6489467498417865
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,58.75127942681678,63.83593298671288,48.68471216164697,27.021494370522003,26.30464086269979,28.44071673656119,14.227226202661209,9.859426150587328,22.87457110179184
45,Saratoga County (Outer) PUMA,35.57377608073094,32.030842971762006,38.98838415960901,61.20448656757125,62.85297488798582,59.61570649081111,3.2217373516978043,5.116182140252162,1.3959093495798882
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",34.75887170154686,37.580128205128204,33.04050756466569,59.84228086138914,62.419871794871796,58.27232796486091,5.398847437063998,0.0,8.687164470473402
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",42.67252935814253,38.34660268295343,46.856540084388186,53.01088530216097,57.27996509979278,48.88185654008439,4.316585339696498,4.37343221725379,4.261603375527426
48,Wayne & Seneca Counties PUMA,20.63758389261745,18.28358208955224,22.94156706507304,71.28859060402685,73.30732700135685,69.31274900398407,8.073825503355705,8.409090909090908,7.745683930942896
49,Schenectady County--Schenectady City PUMA,39.35969868173258,37.500428713516484,41.14794656110836,56.228140973903685,56.21977569708818,56.23618670625103,4.412160344363734,6.279795589395343,2.615866732640607
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,62.746056975180345,55.798014810146526,70.19336316811618,34.661939112360926,42.37435008665511,26.395339018829688,2.5920039124587357,1.8276351031983613,3.4112978130541247
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,78.49725739124435,75.86762953095422,81.04455311056779,20.895573877945285,22.99656453761481,18.86036403151318,0.6071687308103633,1.1358059314309752,0.09508285791904374
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,40.380057048732475,39.23237753882915,41.71667101487086,57.108995219155524,59.386200716845885,54.456909296460566,2.510947732112008,1.3814217443249701,3.82641968866858
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",89.87341772151899,89.47006981801535,90.46894803548795,9.510730492340237,9.88897791003777,8.95226024503591,0.6158517861407758,0.6409522719468925,0.5787917194761301
54,Columbia & Greene Counties PUMA,30.034807534807534,25.42538467801026,34.69967866853423,64.41441441441441,67.28812179434992,61.50613825492296,5.55077805077805,7.286493527639827,3.794183076542803
55,Rensselaer County--Troy City PUMA,31.50810263803596,27.77527583877505,35.13070556420552,63.35583681051333,63.66527809052015,63.05553279248273,5.136060551450712,8.559446070704796,1.813761643311754
56,Erie County (West Central)--Buffalo City (West) PUMA,50.21935796193762,50.33804177230472,50.100090991810745,43.73241354270673,41.13847639744054,46.33909614801335,6.048228495355663,8.523481830254738,3.5608128601759175
57,Erie County (South) PUMA,34.11299357523379,29.675141874078374,38.762992789587045,61.7257699430688,65.30452656508334,57.97593407622437,4.1612364816974186,5.020331560838286,3.2610731341885946
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,30.3084091413357,29.78321365994434,30.826889160222493,62.78438668054821,63.02264060191707,62.54917921584588,6.907204178116093,7.194145738138593,6.623931623931624
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",80.4965039903948,78.75114364135408,82.00236810945928,17.377639663818066,18.17627325404087,16.688593606104458,2.125856345787132,3.0725831046050622,1.3090382844362585
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,34.69935357970485,28.37270341207349,40.19138755980861,44.07854616416636,44.40944881889764,43.79129642287537,21.222100256128794,27.217847769028868,16.017316017316016
61,NYC-Manhattan Community District 10--Central Harlem PUMA,83.41858482523445,80.37429612454456,86.64792691496838,12.156862745098039,14.011262007287181,10.189739985945186,4.42455242966752,5.614441868168267,3.1623330990864367
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,60.29803686047821,57.76069570618837,62.67257666036913,38.301865545587624,41.392965292336356,35.40909751489609,1.4000975939341616,0.8463390014752699,1.918325824734777
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,18.478260869565215,11.473087818696884,25.816023738872403,65.57971014492753,73.08781869688386,57.71513353115727,15.942028985507244,15.439093484419264,16.468842729970326
64,Albany County (East Central)--Albany City PUMA,50.774533196985196,48.635217326806114,53.00673322498258,43.33219709881453,42.41210502892746,44.29223744292237,5.89326970420028,8.95267764426643,2.701029332095039
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,51.39270302079246,52.95963364993216,49.735402278231234,45.98753323743516,45.25101763907734,46.766526145842676,2.6197637417723727,1.789348710990502,3.498071575926092
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,28.865890096566062,22.996439090869124,34.562054695166175,66.14558524228121,68.61124543895897,63.75271982593114,4.98852466115273,8.39231547017189,1.6852254789026835
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",38.47900113507378,18.997912317327767,61.69154228855721,38.819523269012485,54.69728601252609,19.900497512437813,22.701475595913735,26.304801670146137,18.407960199004975
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",69.78760294755094,75.03270416744535,65.2490297542044,28.261811876896402,24.96729583255466,31.112548512289777,1.950585175552666,0.0,3.6384217335058215
70,Erie County (Northeast) PUMA,42.99498840601391,38.66097186317485,47.31379503453426,53.95130525843369,56.44599303135889,51.46537240993093,3.0537063355523975,4.893035105466262,1.2208325555348143
71,NYC-Manhattan Community District 11--East Harlem PUMA,73.0701663738762,76.95618153364632,68.71851040525739,23.42668182287899,18.44679186228482,29.00328587075575,3.503151803244807,4.597026604068858,2.278203723986856
72,Orange County (Southeast) PUMA,38.53558926487748,35.94391729216825,41.28702450759285,54.63098016336056,57.919086059576074,51.14017942164085,6.83343057176196,6.136996648255677,7.572796070766301
73,Westchester County (Southeast) PUMA,70.17555287756898,67.02440939729075,73.29788613668785,26.75960003908413,27.720698907139585,25.807288289456622,3.064847083346904,5.254891695569662,0.8948255738555311
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,71.0639503438329,72.45523203343942,69.41600090019129,27.009555206428516,25.445304707167626,28.862383256441994,1.926494449738584,2.0994632593929605,1.7216158433667152
75,Livingston & Wyoming Counties PUMA,19.91526286843338,15.769414006669843,24.283622673080945,71.41955064876866,74.50770208035571,68.16565572056055,8.665186482797955,9.722883912974432,7.550721606358503
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,29.527551397506468,24.17110191208358,34.743550368550366,67.45764689864431,72.50936329588015,62.538390663390665,3.014801703849221,3.3195347920362703,2.718058968058968
77,Westchester County (Southwest)--Yonkers City PUMA,48.04599145513948,39.8351095917957,55.28883107668657,48.48894194521237,56.31744755010389,41.58339738662567,3.4650665996481527,3.847442858100409,3.1277715366877548
78,Erie County (North Central) PUMA,63.41345837807043,63.99777334508512,62.89036544850498,35.58516116309135,35.37134109569977,35.7765780730897,1.0013804588382234,0.6308855592151041,1.3330564784053156
79,Saratoga County (South & Central) PUMA,46.53303493237326,42.51400173542636,50.447543313741306,49.24783497129512,53.462964423759566,45.142330298490265,4.2191300963316145,4.0230338408140724,4.41012638776843
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,30.508191240387827,24.60448326574268,35.72018727623244,62.493731193580736,66.97268149204511,58.539560136916236,6.998077566031427,8.422835242212221,5.74025258685132
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",34.86643841019897,35.765694410964564,34.10599883517764,63.26385711355497,61.66190295809084,64.61852067559697,1.869704476246075,2.5724026309445915,1.2754804892253933
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,23.399166388209842,19.565975856534784,27.295294159367355,67.97981041487135,70.46961133207732,65.44912940175183,8.621023196918802,9.9644128113879,7.255576438880812
83,Niagara County (North & East) PUMA,26.121512168288476,21.96779549754798,30.131981209454928,67.07259242398376,71.63764142564776,62.66497651181866,6.805895407727765,6.394563076804263,7.203042278726418
84,Monroe County (Central)--Rochester City (East) PUMA,41.397163652735046,36.71918964546989,46.7438494934877,52.70878667366999,55.10692177827799,49.96784048882457,5.8940496735949575,8.17388857625211,3.288310017687731
85,Warren & Washington Counties PUMA,23.67267728632651,16.023384257614417,31.343525296365875,67.55882590765748,71.09912470527438,64.00855088423917,8.76849680601601,12.877491037111206,4.6479238193949595
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,63.282186175653955,59.63025616239729,66.70441034931778,35.04603244191144,38.77477042049299,31.551831512200646,1.6717813824346048,1.5949734171097147,1.743758138481572
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,83.68488781961618,77.62062279000799,89.52339117065671,15.011469814804453,20.5771643663739,9.65297605974083,1.3036423655793656,1.8022128436181135,0.8236327696024599
88,Onondaga County (Central)--Syracuse City PUMA,42.33366544890955,41.37094996693851,43.305160142348754,47.08015055906122,48.429579016971566,45.718416370106766,10.586183992029225,10.199471016089927,10.976423487544483
89,Westchester County (Central)--White Plains City PUMA,79.92713433736338,78.861390981121,80.88930101117145,18.931148910495903,19.906094101535754,18.05095597650903,1.141716752140719,1.2325149173432457,1.0597430123195126
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,51.772676829624444,54.50855638437911,48.65708931917552,41.70901232404649,40.08336989907854,43.56027482823235,6.51831084632907,5.408073716542343,7.78263585259213
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",18.757612667478686,14.882226980728053,23.870056497175142,45.06699147381242,31.370449678800856,63.13559322033898,36.17539585870889,53.747323340471084,12.994350282485875
92,Cattaraugus & Allegany Counties PUMA,18.43233633131144,15.996658661376214,20.87566774903111,70.40716725929025,72.60798440708642,68.1994343772913,11.160496409398313,11.395356931537364,10.924897873677596
93,Oswego County PUMA,14.612546125461254,13.610372340425531,15.633039945836154,73.81751090238176,72.72273936170212,74.93229519295869,11.569942972156994,13.66688829787234,9.434664861205146
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",34.2255106964774,29.73539428870841,38.55977745463742,60.66913302235805,65.99423631123919,55.52886135171019,5.105356281164549,4.270369400052397,5.911361193652399
95,Monroe County (East) PUMA,48.1662460398432,46.412689000889415,49.80439674571577,48.23605219352414,49.18840794544915,47.34637355028561,3.5977017666326585,4.39890305366143,2.849229703998615
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,65.77589704944641,61.4108127125601,70.042411737735,31.09674801460785,33.786794886830066,28.467446125630445,3.1273549359457418,4.802392400609827,1.4901421366345713
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",56.56586436261401,59.257407175896994,53.295868772782505,38.14030034972228,35.02937867233405,41.919805589307416,5.293835287663718,5.7132141517689705,4.784325637910085
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",26.44521930629473,29.61210974456008,23.051577746800152,57.735364287025135,51.14711447492905,64.79533645925738,15.819416406680126,19.24077578051088,12.153085793942466
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",37.406467564578044,31.62613608450012,43.91863843918639,54.38870453510313,61.20117907148121,46.71371246713713,8.204827900318822,7.172684844018669,9.36764909367649
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",55.344492837277635,53.68421052631579,56.99487286805483,42.66673663220863,42.32631578947368,43.00512713194517,1.988770530513722,3.989473684210526,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",93.6767883543728,90.93257151802136,96.25436500643264,6.323211645627204,9.067428481978633,3.7456349935673585,0.0,0.0,0.0
102,Chautauqua County PUMA,22.372362151123212,19.872279063379796,24.829587635823717,68.17052416609938,68.62596992377944,67.72288587433354,9.4571136827774,11.50175101284076,7.4475264898427485
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,39.84469788886192,39.82404692082112,39.8668174393768,56.030089784033,56.00000000000001,56.06231938685765,4.125212327105072,4.175953079178886,4.070863173765549
104,Erie County (West Central)--Buffalo City (East) PUMA,20.677495191280187,18.874722838137473,22.584665005131214,68.45123601909239,71.11973392461198,65.62820700777013,10.871268789627413,10.005543237250555,11.787127987098666
105,Genesee & Orleans Counties PUMA,21.841663166736666,18.458426398078302,25.201958896655647,70.95548089038219,73.4080660794808,68.51952618140722,7.2028559428811425,8.133507522440896,6.2785149219371315
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",47.35795987249203,34.048818287485474,59.84011627906977,47.44796549784361,58.651685393258425,36.940406976744185,5.194074629664354,7.299496319256102,3.2194767441860463
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",23.196582894606138,18.6006346146122,27.694787326047642,69.10300983411145,74.04506567056272,64.26605865240978,7.700407271282408,7.35429971482508,8.039154021542574
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,52.5492756326556,45.240375407010156,59.48615403260013,45.9677920785923,53.87856732426738,38.45967399866691,1.4829322887520984,0.881057268722467,2.0541719687329576
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",22.888573456352024,22.291666666666668,23.51233671988389,64.26543647977289,68.68055555555556,59.651669085631355,12.845990063875087,9.027777777777777,16.835994194484762
110,Suffolk County (East) PUMA,40.85126793460127,35.777768591624984,46.01658179369555,56.53987320653987,59.336116737629695,53.693026387778296,2.608858858858859,4.886114670745319,0.2903918185261563
111,Orange County (Northwest) PUMA,31.13712290572957,26.800879208712157,35.52265952609508,61.82713320439075,65.45608951943251,58.15692416510888,7.035743889879681,7.7430312718553305,6.320416308796039
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,30.167336010709505,30.15061739563074,30.183611465809516,62.38732708612227,61.848116151793384,62.91224516753996,7.445336903168228,8.001266452575875,6.904143366650521
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",29.57243407921,29.247460757156045,29.843840370156162,63.41002206114088,61.74976915974146,64.79660690187006,7.017543859649122,9.002770083102494,5.359552727973781
114,Suffolk County (Northwest)--Smithtown Town PUMA,51.419155098372116,48.582037785122616,54.13960403787463,48.03555378008589,51.09968580405598,45.097425463651305,0.5452911215419954,0.31827641082139796,0.7629704984740591
115,Ulster County (East) PUMA,34.226864930307634,30.658925795501414,37.644734842729065,61.63039766553876,63.805082326068344,59.54718127944082,4.1427374041536025,5.535991878430253,2.808083877830117
116,Westchester County (Northeast) PUMA,67.77471581122975,67.14127948252741,68.37174721189591,31.126803689669693,31.659698666877023,30.62453531598513,1.0984804991005472,1.1990218505955668,1.0037174721189592
117,NYC-Brooklyn Community District 4--Bushwick PUMA,69.24228384061587,65.30434782608697,76.74466763305033,30.757716159384135,34.69565217391305,23.25533236694968,0.0,0.0,0.0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,79.82902699068293,80.33679483581253,79.15486659710837,18.595716069541833,18.809991580129104,18.311223729318826,1.5752569397752376,0.8532135840583778,2.5339096735728126
119,Dutchess County (North & East) PUMA,41.257504187289456,37.96902022708474,44.553298918572665,52.675160434348946,55.22219715768103,50.12246128339425,6.0673353783615935,6.808782615234228,5.324239798033084
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,55.01207729468599,41.5948275862069,68.66471734892787,42.7536231884058,55.938697318007655,29.33723196881092,2.2342995169082123,2.4664750957854404,1.9980506822612085
121,Broome (Outer West) & Tioga Counties PUMA,25.911481071851288,23.65575019040366,28.254935316691064,66.24560995013292,68.30540746382331,64.10570874708232,7.842908978015794,8.038842345773038,7.639355936226609
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",50.1785593962671,47.60518655729029,52.84910064533847,48.31884643891921,50.86001587721619,45.68172456405327,1.5025941648136918,1.5347975654935169,1.4691747906082657
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",39.63381798599892,23.842364532019705,58.66983372921615,46.311254711900915,50.44334975369458,41.33016627078385,14.054927302100161,25.71428571428571,0.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,30.17324840764331,27.870907096976342,32.36654892791403,65.69936305732485,66.25411248629172,65.17088702054625,4.127388535031847,5.874980416731945,2.4625640515397245
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",89.25207940926441,86.03320357986493,92.48396579369322,10.514560032003734,13.574209002894499,7.442544094067344,0.23336055873185205,0.3925874172405763,0.07349011223944416
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,72.76364218274924,71.63225172074729,74.10516497609888,24.25988158105297,26.509341199606684,21.592631456220126,2.9764762361977914,1.8584070796460177,4.3022035676810075
127,Onondaga County (North) PUMA,40.17203202180208,37.92116197060159,42.31600651834115,56.34815193323114,57.07202960790475,55.658651767601185,3.479816044966786,5.006808421493663,2.0253417140576673
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,69.00487703642212,67.16592932146474,70.74847121847678,28.60070561378022,30.089014444859014,27.18956890887957,2.3944173497976546,2.745056233676243,2.061959872643655
129,Monroe County (North & West) PUMA,37.08596986623245,35.436031772857866,38.65749124713268,58.91955397077313,58.94456650329559,58.89573021047124,3.994476162994414,5.619401723846544,2.446778542396072
130,Sullivan & Ulster (West) Counties PUMA,31.504356056009904,23.97807059728768,39.17111644540244,61.02361249302303,68.12542079445994,53.7892519472885,7.472031450967069,7.896508608252381,7.039631607309067
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,37.07430963690524,30.97786494816475,42.676897723761456,57.60137401712154,62.084617539927144,53.481306004737874,5.324316345973217,6.937517511908098,3.8417962715006695
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,63.11462108508682,59.87278761061947,66.21678839843337,35.50332666197869,38.125,32.9946014607812,1.3820522529344945,2.002212389380531,0.7886101407854346
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",27.956003666361134,30.76923076923077,26.222222222222225,45.7378551787351,31.490384615384613,54.51851851851852,26.306141154903756,37.74038461538461,19.25925925925926
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",38.117299162148846,30.209923664122133,46.564729867482164,56.895022178413015,65.1526717557252,48.07339449541285,4.987678659438147,4.637404580152672,5.361875637104995
135,Monroe County (Central)--Rochester City (West) PUMA,31.13742214241625,33.83695652173913,28.256582763020532,54.75562538578082,52.05434782608695,57.63832502029928,14.10695247180293,14.108695652173914,14.105092216680198
