,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,55.49081920903954,53.937432578209275,56.98924731182796,33.003300330033,29.46015424164524,35.65384615384615,11.258278145695364,100.0,0.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,80.62726176115802,73.05210918114145,87.79342723004694,67.27341676147137,70.32163742690058,63.98739164696612,100.0,#DIV/0!,100.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,90.46483909415971,83.92156862745098,94.92317969271878,79.40492021276596,81.32780082987551,76.50978758850478,100.0,100.0,100.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",22.84597341673182,22.632311977715876,23.28701485385721,15.162454873646208,11.886457717327026,18.554807103490507,0.0,0.0,#DIV/0!
54,Columbia & Greene Counties PUMA,100.0,100.0,100.0,53.23529411764706,53.84615384615385,51.886792452830186,100.0,100.0,100.0
55,Rensselaer County--Troy City PUMA,46.94915254237288,33.33333333333333,51.224944320712694,13.588850174216027,20.526315789473685,0.0,100.0,100.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,27.90224032586558,54.91400491400491,8.782608695652174,32.94117647058823,25.443786982248522,69.14285714285714,34.970238095238095,22.081575246132207,49.447077409162716
57,Erie County (South) PUMA,54.4973544973545,100.0,47.07692307692308,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,46.39612356147789,51.48148148148148,43.924392439243924,29.42830365510778,25.56053811659193,32.2061191626409,100.0,100.0,#DIV/0!
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",11.878597592883306,13.179190751445086,10.803059273422562,2.9140332233346387,4.266286466330336,1.506677319940646,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,46.59566375047547,30.688336520076483,57.10675931775111,31.336405529953915,39.38484621155289,25.04398826979472,6.474428726877041,0.0,15.414507772020725
61,NYC-Manhattan Community District 10--Central Harlem PUMA,18.544366899302094,19.572368421052634,17.687385740402195,1.153984853948792,0.0,2.4951267056530213,0.0,0.0,0.0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,83.88176240936977,81.70691366192524,85.46637744034707,94.54452753229096,96.63842579939875,91.10112359550561,82.76181649675625,100.0,58.108108108108105
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,23.50574712643678,7.589880159786951,35.591506572295245,17.993874425727412,42.97423887587822,5.858930602957907,38.90457368718238,37.21286370597244,39.89266547406082
64,Albany County (East Central)--Albany City PUMA,26.988636363636363,17.976318622174382,37.063778580024064,29.962546816479403,49.84423676012461,16.666666666666664,9.486679662118258,0.0,11.661341853035143
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,87.67727702489758,73.05306685044796,100.0,83.91670358883474,91.98113207547169,75.29789184234647,82.08092485549133,78.27827827827828,100.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,63.10116086235489,44.9938195302843,100.0,32.298136645962735,60.46511627906976,0.0,#DIV/0!,#DIV/0!,#DIV/0!
