,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,28.21232785131702,30.059065228556754,26.20641562064156,53.73044524669074,50.17976373908577,57.58716875871688,18.057226901992244,19.76117103235747,16.20641562064156
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",23.259444270995942,18.349852665416556,30.115974560419005,63.50296596940368,65.6308598982052,60.53123830901609,13.237589759600374,16.01928743637825,9.35278713056491
146,Capital Region,62.084464837531605,72.09007294640026,54.13059921001765,25.39563629553329,23.057405645417063,27.25439112530465,12.519898866935106,4.8525214081826835,18.615009664677704
147,Central NY,38.34648089335109,34.22324994744587,42.26618705035971,42.669808421268314,48.30775698969939,37.3101518784972,18.983710685380597,17.46899306285474,20.423661071143083
148,Finger Lakes,46.81176670634246,43.080548414738644,51.00517635728903,32.56815734285553,33.50471293916024,31.515589262068133,20.620075950802015,23.414738646101114,17.47923438064283
149,Long Island,37.804100769164286,33.874239350912774,41.915340406719714,45.75825339210094,45.885099729546994,45.62555260831123,16.437645838734767,20.24066091954023,12.459106984969054
150,Mid-Hudson,37.32876712328767,29.39312628453985,46.30813953488372,44.95317614256273,46.98418588718886,42.65503875968992,17.71805673414959,23.622687828271292,11.036821705426357
151,Mohawk Valley,55.56068297185048,41.77339901477832,67.70833333333334,32.18735579141671,32.068965517241374,32.29166666666667,12.251961236732809,26.157635467980295,0.0
152,New York City,37.36144849569267,34.00497230257312,40.73689414068627,47.02717114384235,48.102773523906755,45.94548989224415,15.61138036046498,17.892254173520126,13.317615967069582
153,North Country,45.96860890131155,52.22266720064077,38.71866295264624,44.85056976994195,42.290748898678416,47.8180129990715,9.180821328746507,5.4865839006808175,13.463324048282265
154,Southern Tier,70.53760406377874,73.22475570032573,68.4839432412248,26.92253421758149,23.648208469055373,29.424943988050785,2.539861718639763,3.1270358306188926,2.0911127707244215
155,Western NY,54.93960802187785,45.37006668853176,65.35395597858418,32.16157702825889,40.25363507160818,23.355145746579417,12.898814949863263,14.376298239860063,11.290898274836406
