,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.8309090909090909,0.8720682302771855,0.8003169572107766,0.9647509578544061,1.0,0.9310344827586207,#DIV/0!,#DIV/0!,#DIV/0!
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.8181818181818182,0.9464404524284764,0.7144010767160162,0.7938032532920217,0.9184100418410042,0.5448211797491872,0.23880597014925373,0.49382716049382713,0.0
48,Wayne & Seneca Counties PUMA,0.8343115124153498,0.8648261758691207,0.8101859337105901,0.8653111558937648,0.90997890997891,0.8124630638912601,0.66767143933685,0.7108953613807982,0.5675
49,Schenectady County--Schenectady City PUMA,0.8905551550108147,0.9854416683061185,0.7998872074443086,0.8422372907929291,0.8653067236173503,0.8159879336349924,0.7672343876723439,0.9290780141843972,0.5511363636363636
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.9143365350409107,0.9329350261389097,0.8974184782608695,0.8359234418452478,0.8559537572254335,0.7874720357941835,0.832258064516129,0.0,1.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.8472506187452922,0.9685047293217951,0.7079093432007401,0.963963963963964,0.9658703071672355,0.9613970588235294,0.569620253164557,0.5277777777777778,1.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.7553375649163301,0.7946550936500685,0.71518544436669,0.8401278976818545,0.9114369501466275,0.7305699481865285,0.5505952380952381,1.0,0.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.9178720935052016,0.9279711884753902,0.9035219747140277,0.809287646528404,0.8419761737911703,0.7503160556257902,1.0,1.0,1.0
54,Columbia & Greene Counties PUMA,0.8311284046692607,0.937531914893617,0.741505376344086,0.8250522102332057,0.8792545210455658,0.7585505280496075,0.5254798146922568,0.60790273556231,0.3702290076335878
55,Rensselaer County--Troy City PUMA,0.8384802634719106,0.9024049817479064,0.7873163186388245,0.8718377088305489,0.9055191768007483,0.8325191102936951,0.824067300658376,0.8495882097962723,0.6861826697892272
56,Erie County (West Central)--Buffalo City (West) PUMA,0.8518685276902296,0.8825599582898853,0.821968253968254,0.8469037925862438,0.8832575265323803,0.8113207547169812,0.7303070761014686,1.0,0.5224586288416075
57,Erie County (South) PUMA,0.8703408266860043,0.9238266852322058,0.8278576540238111,0.8398520084566596,0.9362623762376238,0.7186138202946669,0.9360490582566798,0.9551786795881284,0.8860759493670886
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.8595557919936162,0.8745857086040038,0.8444296197464977,0.8555986796764482,0.9088246063712926,0.8033635187580854,0.6612679315131883,0.8084345961401,0.3910761154855643
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.785447939573573,0.8299167200512492,0.7493940443213296,0.7351768809167912,0.7101157523905385,0.7597434632461766,1.0,1.0,#DIV/0!
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.9273341782847486,1.0,0.8895311496467566,0.8119570771589167,0.6966199505358615,1.0,1.0,1.0,1.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.9120879120879121,0.8878697546434304,0.9348106712564543,0.8122941822173436,0.6833333333333333,1.0,1.0,1.0,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.8983290661635898,0.9629887296507583,0.8376224689745264,0.7575878064943671,0.8361195542046606,0.6713928273561302,1.0,1.0,1.0
