,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
79,Saratoga County (South & Central) PUMA,0.03522630230572161,0.029321663019693654,0.04085035431429762,0.1459004468460979,0.12653626449714384,0.1749869994799792,0.6905263157894737,0.5117370892018779,0.8358778625954199
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.09066523605150215,0.0,0.14721254355400698,0.12504722327162826,0.0384454659423318,0.19648397104446744,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.051490514905149054,0.0451693851944793,0.05891016200294551,0.26091127098321343,0.2571157495256167,0.26479146459747815,0.7633333333333333,1.0,0.4580152671755725
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.1564080944350759,0.12848246476565062,0.1773677736777368,0.1846793349168646,0.04746835443037975,0.2671102661596958
83,Niagara County (North & East) PUMA,0.0,0.0,0.0,0.09345553117335743,0.1329065300896287,0.05335762623633524,0.04681647940074907,0.10901162790697674,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,0.1024793388429752,0.02974628171478565,0.18778860954335558,0.18445388652836792,0.10203160270880361,0.2866741321388578,0.09848484848484848,0.0,0.5990783410138248
85,Warren & Washington Counties PUMA,0.08246225319396051,0.0,0.09491978609625669,0.26507394766780434,0.23290640394088669,0.30060949063996517,0.42742742742742745,0.5896656534954408,0.11436950146627566
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.21454854231531276,0.3423487544483986,0.13016917293233082,0.14641885766092474,0.0,0.39486552567237165,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0845005029791844,0.027227296226089954,0.13117977528089889,0.2322390984811367,0.2533039647577093,0.18998527245949925,1.0,1.0,1.0
88,Onondaga County (Central)--Syracuse City PUMA,0.04782332380044487,0.06263048016701461,0.035380116959064324,0.3257287705956908,0.16726174127986818,0.4615203577312309,0.3235575390500478,0.10300703774792067,0.542566709021601
89,Westchester County (Central)--White Plains City PUMA,0.08466152527849186,0.10473208072373,0.0651806822019588,0.08116627265563436,0.05731394354148845,0.10153396639883126,#DIV/0!,#DIV/0!,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.1352154531946508,0.1524125606331376,0.11126910771418415,0.3634080717488789,0.3806265754411235,0.34631879914224445,0.24126455906821964,0.30660377358490565,0.20565552699228792
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,0.25934579439252337,1.0,0.14555256064690028,0.59846547314578,0.59846547314578,#DIV/0!
92,Cattaraugus & Allegany Counties PUMA,0.11479154768703598,0.0,0.191793893129771,0.1198172090949621,0.11689457432730481,0.122803064443443,0.3187279151943463,0.26986754966887416,0.35511713933415534
93,Oswego County PUMA,0.04316546762589928,0.0,0.07563025210084033,0.16725708502024292,0.15073255525204868,0.1844209440288883,0.25032313657906075,0.6477146042363434,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.06445746615477874,0.06288343558282208,0.06548613431339793,0.10644326721695208,0.09607293127629733,0.11799947903099765,0.15532734274711169,0.2274436090225564,0.0
