,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
75,Livingston & Wyoming Counties PUMA,0.06809258111179996,0.061967467079783116,0.07217915590008614,0.18741839762611276,0.17975467155795025,0.19564414913252123,0.35888414174415684,0.25712971481140756,0.4814404432132964
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.04143337066069429,0.08497798075354754,0.011933701657458563,0.08586586702035638,0.07503262287951283,0.09809699201964395,0.41483870967741937,0.5201900237529691,0.2895480225988701
77,Westchester County (Southwest)--Yonkers City PUMA,0.12455865045115731,0.13023725391216556,0.12094963105550209,0.20740114464099896,0.1633604206500956,0.2599885844748858,0.5666364460562103,0.5958188153310104,0.5349716446124764
78,Erie County (North Central) PUMA,0.03574926542605289,0.019825244144210295,0.05023715679070078,0.13294334975369457,0.08275409836065574,0.17736506094022056,0.5207877461706784,0.5,0.5295950155763239
79,Saratoga County (South & Central) PUMA,0.04253272552381749,0.007792930698580574,0.07104782211392019,0.15547253795405772,0.09857579598836776,0.2204067738915837,0.665129151291513,0.6882352941176471,0.6445993031358885
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.011643835616438357,0.017931534142365514,0.007820244520321621,0.09058823529411765,0.06966579248201198,0.11149942872504873,0.20245022970903523,0.24861572535991142,0.1453050034270048
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.024708118381754005,0.01588677065280185,0.03253073770491803,0.11215582601755786,0.08768010722662795,0.13190626408292022,0.44556962025316454,0.4203480589022758,0.4885844748858447
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.04021044720030064,0.04885877318116976,0.03390931531765623,0.17522650789541808,0.13243885533221111,0.2221137152777778,0.35597715218278253,0.311624649859944,0.4178885630498534
83,Niagara County (North & East) PUMA,0.02948224529809019,0.05501845667076815,0.011507052709725315,0.21793009144517564,0.18185296529106312,0.25719895287958117,0.20903010033444816,0.25905797101449274,0.16614906832298137
84,Monroe County (Central)--Rochester City (East) PUMA,0.0725031720137756,0.03199233716475096,0.10887512899896801,0.2508022534407759,0.16658156752616798,0.3574083050573598,0.6239259748843358,0.5730735163861824,0.7734375
85,Warren & Washington Counties PUMA,0.07345873953041329,0.08263448557987318,0.06882298232923427,0.19810842763046782,0.1387595111828453,0.26323246634955977,0.5919165580182529,0.5617691916624301,0.6745644599303136
