,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
24,Suffolk County (Central)--Islip Town (East) PUMA,0.8051589876703439,0.8407020364415863,0.7811026478055858,0.713683824876351,0.6810932177144626,0.7608744394618834,0.5325960419091967,0.4647058823529412,0.5493468795355588
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.9568991842254504,0.9715030564545127,0.9431307737943894,0.9227039756198919,0.9053895341250163,0.9422878228782288,1.0,1.0,1.0
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.3125,0.3096774193548387,0.3149171270718232,#DIV/0!,#DIV/0!,#DIV/0!
27,St. Lawrence County PUMA,0.8396960885470406,0.8544711951848667,0.8282576135796306,0.7964973403428003,0.8066959921798631,0.7859179922682046,0.6616915422885572,0.8043684710351378,0.46296296296296297
28,Columbia & Greene Counties PUMA,0.8330159162018773,0.8497297297297297,0.8198614318706697,0.7594003440648808,0.7532968147697302,0.765990070093458,0.6419287211740042,0.7225583405358686,0.5659609120521173
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.3502593931771734,0.32809086937527304,0.3707061549309963,0.31690716035937927,0.3005015959872321,0.34121621621621623,0.7328042328042328,1.0,0.0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",0.700329892518889,0.6760426770126091,0.7193248625071117,0.479930862300749,0.37523173896922507,0.5924302788844622,0.39260969976905313,0.5074626865671642,0.0
31,Monroe County (North & West) PUMA,0.8640357194296414,0.8265456847436168,0.8953396176548322,0.8221679072695627,0.814931723049475,0.83065164923572,0.7753694581280788,0.7634194831013916,0.787109375
32,Schenectady County--Schenectady City PUMA,0.8278616573033708,0.8333674304418985,0.8237238622386224,0.7574624633606508,0.7643220969495793,0.7499530104630036,0.43548387096774194,0.6514251781472684,0.22479721900347624
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.7899372947148402,0.8133107727016357,0.7636421319796954,0.38558986539984164,0.31336898395721924,0.46327033689400166,0.19398752127056154,0.2926356589147287,0.11678463094034378
34,Niagara County (North & East) PUMA,0.8839233038348082,0.8852396410158487,0.8830950378469302,0.7583025275749106,0.775568809366026,0.7376854599406528,0.6660657954033349,0.28207847295864263,0.9498432601880877
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.9016573909852609,0.9653016567677399,0.8607455038681805,0.7631570403558326,0.8452563504233616,0.685229717757246,0.7982663514578409,0.7994143484626647,0.7969283276450512
36,Suffolk County (East) PUMA,0.8776787174873221,0.8579363743477529,0.8963404932378679,0.8575316232424532,0.8103264554877458,0.908718487394958,1.0,1.0,1.0
37,Warren & Washington Counties PUMA,0.8642398029675017,0.8275908844275638,0.8933692722371968,0.6819947855426615,0.7000400881940269,0.6632056767191903,0.353388090349076,0.41855287569573285,0.27264367816091956
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.5483479559454919,0.5838614279678919,0.5202341137123746,0.5399225520929375,0.6801925722145805,0.37773359840954274,0.24456521739130435,0.3474903474903475,0.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.2253776435045317,0.22393661384487074,0.22672380210362292,0.3084917617237009,0.44025442980463425,0.14220183486238533,0.11862917398945519,0.1404786680541103,0.0
40,Westchester County (Central)--White Plains City PUMA,0.7667607621736062,0.7780792186652198,0.7566037735849057,0.7547499030632028,0.8273798730734361,0.6713184753176421,0.4301675977653631,#DIV/0!,0.4301675977653631
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,0.26695526695526695,0.4868421052631579,0.09511568123393316,0.0,#DIV/0!,0.0
42,Erie County (North Central) PUMA,0.9184950748550905,0.9299493215628576,0.9096745766979292,0.8129359077894428,0.8296112489660876,0.79393749018376,0.9091915836101883,1.0,0.757396449704142
43,Chautauqua County PUMA,0.8309578107183581,0.8403231350979719,0.8243243243243243,0.76278866626631,0.738054516301443,0.788607453693372,0.794664334135141,0.7925977653631285,0.7981275599765945
44,Dutchess County (Southwest) PUMA,0.8369791897768115,0.9052432090966519,0.7872536237441522,0.7272460555483113,0.708531341932564,0.7526923076923077,0.6281690140845071,0.7058125741399762,0.5414181577203446
45,Westchester County (Southeast) PUMA,0.826267323121809,0.7999622926093515,0.8509004237288136,0.7648881239242685,0.6855312333155366,0.9089147286821705,1.0,1.0,1.0
46,Rockland County (North)--New City & Congers PUMA,0.9226986322422007,0.9414758269720102,0.9089456869009584,0.9101063829787234,0.8630050505050505,0.9582616179001722,0.7911040508339953,0.7359437751004017,1.0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.7925187032418952,0.785344683692205,0.7996357012750456,0.7176562908710437,0.7340600093764651,0.7044316356420675,0.7555816686251469,0.8880351262349067,0.6030341340075853
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.9502344482650829,0.9780730039984522,0.9240475612715361,0.9109985528219972,0.9190459610027855,0.9009954555291062,0.9194097616345063,1.0,0.8997175141242938
49,Erie County (West Central)--Buffalo City (East) PUMA,0.7007980981490916,0.5997586484312148,0.7746106376726418,0.5859631821170282,0.6423125794155019,0.5255449591280654,0.5280598610368786,0.6071146245059289,0.36303630363036304
50,Wayne & Seneca Counties PUMA,0.9616923532898637,0.9506037321624589,0.9692403486924035,0.8197740404457284,0.8336531365313653,0.8044786639917584,0.7116935483870968,0.8107283035324901,0.6070935052970982
51,Monroe County (South) PUMA,0.8538961038961039,0.8757452499024907,0.8370846730975349,0.753223000401481,0.7209243908565687,0.7900515562344854,0.44729849424269263,0.628992628992629,0.3448753462603878
52,Tompkins County PUMA,0.6882279646784766,0.6139581506076933,0.7447986256919259,0.7265335235378031,0.758712015611932,0.6928133216476775,0.6562099871959027,0.5764102564102564,0.7887563884156729
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.8199225152734316,0.7624515128006206,0.8730113229181596,0.8124522270863734,0.8624469105356898,0.7609983079526227,0.8121077888519749,0.8392857142857143,0.7805267358339985
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.8410995880096604,0.7772453238522182,0.8953870416611907,0.8137830858618463,0.8591961498439126,0.7690335811330428,0.6591271105447595,0.6400594942984631,0.6934046345811051
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.35794458347694474,0.422748643761302,0.3120953916225276,0.1964542405366555,0.0,0.3155464340687532,0.4269230769230769,0.0,1.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.339646894257306,0.3534405892614848,0.3265208248791825,0.41481097876747797,0.5039787798408488,0.2224039247751431,0.6293929712460063,1.0,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.18210826210826211,0.17004703115814226,0.18974502140331287,0.03453902638020125,0.0,0.11715867158671586,0.0,0.0,0.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.9036291552302531,0.9034833091436865,0.9037348763808521,0.7073201782304265,0.6782431052093973,0.7362274689007362,0.7196132596685083,0.6643835616438356,0.8041958041958042
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.34486607142857145,0.15585774058577406,0.5610047846889952,0.4933078393881453,0.5291005291005291,0.47305389221556887,1.0,1.0,1.0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.8084311632870864,0.7327058823529412,0.9075785582255084,0.7703349282296651,0.8497936726272353,0.696065826690666,1.0,1.0,1.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.7969013804747244,0.8010657193605684,0.7926829268292683,0.7111048478015783,0.684749515637974,0.738443870226816,0.16326530612244897,0.25396825396825395,0.0
62,Saratoga County (South & Central) PUMA,0.7219324732363437,0.7148839936343078,0.7281374428550361,0.6626528870768938,0.665245404585939,0.6600569259962049,0.5544899738448126,0.40923566878980894,0.7302504816955684
63,Cattaraugus & Allegany Counties PUMA,0.8975366625131793,0.9161504424778761,0.8833079654997463,0.7004727656792235,0.7007427677873339,0.7001865091700342,0.7006423982869379,0.6975589573851882,0.7039502885042166
64,Genesee & Orleans Counties PUMA,0.8609335038363172,0.8819605568445475,0.8487196765498652,0.8382300143609382,0.857652679445116,0.817207650613669,0.5226666666666666,0.5541044776119403,0.4439252336448598
65,Cayuga & Onondaga (South) Counties PUMA,0.9328939864393891,0.917629407351838,0.9440544098288723,0.7687851071964239,0.7773414605556207,0.7601676406351455,0.5525902668759811,0.6896551724137931,0.461839530332681
66,Sullivan & Ulster (West) Counties PUMA,0.7914465408805031,0.729305740987984,0.8542052924321591,0.7099480453113023,0.7110973341599504,0.7088836026576983,0.47152978220939384,0.3278048780487805,0.6388415672913118
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.3402061855670103,0.3402061855670103,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.893681652490887,0.9269788182831661,0.8623985336475517,0.9035371141909702,0.9047619047619048,0.9022634637065302,0.9029304029304029,1.0,0.8741092636579573
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.16991495393338057,0.16235820665174783,0.1763318262237075,0.33826994278020867,0.33992381643388353,0.33558823529411763,0.44839449541284404,0.549266247379455,0.3265822784810127
