,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
10,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,Livingston & Wyoming Counties PUMA,0.8777991042866283,0.9565656565656566,0.8202288667404947,0.8654025257981597,0.924941360437842,0.7859069160504567,0.6213102951763859,0.781294964028777,0.4610951008645533
12,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.9333934069234813,0.9571088165210484,0.912133295357448,0.6143167028199567,0.7149446494464945,0.5249795249795249,0.0,#DIV/0!,0.0
13,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.9458518930957683,0.9738219895287958,0.9272979856448252,0.8169418521177315,0.8892380204241949,0.681039574719433,1.0,1.0,1.0
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.8418428881563078,0.8451260249013058,0.8381473252435481,0.8042347501707561,0.8410860871395496,0.7674955408666457,0.6357409713574097,0.3465045592705167,0.8364978902953587
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.8517343805064693,0.9222797927461139,0.7641615888061386,0.9188412736413694,0.9942396313364056,0.7940241576605213,0.6514745308310992,0.645320197044335,0.6588235294117647
16,Monroe County (Central)--Rochester City (East) PUMA,0.8748230965185395,0.8852504897844948,0.8641568851989694,0.7882706766917293,0.7848905624852907,0.7942523948354853,0.7346072186836518,0.0,1.0
17,Westchester County (Northwest) PUMA,0.8303040526293595,0.899420796175416,0.7717357432221876,0.8305038083876296,0.8848643649815043,0.7505103198004083,0.7749287749287749,0.6211031175059952,1.0
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,1.0,1.0,#DIV/0!,1.0,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!
19,Onondaga County (Central)--Syracuse City PUMA,0.8835123579101053,0.9632404589089206,0.819481007897706,0.789701459693391,0.8110890162592116,0.7537372147915028,0.7781000725163162,0.8319919517102615,0.638961038961039
20,Westchester County (Northeast) PUMA,0.8233839986637715,0.9519891193471608,0.6992120814182534,0.7933446375582874,0.953519703603907,0.5214408233276158,0.6656976744186046,1.0,0.0
21,Madison & Cortland Counties PUMA,0.903967430350443,0.9316721822075141,0.8847090663058187,0.8419231600951489,0.8926056338028169,0.7842502696871629,0.9594433399602386,0.9756679389312977,0.8782816229116945
22,Erie County (West Central)--Buffalo City (West) PUMA,0.8492059069378657,0.8732818905232699,0.8285151797741167,0.8219704433497537,0.851327145416056,0.7770017460713395,0.7135416666666666,0.8753993610223643,0.0
23,Monroe County (Central)--Rochester City (West) PUMA,0.782707910750507,0.8706640237859267,0.6905503634475597,0.8491742500842602,0.8422012769838857,0.8578449905482042,0.6618985695708712,0.5348837209302325,1.0
24,Suffolk County (Central)--Islip Town (East) PUMA,0.9100717181166199,0.9298434141848326,0.8965444806217834,0.8756348041981717,0.9573654003826182,0.7426241660489251,0.2256020278833967,0.4641509433962264,0.1049618320610687
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.8572043422122329,0.9426566884939196,0.767830936307602,0.8089716783881391,0.9201413427561838,0.6795557383792677,1.0,1.0,1.0
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!
27,St. Lawrence County PUMA,0.8943275844880869,0.9175138632162662,0.8767315448009819,0.8386113065916022,0.9120308663626797,0.746180340899055,0.6645678305666858,0.7452357071213641,0.5573333333333333
28,Columbia & Greene Counties PUMA,0.8643521570350838,0.8228757052487605,0.8954382368016401,0.8032926001357773,0.8655717761557178,0.7246543778801844,0.44971264367816094,0.7107558139534884,0.19460227272727273
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.9128370265254885,0.9226595803576372,0.9032883052580593,0.6466142684401451,0.7231143552311435,0.5211492418196328,0.7616099071207431,0.6531531531531531,1.0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",0.7654408632684936,0.9146689497716894,0.61768861260243,0.8333333333333334,0.9570363875493205,0.6658753709198814,0.7194029850746269,0.7194029850746269,#DIV/0!
31,Monroe County (North & West) PUMA,0.8570513504857479,0.9103723716668625,0.8126406418158693,0.8086657127526382,0.8647933884297521,0.7424980514419329,0.7984615384615384,0.9572649572649573,0.6120401337792643
32,Schenectady County--Schenectady City PUMA,0.869794437726723,0.9255234861346916,0.8282094594594595,0.8416237410625048,0.9054770318021201,0.7584528235085856,1.0,1.0,1.0
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.6785654432713256,0.8161176846818037,0.527112676056338,0.622342220722241,0.8146964856230032,0.33548206278026904,0.4726062467997952,0.636551724137931,0.0
34,Niagara County (North & East) PUMA,0.8756523157208089,0.9229511547108114,0.8442545109211775,0.8160625657993683,0.8828125,0.7333277197709667,0.6819716407832546,0.6387596899224807,0.715311004784689
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.9295685279187818,0.985787884171256,0.8925774400935126,0.8370533132878455,0.8518273888154998,0.8207064555420219,0.8181818181818182,1.0,0.6956521739130435
36,Suffolk County (East) PUMA,0.8395240713892916,0.9161240159393527,0.758389952645666,0.8262484523318201,0.9543237778042107,0.6506279562877182,0.5620736698499318,0.7202797202797203,0.0
37,Warren & Washington Counties PUMA,0.8630101207966047,0.9221009147241074,0.8160946468314396,0.7739195603297527,0.8053143756191364,0.7376707259638028,0.6368078175895765,0.7082168809390721,0.4452773613193403
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.8949299533022015,0.888673765730881,0.9002468120115179,0.7351952417895009,0.9703517587939698,0.48588172615876396,1.0,1.0,#DIV/0!
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.8611081905162443,0.914095079232694,0.8072110286320254,0.7156111335215812,0.7675840978593272,0.5183752417794971,0.453781512605042,0.5581395348837209,0.0
40,Westchester County (Central)--White Plains City PUMA,0.8583818242466921,0.9612681212476204,0.7529085040906702,0.7865168539325843,0.8630812084851082,0.6964195663136662,#DIV/0!,#DIV/0!,#DIV/0!
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",1.0,1.0,1.0,0.8726415094339622,1.0,0.8142201834862385,1.0,#DIV/0!,1.0
42,Erie County (North Central) PUMA,0.8933667868903873,0.9401182643457983,0.8517887563884157,0.827998981237796,0.8737090587193862,0.7660467906418716,0.6406685236768802,0.4691358024691358,1.0
43,Chautauqua County PUMA,0.832931920359666,0.8607618690185775,0.8121229128665638,0.812695479101507,0.9407079077535813,0.6541490969846447,0.8096785843264717,0.8922124806601341,0.6168674698795181
44,Dutchess County (Southwest) PUMA,0.8223258772394785,0.8683370759957452,0.7849111004324844,0.7906649513548283,0.8752605742720732,0.6649005298410476,0.49383561643835616,0.683288409703504,0.298050139275766
45,Westchester County (Southeast) PUMA,0.8666904385920228,0.9650863302489745,0.7539352864013992,0.8369304556354916,0.7957209847596718,0.925251256281407,1.0,1.0,1.0
46,Rockland County (North)--New City & Congers PUMA,0.8417542104385526,0.9720015134317064,0.7391174716756113,0.8300157150340493,0.906008476689105,0.7459310344827587,0.7436661698956781,0.8588640275387264,0.0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.9387222946544981,0.9776357827476039,0.8881715471524095,0.8655099257463252,0.9024156135018397,0.8323017129696272,1.0,1.0,1.0
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.9028791844606695,0.9336985531675798,0.8732261116367077,0.7727799816905706,0.8587655379339906,0.6590103502055863,0.5598802395209581,0.44508670520231214,0.6832298136645962
49,Erie County (West Central)--Buffalo City (East) PUMA,0.8924790069368382,0.9369047619047619,0.854631507775524,0.8079693486590038,0.8232527759634226,0.7862835959221501,0.5710823909531503,0.541024059222702,0.6280701754385964
50,Wayne & Seneca Counties PUMA,0.8168464730290457,0.927433288539067,0.732641426692004,0.8339643380556913,0.9093726215070131,0.7373589636439616,0.8029795158286779,0.9806338028169014,0.4943934760448522
51,Monroe County (South) PUMA,0.8086731977425194,0.8825464619646773,0.7454293902559541,0.7591941157659098,0.7994715743440233,0.7024145902902645,0.7184643510054844,0.8551483420593369,0.5681381957773513
52,Tompkins County PUMA,0.815099023867291,0.8597846738442052,0.7792022792022792,0.8206535723475427,0.8943415122684026,0.7427664079040226,0.6640893470790378,0.8122699386503067,0.31805157593123207
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.8723284135817405,0.9072340425531915,0.8408951563458001,0.8919359344445479,0.9591952165481578,0.8004834102395078,0.923331130204891,0.9080824088748018,1.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.8377762050798144,0.8581536388140162,0.819938062232709,0.8287137963251323,0.8912800655298235,0.7601761970796965,0.7945271243398944,0.8463611859838275,0.666110183639399
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.9092595632901002,0.9703417396961463,0.8633658242042612,1.0,1.0,1.0,1.0,1.0,1.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9168483909756048,0.9372087417644223,0.8958841778697001,0.7726969292389854,0.7692705638903259,0.7789275634995296,1.0,1.0,1.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.843633745349814,0.8764061796910154,0.8217821782178217,0.7949526813880127,0.9004789781798829,0.4931506849315068,0.42255639097744363,0.0,1.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.815832784726794,0.9201664774877034,0.7355083017768715,0.7650312221231044,0.9298073783872021,0.5664830841856806,0.6379310344827587,0.58,1.0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",1.0,1.0,1.0,0.9026717557251909,1.0,0.7976190476190477,1.0,1.0,#DIV/0!
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.8335336538461539,0.8758689175769613,0.7686453576864536,0.8416149068322981,0.8633310946944258,0.818665720369056,0.6602150537634408,0.7415458937198067,0.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.847663139329806,0.8665647521292859,0.8283997329178723,0.7053497942386832,1.0,0.382492453643812,0.8325991189427313,0.8325991189427313,#DIV/0!
62,Saratoga County (South & Central) PUMA,0.8603116485013624,0.9008709016393442,0.8199728260869565,0.9030769230769231,0.9546494281452014,0.8394106813996317,0.8968166849615807,0.8503184713375797,1.0
63,Cattaraugus & Allegany Counties PUMA,0.8762130910592608,0.9487238445619682,0.8171257260633314,0.8011209126484049,0.8655163822100411,0.7278014184397164,0.7528421052631579,0.8826340945300053,0.25609756097560976
64,Genesee & Orleans Counties PUMA,0.8343846463561938,0.8958477508650519,0.7954395965796974,0.8378703099790601,0.9251838701496322,0.7347855378396586,0.6009644364074744,0.6457100591715976,0.40390879478827363
65,Cayuga & Onondaga (South) Counties PUMA,0.849384138874883,0.9363456464379947,0.7819414247346208,0.7954230510353565,0.9167422867513612,0.6620959029335993,0.7090788601722995,0.4684287812041116,0.9070048309178744
66,Sullivan & Ulster (West) Counties PUMA,0.8290875405280222,0.8333333333333334,0.8250765627814808,0.7854619715200353,0.8588681032441392,0.7213606286186931,0.6376404494382022,0.9658671586715867,0.2994296577946768
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",1.0,1.0,#DIV/0!,0.6464,0.5628140703517588,0.6854460093896714,1.0,1.0,1.0
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.8529928172386273,0.9581723500755921,0.7577923065227308,0.8337680310853249,0.9358711566617862,0.711308826972606,0.6789473684210526,1.0,0.5215686274509804
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.9365451547902546,0.9597922731922259,0.916289592760181,0.799119855034947,0.8232365145228215,0.7591190640055059,0.5791245791245792,0.6149068322981367,0.5367647058823529
70,Jefferson & Lewis Counties PUMA,0.8904249871991807,0.9068450849202264,0.8741721854304636,0.8241437185304905,0.9578462230215827,0.6587400917813934,0.7535566773749426,0.9281934996220711,0.48364485981308414
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.8294414757338409,0.9329489291598023,0.7466736925306284,0.9053072010570359,0.9624047697913216,0.7920499342969777,0.6264090177133655,1.0,0.0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.9643010752688173,1.0,0.945822454308094,0.5779840164990977,0.6597045338767193,0.494258872651357,1.0,1.0,1.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.848299084786738,0.9426764585883313,0.7790419161676647,0.8458069726746534,0.9197728955813379,0.7571047957371225,0.8683914510686164,1.0,0.34269662921348315
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.9519466853735531,1.0,0.901932712956335,0.9373219373219374,0.8812644564379337,1.0,0.4657039711191336,0.6861702127659575,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",1.0,1.0,1.0,0.8070570570570571,0.8585657370517928,0.649390243902439,1.0,1.0,#DIV/0!
76,Erie County (Central) PUMA,0.8863953720327149,0.9298188168522157,0.849862258953168,0.8135564330558791,0.9149822301199467,0.7073227476298494,0.76540652511652,1.0,0.09760956175298804
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.9024770642201835,0.9450358041416683,0.8641200069771499,0.8204208280810628,0.8940936863543788,0.722234788509387,0.8372093023255814,1.0,0.37623762376237624
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.8369917685208281,0.8552247518972563,0.8233885017421603,0.8166936790923824,0.8726440495422725,0.7320846905537459,0.7325905292479109,0.8202702702702702,0.5400593471810089
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.8574049162284456,0.9666895604395604,0.7969610636277303,0.6818181818181818,0.7824402840542285,0.48819875776397514,0.5431472081218274,1.0,0.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.49012567324955114,1.0,0.3140096618357488,0.9333333333333333,0.8992346938775511,1.0,1.0,1.0,1.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.8963156627334962,0.938982049198493,0.8591295390162246,0.8420693371654392,0.918581657006478,0.7568716780561883,0.7354188759278897,0.642495784148398,0.8928571428571429
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.9299518006547836,0.9676693455797933,0.8929713179341708,0.9510975270908586,0.9332321699544764,1.0,#DIV/0!,#DIV/0!,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.8008045836888943,0.9093369418132612,0.7118456078083407,0.8276226965882139,0.8903431439034314,0.754561971719725,0.8443489755452743,0.8540305010893247,0.8294117647058824
84,Orange County (Northwest) PUMA,0.8183919597989949,0.8889614630960156,0.7578868769833862,0.7483162653381308,0.827765834297999,0.648059265442404,0.9257246376811594,0.8940170940170941,0.9614643545279383
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.8799962644751588,0.896081021576398,0.8681479078819332,0.6802496328928047,0.870516717325228,0.3901760889712697,0.14887640449438203,0.14887640449438203,#DIV/0!
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.851194468809659,0.9202326957207652,0.77540859400368,0.8189536484625975,0.930828729281768,0.6981627296587927,0.5105008077544426,0.7783251231527094,0.0
87,Dutchess County (North & East) PUMA,0.8717227958268015,0.8947550034506556,0.8513003569607344,0.8445543501382684,0.917676673503636,0.7474622431294875,0.5086401202103682,0.6194690265486725,0.34629629629629627
88,Putnam County PUMA,0.8681593677971683,0.9604910399322704,0.7873549024450481,0.7549142390416553,0.873197362999588,0.6222709945708675,0.7493036211699164,0.6868327402135231,0.7894736842105263
89,Albany County (Outside Albany City) PUMA,0.9072451980228994,0.9652161257458886,0.8635316066725197,0.8554285174336199,0.9231887428770787,0.7753419009002818,0.6518753301637612,0.7042553191489361,0.4989648033126294
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.8851647305275185,0.8131428571428572,0.921165381319623,0.9176470588235294,0.9676160749122122,0.8593536640873919,1.0,1.0,#DIV/0!
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.9228253760627861,0.9432558139534883,0.8744493392070485,0.611336032388664,0.888235294117647,0.0,0.0,#DIV/0!,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.7683517074482388,0.9383363946470743,0.5897435897435898,0.48830434410076257,0.7044327998867016,0.15726681127982647,0.680921052631579,0.6325757575757576,1.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.89606010981601,0.9541473467284904,0.8450755177715474,0.8241072460418352,0.8834609811633202,0.7490842490842491,0.6653846153846154,0.7076023391812866,0.6242884250474383
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.8418741633199465,0.9068368087975931,0.7725763612217795,0.8524622520477647,0.9217731421121251,0.7743492863140218,0.5781990521327014,0.7330960854092526,0.2695035460992908
95,Oswego County PUMA,0.9077051770610651,0.9331570996978852,0.8830313014827018,0.8227997448979592,0.9344032681645754,0.6883655536028119,0.8840768479322696,0.8603848051307351,0.9300766283524904
96,Rensselaer County--Troy City PUMA,0.8902789761288467,0.9286018301766333,0.8588625261688765,0.8385982671867092,0.8914092109796715,0.7817349904161256,0.6787626412849495,0.6565281899109793,0.7687687687687688
97,Saratoga County (Outer) PUMA,0.872568924983971,0.9459669366470653,0.8043903947232814,0.8242880350097802,0.9300434171100104,0.6990586531498914,0.8574241827491138,0.8472782258064516,0.8936936936936937
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.871012101210121,0.8766761925697956,0.8669602138701054,0.8344620743034056,0.9039338654503991,0.743985743985744,0.7441569282136895,0.8797423049391553,0.5545545545545546
99,Monroe County (East) PUMA,0.8777876050287448,0.9616412083019384,0.8060261445571253,0.8111592065832659,0.9073792164089416,0.6705689534066963,0.8600269179004038,0.839258114374034,1.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.8923711340206185,0.8671378091872791,0.9277227722772278,0.7535211267605634,1.0,0.6198083067092651,0.37142857142857144,0.37142857142857144,#DIV/0!
101,Erie County (South) PUMA,0.8843122127930768,0.9446588453226304,0.8379308299222875,0.8051663632285813,0.9140245369256675,0.6729578123174009,0.8608169440242057,0.896,0.5965665236051502
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.8397824485864823,0.8999882061563864,0.7841255996511121,0.8079911209766926,0.9087953456536618,0.7076162889759755,0.9955634427684117,0.9930458970792768,1.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.8641741888265431,0.9200759258511368,0.8075080853154296,0.6331117442228553,0.5100420364315741,0.8919449901768173,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.8655397022332506,0.9186333215921099,0.8237738985868661,1.0,1.0,1.0,0.0,0.0,#DIV/0!
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.8898118739311018,0.9049107142857142,0.8715596330275229,0.8940826803566604,0.9599061633610578,0.7803169922594914,0.720708446866485,0.6766561514195584,1.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.8929028223858113,0.9151799367927413,0.8648249277224542,0.5736228201870885,0.6427942987858526,0.4415322580645161,0.6410371032632991,0.7257309941520468,0.36622390891840606
107,Onondaga County (North) PUMA,0.8893662728249194,0.9314413887263507,0.8507034680526929,0.8102564102564103,0.8560374813657983,0.7558237677245104,0.6570203644158628,0.9682203389830508,0.3383947939262473
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.7554817856206867,0.7520487897846388,0.7583870967741936,0.6536,0.8454106280193237,0.4172619047619048,0.5509355509355509,0.7114093959731543,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.851497375733251,0.9437102300538424,0.7575719805559018,0.7566320645905421,0.9324468085106383,0.5484886649874056,0.98,0.98,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.9014153245485603,0.8409448818897638,1.0,0.8200330214639515,1.0,0.6822157434402333,0.35766423357664234,0.35766423357664234,#DIV/0!
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",1.0,1.0,1.0,1.0,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!
112,Erie County (Northeast) PUMA,0.8830050867353594,0.9133822181484876,0.8555950707137541,0.8431668019010085,0.9364412615342239,0.7239193590985122,1.0,1.0,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.8988172678888232,0.9288346676833142,0.8726910739962394,0.7080679405520169,0.8217821782178217,0.5029761904761905,1.0,1.0,1.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.8470557582073996,0.8938611589213998,0.8081145584725536,0.9465217391304348,1.0,0.7657142857142857,1.0,#DIV/0!,1.0
115,Fulton & Montgomery Counties PUMA,0.9104309806371018,0.9767378955910198,0.8535283194057567,0.813885020887209,0.916185187964283,0.6984247967479674,0.8942891859052248,0.9520417853751187,0.7917369308600337
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.8851351351351351,0.9113675958188153,0.864251040221914,0.8362962067158464,0.8732289336316182,0.80130318731355,0.6257805530776093,0.5930379746835444,0.7039274924471299
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.85464737322383,0.9198047419804742,0.8157401623985009,0.8251846640872318,0.8827977315689981,0.7459860788863109,0.7722379603399433,0.8735537190082645,0.5513513513513514
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.8180501562619102,0.8405819295558958,0.7957201396266504,0.8301933564700049,0.909933774834437,0.5927021696252466,0.0,0.0,#DIV/0!
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.9112879457707044,0.9119266055045872,0.9104678559407607,0.7647538311053146,0.7379022353230165,0.8177411536597189,#DIV/0!,#DIV/0!,#DIV/0!
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.8901631449039793,0.8855744737900523,0.893902972027972,0.7462420382165605,0.8083910034602076,0.657160570365778,0.6519823788546255,0.6519823788546255,#DIV/0!
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.8327782403552595,0.7954577316697042,0.8693501854650364,0.5824175824175825,0.6651133892513202,0.3952180028129395,0.5176304654442877,0.526742301458671,0.45652173913043476
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.7432188065099458,0.9082687338501292,0.533278553820871,0.8758647194465795,0.9708465050930805,0.7611370386084005,0.6629213483146067,1.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.8215497872747263,0.9177252296267344,0.729433785680861,0.8074979325553616,0.8149078726968174,0.79849379198046,0.7869318181818182,0.7180451127819549,1.0
124,Orange County (Southeast) PUMA,0.8836802300143759,0.9365379422090198,0.8381240544629349,0.7633117882425362,0.9150745444505798,0.5721835883171071,0.6981879954699887,0.7208872458410351,0.4405594405594406
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.8439997559636386,0.928826092697742,0.7711499206169199,0.7083724324887916,0.8736295441431045,0.5127504553734062,1.0,1.0,1.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.9018627376135583,0.9644086357947435,0.8422543611152528,0.8369739602616315,0.9215436810856659,0.7192205491585474,0.7326007326007326,1.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.9487648673376029,0.9267015706806283,1.0,0.5219123505976095,1.0,0.2682926829268293,#DIV/0!,#DIV/0!,#DIV/0!
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",1.0,1.0,#DIV/0!,0.5294117647058824,1.0,0.48717948717948717,0.0,0.0,#DIV/0!
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.8755008586147682,0.8342161016949152,0.9240348692403487,0.7390510948905109,0.636058981233244,0.8246102449888641,0.678082191780822,0.7611940298507462,0.6075949367088608
130,Westchester County (Southwest)--Yonkers City PUMA,0.9145238095238095,0.9522566779244703,0.8741373644429838,0.774860450692578,0.8862251117431938,0.6595117845117845,0.9217081850533808,0.841726618705036,1.0
131,Broome (Outer West) & Tioga Counties PUMA,0.8598702153672529,0.9626030002112825,0.7774576271186441,0.8110291534949069,0.8598899184839406,0.7488021295474712,0.7159203980099502,0.7859806114839671,0.5754857997010463
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.9148859759382295,0.9303366413699163,0.9016502750458409,0.8559094397544129,0.851167654234925,0.8617157490396927,0.0,0.0,#DIV/0!
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.8900663392780219,0.9543973941368078,0.8250779355732595,0.886715933669791,0.9113049800072701,0.8625312835180551,0.7713903743315508,1.0,0.2723404255319149
