,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.025384737426622242,0.01283745516329998,0.03447804077165139,0.09517802074572469,0.04830917874396135,0.14642018779342722,0.29887218045112784,0.3231707317073171,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0952680891268404,0.07895554864780852,0.11201531833413117,0.13942505133470226,0.123029320760277,0.15364949507861433,0.199442119944212,0.20608695652173914,0.17253521126760563
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.06519295616335706,0.09186351706036745,0.029694323144104803,0.32742316784869974,0.25169491525423726,0.501953125,#DIV/0!,#DIV/0!,#DIV/0!
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.03864018183614982,0.0045356371490280776,0.06740754235744216,0.05776575429662635,0.05379345343821365,0.06444728979940248,0.21825396825396826,0.0,1.0
136,Erie County (Northwest) PUMA,0.02700824148545328,0.030326768128916742,0.024361948955916472,0.15401802338571535,0.12720872932066174,0.18412522729069492,0.08869179600886919,0.1509433962264151,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.046852780480502954,0.04472415640064274,0.049550313931783475,0.041315163313865456,0.022429261559696344,0.07304347826086957,0.0,#DIV/0!,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.044480630785053134,0.08748551564310544,0.010169491525423728,0.11194198106117541,0.10127767743661784,0.12561090628483237,0.34593023255813954,0.25,0.3990963855421687
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.026074086971662386,0.009083649431024157,0.03921265920494018,0.10858642429673249,0.056641695596564956,0.1661046668465066,0.25336021505376344,0.2652838427947598,0.23426573426573427
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.02785221274868047,0.042248478338703904,0.015901322633377915,0.06572305255864595,0.056730091613812546,0.07725321888412018,0.11484098939929328,0.023504273504273504,0.5510204081632653
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.009677604077191777,0.015601478034761187,0.005415517920441118,0.04364694471387003,0.05212620027434842,0.034073309241094474,0.34675324675324676,0.1833648393194707,0.7053941908713693
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.019140164899882215,0.016291161178509532,0.022861023087369852,0.024180402101068647,0.011666666666666667,0.03615739099610067,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.06015831134564644,0.07085514834205933,0.04929078014184397,0.21423927178153446,0.17650602409638555,0.2584745762711864,0.4139344262295082,0.6671974522292994,0.14527027027027026
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.026096516606874204,0.0330200991908118,0.020582120582120583,0.07798098024871983,0.06209538908706566,0.09768890345844944,0.14354066985645933,0.2912621359223301,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.017281538808325194,0.03835890593729153,0.0,0.0641399416909621,0.043540074640127956,0.08899849882050183,0.11004784688995216,#DIV/0!,0.11004784688995216
146,Capital Region,0.04323666599067126,0.049746940040283016,0.03793636277632367,0.14515258113441273,0.11933247912067554,0.17250147164628163,0.37212017434620176,0.3461187809325345,0.4107350096711799
147,Central NY,0.05653394589076059,0.05707668128050294,0.05610614852969942,0.18586518724568143,0.15365513591630284,0.21912769311613242,0.4701558501977204,0.4263998166679398,0.538315088053308
148,Finger Lakes,0.05483082262008045,0.0491331185308454,0.05940866332878167,0.1592437198748163,0.13947703302154704,0.18149446031579033,0.5116987897803675,0.46760187040748163,0.5628023998451713
149,Long Island,0.029174329959144707,0.026492446640476286,0.031479241539545934,0.07841960686909326,0.062141584770870055,0.09668413142403874,0.2081207011315731,0.21661509164484646,0.19734192509061618
150,Mid-Hudson,0.049535057397014665,0.037657249485302725,0.05955728561468743,0.14928636344524907,0.1314274960236034,0.16964885200285182,0.3795039041675813,0.340790072859745,0.42699532155575726
151,Mohawk Valley,0.06838550339588752,0.06128099173553719,0.07426402707970048,0.20839371846038365,0.16095096582466567,0.2558696266337561,0.4563821879856747,0.4506109398195729,0.464746772591857
152,New York City,0.05654569760996446,0.057264961941919705,0.05589049699549636,0.1880546932361238,0.1581506938140319,0.22406132443750443,0.4504135405730674,0.3786128408846897,0.556443429731101
153,North Country,0.0643451930355791,0.08541077243367319,0.04927237309499255,0.1920987290114807,0.14616675471580845,0.24335477606505643,0.48018110370750045,0.3926669709417313,0.5922462497564777
154,Southern Tier,0.07278190690191594,0.0706857093195052,0.07456011009535043,0.21138749978015278,0.1877863310954105,0.23502217633116654,0.47172379032258066,0.4242241379310345,0.5385922330097087
155,Western NY,0.05452397873895156,0.04463229270956585,0.06229335335013315,0.1856424779186734,0.14728917597724578,0.22632625624949662,0.40066190191176987,0.35426475418810904,0.4842655618032949
