,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
73,Onondaga County (North) PUMA,240.0,106.0,134.0,240.0,106.0,134.0,0.0,0.0,0.0,240.0,106.0,134.0,240.0,106.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,1837.0,1460.0,377.0,1327.0,1232.0,95.0,510.0,228.0,282.0,240.0,140.0,100.0,103.0,103.0,0.0,137.0,37.0,100.0,1597.0,1320.0,277.0,1224.0,1129.0,95.0,373.0,191.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Monroe County (South) PUMA,3426.0,1026.0,2400.0,2501.0,711.0,1790.0,925.0,315.0,610.0,1970.0,632.0,1338.0,1484.0,317.0,1167.0,486.0,315.0,171.0,1286.0,394.0,892.0,847.0,394.0,453.0,439.0,0.0,439.0,170.0,0.0,170.0,170.0,0.0,170.0,0.0,0.0,0.0
76,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",3281.0,1987.0,1294.0,2312.0,1548.0,764.0,969.0,439.0,530.0,1376.0,1052.0,324.0,1022.0,698.0,324.0,354.0,354.0,0.0,1143.0,710.0,433.0,909.0,710.0,199.0,234.0,0.0,234.0,762.0,225.0,537.0,381.0,140.0,241.0,381.0,85.0,296.0
77,Rensselaer County--Troy City PUMA,1484.0,623.0,861.0,1484.0,623.0,861.0,0.0,0.0,0.0,1238.0,537.0,701.0,1238.0,537.0,701.0,0.0,0.0,0.0,246.0,86.0,160.0,246.0,86.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Suffolk County (Central)--Islip Town (East) PUMA,2190.0,1099.0,1091.0,2190.0,1099.0,1091.0,0.0,0.0,0.0,1467.0,1099.0,368.0,1467.0,1099.0,368.0,0.0,0.0,0.0,723.0,0.0,723.0,723.0,0.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,2952.0,1433.0,1519.0,2952.0,1433.0,1519.0,0.0,0.0,0.0,1377.0,488.0,889.0,1377.0,488.0,889.0,0.0,0.0,0.0,1516.0,886.0,630.0,1516.0,886.0,630.0,0.0,0.0,0.0,59.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0
80,Ontario & Yates Counties PUMA,102.0,0.0,102.0,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,1163.0,524.0,639.0,676.0,180.0,496.0,487.0,344.0,143.0,303.0,180.0,123.0,303.0,180.0,123.0,0.0,0.0,0.0,278.0,0.0,278.0,135.0,0.0,135.0,143.0,0.0,143.0,582.0,344.0,238.0,238.0,0.0,238.0,344.0,344.0,0.0
82,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,2325.0,1390.0,935.0,1916.0,1154.0,762.0,409.0,236.0,173.0,257.0,148.0,109.0,257.0,148.0,109.0,0.0,0.0,0.0,1300.0,991.0,309.0,1073.0,856.0,217.0,227.0,135.0,92.0,768.0,251.0,517.0,586.0,150.0,436.0,182.0,101.0,81.0
83,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",12136.0,7204.0,4932.0,9293.0,5793.0,3500.0,2843.0,1411.0,1432.0,3680.0,1964.0,1716.0,2856.0,1774.0,1082.0,824.0,190.0,634.0,7138.0,4014.0,3124.0,5871.0,3453.0,2418.0,1267.0,561.0,706.0,1318.0,1226.0,92.0,566.0,566.0,0.0,752.0,660.0,92.0
84,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",4510.0,2564.0,1946.0,3646.0,1978.0,1668.0,864.0,586.0,278.0,578.0,423.0,155.0,520.0,423.0,97.0,58.0,0.0,58.0,2082.0,1041.0,1041.0,1633.0,680.0,953.0,449.0,361.0,88.0,1850.0,1100.0,750.0,1493.0,875.0,618.0,357.0,225.0,132.0
85,Chautauqua County PUMA,437.0,41.0,396.0,327.0,0.0,327.0,110.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,41.0,396.0,327.0,0.0,327.0,110.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Orange County (Southeast) PUMA,1566.0,642.0,924.0,1450.0,642.0,808.0,116.0,0.0,116.0,636.0,207.0,429.0,520.0,207.0,313.0,116.0,0.0,116.0,449.0,303.0,146.0,449.0,303.0,146.0,0.0,0.0,0.0,481.0,132.0,349.0,481.0,132.0,349.0,0.0,0.0,0.0
87,Monroe County (East) PUMA,131.0,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Suffolk County (East) PUMA,4580.0,3156.0,1424.0,2678.0,1853.0,825.0,1902.0,1303.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.0,2654.0,1054.0,2604.0,1779.0,825.0,1104.0,875.0,229.0,872.0,502.0,370.0,74.0,74.0,0.0,798.0,428.0,370.0
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",5653.0,2528.0,3125.0,4890.0,2055.0,2835.0,763.0,473.0,290.0,1856.0,786.0,1070.0,1363.0,419.0,944.0,493.0,367.0,126.0,2631.0,1082.0,1549.0,2361.0,976.0,1385.0,270.0,106.0,164.0,1166.0,660.0,506.0,1166.0,660.0,506.0,0.0,0.0,0.0
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,12811.0,5591.0,7220.0,8731.0,4231.0,4500.0,4080.0,1360.0,2720.0,2450.0,1098.0,1352.0,1914.0,956.0,958.0,536.0,142.0,394.0,7823.0,3458.0,4365.0,5301.0,2731.0,2570.0,2522.0,727.0,1795.0,2538.0,1035.0,1503.0,1516.0,544.0,972.0,1022.0,491.0,531.0
92,Albany County (Outside Albany City) PUMA,2163.0,1241.0,922.0,1912.0,1055.0,857.0,251.0,186.0,65.0,1615.0,862.0,753.0,1452.0,764.0,688.0,163.0,98.0,65.0,387.0,218.0,169.0,363.0,194.0,169.0,24.0,24.0,0.0,161.0,161.0,0.0,97.0,97.0,0.0,64.0,64.0,0.0
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",17590.0,7201.0,10389.0,12615.0,5820.0,6795.0,4975.0,1381.0,3594.0,2734.0,1243.0,1491.0,2170.0,1026.0,1144.0,564.0,217.0,347.0,12946.0,5284.0,7662.0,9081.0,4247.0,4834.0,3865.0,1037.0,2828.0,1910.0,674.0,1236.0,1364.0,547.0,817.0,546.0,127.0,419.0
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",8958.0,5430.0,3528.0,6702.0,4109.0,2593.0,2256.0,1321.0,935.0,4535.0,2467.0,2068.0,3380.0,1984.0,1396.0,1155.0,483.0,672.0,3319.0,2122.0,1197.0,2909.0,1712.0,1197.0,410.0,410.0,0.0,1104.0,841.0,263.0,413.0,413.0,0.0,691.0,428.0,263.0
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,1514.0,756.0,758.0,1514.0,756.0,758.0,0.0,0.0,0.0,628.0,197.0,431.0,628.0,197.0,431.0,0.0,0.0,0.0,886.0,559.0,327.0,886.0,559.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Erie County (West Central)--Buffalo City (East) PUMA,524.0,290.0,234.0,524.0,290.0,234.0,0.0,0.0,0.0,105.0,0.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,324.0,209.0,115.0,324.0,209.0,115.0,0.0,0.0,0.0,95.0,81.0,14.0,95.0,81.0,14.0,0.0,0.0,0.0
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,9487.0,5068.0,4419.0,7881.0,4235.0,3646.0,1606.0,833.0,773.0,6493.0,3343.0,3150.0,5951.0,2876.0,3075.0,542.0,467.0,75.0,2301.0,1130.0,1171.0,1426.0,855.0,571.0,875.0,275.0,600.0,693.0,595.0,98.0,504.0,504.0,0.0,189.0,91.0,98.0
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",4646.0,2381.0,2265.0,3413.0,1607.0,1806.0,1233.0,774.0,459.0,1409.0,968.0,441.0,694.0,385.0,309.0,715.0,583.0,132.0,2741.0,1413.0,1328.0,2327.0,1222.0,1105.0,414.0,191.0,223.0,496.0,0.0,496.0,392.0,0.0,392.0,104.0,0.0,104.0
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",7186.0,4469.0,2717.0,5691.0,3720.0,1971.0,1495.0,749.0,746.0,1792.0,1033.0,759.0,1631.0,1033.0,598.0,161.0,0.0,161.0,3628.0,2328.0,1300.0,3061.0,1906.0,1155.0,567.0,422.0,145.0,1766.0,1108.0,658.0,999.0,781.0,218.0,767.0,327.0,440.0
100,Madison & Cortland Counties PUMA,163.0,0.0,163.0,22.0,0.0,22.0,141.0,0.0,141.0,56.0,0.0,56.0,22.0,0.0,22.0,34.0,0.0,34.0,107.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,973.0,362.0,611.0,763.0,266.0,497.0,210.0,96.0,114.0,624.0,266.0,358.0,510.0,266.0,244.0,114.0,0.0,114.0,253.0,0.0,253.0,253.0,0.0,253.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,96.0,96.0,0.0
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,3884.0,1799.0,2085.0,3884.0,1799.0,2085.0,0.0,0.0,0.0,1753.0,809.0,944.0,1753.0,809.0,944.0,0.0,0.0,0.0,2131.0,990.0,1141.0,2131.0,990.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Westchester County (Central)--White Plains City PUMA,6107.0,3857.0,2250.0,4230.0,2769.0,1461.0,1877.0,1088.0,789.0,2154.0,1611.0,543.0,2004.0,1461.0,543.0,150.0,150.0,0.0,2996.0,1473.0,1523.0,1404.0,670.0,734.0,1592.0,803.0,789.0,957.0,773.0,184.0,822.0,638.0,184.0,135.0,135.0,0.0
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",889.0,648.0,241.0,430.0,430.0,0.0,459.0,218.0,241.0,430.0,430.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,459.0,218.0,241.0,0.0,0.0,0.0,459.0,218.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,640.0,196.0,444.0,570.0,196.0,374.0,70.0,0.0,70.0,196.0,102.0,94.0,196.0,102.0,94.0,0.0,0.0,0.0,444.0,94.0,350.0,374.0,94.0,280.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,11054.0,4579.0,6475.0,7696.0,2469.0,5227.0,3358.0,2110.0,1248.0,3265.0,1049.0,2216.0,3120.0,904.0,2216.0,145.0,145.0,0.0,5976.0,2858.0,3118.0,4018.0,1565.0,2453.0,1958.0,1293.0,665.0,1813.0,672.0,1141.0,558.0,0.0,558.0,1255.0,672.0,583.0
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,5396.0,2523.0,2873.0,3313.0,1122.0,2191.0,2083.0,1401.0,682.0,1035.0,206.0,829.0,837.0,121.0,716.0,198.0,85.0,113.0,2820.0,1648.0,1172.0,1778.0,669.0,1109.0,1042.0,979.0,63.0,1541.0,669.0,872.0,698.0,332.0,366.0,843.0,337.0,506.0
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,11424.0,6328.0,5096.0,7703.0,4916.0,2787.0,3721.0,1412.0,2309.0,2541.0,1802.0,739.0,1965.0,1482.0,483.0,576.0,320.0,256.0,4685.0,2709.0,1976.0,2790.0,1904.0,886.0,1895.0,805.0,1090.0,4198.0,1817.0,2381.0,2948.0,1530.0,1418.0,1250.0,287.0,963.0
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,3238.0,1792.0,1446.0,2750.0,1304.0,1446.0,488.0,488.0,0.0,437.0,242.0,195.0,437.0,242.0,195.0,0.0,0.0,0.0,1317.0,490.0,827.0,1317.0,490.0,827.0,0.0,0.0,0.0,1484.0,1060.0,424.0,996.0,572.0,424.0,488.0,488.0,0.0
110,Suffolk County (Southwest)--Islip Town (South) PUMA,2128.0,748.0,1380.0,1839.0,748.0,1091.0,289.0,0.0,289.0,1540.0,398.0,1142.0,1251.0,398.0,853.0,289.0,0.0,289.0,305.0,158.0,147.0,305.0,158.0,147.0,0.0,0.0,0.0,283.0,192.0,91.0,283.0,192.0,91.0,0.0,0.0,0.0
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",9293.0,4087.0,5206.0,7986.0,3784.0,4202.0,1307.0,303.0,1004.0,2013.0,383.0,1630.0,1744.0,383.0,1361.0,269.0,0.0,269.0,6133.0,2897.0,3236.0,5282.0,2781.0,2501.0,851.0,116.0,735.0,1147.0,807.0,340.0,960.0,620.0,340.0,187.0,187.0,0.0
112,Ulster County (East) PUMA,1142.0,517.0,625.0,548.0,350.0,198.0,594.0,167.0,427.0,319.0,0.0,319.0,0.0,0.0,0.0,319.0,0.0,319.0,650.0,428.0,222.0,375.0,261.0,114.0,275.0,167.0,108.0,173.0,89.0,84.0,173.0,89.0,84.0,0.0,0.0,0.0
113,NYC-Manhattan Community District 10--Central Harlem PUMA,6477.0,3377.0,3100.0,5793.0,2946.0,2847.0,684.0,431.0,253.0,1826.0,815.0,1011.0,1747.0,736.0,1011.0,79.0,79.0,0.0,4536.0,2491.0,2045.0,3931.0,2139.0,1792.0,605.0,352.0,253.0,115.0,71.0,44.0,115.0,71.0,44.0,0.0,0.0,0.0
114,NYC-Brooklyn Community District 4--Bushwick PUMA,10775.0,6257.0,4518.0,7423.0,4804.0,2619.0,3352.0,1453.0,1899.0,2822.0,1789.0,1033.0,2822.0,1789.0,1033.0,0.0,0.0,0.0,5295.0,3065.0,2230.0,3785.0,2421.0,1364.0,1510.0,644.0,866.0,2658.0,1403.0,1255.0,816.0,594.0,222.0,1842.0,809.0,1033.0
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",5954.0,2674.0,3280.0,4823.0,2463.0,2360.0,1131.0,211.0,920.0,1989.0,514.0,1475.0,1537.0,514.0,1023.0,452.0,0.0,452.0,3731.0,2077.0,1654.0,3117.0,1866.0,1251.0,614.0,211.0,403.0,234.0,83.0,151.0,169.0,83.0,86.0,65.0,0.0,65.0
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,1419.0,692.0,727.0,1419.0,692.0,727.0,0.0,0.0,0.0,389.0,231.0,158.0,389.0,231.0,158.0,0.0,0.0,0.0,611.0,368.0,243.0,611.0,368.0,243.0,0.0,0.0,0.0,419.0,93.0,326.0,419.0,93.0,326.0,0.0,0.0,0.0
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",13395.0,7999.0,5396.0,10631.0,6680.0,3951.0,2764.0,1319.0,1445.0,3084.0,1577.0,1507.0,2323.0,1310.0,1013.0,761.0,267.0,494.0,8416.0,5226.0,3190.0,7078.0,4758.0,2320.0,1338.0,468.0,870.0,1895.0,1196.0,699.0,1230.0,612.0,618.0,665.0,584.0,81.0
118,Erie County (Central) PUMA,483.0,327.0,156.0,483.0,327.0,156.0,0.0,0.0,0.0,262.0,168.0,94.0,262.0,168.0,94.0,0.0,0.0,0.0,159.0,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,62.0,0.0,0.0,0.0
119,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,3310.0,1613.0,1697.0,996.0,506.0,490.0,2314.0,1107.0,1207.0,2548.0,1522.0,1026.0,634.0,415.0,219.0,1914.0,1107.0,807.0,457.0,91.0,366.0,362.0,91.0,271.0,95.0,0.0,95.0,305.0,0.0,305.0,0.0,0.0,0.0,305.0,0.0,305.0
121,Niagara County (North & East) PUMA,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Westchester County (Southwest)--Yonkers City PUMA,13763.0,7059.0,6704.0,11276.0,6144.0,5132.0,2487.0,915.0,1572.0,3551.0,2120.0,1431.0,3425.0,1994.0,1431.0,126.0,126.0,0.0,7920.0,3354.0,4566.0,6096.0,2975.0,3121.0,1824.0,379.0,1445.0,2292.0,1585.0,707.0,1755.0,1175.0,580.0,537.0,410.0,127.0
123,Sullivan & Ulster (West) Counties PUMA,581.0,190.0,391.0,581.0,190.0,391.0,0.0,0.0,0.0,338.0,190.0,148.0,338.0,190.0,148.0,0.0,0.0,0.0,243.0,0.0,243.0,243.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",5731.0,3047.0,2684.0,3371.0,1930.0,1441.0,2360.0,1117.0,1243.0,1320.0,630.0,690.0,1084.0,533.0,551.0,236.0,97.0,139.0,3064.0,1888.0,1176.0,1677.0,1172.0,505.0,1387.0,716.0,671.0,1347.0,529.0,818.0,610.0,225.0,385.0,737.0,304.0,433.0
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,11580.0,5862.0,5718.0,9135.0,4292.0,4843.0,2445.0,1570.0,875.0,3935.0,2029.0,1906.0,3499.0,1669.0,1830.0,436.0,360.0,76.0,5463.0,2248.0,3215.0,3961.0,1500.0,2461.0,1502.0,748.0,754.0,2182.0,1585.0,597.0,1675.0,1123.0,552.0,507.0,462.0,45.0
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",16935.0,9141.0,7794.0,13076.0,7215.0,5861.0,3859.0,1926.0,1933.0,2057.0,544.0,1513.0,2057.0,544.0,1513.0,0.0,0.0,0.0,11337.0,7211.0,4126.0,8700.0,5796.0,2904.0,2637.0,1415.0,1222.0,3541.0,1386.0,2155.0,2319.0,875.0,1444.0,1222.0,511.0,711.0
127,NYC-Manhattan Community District 11--East Harlem PUMA,8828.0,3314.0,5514.0,6750.0,2995.0,3755.0,2078.0,319.0,1759.0,3704.0,1226.0,2478.0,3401.0,1226.0,2175.0,303.0,0.0,303.0,4552.0,1996.0,2556.0,2900.0,1677.0,1223.0,1652.0,319.0,1333.0,572.0,92.0,480.0,449.0,92.0,357.0,123.0,0.0,123.0
128,Westchester County (Southeast) PUMA,6772.0,3726.0,3046.0,4830.0,2575.0,2255.0,1942.0,1151.0,791.0,595.0,256.0,339.0,595.0,256.0,339.0,0.0,0.0,0.0,2912.0,1280.0,1632.0,2068.0,981.0,1087.0,844.0,299.0,545.0,3265.0,2190.0,1075.0,2167.0,1338.0,829.0,1098.0,852.0,246.0
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,658.0,162.0,496.0,354.0,162.0,192.0,304.0,0.0,304.0,241.0,0.0,241.0,0.0,0.0,0.0,241.0,0.0,241.0,321.0,66.0,255.0,258.0,66.0,192.0,63.0,0.0,63.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0
130,Erie County (Northeast) PUMA,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,1031.0,613.0,418.0,1031.0,613.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,613.0,418.0,1031.0,613.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,4979.0,3059.0,1920.0,3629.0,2141.0,1488.0,1350.0,918.0,432.0,1500.0,927.0,573.0,1421.0,927.0,494.0,79.0,0.0,79.0,2046.0,1212.0,834.0,1558.0,891.0,667.0,488.0,321.0,167.0,1433.0,920.0,513.0,650.0,323.0,327.0,783.0,597.0,186.0
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",2449.0,1215.0,1234.0,1716.0,830.0,886.0,733.0,385.0,348.0,184.0,125.0,59.0,184.0,125.0,59.0,0.0,0.0,0.0,1751.0,847.0,904.0,1261.0,705.0,556.0,490.0,142.0,348.0,514.0,243.0,271.0,271.0,0.0,271.0,243.0,243.0,0.0
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",4218.0,1472.0,2746.0,3784.0,1326.0,2458.0,434.0,146.0,288.0,2675.0,762.0,1913.0,2385.0,616.0,1769.0,290.0,146.0,144.0,1110.0,710.0,400.0,966.0,710.0,256.0,144.0,0.0,144.0,433.0,0.0,433.0,433.0,0.0,433.0,0.0,0.0,0.0
135,Albany County (East Central)--Albany City PUMA,2351.0,917.0,1434.0,2351.0,917.0,1434.0,0.0,0.0,0.0,1311.0,618.0,693.0,1311.0,618.0,693.0,0.0,0.0,0.0,503.0,299.0,204.0,503.0,299.0,204.0,0.0,0.0,0.0,537.0,0.0,537.0,537.0,0.0,537.0,0.0,0.0,0.0
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",10937.0,5738.0,5199.0,6848.0,3702.0,3146.0,4089.0,2036.0,2053.0,5916.0,3555.0,2361.0,4449.0,2905.0,1544.0,1467.0,650.0,817.0,4486.0,1998.0,2488.0,2049.0,797.0,1252.0,2437.0,1201.0,1236.0,535.0,185.0,350.0,350.0,0.0,350.0,185.0,185.0,0.0
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,23527.0,13440.0,10087.0,16231.0,8893.0,7338.0,7296.0,4547.0,2749.0,2921.0,880.0,2041.0,1726.0,383.0,1343.0,1195.0,497.0,698.0,17276.0,10825.0,6451.0,11905.0,7398.0,4507.0,5371.0,3427.0,1944.0,3330.0,1735.0,1595.0,2600.0,1112.0,1488.0,730.0,623.0,107.0
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,4590.0,2396.0,2194.0,2877.0,1389.0,1488.0,1713.0,1007.0,706.0,513.0,387.0,126.0,476.0,387.0,89.0,37.0,0.0,37.0,2237.0,983.0,1254.0,1276.0,163.0,1113.0,961.0,820.0,141.0,1840.0,1026.0,814.0,1125.0,839.0,286.0,715.0,187.0,528.0
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",2245.0,822.0,1423.0,1771.0,575.0,1196.0,474.0,247.0,227.0,1310.0,646.0,664.0,971.0,399.0,572.0,339.0,247.0,92.0,679.0,176.0,503.0,603.0,176.0,427.0,76.0,0.0,76.0,256.0,0.0,256.0,197.0,0.0,197.0,59.0,0.0,59.0
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",17153.0,8896.0,8257.0,13023.0,6504.0,6519.0,4130.0,2392.0,1738.0,2793.0,1438.0,1355.0,2493.0,1240.0,1253.0,300.0,198.0,102.0,11991.0,5838.0,6153.0,9679.0,4579.0,5100.0,2312.0,1259.0,1053.0,2369.0,1620.0,749.0,851.0,685.0,166.0,1518.0,935.0,583.0
141,NYC-Manhattan Community District 8--Upper East Side PUMA,14243.0,5719.0,8524.0,10694.0,3973.0,6721.0,3549.0,1746.0,1803.0,7834.0,1658.0,6176.0,6031.0,1658.0,4373.0,1803.0,0.0,1803.0,6409.0,4061.0,2348.0,4663.0,2315.0,2348.0,1746.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Orange County (Northeast)--Greater Newburgh City PUMA,2464.0,1785.0,679.0,2125.0,1446.0,679.0,339.0,339.0,0.0,179.0,179.0,0.0,179.0,179.0,0.0,0.0,0.0,0.0,1354.0,801.0,553.0,1260.0,707.0,553.0,94.0,94.0,0.0,931.0,805.0,126.0,686.0,560.0,126.0,245.0,245.0,0.0
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",6937.0,3451.0,3486.0,5105.0,2749.0,2356.0,1832.0,702.0,1130.0,3160.0,1384.0,1776.0,2451.0,869.0,1582.0,709.0,515.0,194.0,2484.0,1621.0,863.0,1574.0,1434.0,140.0,910.0,187.0,723.0,1293.0,446.0,847.0,1080.0,446.0,634.0,213.0,0.0,213.0
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,3910.0,2288.0,1622.0,2785.0,1932.0,853.0,1125.0,356.0,769.0,1081.0,839.0,242.0,831.0,632.0,199.0,250.0,207.0,43.0,1765.0,1197.0,568.0,1483.0,1048.0,435.0,282.0,149.0,133.0,1064.0,252.0,812.0,471.0,252.0,219.0,593.0,0.0,593.0
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,4487.0,2006.0,2481.0,3038.0,1710.0,1328.0,1449.0,296.0,1153.0,435.0,356.0,79.0,162.0,83.0,79.0,273.0,273.0,0.0,2941.0,1011.0,1930.0,2059.0,988.0,1071.0,882.0,23.0,859.0,1111.0,639.0,472.0,817.0,639.0,178.0,294.0,0.0,294.0
