,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
49,Oneida County (Central)--Greater Utica & Rome Cities PUMA,21.712538226299692,11.11111111111111,37.98449612403101,52.293577981651374,62.62626262626263,36.434108527131784,25.993883792048926,26.262626262626267,25.581395348837212
50,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,22.0,24.299634591961023,18.998410174880764,47.0,36.35809987819732,60.89030206677265,31.0,39.342265529841654,20.11128775834658
51,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",22.193211488250654,20.434782608695652,24.836601307189543,49.73890339425587,51.73913043478261,46.73202614379085,28.067885117493475,27.82608695652174,28.431372549019606
52,Warren & Washington Counties PUMA,28.57142857142857,0.0,40.0,42.857142857142854,0.0,60.0,28.57142857142857,100.0,0.0
53,Oswego County PUMA,49.152542372881356,57.14285714285714,37.5,50.847457627118644,42.857142857142854,62.5,0.0,0.0,0.0
54,Erie County (Northeast) PUMA,75.0,96.0,0.0,25.0,4.0,100.0,0.0,0.0,0.0
55,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,48.148148148148145,72.22222222222221,0.0,51.85185185185185,27.77777777777778,100.0,0.0,0.0,0.0
56,Saratoga County (South & Central) PUMA,57.20164609053497,61.58940397350994,50.0,35.80246913580247,27.1523178807947,50.0,6.995884773662551,11.258278145695364,0.0
57,Columbia & Greene Counties PUMA,27.099236641221374,16.908212560386474,65.45454545454545,33.587786259541986,33.33333333333333,34.54545454545455,39.31297709923664,49.75845410628019,0.0
58,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",33.42918763479511,33.26374391092554,33.605947955390334,60.20848310567936,65.06610995128742,55.01858736059479,6.362329259525522,1.6701461377870561,11.37546468401487
59,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,40.15668435683599,40.71246819338422,39.60843373493976,56.02729340409402,56.386768447837156,55.672690763052216,3.8160222390700027,2.900763358778626,4.718875502008032
60,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,24.23366107576634,34.64467005076142,15.5154091392136,56.62232504337767,52.03045685279187,60.46758767268863,19.144013880855987,13.324873096446701,24.017003188097767
61,Erie County (North Central) PUMA,89.96865203761756,67.0103092783505,100.0,10.031347962382444,32.98969072164948,0.0,0.0,0.0,0.0
62,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,20.28301886792453,31.456953642384107,10.179640718562874,45.59748427672956,31.788079470198678,58.08383233532935,34.11949685534591,36.75496688741722,31.736526946107784
63,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,17.96565389696169,7.620041753653445,35.79136690647482,66.64464993394981,77.03549060542797,48.74100719424461,15.389696169088507,15.34446764091858,15.467625899280577
64,Madison & Cortland Counties PUMA,88.88888888888889,#DIV/0!,88.88888888888889,0.0,#DIV/0!,0.0,11.11111111111111,#DIV/0!,11.11111111111111
65,Westchester County (Northwest) PUMA,28.40796019900497,20.732984293193716,35.355450236966824,49.25373134328358,42.72251308900524,55.165876777251185,22.33830845771144,36.544502617801044,9.47867298578199
66,NYC-Brooklyn Community District 4--Bushwick PUMA,16.565129097766174,15.0278293135436,19.132455460883037,44.067304902814044,40.955473098330245,49.264136328427576,39.36756599941978,44.016697588126156,31.603408210689388
67,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",35.78431372549019,21.333333333333336,48.07256235827664,32.23039215686275,48.266666666666666,18.594104308390023,31.985294117647058,30.4,33.33333333333333
68,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",36.74935842600514,32.038834951456316,42.42081447963801,42.49786142001711,39.55527716880676,46.04072398190045,20.75278015397776,28.405887879736923,11.538461538461538
69,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,62.82798833819242,56.024096385542165,69.2090395480226,23.760932944606413,33.433734939759034,14.689265536723164,13.411078717201166,10.542168674698797,16.101694915254235
70,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",8.545335942596216,5.071521456436931,12.041884816753926,45.20547945205479,48.764629388816644,41.62303664921466,46.24918460534899,46.16384915474642,46.33507853403142
71,Suffolk County (Central)--Islip Town (East) PUMA,32.44047619047619,47.2972972972973,25.11111111111111,53.86904761904761,44.5945945945946,58.44444444444444,13.690476190476192,8.108108108108109,16.444444444444446
72,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,29.890764647467726,34.91773308957952,23.91304347826087,50.54617676266137,45.88665447897623,56.086956521739125,19.563058589870906,19.195612431444243,20.0
73,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",22.44250594766059,16.870748299319725,30.228136882129274,59.79381443298969,68.29931972789116,47.90874524714829,17.763679619349723,14.829931972789115,21.863117870722434
74,Erie County (West Central)--Buffalo City (East) PUMA,27.173913043478258,0.0,36.76470588235294,58.69565217391305,100.0,44.11764705882353,14.130434782608695,0.0,19.11764705882353
75,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,31.404174573055027,34.005037783375315,29.832572298325722,50.853889943074,46.095717884130984,53.72907153729072,17.741935483870968,19.899244332493705,16.43835616438356
76,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,0.0,50.0,0.0,67.56756756756756,50.0,100.0,32.432432432432435
77,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",84.26555148980658,86.58051689860835,81.69790518191841,14.061683220073185,12.127236580516898,16.207276736493938,1.67276529012023,1.2922465208747516,2.0948180815876514
78,Jefferson & Lewis Counties PUMA,32.51833740831296,56.52173913043478,1.675977653631285,58.43520782396088,30.0,94.97206703910615,9.04645476772616,13.478260869565217,3.35195530726257
79,Fulton & Montgomery Counties PUMA,14.666666666666666,23.91304347826087,0.0,39.33333333333333,8.695652173913043,87.93103448275862,46.0,67.3913043478261,12.068965517241379
80,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",38.67871259175607,38.54907539118065,38.764044943820224,49.80237154150198,41.96301564722618,54.962546816479396,11.518915866741954,19.487908961593174,6.273408239700375
81,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,68.39378238341969,65.02463054187191,72.1311475409836,27.72020725388601,27.586206896551722,27.86885245901639,3.8860103626943006,7.389162561576355,0.0
82,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,15.58627665851808,14.555947419044566,16.72888888888889,59.116580966028835,52.59698621352997,66.34666666666666,25.29714237545309,32.84706636742546,16.924444444444443
