,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",4431,2865,1566,64017.40013540961,68819.44153577661,55232.05619412516,1729,1611,118,83580.68247541932,77268.77715704532,169754.2372881356,2087,1072,1015,59532.534738859606,60729.94402985075,58267.881773399014,615,182,433,24236.91056910569,41676.92307692308,16906.466512702078
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,28252,18691,9561,41634.23191278493,45147.803755818306,34765.476414600984,7874,5746,2128,55353.454406908815,53663.78350156631,59915.88345864662,15003,8615,6388,36593.08271678998,43141.88044109112,27761.22730118973,5375,4330,1045,35607.66511627907,37837.921478060045,26366.507177033494
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",7965,5109,2856,54481.569365976145,47532.765707574865,66912.04481792718,3834,2382,1452,75863.82368283777,65940.4282115869,92143.1129476584,3219,1991,1228,33768.06461634048,30658.362631843294,38809.93485342019,912,736,176,37702.19298245614,33605.97826086957,54831.818181818184
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,1988,1579,409,105325.20120724346,112789.29702343255,76509.04645476773,1263,987,276,73163.1037212985,66005.06585612969,98760.86956521739,434,362,72,230450.0,267533.9779005525,44000.0,291,230,61,58303.092783505155,70000.0,14200.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,6172,3415,2757,107913.05897602074,123239.4729136164,88928.76314834965,4669,2646,2023,123297.94388520026,139938.51095993954,101532.7731092437,1048,314,734,54996.46946564886,56880.57324840764,54190.46321525885,455,455,0,71923.07692307692,71923.07692307692,0.0
95,Oswego County PUMA,268,62,206,25775.0,13600.0,29439.320388349515,0,0,0,#DIV/0!,0.0,0.0,268,62,206,25775.0,13600.0,29439.320388349515,0,0,0,#DIV/0!,0.0,0.0
96,Rensselaer County--Troy City PUMA,2696,1869,827,59423.99851632048,64697.752808988764,47505.44135429263,2495,1703,792,61281.40280561122,67155.66647093365,48650.25252525252,166,166,0,39481.927710843374,39481.927710843374,0.0,35,0,35,21600.0,0.0,21600.0
97,Saratoga County (Outer) PUMA,969,627,342,91946.7492260062,104702.39234449761,68561.40350877192,644,573,71,107183.85093167702,110800.0,78000.0,325,54,271,61753.846153846156,40000.0,66088.56088560885,0,0,0,#DIV/0!,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,539,204,335,81079.22077922078,116072.54901960785,59769.850746268654,88,88,0,131818.18181818182,131818.18181818182,0.0,176,116,60,71493.18181818182,104127.58620689655,8400.0,275,0,275,70977.81818181818,0.0,70977.81818181818
99,Monroe County (East) PUMA,2282,1378,904,82433.1726555653,68016.618287373,104408.84955752212,1640,945,695,94734.32926829268,79719.25925925926,115150.5035971223,642,433,209,51009.65732087228,42476.21247113164,68688.995215311,0,0,0,#DIV/0!,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",18442,9954,8488,69475.94946318187,64007.1679726743,75889.26837888783,8648,4554,4094,88617.21901017576,88178.39262187088,89105.35173424524,8854,4663,4191,54588.68308109329,45211.10872828651,65022.38129324743,940,737,203,33601.64893617021,33573.337856173675,33704.43349753695
101,Erie County (South) PUMA,617,617,0,58382.495948136144,58382.495948136144,0.0,134,134,0,77000.0,77000.0,0.0,483,483,0,53217.391304347824,53217.391304347824,0.0,0,0,0,#DIV/0!,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,1490,882,608,66890.87248322148,71670.40816326531,59957.40131578947,1034,586,448,76348.5493230174,83365.69965870307,67169.86607142857,416,256,160,38276.442307692305,37347.65625,39762.5,40,40,0,120000.0,120000.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,17127,10060,7067,208468.0919016757,249520.53777335983,150029.2061695203,15005,8280,6725,229984.22592469177,290097.4528985507,155971.2118959108,1592,1250,342,45982.85175879397,49483.76,33187.134502923975,530,530,0,87386.7924528302,87386.7924528302,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,7873,3982,3891,47143.6936364791,43901.07985936715,50462.1434078643,3496,1657,1839,72657.40846681922,70073.32528666264,74985.75312669929,3057,1207,1850,27143.40857049395,23668.599834299916,29410.486486486487,1320,1118,202,25889.848484848484,26954.02504472272,20000.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",26740,14914,11826,58371.64622288706,55751.44428054177,61676.034162015894,10470,4690,5780,78509.14231136581,76460.00852878465,80171.84775086505,12975,7785,5190,45380.24662813102,50196.917148362234,38155.240847784204,3295,2439,856,45541.24430955994,33659.942599425995,79394.6261682243
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,10277,5178,5099,87095.32353799746,108691.49092313634,65164.56167876054,6571,2929,3642,92813.57479835642,110326.18641174462,78729.43437671609,2701,1626,1075,89510.15920029618,124965.0307503075,35882.604651162794,1005,623,382,43217.611940298506,58532.90529695024,18240.052356020944
107,Onondaga County (North) PUMA,2447,1593,854,62723.13036371067,74338.10420590082,41057.25995316159,1013,816,197,88739.48667324778,96600.61274509804,56177.66497461929,1003,531,472,46246.46061814556,64697.17514124294,25489.406779661018,431,246,185,39919.25754060325,21302.032520325203,64675.13513513513
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,13037,7816,5221,53141.90611336964,54148.100051177076,51635.60237502394,5213,2367,2846,68105.59754460004,69891.25475285172,66620.4778636683,5452,4069,1383,46368.85546588408,50030.720078643404,35595.083152566884,2372,1380,992,35823.58768971332,39285.47101449275,31007.66129032258
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",3801,1766,2035,60759.550118389896,62879.16194790487,58920.12285012285,1440,370,1070,84442.39583333333,101396.21621621621,78579.85981308411,2130,1165,965,49711.2676056338,60139.91416309013,37121.243523316065,231,231,0,15000.0,15000.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,12059,5435,6624,64425.283190977694,64180.145354185835,64626.419082125605,8276,3589,4687,77686.0186080232,73808.04959598774,80655.51525496053,3205,1430,1775,37485.491419656784,51278.32167832168,26373.521126760563,578,416,162,23934.256055363323,25466.346153846152,20000.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",11443,5064,6379,36102.45827143232,38988.34913112164,33811.479855776764,3712,1159,2553,39606.25808189655,39596.203623813635,39610.822561692126,6306,3148,3158,34616.12749762131,38870.71156289708,30375.015832805573,1425,757,668,33552.771929824565,38546.895640686926,27893.263473053892
112,Erie County (Northeast) PUMA,685,429,256,77816.05839416059,76086.24708624708,80714.84375,552,296,256,90105.07246376811,98226.35135135135,80714.84375,133,133,0,26812.03007518797,26812.03007518797,0.0,0,0,0,#DIV/0!,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,5077,3525,1552,64499.034863108136,57476.68085106383,80448.64690721649,2962,1889,1073,74310.93855503039,59828.74536791953,99806.61696178938,1535,1203,332,54318.04560260586,60320.033250207816,32569.87951807229,580,433,147,41335.1724137931,39315.93533487298,47282.99319727891
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,27570,16996,10574,51908.426913311574,54738.29371616851,47359.87232835256,6351,2671,3680,89999.90552668872,110539.76038936728,75091.76630434782,15084,9625,5459,38990.329488199415,43148.08727272727,31659.606154973437,6135,4700,1435,44237.294213528934,46761.70212765958,35969.19860627178
115,Fulton & Montgomery Counties PUMA,371,308,63,533230.4582210243,630129.8701298701,59500.0,355,292,63,553432.3943661972,660000.0,59500.0,16,16,0,85000.0,85000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,1233,807,426,45643.957826439575,43121.43742255266,50422.535211267605,660,660,0,51166.666666666664,51166.666666666664,0.0,437,147,290,44038.901601830665,7000.0,62813.793103448275,136,0,136,24000.0,0.0,24000.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",664,559,105,49417.1686746988,51805.00894454383,36704.76190476191,222,175,47,102657.65765765766,114171.42857142857,59787.234042553195,0,0,0,#DIV/0!,0.0,0.0,442,384,58,22676.470588235294,23382.8125,18000.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,7850,4517,3333,46699.43949044586,52611.02501660394,38687.848784878486,2053,1012,1041,61984.41305406722,81380.43478260869,43128.72238232469,4565,2644,1921,45323.85542168675,49558.9258698941,39494.84643414888,1232,861,371,26325.64935064935,28168.64111498258,22048.517520215635
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",16690,8356,8334,150189.01258238466,172609.56199138344,127709.27765778737,14071,6681,7390,159898.00440622558,196172.32450232,127103.85926928281,2452,1602,850,100933.84991843393,80841.57303370787,138801.88235294117,167,73,94,55329.341317365266,30000.0,75000.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",6988,3903,3085,110014.19805380653,121504.65180630285,95477.00486223663,5606,3070,2536,124862.86407420621,135346.79348534203,112171.35646687697,1259,833,426,51714.05877680699,70489.79591836735,15000.0,123,0,123,30000.0,0.0,30000.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,5645,3125,2520,54103.93268379097,45537.312,64727.22222222222,3156,1423,1733,69078.8339670469,59729.65565706255,76755.62608193884,2294,1620,674,34345.640802092414,34312.83950617284,34424.48071216617,195,82,113,44179.48717948718,21000.0,61000.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,10488,6247,4241,69731.40541571319,80319.04914358893,54135.788729073334,4618,2144,2474,65649.5452576873,75190.57835820895,57381.16410670978,4439,3044,1395,63564.76233385898,69099.90144546649,51486.6523297491,1431,1059,372,102033.12368972746,122950.33050047215,42486.55913978495
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,3041,2007,1034,76870.22361065439,80307.5734927753,70198.3075435203,942,483,459,110302.6008492569,123631.46997929606,96276.79738562091,1794,1219,575,57456.688963210705,61266.03773584906,49380.86956521739,305,305,0,87803.27868852459,87803.27868852459,0.0
124,Orange County (Southeast) PUMA,5049,2668,2381,78611.22994652406,95116.37931034483,60116.58966820664,2876,1606,1270,78406.6411682893,73701.43212951432,84356.69291338582,1599,941,658,94012.88305190744,132144.52709883102,39481.15501519757,574,121,453,36731.70731707317,91388.42975206612,22132.450331125827
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,10928,6667,4261,80423.78294289898,78741.86290685466,83055.40952827975,6677,3205,3472,89271.6339673506,85696.91107644305,92571.45737327189,3388,2734,654,69164.2266824085,76935.77176298464,36675.840978593274,863,728,135,56171.49478563152,54905.21978021978,63000.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,2550,1370,1180,83998.94117647059,86271.53284671533,81360.42372881356,1674,894,780,93826.94145758662,92317.67337807607,95556.79487179487,746,346,400,59156.836461126004,65491.329479768785,53677.5,130,130,0,100000.0,100000.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",8093,4088,4005,45726.69714568145,46863.77201565558,44566.05742821473,1722,839,883,69267.18931475029,51429.67818831943,86215.8550396376,5307,2946,2361,42801.93329564726,48958.79158180584,35119.55103769589,1064,303,761,22216.353383458645,13851.485148514852,25546.911957950066
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",15951,9529,6422,48627.807034041754,51254.14524084374,44730.83151666148,5557,3349,2208,59571.51340651431,57943.714541654226,62040.489130434784,8047,4647,3400,45808.742388467756,54296.09425435765,34208.529411764706,2347,1533,814,32381.891776736258,27418.98238747554,41728.50122850123
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,17478,10954,6524,55139.43929511386,52432.4192075954,59684.610668301655,7400,4136,3264,73899.25,70836.73839458414,77779.93259803922,8340,5341,2999,43072.046762589925,43600.8556450103,42130.27675891964,1738,1477,261,33171.34637514385,32831.27962085308,35095.78544061303
130,Westchester County (Southwest)--Yonkers City PUMA,17634,11712,5922,53380.15821708064,53996.34989754098,52161.509625126644,6038,3648,2390,71271.3332229215,69000.37006578948,74737.64016736402,8365,5338,3027,46124.42319187089,50261.53990258524,38828.77436405682,3231,2726,505,38730.60971835345,41231.03448275862,25233.26732673267
131,Broome (Outer West) & Tioga Counties PUMA,334,230,104,49296.706586826345,44717.82608695652,59423.07692307692,153,49,104,64091.50326797386,74000.0,59423.07692307692,144,144,0,40000.0,40000.0,0.0,37,37,0,24300.0,24300.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,13405,7959,5446,76953.54643789631,77344.64003015454,76381.98677928754,7373,3997,3376,98519.30693069307,99477.32049036777,97385.0710900474,4724,3213,1511,55167.04911092295,60064.09586056645,44753.93778954335,1308,749,559,34075.152905198775,33363.41789052069,35028.80143112701
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",26259,15690,10569,63314.504741231576,68653.37157425111,55388.79553410919,12489,6531,5958,81799.62366882857,91187.59761139183,71508.7781134609,12464,8196,4268,47268.31514762516,53884.11420204978,34563.748828491094,1306,963,343,39684.3797856049,41527.51817237798,34509.62099125364
134,NYC-Manhattan Community District 10--Central Harlem PUMA,10977,7032,3945,70641.28632595426,65215.42946530148,80312.927756654,4090,1789,2301,92750.85574572127,81666.29401900503,101368.9700130378,4976,3545,1431,65275.602893890675,70261.46685472496,52924.17889587701,1911,1698,213,37293.04029304029,37348.05653710247,36854.46009389671
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",15934,8826,7108,67401.44094389355,73115.0203942896,60306.89223410242,9272,4389,4883,76298.84275237273,82249.70380496696,70950.01433544952,5508,3835,1673,56663.46949891067,67316.27640156454,32244.15421398685,1154,602,552,47165.7712305026,43457.308970099664,51210.14492753623
136,Erie County (Northwest) PUMA,879,547,332,47892.37770193401,37645.703839122485,64774.698795180724,470,239,231,31881.702127659573,37373.22175732218,26200.0,318,217,101,73814.46540880503,36958.52534562212,153000.0,91,91,0,40000.0,40000.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,26980,16682,10298,53971.1004447739,48443.58230428006,62925.271897455816,11431,6292,5139,63099.16455253259,60176.63699936427,66677.39832652267,11939,8019,3920,51229.88860038529,43431.95410899114,67181.83673469388,3610,2371,1239,34132.99168975069,34257.10670603121,33895.4802259887
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,5535,3070,2465,69638.46431797651,77963.15960912053,59270.58823529412,1787,800,987,105165.64073866815,131996.25,83418.43971631206,3011,1533,1478,53512.9525074726,63509.13242009132,43144.79025710419,737,737,0,49376.3907734057,49376.3907734057,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",9880,5647,4233,63788.856275303646,61436.40871259075,66927.12024568864,4141,1864,2277,82632.06954841825,81043.669527897,83932.36714975846,4838,3288,1550,51435.40719305498,55053.52798053528,43760.32258064516,901,495,406,43518.31298557159,30000.0,60000.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,9666,5781,3885,68625.3879577902,71488.3930115897,64365.148005148,4570,2417,2153,89610.10503282276,96596.06950765412,81767.52438457965,4657,2925,1732,51346.81554648915,56447.52136752137,42732.74826789839,439,439,0,33468.56492027335,33468.56492027335,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,6973,3490,3483,89054.95482575649,83778.73925501433,94341.774332472,4402,1988,2414,112450.47705588369,106924.54728370221,117001.24275062137,2005,1172,833,44654.463840399,44922.184300341294,44277.79111644658,566,330,236,64383.39222614841,82342.42424242424,39271.186440677964
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,6394,2696,3698,89510.76634344699,89900.01483679525,89226.9875608437,4018,1407,2611,107765.1418616227,110843.1698649609,106106.472615856,1685,904,781,77962.90801186944,88304.31415929203,65992.82970550576,691,385,306,11525.325615050651,17109.090909090908,4500.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,23047,14174,8873,59322.18379832516,55848.3702553972,64871.359179533414,11505,5875,5630,74591.40634506736,72192.11914893617,77095.10301953819,9193,6180,3013,46075.355161535954,46678.4142394822,44838.413541320944,2349,2119,230,36378.6717752235,37278.669183577156,28086.956521739132
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,4482,2308,2174,68791.78937974118,58890.98786828423,79302.85188592457,1732,532,1200,101690.6466512702,103176.31578947368,101032.0,2466,1492,974,49214.03081914031,47048.12332439678,52531.82751540041,284,284,0,38150.704225352114,38150.704225352114,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,13983,8804,5179,82033.95408710577,93269.50249886415,62934.17262019695,7508,4574,2934,112250.7831646244,128673.15260166157,86648.90252215405,4500,2839,1661,48931.88888888889,58465.586474110605,32636.7850692354,1975,1391,584,42586.53164556962,47886.3407620417,29963.18493150685
146,Capital Region,20734,12075,8659,62268.55937108132,68030.08861283644,54234.090541632984,12518,7584,4934,77936.85972200031,86488.05643459916,64792.904337251726,7251,3917,3334,38967.797545166184,36645.05999489405,41696.700659868024,965,574,391,34100.72538860104,38326.13240418118,27897.69820971867
147,Central NY,9426,5319,4107,64382.72862295777,72719.18593720625,53586.13343072803,5558,3177,2381,78575.06297229219,86856.76739062008,67524.67450650987,3110,1693,1417,44316.84887459807,54582.575310100416,32051.587861679604,758,449,309,42646.43799472295,41071.492204899776,44934.95145631068
148,Finger Lakes,14602,8840,5762,65448.229009724695,63708.680995475115,68117.02533842415,9001,5208,3793,77989.45672703032,74762.90322580645,82419.69417347746,4164,2754,1410,49090.92219020173,50069.063180827885,47180.425531914894,1437,878,559,34291.81628392484,40921.79954441913,23878.3542039356
149,Long Island,174010,103379,70631,74921.04856042756,78806.85854960872,69233.58624400051,76827,40913,35914,103584.03608106525,111539.5199569819,94521.19953221585,73909,45554,28355,53114.05403942686,58283.451508100276,44809.1084464821,23274,16912,6362,49555.48251267509,54902.6430936613,35341.2134548884
150,Mid-Hudson,122851,73977,48874,75236.88158826546,82829.90145585791,63743.8826369849,50386,28386,22000,115249.47485412615,132305.7359261608,93242.24636363637,57069,34356,22713,48805.952793986224,53880.41972290139,41130.243472900984,15396,11235,4161,42261.57313587945,46351.6955941255,31217.947608747898
151,Mohawk Valley,5373,3144,2229,83698.36218127675,103175.63613231553,56225.706594885596,1810,1100,710,175295.4143646409,227434.18181818182,94517.04225352113,2934,1690,1244,34148.8411724608,36385.56213017752,31110.209003215434,629,354,275,51246.26391096979,35918.0790960452,70977.81818181818
152,New York City,754049,432155,321894,69999.74226608616,74076.06105679675,64527.12846464985,361906,181380,180526,96716.63751360851,109709.32956224501,83662.48196935622,315872,197877,117995,47177.84020109411,50803.23327117351,41098.07491842875,76271,52898,23373,37743.644373352916,38951.76717456237,35009.409147306724
153,North Country,2899,1326,1573,55810.64505001725,73900.04524886877,40561.729179910995,1947,826,1121,68998.54134565999,98027.07021791767,47609.09901873327,851,500,351,28484.018801410104,34042.2,20566.381766381768,101,0,101,31831.68316831683,0.0,31831.68316831683
154,Southern Tier,8366,4604,3762,54644.4489600765,61133.516507384884,46703.01701222754,4034,2456,1578,69663.0292513634,72909.9796416938,64609.47401774398,2964,1343,1621,37479.419703103915,39434.10275502606,35859.96298581123,1368,805,563,47548.09941520468,61405.96273291925,27733.570159857903
155,Western NY,16389,10157,6232,67640.22515101593,64036.526533425225,73513.58311938382,8453,5186,3267,97542.01940139596,91628.6347859622,106928.86134067952,6295,4456,1839,39990.65925337569,36549.169658886894,48329.58129418162,1641,515,1126,19678.098720292506,24019.02912621359,17692.682060390765
