,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.5197181025614914,-0.10198169961201696,#DIV/0!,#DIV/0!,0.5645710576601012,#DIV/0!,-0.4161032769402373,#DIV/0!,0.0033976124379637407,-0.10485996081446688,0.22922092134065614,0.23010937386388816,-0.4463098812981193,1.6643498021753669,-0.4952346477807846,0.15438188856064344,B-,C,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0,C,C,C,C,C-,C-,A-,C
27,St. Lawrence County PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,-1.7165588619130026,#DIV/0!,0.8631753080261719,0.10072908831663169,0.4703935877177817,0.47131250621670506,#DIV/0!,0.8145720557679789,-0.2460839207364242,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D-,#DIV!0,B,C,B-,B-,C,#DIV!0,B,#DIV!0
28,Columbia & Greene Counties PUMA,#DIV/0!,-1.076786811697677,-0.5193164919238702,-0.5117333264381495,0.17678260293759837,0.2131816478403398,-0.23127886219689425,#DIV/0!,#DIV/0!,-0.08988163163884527,0.47616258344486717,0.47708223070831524,0.6209267089816578,-0.10905296792649938,-0.717173080771886,#DIV/0!,#DIV!0,D,C-,C-,C,C,C,#DIV!0,#DIV!0,C,B-,B-,C-,B-,C,#DIV!0
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,#DIV/0!,1.1995577587894628,0.5582260196110789,0.5657603339206548,0.5308464545721482,-0.4507014637600358,-0.6352950537460973,#DIV/0!,#DIV/0!,-0.4374454965867901,-0.1924551837518451,-0.1916199991804102,#DIV/0!,#DIV/0!,-0.6257270240324299,#DIV/0!,#DIV!0,B,B-,B-,B-,C-,C-,#DIV!0,#DIV!0,C-,C,C,C-,#DIV!0,#DIV!0,#DIV!0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",#DIV/0!,-0.8142438782943566,#DIV/0!,#DIV/0!,#DIV/0!,3.8835609244585867,-0.7644225386755703,#DIV/0!,#DIV/0!,-0.959907870933953,0.704916777807622,0.7058653222915943,0.40644199992402646,2.5253177364569113,0.4595988372580176,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,A,D,#DIV!0,#DIV!0,D,B-,B-,B-,B-,A,#DIV!0
31,Monroe County (North & West) PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.5050366307246611,-1.0051195090176093,#DIV/0!,#DIV/0!,-0.056276815441797925,0.3633018202417517,0.3642072104448127,0.09765590017766732,0.20021150470956645,0.6165135523785202,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,C,B-,B-,B-,C,C,#DIV!0
32,Schenectady County--Schenectady City PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,-0.637223737256817,#DIV/0!,0.8515841221334423,-0.08988163163884527,0.6519284688951804,0.6528703196664883,#DIV/0!,0.1886582582263167,-0.41537581103268767,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,B,C,B-,B-,C-,#DIV!0,C,#DIV!0
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,-0.32721196806911074,#DIV/0!,#DIV/0!,#DIV/0!,-0.3686990917348899,-0.6638767461737617,#DIV/0!,#DIV/0!,-1.081111067162,#DIV/0!,#DIV/0!,#DIV/0!,-0.4186675519246102,-0.1327958889637396,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
34,Niagara County (North & East) PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,-0.9045969413620725,#DIV/0!,#DIV/0!,-0.08988163163884527,#DIV/0!,#DIV/0!,#DIV/0!,-0.12909018522965493,-0.7544665332489406,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,#DIV/0!,-0.06586734464599084,#DIV/0!,#DIV/0!,0.15376230429648588,-0.18499357645302428,-0.27122545618455585,#DIV/0!,#DIV/0!,0.07638473612735996,0.4693548158827926,0.470273603159559,0.09765590017766732,-0.03642235987009752,-0.6249345137050462,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,C,C,C-,#DIV!0,#DIV!0,C,B-,B-,C-,C,C,#DIV!0
