,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5494723399228133,0.7162591303252143,0.71961791489033,#DIV/0!,0.23965236507654028,-0.27473595566591336,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,B-,C-,#DIV!0,C,#DIV!0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,0.08424114739858034,0.2592576795278172,0.26117763319806636,0.391269402142398,0.5732290174914089,0.5131417338469028,#DIV/0!,#DIV/0!,-0.1113379901823721,#DIV/0!,#DIV/0!,#DIV/0!,-0.6433634381723392,0.25053944312278315,#DIV/0!,#DIV!0,C,B-,B-,B-,B-,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,-2.6379130728380953,0.2592576795278172,0.26117763319806636,#DIV/0!,2.382268114750737,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,E,B-,B-,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",#DIV/0!,0.686324344834362,0.09649186569966413,0.09841620229159913,0.33864536767477565,-0.7606958799847752,-0.4394074486730094,#DIV/0!,#DIV/0!,0.4866113677453346,0.5517775843018299,0.5551469954677877,0.5697369900128001,-0.44187191124897107,-0.15110197467498213,#DIV/0!,#DIV!0,B-,C,C,B-,D,C-,#DIV!0,#DIV!0,B-,B-,B-,C,B-,C-,#DIV!0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,0.8389345042782482,0.2592576795278172,0.26117763319806636,#DIV/0!,-0.02228439362440248,-0.34656805111529876,#DIV/0!,#DIV/0!,-0.35400345588655063,0.5569051495316777,0.5602742294228493,#DIV/0!,-0.10127117910266756,-0.6153866451486641,#DIV/0!,#DIV!0,B,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,B-,B-,C-,#DIV!0,C,#DIV!0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,-0.5083635103704914,0.12583316370932582,0.1277567102053045,#DIV/0!,-0.5428272405015697,-0.5496880311447814,#DIV/0!,#DIV/0!,-0.37838982745525795,-0.501297107960833,-0.49785966117214414,0.5880248003680241,0.09265129606902558,-0.28341022190007675,#DIV/0!,#DIV!0,C-,C,C,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,C-,C-,C-,B-,C,#DIV!0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.32292346141029515,#DIV/0!,#DIV/0!,#DIV/0!,0.03045227349561964,-0.06278375119111451,#DIV/0!,#DIV/0!,-0.16875559795981335,#DIV/0!,#DIV/0!,#DIV/0!,0.1237674161847325,1.0335161232191605,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B,#DIV!0,C,#DIV!0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,2.6971749161872474,0.2592576795278172,0.26117763319806636,0.391269402142398,-0.9370907395484336,0.3649330018934262,#DIV/0!,#DIV/0!,-0.1113379901823721,#DIV/0!,#DIV/0!,#DIV/0!,-0.6433634381723392,-0.6508654301249641,#DIV/0!,#DIV!0,A,B-,B-,B-,D,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.1113379901823721,#DIV/0!,#DIV/0!,#DIV/0!,0.14801864964505285,0.17206006618357683,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,8.879023874774235,-0.3599859744468044,-0.35655765729634353,#DIV/0!,-0.6433634381723392,0.002706671510477444,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,C-,C-,C,#DIV!0,C-,#DIV!0
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.30008478432759805,-0.1113379901823721,0.7162591303252143,0.71961791489033,#DIV/0!,0.8920362234783615,0.7196549914911298,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C,B-,B-,B-,#DIV!0,B,#DIV!0
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,-0.3788354133566654,0.21013245867966024,0.2120537351829461,0.36041731023291135,#DIV/0!,0.5935732823224641,#DIV/0!,#DIV/0!,#DIV/0!,0.6014185921194675,0.6047847961464591,0.7510547793529325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,C,C,B-,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,B,#DIV!0,#DIV!0
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,-0.01107858506899067,#DIV/0!,#DIV/0!,#DIV/0!,1.4175470948671476,-0.30333581805822546,#DIV/0!,0.30008478432759805,0.2525089931953819,0.7162591303252143,0.71961791489033,#DIV/0!,0.14801864964505285,-0.20956686973420835,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,A-,C-,#DIV!0,B-,B-,B-,B-,C,#DIV!0,C,#DIV!0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.43110345300457403,0.161530184815815,0.05844296104561959,0.06036832221000877,0.391269402142398,-0.05004823707745589,-0.4424827307507542,0.08716905077002932,0.30008478432759805,-0.07373149416060258,0.0786134468781731,0.08201342759155253,-0.2719518787531803,-0.12038908678019829,-0.05454752921967691,-0.008558332873762065,B-,C,C,C,B-,C,C-,C,B-,C,C,C,C,C-,C,C
70,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.026306139558783,0.04065711677825285,0.04405954972277403,#DIV/0!,1.1823001901588723,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,C,C,#DIV!0,#DIV!0,B,#DIV!0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,-0.8167396776762462,#DIV/0!,#DIV/0!,#DIV/0!,-0.4136056937254884,-0.33835696750740274,#DIV/0!,0.30008478432759805,-0.18147116200957344,0.47355944298334324,0.4769339075609845,#DIV/0!,-0.31127391882528416,-0.24485618879824048,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C,B-,B-,C,#DIV!0,C-,#DIV!0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3573482994922769,#DIV/0!,#DIV/0!,#DIV/0!,-0.20171573599401307,-0.6320099282904321,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,-0.2979565620227217,#DIV/0!,#DIV/0!,#DIV/0!,-0.5839436501858724,-0.4955711568115559,#DIV/0!,#DIV/0!,1.3691399051042896,#DIV/0!,#DIV/0!,#DIV/0!,-0.25463312981278124,-0.12830536122601321,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,-0.38805384006245314,0.1081492838160879,0.11007330649965688,0.391269402142398,0.8676677306568715,0.2211752586521026,#DIV/0!,#DIV/0!,-0.5345164431995909,0.5393886995507591,0.5427589111209952,-0.27424919490138044,-0.474427691521833,0.1527976639292101,#DIV/0!,#DIV!0,C-,C,C,B-,B,C,#DIV!0,#DIV!0,C-,B-,B-,C,C-,C-,#DIV!0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,0.20758646372438214,0.2095078087856547,0.2623123767491956,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.34203987362367033,#DIV/0!,#DIV/0!,#DIV/0!,-0.0991324725838674,0.2200446857998985,#DIV/0!,#DIV!0,#DIV!0,C,C,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.43110345300457403,-0.3162734602409216,0.1840213259902276,0.18594330560829544,-0.2885410897452247,0.31516958845854615,0.0761940061006513,0.08394530416802116,0.30008478432759805,-0.03332121627971014,-0.12648636616274034,-0.1230731346385639,-0.12012973495663629,0.005053387123262465,-0.12203617752976617,-0.0314154940166509,B-,C-,C,C,C-,B-,C,C,B-,C,C,C,C,C,C,C
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.43110345300457403,0.30849743964723675,0.2592576795278172,0.26117763319806636,#DIV/0!,1.1896465302313297,-0.7163525112587334,#DIV/0!,0.30008478432759805,-0.08299309534587958,-0.025846668749328113,-0.022439939218348637,-0.9342995405197632,-0.23492728493314852,-0.13141387409970548,-0.1616908026483679,B-,B-,B-,B-,#DIV!0,B,C-,#DIV!0,B-,C,C,C,C,D,C,C
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",-1.190415372317472,-0.33477420197859115,#DIV/0!,#DIV/0!,#DIV/0!,-0.6348015998072408,-0.549082990049027,#DIV/0!,#DIV/0!,-0.26320660383253297,0.41357431548244156,0.41695265549791655,0.5309524426697361,-0.4796619919622862,-0.11001266125549146,#DIV/0!,D,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,B-,B-,C,B-,C-,#DIV!0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.05379645462298576,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4153397836645538,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.026306139558783,#DIV/0!,#DIV/0!,#DIV/0!,0.14801864964505285,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
84,Orange County (Northwest) PUMA,#DIV/0!,-0.01107858506899067,#DIV/0!,#DIV/0!,#DIV/0!,-0.1662916250643483,1.3402461118645626,#DIV/0!,#DIV/0!,-0.42458472778547524,0.7162591303252143,0.71961791489033,#DIV/0!,-0.01811846205799218,-0.29168748503120145,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,A-,#DIV!0,#DIV!0,C-,B-,B-,C-,#DIV!0,C,#DIV!0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,#DIV/0!,0.8836869123273605,0.2592576795278172,0.26117763319806636,0.391269402142398,1.3551620361516457,-0.11006583145481655,#DIV/0!,-4.783403431036302,0.25312036449938025,0.24346756279947715,0.24685689284152348,-2.4502684474043552,-0.44796345894932943,-0.5009505631434757,-1.0627344400561545,#DIV!0,B,B-,B-,B-,A-,C,#DIV!0,E,B-,C,C,C-,E,C-,D
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.43110345300457403,0.5527734514879216,0.2592576795278172,0.26117763319806636,#DIV/0!,0.4103815920328185,-0.36393381607813813,#DIV/0!,#DIV/0!,-0.4820578438090213,0.7162591303252143,0.71961791489033,0.9480246386860838,2.207766993552567,-0.5996096682312563,#DIV/0!,B-,B-,B-,B-,#DIV!0,B-,C-,#DIV!0,#DIV!0,C-,B-,B-,C-,B,A,#DIV!0
87,Dutchess County (North & East) PUMA,#DIV/0!,-2.6379130728380953,-0.2641431437933419,-0.26220909610196536,0.16559460770429377,-1.033194428094207,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,E,C-,C-,C,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
88,Putnam County PUMA,#DIV/0!,0.40198629752860804,#DIV/0!,#DIV/0!,0.391269402142398,0.31988295705248126,0.36371054170472145,#DIV/0!,#DIV/0!,0.08829142422702647,#DIV/0!,#DIV/0!,#DIV/0!,0.8430675775579716,0.24708143981420055,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,B,#DIV!0
89,Albany County (Outside Albany City) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.03669923819386042,#DIV/0!,#DIV/0!,#DIV/0!,-0.6433634381723392,0.20664265991422054,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.45787906038215714,#DIV/0!,#DIV/0!,#DIV/0!,0.5062058384713485,0.23823612681992393,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,-1.196317519859679,0.2243255782444645,0.2262464725585789,0.391269402142398,-0.5169359942492666,0.06320680691197479,#DIV/0!,#DIV/0!,-0.20881768591638653,#DIV/0!,#DIV/0!,#DIV/0!,-0.14337777133509083,-0.36939275902277113,#DIV/0!,#DIV!0,D,C,C,B-,C-,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,0.3387568490497918,0.2592576795278172,0.26117763319806636,0.391269402142398,-1.033194428094207,-0.5774254023097147,#DIV/0!,0.30008478432759805,0.45212065633310816,0.7162591303252143,0.71961791489033,0.9480246386860838,-0.6433634381723392,0.10556182013253812,0.37118650093179045,#DIV!0,B-,B-,B-,B-,D,C-,#DIV!0,B-,B-,B-,B-,C,B,C-,B-
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.43110345300457403,0.15762867270875827,0.2592576795278172,0.26117763319806636,#DIV/0!,0.3909201873900016,-0.6016921132643123,#DIV/0!,#DIV/0!,0.3103429830084955,#DIV/0!,#DIV/0!,#DIV/0!,0.14801864964505285,-0.4660807055661211,#DIV/0!,B-,C,B-,B-,#DIV!0,B-,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
96,Rensselaer County--Troy City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7162591303252143,0.71961791489033,#DIV/0!,0.751349548278114,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,#DIV!0,B,#DIV!0
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
99,Monroe County (East) PUMA,#DIV/0!,0.5257404519410445,0.2592576795278172,0.26117763319806636,#DIV/0!,0.5281218311202173,-0.3554385521682842,#DIV/0!,0.30008478432759805,-1.026306139558783,0.7162591303252143,0.71961791489033,#DIV/0!,-0.6433634381723392,#DIV/0!,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,B-,C-,#DIV!0,B-,D,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.872195118984071,#DIV/0!,#DIV/0!,#DIV/0!,0.015943636338596478,-0.21892533586061017,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,-0.01107858506899067,-0.08280843713993179,-0.08087927238926301,#DIV/0!,0.27646579631231405,-0.5740731774130601,#DIV/0!,#DIV/0!,0.6606663858539745,0.7162591303252143,0.71961791489033,0.9480246386860838,-0.6433634381723392,0.17178887356540617,#DIV/0!,#DIV!0,C,C,C,#DIV!0,B-,C-,#DIV!0,#DIV!0,B-,B-,B-,C,B,C-,#DIV!0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,#DIV/0!,-0.9497985241689932,-6.949525351800431,-6.947411281621725,-0.9575495580239716,-1.033194428094207,-0.6855407150526186,#DIV/0!,0.30008478432759805,0.3826745426566871,0.29703935928673375,0.30042522823474604,0.5570488528991869,1.6848207533428234,-0.39798023421210665,0.44630189807652404,#DIV!0,D,E,E,D,D,C-,#DIV!0,B-,B-,B-,B-,C-,B-,A-,B-
104,NYC-Manhattan Community District 11--East Harlem PUMA,-1.2474736468857446,0.25918227088417645,0.2592576795278172,0.26117763319806636,-0.5200573645927107,0.13780992129793915,-0.6166627264951788,-0.20953803329509071,#DIV/0!,0.45467781985628647,-0.7961276550809363,-0.7926711602797741,#DIV/0!,#DIV/0!,0.4156401027378037,#DIV/0!,D,B-,B-,B-,C-,C,C-,C,#DIV!0,B-,D,D,B-,#DIV!0,#DIV!0,#DIV!0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,-0.6898184526158173,0.2592576795278172,0.26117763319806636,#DIV/0!,-0.2933655898218075,-0.09566020556125211,#DIV/0!,#DIV/0!,-0.3233084302104253,0.20613020767510667,0.20952194995839826,0.22066125232665743,-0.31678622529841366,-0.19523182289048666,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,C,C,C,C,C-,#DIV!0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.43110345300457403,-0.21800956436568494,-2.9384103853792816,-2.936404325613556,-4.884572711368604,-1.033194428094207,-0.6185527817788306,-1.7425772490850846,#DIV/0!,0.5205190294619374,0.29875766824859695,0.30214342618243223,-1.7773199889315905,-0.30954439039396886,-0.25478973501653096,#DIV/0!,B-,C,E,E,E,D,C-,D-,#DIV!0,B-,B-,B-,C-,E,C-,#DIV!0
107,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.30008478432759805,-0.10980659019762651,0.2820223114005042,0.2854091505495972,-0.4085188771818132,0.12570931765620938,0.0363665945970053,0.07303809873592491,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C,B-,B-,C,C-,C,C
