,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,9.463369108726084,10.262307309796121,8.662888459861742,13.1094867057595,16.818181818181817,8.924602496153188,9.330059628200631,0.0,16.677115987460812
75,Livingston & Wyoming Counties PUMA,36.183524504692386,0.0,70.24291497975709,15.136565996871616,12.503040622719533,17.71428571428571,7.463330457290768,15.135608048993877,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,22.491909385113267,16.372160115398486,28.576550735030477,76.14035087719299,100.0,64.58333333333334
77,Westchester County (Southwest)--Yonkers City PUMA,9.472743521000893,6.6255778120184905,10.635619886721209,19.171053508362764,13.50067842605156,24.64318449653005,25.630434782608695,22.601707684580614,27.94174013031813
78,Erie County (North Central) PUMA,19.774953115232343,20.9819555182543,18.584437086092713,29.308143987745723,0.0,47.654628476546286,#DIV/0!,#DIV/0!,#DIV/0!
79,Saratoga County (South & Central) PUMA,3.3495736906211935,2.6513652552433715,4.0850354314297626,13.733144073811212,12.199599465954607,15.473484848484848,69.05263157894737,51.173708920187785,83.58778625954199
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,8.255984367366878,0.0,13.751017087062653,19.37039137833239,12.377727614747931,23.60036413290851,50.097465886939574,39.70276008492569,58.91891891891892
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",4.554989511537309,3.8318254390633313,5.486968449931413,23.50027517886626,22.849915682967957,24.00129912309191,76.33333333333333,100.0,45.80152671755725
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,15.671740569159498,11.465340742907284,19.148936170212767,17.45230078563412,4.10958904109589,26.71102661596958
83,Niagara County (North & East) PUMA,12.737127371273713,0.0,26.55367231638418,9.443549386541083,12.70501835985312,6.099397590361446,4.16204217536071,8.445945945945946,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,9.16938423172837,2.6336173508907823,15.583428354237933,32.69549763033176,22.874440642274283,40.73475544063779,38.26086956521739,21.61648177496038,62.857142857142854
85,Warren & Washington Counties PUMA,7.613941018766757,0.0,9.491978609625669,28.034943267396322,26.602564102564102,29.66702470461869,42.74274274274275,58.96656534954408,11.436950146627565
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,23.73006134969325,30.872913992297818,19.30870083432658,35.743667460489284,8.705772811918063,59.24726831242412,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,7.869133918351774,3.4160808435852377,11.286244099797708,27.69502036845625,22.230538922155688,31.432374321695505,38.737695425593515,44.12550066755674,34.61145194274028
88,Onondaga County (Central)--Syracuse City PUMA,4.876828810804051,6.140587126312955,3.7815126050420167,25.528312901342677,19.950738916256157,30.55493895671476,30.23880175215487,23.71591629676601,35.483048687229164
89,Westchester County (Central)--White Plains City PUMA,12.289457267623206,8.974358974358974,14.674962454408924,11.53968759961747,7.410714285714286,16.300617707618397,0.0,0.0,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,16.168056236717344,14.6605211841872,17.457909904444108,23.032484136755375,21.222985758390596,24.672745328157443,41.20130493187488,30.423280423280424,52.31968810916179
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",9.290351466308485,14.973664409330322,6.8833652007648185,20.658740051778693,14.488239716464395,25.63436390404434,32.667255464782514,25.682913765399036,37.56574004507889
92,Cattaraugus & Allegany Counties PUMA,18.64824864331524,10.445859872611466,23.832528180354267,15.172628951747088,11.434735706580366,18.65087331861072,36.25,37.00887198986058,35.511713933415535
93,Oswego County PUMA,4.316546762589928,0.0,7.563025210084033,18.232378188852618,16.09421000981354,20.30989272943981,32.03125,72.1830985915493,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",6.017069701280228,5.258095543443411,6.622347225773459,16.918637475691614,19.49016210864992,14.274809160305344,21.986051145798736,16.548042704626333,25.225225225225223
95,Monroe County (East) PUMA,0.0,0.0,0.0,16.02291325695581,7.386952019330343,23.809523809523807,89.43248532289628,100.0,43.15789473684211
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,7.030657566894161,0.0,11.195445920303605,35.47715683213654,31.088664421997752,38.064516129032256,40.105008077544426,43.367655966081166,33.57575757575758
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",8.008565310492505,2.9850746268656714,11.804511278195488,18.148464163822524,9.909706546275395,23.15500685871056,31.752232142857146,0.0,39.377162629757784
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",21.670802315963606,20.42308696787673,23.826714801444044,42.73966513557564,39.76128846706931,45.904645476772615,40.130689499774675,41.254752851711025,38.49557522123894
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",11.144621571161856,10.92436974789916,11.320754716981133,31.320403150673332,24.95173028367741,39.771383523847064,33.23996265172735,41.92100538599641,23.832684824902724
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,17.190704032809297,0.0,34.381408065618594,10.309278350515463,10.309278350515463,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",12.599570547897763,18.823160535117054,7.673216132368149,11.936758893280633,13.681667170039264,0.0,0.0,#DIV/0!,0.0
102,Chautauqua County PUMA,32.262569832402235,0.0,51.049723756906076,34.00052905387532,33.123220821472145,34.67227152420987,56.208670095518,52.93800539083557,63.206459054209915
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,2.5892011367224503,4.328523862375139,1.8976169461606356,27.217589082638362,26.46091576018214,27.67085922109411,48.42814371257485,9.480122324159021,85.77712609970675
104,Erie County (West Central)--Buffalo City (East) PUMA,10.942354159475318,2.771362586605081,23.09012875536481,20.942614008291514,16.64829106945976,24.254135105889628,60.236465463596765,49.49698189134809,65.04504504504504
105,Genesee & Orleans Counties PUMA,1.6339869281045754,0.0,2.941176470588235,17.902609802673457,16.603443244820543,19.460973048652434,62.58714175058094,58.21989528795811,75.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",14.747528720277852,8.215962441314554,18.133874239350913,20.189423835832677,19.178842241538746,20.941759603469638,66.20289855072464,48.80103694102398,80.28316727844782
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",4.031209362808843,10.915492957746478,0.0,33.30702446724546,27.740948495665478,39.23913043478261,28.23343848580442,0.0,37.2528616024974
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,13.34106728538283,41.82692307692308,4.281345565749235,9.815950920245399,3.9925140361821585,23.5640648011782,#DIV/0!,#DIV/0!,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",10.326438267614737,10.551181102362204,10.226476768620126,23.89014979573309,11.677913759579091,31.92594265071122,37.87657597876576,48.26747720364742,29.823321554770317
110,Suffolk County (East) PUMA,17.782538832351367,15.845070422535212,18.629715165511932,41.41382546137004,24.60837368271148,61.87998612556365,100.0,100.0,#DIV/0!
111,Orange County (Northwest) PUMA,1.6697104096008348,4.241219350563287,0.0,18.04789963885193,8.352315869400153,27.76931861438904,34.275721364033814,27.741083223249667,39.436619718309856
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,23.03921568627451,34.152883325882875,13.689356901090635,30.70248877387929,28.663330950679054,32.215298952671354,38.868911408957175,31.158357771261,45.073746312684364
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",17.522211253701876,19.034406215316316,16.884939195509823,30.703899112083388,26.609442060085836,34.25892535160476,48.84135472370767,41.510238907849825,56.85634328358209
114,Suffolk County (Northwest)--Smithtown Town PUMA,14.751131221719458,13.5,16.237623762376238,7.510964912280701,0.0,18.413978494623656,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,8.111658456486042,2.955145118733509,16.608695652173914,26.77178423236515,23.02270947533281,29.530394698934025,20.50561797752809,12.017167381974248,30.690010298661175
116,Westchester County (Northeast) PUMA,3.376952300548755,0.0,6.0652009097801365,44.68208092485549,43.777292576419214,45.7002457002457,44.5945945945946,0.0,100.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,15.108852413982557,12.229551451187335,18.23520985532159,21.81933842239186,17.461452057592158,29.019740172093805,24.419134396355354,16.031160311603116,34.90517683239364
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,11.73750784372007,11.43056281582157,12.142091563313429,23.21611677423246,25.69060773480663,19.966513185433236,20.012626262626263,0.0,37.49260792430514
119,Dutchess County (North & East) PUMA,2.81093569503273,3.343465045592705,2.2638563622170182,13.546706363974693,6.701388888888888,21.45148356054531,58.46958796599084,82.05882352941177,39.57597173144876
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,14.440282979608824,0.0,21.472772277227723,29.314565483476134,39.5470955037742,20.378331900257955,23.570595099183198,0.0,35.25305410122164
121,Broome (Outer West) & Tioga Counties PUMA,5.862533692722372,0.0,9.808342728297632,10.965720604496868,7.162440027416038,15.390749601275916,15.928571428571429,18.785310734463277,13.005780346820808
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",6.089405139035551,6.175298804780876,5.992509363295881,31.3527180783818,21.46416251437332,50.52005943536404,#DIV/0!,#DIV/0!,#DIV/0!
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",9.173017217047699,8.411214953271028,9.415705247487905,15.91852620653866,6.5420560747663545,23.001594169892964,16.06813996316759,7.518796992481203,49.43566591422122
124,Orange County (Northeast)--Greater Newburgh City PUMA,9.55649419218585,0.0,16.424682395644282,15.865292883037588,10.843900306077831,19.752877454299256,23.784143904063956,0.0,40.33898305084746
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",9.008168028004668,6.582266868492272,11.52073732718894,22.649336283185843,37.34873487348735,7.786429365962181,0.0,0.0,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,7.120365667851701,6.454248366013073,7.516604568281225,16.510903426791277,1.8431514275388508,36.328125,47.31977818853974,100.0,0.0
127,Onondaga County (North) PUMA,4.110738255033557,0.0,7.075812274368232,25.67778936392075,24.690210656753408,26.395139513951392,33.592233009708735,40.18583042973287,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,6.112664802237315,7.383177570093458,5.163991625959525,19.517692134324992,16.90085870413739,23.093333333333334,#DIV/0!,#DIV/0!,#DIV/0!
129,Monroe County (North & West) PUMA,9.558823529411764,0.0,15.13094083414161,19.8792270531401,15.103127079174982,22.60144103147516,0.0,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,19.11764705882353,11.155378486055776,28.725961538461537,20.975668224859163,21.31452900478978,20.697928026172303,14.560327198364009,1.7985611510791366,25.206301575393848
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,24.434611602753193,17.47159090909091,28.1203007518797,32.68518518518518,18.574168797953963,52.112676056338024,57.6036866359447,83.33333333333334,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,19.975540154912352,20.962199312714777,19.08456167571761,60.59095763616945,70.24198822759973,49.0625,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",13.328167376985665,19.397799652576722,10.276564774381368,14.889650610379457,14.962251201098148,14.833047945205479,36.36363636363637,26.867275658248253,53.48837209302325
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",8.650437248877333,16.569200779727094,4.123328380386329,6.920552848762056,4.416737109044801,9.145539906103286,61.846689895470384,84.7255369928401,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,16.6398455101384,10.861948142957253,21.547619047619047,26.395577933450088,18.100573562758438,32.167053364269144,45.3611776788771,32.20168067226891,59.01639344262295
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,9.73715651135006,0.0,21.251629726205998,29.195758986294283,20.31513787281936,36.74641148325359,44.38305709023941,78.75816993464052,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,#DIV/0!,0.0,22.757177033492823,26.31959508315257,20.244773074961756,33.45227475468332,18.021978021978022,100.0
138,Putnam County PUMA,20.36637931034483,0.0,31.05998356614626,15.996878657822863,27.66544117647059,7.389830508474576,59.370529327610875,76.99443413729128,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,10.692354927847711,11.384197828709288,9.974984365228268,10.988791032826262,5.8601509733810095,16.19604679306172,17.210884353741495,27.650273224043715,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,56.646942800788956,81.96371398078975,41.80225281602002,23.52941176470588,19.65986394557823,30.56930693069307,100.0,#DIV/0!,100.0
