,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,85.06383459496102,87.95896957687376,82.34133508714238,84.39244881680405,87.72218564845294,80.50700979450738,76.03305785123968,79.72027972027972,66.2004662004662
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,87.46094225540722,97.62951469700887,78.41588713387517,86.68789377413454,95.02660440873059,72.85662824207493,80.6146572104019,94.45983379501385,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,81.44408823388679,94.52685893301391,67.3103722874776,86.72196582262693,91.3038145467926,81.98198198198197,26.44710578842315,79.34131736526946,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",90.65091210613599,78.046875,95.20316027088036,81.50452488687783,79.54980842911877,82.77363184079603,69.64212258329906,100.0,56.94282380396732
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,88.33550991333254,88.02184466019418,88.63583546363003,78.84624485353272,84.47670556978841,73.24395770392749,84.0042372881356,85.84905660377359,80.1948051948052
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,82.60574412532637,86.59839715048976,79.07731654534723,73.06883077847911,75.38404360753222,69.49961802902979,44.0,63.859649122807014,14.210526315789473
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",72.88535852297123,78.1557067271353,65.95427435387674,62.58283497656376,63.186237845923706,61.873791527509226,59.15611814345991,73.37243401759531,22.706766917293233
146,Capital Region,85.9619697223827,92.78704094554664,79.88704810435722,83.57795669455982,89.1502824858757,77.06324253392867,67.8213917369411,77.8041074249605,45.47062291216349
147,Central NY,85.48635122414933,92.47194141526705,79.33283082370677,82.19084171073112,89.42528735632183,74.01871619357618,73.61996845642186,80.51138531993385,65.56084498661113
148,Finger Lakes,86.76739088046041,91.97812558928908,82.14636104174099,80.42166126594012,88.91349716768175,71.28997045869178,78.94551018006355,84.73690392295043,67.2929221316318
149,Long Island,86.23803003414199,93.16093010973258,79.9092112240103,81.45994960656398,89.87761130188808,71.24558087608825,76.90608673491059,86.68262567720801,56.66970921893337
150,Mid-Hudson,86.62944265235566,91.8678836350316,81.91136038711096,81.32933388026709,88.60263977701263,72.2228637413395,75.45511613308223,84.39746753943557,61.12305443288331
151,Mohawk Valley,86.8490788256078,87.99265432970759,85.9260385390141,82.13183206602976,88.65690293673896,74.68292767793456,73.55466079161286,80.70569578432668,63.884917798427445
152,New York City,87.68650430596804,90.3298316618556,85.3506523560907,81.34899775495037,84.67112063779688,77.64298568294306,72.21268090833308,82.4199109323373,59.258415187219406
153,North Country,88.6531117207251,92.95693003304156,84.92800160553911,79.78345724907064,87.70427059381089,70.87044974224258,74.42845046570703,84.5028409090909,44.975083056478404
154,Southern Tier,84.01997981578711,88.32770270270271,80.44154447017003,82.19181838122395,88.58785730678022,74.75464761170576,77.54344677769733,80.10752688172043,72.64101212440696
155,Western NY,86.14632448512337,92.18019297934056,81.01977588669604,80.62257189929056,89.30596733963951,71.23060184389854,69.41705515904121,81.07289493168204,50.95928373481134
