,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,0.7545234693067615,#DIV/0!,#DIV/0!,#DIV/0!,-1.65103971224028,-0.09152534520436695,#DIV/0!,0.8293320286307101,0.3495203209267193,-0.9299129188674617,0.6212025689114916,#DIV/0!,-0.2433098441651448,-0.42961262279576007,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,D-,C,#DIV!0,B,B-,D,B-,C-,#DIV!0,C,#DIV!0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,2.805593408949793,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.8250662969491703,#DIV/0!,#DIV/0!,-0.04327836654042628,1.1247266881630074,#DIV/0!,#DIV/0!,0.07019684547370107,0.04799532356436562,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,B,#DIV!0,C,#DIV!0,C,#DIV!0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.31612977725884084,-0.01832733985552317,-0.6221454401803501,-2.7889246156249587,-6.087105345156559,-0.3319435261945043,-0.5857033074447215,-1.4454313995996821,#DIV/0!,1.0589618171992554,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.12794200871935815,#DIV/0!,B-,C,C-,E,E,C-,C-,D-,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,-0.2022175313261803,0.3921051133068892,#DIV/0!,-0.3079044111689746,0.3431626238589593,-1.021942059147369,#DIV/0!,#DIV/0!,0.8245931181435254,#DIV/0!,#DIV/0!,#DIV/0!,-1.597088731241979,-0.5433696010183122,#DIV/0!,#DIV!0,C,B-,#DIV!0,C-,B-,D,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C-,#DIV!0,D-,#DIV!0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.6281165546507005,0.5981971965520908,0.02305842805615776,-1.4474117336060388,0.27755292519416036,-0.5910223648453126,-0.38682569865802907,-0.12833352752232444,-0.5186697158937704,-0.3821369174918569,-1.7633317418938936,-1.52217694440685,-0.6262918128953772,3.629336202730086,-0.3481663100907053,-0.21877674856319523,B-,B-,C,D-,B-,C-,C-,C,C-,C-,E,D-,C-,C-,A,C
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,0.7199921340938141,0.4565214505288268,0.5602332695542469,0.071363577110591,-0.3510762509110362,-0.10711545718827419,#DIV/0!,#DIV/0!,0.5541570128764861,0.31516990051247695,0.3226476123596017,0.6303965567483798,-0.2614758685645123,-0.30061489013907083,#DIV/0!,#DIV!0,B-,B-,B-,C,C-,C,#DIV!0,#DIV!0,B-,B-,B-,C-,B-,C-,#DIV!0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,0.13317068411054356,0.028028615271289123,-0.22729353092050228,#DIV/0!,-0.629019276382272,0.33044397566511313,#DIV/0!,0.8293320286307101,-1.131823097585039,-0.04573551303219303,0.6212025689114916,#DIV/0!,-0.9059492095456547,0.23779351174276553,#DIV/0!,#DIV!0,C,C,C,#DIV!0,C-,B-,#DIV!0,B,D,C,B-,C,#DIV!0,D,#DIV!0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.6281165546507005,0.7925149945458635,0.20998130025424214,0.5602332695542469,#DIV/0!,-0.7083398657358986,0.00040061804280396224,#DIV/0!,#DIV/0!,0.8409575091595802,0.023321842483743298,0.3874409435145298,#DIV/0!,-0.10603156210241846,-0.1292847375432436,#DIV/0!,B-,B,C,B-,#DIV!0,C-,C,#DIV!0,#DIV!0,B,C,B-,C,#DIV!0,C,#DIV!0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,-0.20728665299943616,-0.5328769914197746,#DIV/0!,-0.11943755620374605,1.2131292946301722,0.3126264840696724,#DIV/0!,-0.7685314515203734,-0.30490121297147094,0.2056343915992715,0.6212025689114916,0.9590922053550064,1.3900598950703429,0.17865530596316526,0.3258873860582048,#DIV!0,C,C-,#DIV!0,C,B,B-,#DIV!0,D,C-,C,B-,C,B,A-,B-
62,Saratoga County (South & Central) PUMA,0.6281165546507005,-2.4847446682347267,#DIV/0!,#DIV/0!,#DIV/0!,0.38931947339849227,-0.8566557245021126,#DIV/0!,#DIV/0!,-2.6335409515971433,#DIV/0!,#DIV/0!,#DIV/0!,1.501348862419789,-0.9993980417336416,#DIV/0!,B-,E,#DIV!0,#DIV!0,#DIV!0,B-,D,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D,#DIV!0,A-,#DIV!0
63,Cattaraugus & Allegany Counties PUMA,0.6281165546507005,-3.3127393162154744,0.5783377904858501,#DIV/0!,#DIV/0!,-1.2543210719291678,-1.881419019203191,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B-,E,B-,#DIV!0,#DIV!0,D-,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-2.007762929407309,#DIV/0!,#DIV/0!,-0.6817201177980154,-0.9993980417336416,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,D,#DIV!0,C-,#DIV!0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,1.033545866144698,0.5783377904858501,#DIV/0!,#DIV/0!,-0.22211584056077024,-0.9166440812122316,#DIV/0!,#DIV/0!,-0.7688608159526651,0.8237360909396503,0.6212025689114916,#DIV/0!,-0.31323903505343154,0.1684193610587413,#DIV/0!,#DIV!0,B,B-,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,D,B,B-,C,#DIV!0,C-,#DIV!0
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.345645199862727,-1.6122379771007345,-4.554459141755634,#DIV/0!,-0.883452184679229,-0.6254725922835246,#DIV/0!,0.8293320286307101,0.7282662896804081,0.4924996290735255,-0.5182239206772489,0.35383473174045726,0.30020173755854934,0.04510423407738147,0.318716390011969,#DIV!0,B-,D-,E,#DIV!0,D,C-,#DIV!0,B,B-,B-,C-,C,B-,B-,B-
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",-1.5050579839438132,0.11764661656378857,0.24464320599287867,-0.4098977939007573,0.3346343827437379,1.0095255269299606,-0.10132262839839985,-0.044261239144657794,-0.36825557141924176,-0.3831946684331195,-0.3339866674394034,-0.023717997584080563,-0.7485579007821656,1.1409324557059708,-0.21873655619359872,-0.13364527230651982,D-,C,C,C-,B-,B,C,C,C-,C-,C-,C,C,C-,B,C
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,-0.022339831092331033,#DIV/0!,#DIV/0!,-0.7638256780506779,0.16957155949138192,-0.9939947772071048,#DIV/0!,0.8293320286307101,-0.044735889557689125,-0.1729370783307961,0.6212025689114916,0.9590922053550064,-0.19496630501261486,-0.08739912218954353,0.27279834397236635,#DIV!0,C,#DIV!0,#DIV!0,D,C,D,#DIV!0,B,C,C,B-,C,B,C,B-
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,-0.37976645442998624,-0.32527989256158574,0.18269343446127406,0.16332737070433026,0.2102975507483996,0.009233505722197763,-0.08224718945555276,-0.031677382115846156,0.07380347036028292,0.40705497806395924,-1.3994573055033035,-1.5018558719661959,-0.11583785277125867,0.1833942910308435,-0.1582469928998189,-0.35873504052649874,C-,C-,C,C,C,C,C,C,C,B-,D-,D-,C,C,C,C-
70,Jefferson & Lewis Counties PUMA,#DIV/0!,1.4840344721788439,#DIV/0!,#DIV/0!,#DIV/0!,-0.8623399968335386,-0.6607636902465654,#DIV/0!,#DIV/0!,-2.299164305401028,-0.3502867041462228,#DIV/0!,#DIV/0!,-0.8119031007173515,-0.4242201319818098,#DIV/0!,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,E,C-,#DIV!0,C-,#DIV!0,D,#DIV!0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,0.36772913229488374,0.5783377904858501,0.5602332695542469,#DIV/0!,-0.24991222895389217,1.0012840821002367,#DIV/0!,0.5902134845724732,-0.332045704728283,-1.7055146491060706,0.6212025689114916,#DIV/0!,-0.3430363256630065,-0.2121366505659925,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C,B,#DIV!0,B-,C-,D-,B-,C,#DIV!0,C-,#DIV!0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.6951315383837825,#DIV/0!,#DIV/0!,#DIV/0!,-0.7139414512952962,1.1155078070867541,#DIV/0!,0.532392055205378,0.17791513772233894,0.6479351023972926,0.4934537117801414,0.8424228588645367,-0.481005752972687,0.45814552950424176,0.38160837750017745,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,B,#DIV!0,B-,C,B-,B-,B-,B,C-,B-
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,0.10934487703432921,0.5783377904858501,0.5602332695542469,#DIV/0!,0.18133307125340456,0.7802508068125824,#DIV/0!,#DIV/0!,0.14437283150187954,#DIV/0!,#DIV/0!,0.9590922053550064,-0.22979818207845584,-0.21583504536172976,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,B,C,#DIV!0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,-0.17206815377007223,-0.21017345082207906,0.5602332695542469,-0.4391127368181824,2.5193833570596094,0.3744198483026172,#DIV/0!,0.8293320286307101,0.18176708183057713,-0.146856294983787,0.6212025689114916,0.8033620708906726,-0.9480219094356785,0.13060491263790852,0.21019863692598487,#DIV!0,C,C,B-,C-,A,B-,#DIV!0,B,C,C,B-,C,B,D,C
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.6281165546507005,-0.5615495731994398,0.12556514696158885,0.5602332695542469,#DIV/0!,0.775279012810078,-0.0808342077672209,#DIV/0!,-0.9591582894020558,-0.017323501673969892,0.20178367014180343,0.6212025689114916,0.12552652528756061,-0.22498035080984644,-0.01254037480908383,-0.03792710747915719,B-,C-,C,B-,#DIV!0,B,C,#DIV!0,D,C,C,B-,C,C,C,C
76,Erie County (Central) PUMA,#DIV/0!,-0.23674595065439533,0.5783377904858501,#DIV/0!,0.5942281660221609,0.3706210571829197,-0.553121202300925,#DIV/0!,#DIV/0!,-1.386861234322587,0.7969219559596081,0.2439303411250106,0.7453974223890525,0.9402008033685145,0.2490758633531131,#DIV/0!,#DIV!0,C,B-,#DIV!0,B-,B-,C-,#DIV!0,#DIV!0,D-,B,C,C,B-,B,#DIV!0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.5264984795156047,0.3278468333670721,0.19391965095775893,#DIV/0!,#DIV/0!,-0.4842076811627669,0.19023735745972356,#DIV/0!,#DIV/0!,0.7482951731504128,0.40814979333584495,0.19484187492806462,0.5993815898311157,-0.25399185781216715,-0.1805933264280904,#DIV/0!,B-,B-,C,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,B-,B-,C,C,B-,C-,#DIV!0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.6281165546507005,0.5054227676244114,0.47318746106607473,0.11678598701397537,0.35183683305052066,-0.4211069261976484,-0.4072701276238596,0.1781389356548821,0.8293320286307101,0.6163939476068553,0.7202778141544571,0.4783843678595538,0.5966638324389114,-0.0890190327830394,-0.30733796300669536,0.40638499927153615,B-,B-,B-,C,B-,C-,C-,C,B,B-,B-,B-,C-,B-,C,B-
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.2643957613566277,-0.39543664918336546,0.3612146053377199,0.5602332695542469,0.505223157192449,-0.43399434091860517,-0.9422833365193216,-0.01152107616860695,#DIV/0!,-1.0242416131610386,-4.336369609365522,-3.9514554090326794,-1.0264274379228946,-0.5293898974815577,-0.23163159957633428,#DIV/0!,B-,C-,B-,B-,B-,C-,D,C,#DIV!0,D,E,E,C,D,C-,#DIV!0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,0.36533060198873424,0.15563996134981947,0.5602332695542469,0.20614498567306822,-0.8451459300956582,0.2607036938058282,#DIV/0!,#DIV/0!,0.36554740103068195,0.07264590686409682,0.23499574388489555,0.3285201616877333,-0.676085920822328,0.033007403249350205,#DIV/0!,#DIV!0,B-,C,B-,C,D,B-,#DIV!0,#DIV!0,B-,C,C,C,B-,C-,#DIV!0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,-0.6455217678654365,#DIV/0!,#DIV/0!,#DIV/0!,-0.7626222665686646,0.18902160095043924,#DIV/0!,#DIV/0!,-0.6888588428341055,#DIV/0!,#DIV/0!,#DIV/0!,0.27318886251287816,-0.7251699375693889,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,D,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,B-,#DIV!0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,0.7533140170613638,#DIV/0!,#DIV/0!,0.37608277927745315,-0.4711802179251544,-0.6622925212804233,#DIV/0!,#DIV/0!,3.6467000934495517,1.1247266881630074,0.6212025689114916,#DIV/0!,7.140938630799405,2.3855803105751803,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,B-,C-,C-,#DIV!0,#DIV!0,A,B,B-,A,#DIV!0,A,#DIV!0
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,1.1708088521202604,#DIV/0!,#DIV/0!,#DIV/0!,0.14527151248075426,-0.7648592837267045,#DIV/0!,#DIV/0!,1.0418669570647412,#DIV/0!,#DIV/0!,#DIV/0!,-0.2433098441651448,0.37786616424596686,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,B-,#DIV!0,C,#DIV!0
84,Orange County (Northwest) PUMA,#DIV/0!,-0.00612254206786923,#DIV/0!,#DIV/0!,#DIV/0!,-0.2650545776974941,-1.1457257957920244,#DIV/0!,#DIV/0!,-0.5980135535511207,0.6888888548790577,0.26568898896746035,#DIV/0!,-0.3843550353269289,-0.04191146010198298,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,C-,B-,B-,C,#DIV!0,C-,#DIV!0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,#DIV/0!,0.5621688228579917,0.5783377904858501,0.5602332695542469,0.354429714990553,-0.7009435286881017,0.4389442274577128,#DIV/0!,-0.6483068641333201,-0.14898059674748987,0.30691161587781685,0.4558694972722414,0.2059632257951155,-0.0576139970738347,-0.45667533775736424,-0.04897606525240501,#DIV!0,B-,B-,B-,B-,C-,B-,#DIV!0,C-,C,B-,B-,C-,C,C,C
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,0.20517678640832304,0.45135177731198023,#DIV/0!,#DIV/0!,0.9749946328654902,-0.20818528518172832,#DIV/0!,#DIV/0!,-1.054641028936391,#DIV/0!,#DIV/0!,#DIV/0!,-1.377325005755822,-0.17986812693021345,#DIV/0!,#DIV!0,C,B-,#DIV!0,#DIV!0,B,C,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,D-,#DIV!0
87,Dutchess County (North & East) PUMA,0.6281165546507005,0.021352143304882148,0.22946808941743166,-0.7591138484545349,0.3203299372626329,-0.7162201437263047,-0.7764060468328723,-0.15035333062543782,#DIV/0!,-0.1532241015762498,#DIV/0!,#DIV/0!,#DIV/0!,0.09668248840075934,0.04285017377392839,#DIV/0!,B-,C,C,D,B-,C-,D,C,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
88,Putnam County PUMA,#DIV/0!,-0.044058848505636364,#DIV/0!,#DIV/0!,#DIV/0!,-0.13394456445796776,-0.3147892030462025,#DIV/0!,#DIV/0!,0.8071570254316186,#DIV/0!,#DIV/0!,#DIV/0!,0.29644078424566217,-0.02325044102307896,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
89,Albany County (Outside Albany City) PUMA,0.6281165546507005,0.443541754550457,0.31613446230494063,#DIV/0!,0.10578724286244999,0.07430430929774573,-0.11454144781354107,#DIV/0!,#DIV/0!,1.2186437587033656,1.1247266881630074,0.6212025689114916,#DIV/0!,0.559175791315968,0.40357819512612464,#DIV/0!,B-,B-,B-,#DIV!0,C,C,C,#DIV!0,#DIV!0,B,B,B-,B-,#DIV!0,B-,#DIV!0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.6281165546507005,-1.606457209902321,-2.0281661336849126,#DIV/0!,-4.593195529959179,0.6509705694680125,2.812484584508743,#DIV/0!,#DIV/0!,-0.2714910991161347,-1.4278004119384762,#DIV/0!,-0.2675580602893245,-0.03342760667497036,0.049044301237874365,#DIV/0!,B-,D-,E,#DIV!0,E,B-,A,#DIV!0,#DIV!0,C-,D-,#DIV!0,C,C-,C,#DIV!0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.3823196948161679,-1.0404740282788956,0.0958329097502312,0.5602332695542469,-0.26172700140709093,0.8417848015291028,0.50407460741674,0.1545777504829289,0.4360069985265355,0.713566564508862,0.35362032018166506,-0.0032956233326489857,0.5821397874347376,0.168988996399842,-0.2962321540659635,0.2792564128075757,B-,D,C,B-,C-,B,B-,C,B-,B-,B-,C,C-,B-,C,B-
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,-0.189698838366737,0.32680457754867087,0.4186949311819716,0.4067930289336125,-0.13720546665564945,1.1041608877451572,#DIV/0!,#DIV/0!,-0.0471841573776401,0.5745404237350723,0.4561544118263918,0.24300787569605742,-0.5443920781470069,0.3838885257423686,#DIV/0!,#DIV!0,C,B-,B-,B-,C,B,#DIV!0,#DIV!0,C,B-,B-,B-,C,C-,#DIV!0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,-0.4112619413948318,0.5783377904858501,0.5602332695542469,#DIV/0!,0.13801739544104905,1.315452764626404,#DIV/0!,#DIV/0!,-0.7892027810687865,#DIV/0!,#DIV/0!,#DIV/0!,-0.2433098441651448,-0.8196798946749142,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C,A-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.6281165546507005,-0.3523745658049937,-0.5987404964532363,#DIV/0!,#DIV/0!,-0.349971586161651,-0.33122312737815096,#DIV/0!,#DIV/0!,1.9919886958266817,#DIV/0!,#DIV/0!,#DIV/0!,-0.5225625051065484,0.041665173653723006,#DIV/0!,B-,C-,C-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.37203105202070624,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.3660154764083061,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0
96,Rensselaer County--Troy City PUMA,#DIV/0!,-0.08197735032779144,-0.5404418736627273,0.5602332695542469,-0.07477354814981975,-1.6012060051203898,-0.33360057540741717,#DIV/0!,#DIV/0!,-2.6335409515971433,#DIV/0!,#DIV/0!,#DIV/0!,0.7532979600189482,-0.9993980417336416,#DIV/0!,#DIV!0,C,C-,B-,C,D-,C-,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D,#DIV!0,B,#DIV!0
97,Saratoga County (Outer) PUMA,#DIV/0!,-1.374341550233741,#DIV/0!,#DIV/0!,#DIV/0!,-0.012617832535380753,-0.377333866062668,#DIV/0!,#DIV/0!,-1.1047410610592618,#DIV/0!,#DIV/0!,#DIV/0!,-0.2433098441651448,0.8060479707897614,#DIV/0!,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,B,#DIV!0,C,#DIV!0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4.043308702242227,-1.881419019203191,#DIV/0!,#DIV/0!,0.33723989092370105,-2.5442573645469513,#DIV/0!,#DIV/0!,-0.8128608322557223,-0.9112461396266456,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,E,#DIV!0,#DIV!0,B-,E,#DIV!0,D,#DIV!0,D,#DIV!0
99,Monroe County (East) PUMA,#DIV/0!,-0.303772169855297,0.47268542655421564,0.5602332695542469,#DIV/0!,-0.6392218784897652,1.2047532816907258,#DIV/0!,#DIV/0!,-1.0318134699748935,#DIV/0!,#DIV/0!,#DIV/0!,-0.439311501216673,0.7676956715491206,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C-,B,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,B,#DIV!0,C-,#DIV!0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.3658991279071003,0.16787922386964488,0.36678385482637554,#DIV/0!,#DIV/0!,-0.4363415427795929,0.2776135461838003,#DIV/0!,0.8293320286307101,0.7283365441028797,0.40492152547963045,-0.3406560964290302,-0.9857348386740689,0.1880515892901777,0.572179868166969,0.19949008865246684,B-,C,B-,#DIV!0,#DIV!0,C-,B-,#DIV!0,B,B-,B-,C-,B-,D,C,C
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.907470560486243,-1.881419019203191,#DIV/0!,#DIV/0!,-2.6335409515971433,#DIV/0!,#DIV/0!,#DIV/0!,-1.597088731241979,-0.9993980417336416,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,E,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D,#DIV!0,D-,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,0.345645199862727,#DIV/0!,#DIV/0!,#DIV/0!,0.20770318931681747,-0.15992838200094314,#DIV/0!,#DIV/0!,0.5695167875489158,1.1247266881630074,0.6212025689114916,#DIV/0!,0.87731823458179,0.16400054534784508,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,B-,B,B-,C,#DIV!0,B,#DIV!0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.6281165546507005,0.2584400530890497,-8.018733181808953,-3.7695051546667777,0.10391929518911681,0.23570753164634853,-0.7326886227720751,-1.6135347892389416,-1.2125965726496222,0.5947906088409348,-0.8428758648402692,#DIV/0!,-2.5823199588058054,-0.006830913510264011,-0.2665308730773092,#DIV/0!,B-,B-,E,E,C,C,C-,D-,D,B-,D,#DIV!0,C-,E,C,#DIV!0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.6281165546507005,0.18272757966338177,0.3829179331693623,0.5602332695542469,0.30745584167376117,-0.08360368148055639,0.4049357114874642,0.3403976012454801,0.8293320286307101,2.1286803083595025,-0.39596040242648134,#DIV/0!,#DIV/0!,-1.597088731241979,0.35843960033186445,#DIV/0!,B-,C,B-,B-,B-,C,B-,B-,B,A,C-,#DIV!0,B-,#DIV!0,D-,#DIV!0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",-1.4191587364553149,0.18243026122179512,0.20852930296914954,0.5602332695542469,-0.24425861240775698,-0.31931579940796917,0.3588755855821735,-0.096094961277668,0.4073666703264504,-0.024307571288270963,0.3848142865822579,0.2772515996127088,0.2189540672554549,0.049170743672371835,-0.16879148247188436,0.16349404481272692,D-,C,C,B-,C,C-,B-,C,B-,C,B-,B-,C,C,C,C
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,#DIV/0!,0.1096551400312599,0.3469485156389246,0.38627869818483734,0.3833443320210533,0.9292887310946545,-0.3567481347886138,#DIV/0!,#DIV/0!,0.6426772257718956,-0.6276801457783516,-1.7588836508424612,-0.46185694305800573,0.05086187837187279,-0.6856264198876452,#DIV/0!,#DIV!0,C,B-,B-,B-,B,C-,#DIV!0,#DIV!0,B-,C-,E,C-,C-,C,#DIV!0
107,Onondaga County (North) PUMA,#DIV/0!,-0.359043620857255,#DIV/0!,#DIV/0!,#DIV/0!,-0.5251062955815436,-0.6389047508092035,#DIV/0!,#DIV/0!,0.5805179671695158,-0.62176676975851,0.10616144564362319,0.3216315282796075,-0.38338672051124545,-0.5688787547135971,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,C-,C,C-,B-,C-,#DIV!0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.44040794830795627,0.029377015936123237,0.25159659214750785,0.04339126349451759,0.2702615767996317,-0.3254869530785356,0.15516573427104424,0.12353045398260647,0.5814926903450314,-0.17599134776421635,-0.02286909255097726,0.514042018172987,0.2730246351687587,-0.5826129271064543,-0.22194984423148856,0.05216230457623437,B-,C,B-,C,B-,C-,C,C,B-,C,C,B-,C,B-,C-,C
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,1.1596537559580875,0.5783377904858501,#DIV/0!,#DIV/0!,0.5132231476944347,-0.22562205147877093,#DIV/0!,#DIV/0!,-0.4284679042818712,0.9014337395068419,0.6212025689114916,-0.35951834243333963,-0.38556965377588226,-0.3249043145161052,#DIV/0!,#DIV!0,B,B-,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,C-,B,B-,C-,C-,C-,#DIV!0
