,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.24422644280958683,-0.7271143282857305,0.11520059636348388,#DIV/0!,-0.7935605965744746,0.4391779536625287,0.19783542195652878,#DIV/0!,0.39709296645119074,0.028661331499479924,0.3980450220892779,0.1327555501746366,-2.31566360622358,0.5263164591162409,0.08973940126367795,-0.10615041080415374,C,C-,C,#DIV!0,D,B-,C,#DIV!0,B-,C,B-,C,C,E,B-,C
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-2.329459872579621,#DIV/0!,0.39709296645119074,0.8633619074182713,0.9339180260894562,0.38941524584000936,#DIV/0!,0.5609078123989214,1.2824268850691072,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,B-,B,B,B-,A-,#DIV!0,B-,#DIV!0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.2872131981065035,-1.7262544688843904,0.6016550444776122,#DIV/0!,0.5152204676689154,0.0528862814683362,0.4495254031902571,#DIV/0!,0.39709296645119074,-0.22029735407579742,0.9339180260894562,0.38941524584000936,#DIV/0!,0.6186706225444748,0.32839845913628074,#DIV/0!,B-,D-,B-,#DIV!0,B-,C,B-,#DIV!0,B-,C,B,B-,B-,#DIV!0,B-,#DIV!0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",-0.08230190033567349,0.24260920128342664,-0.4579888161287648,#DIV/0!,#DIV/0!,-1.2538204778964017,-0.5540649233632695,#DIV/0!,0.2996449736694642,-0.35656134139701934,-0.3012339562746995,0.040186692809203936,0.00042584133001569234,2.3529413816018976,-0.6941185729455217,0.1916121455419058,C,C,C-,#DIV!0,#DIV!0,D-,C-,#DIV!0,B-,C-,C-,C,C-,C,A,C
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.24203313370922272,-1.1097731810069662,0.20807334790609175,#DIV/0!,#DIV/0!,-1.2364300397967538,0.4295651956572024,#DIV/0!,#DIV/0!,0.9523814614037466,-0.29687286367819016,0.0668354988906221,0.3289981544448406,-0.9508160452329593,-0.27927124913300455,#DIV/0!,C,D,C,#DIV!0,#DIV!0,D,B-,#DIV!0,#DIV!0,B,C-,C,C-,B-,D,#DIV!0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.16707730829063447,-0.07167252766269627,0.24357054308156048,0.21640997349629437,0.23885289059128165,0.5517327599725743,0.6136764367831542,0.2799496263646862,-6.320042020691271,0.9699354515497389,-0.3845915111954825,-2.031869065180922,-0.5732913985928141,-0.6719775802496772,-1.2474971187926662,-1.4656190347361562,C,C,C,C,C,B-,B-,B-,E,B,C-,E,D,C-,C-,D-
41,Suffolk County (Central)--Islip Town (East) PUMA,0.2872131981065035,-0.32719385385233535,0.6016550444776122,0.4546808747475493,0.3093210402489638,-0.7313867142728486,-1.0354171036321724,-0.06301821631096112,#DIV/0!,0.9774295547210914,0.9339180260894562,0.38941524584000936,#DIV/0!,0.13476604279399948,-0.09084277669753027,#DIV/0!,B-,C-,B-,B-,B-,C-,D,C,#DIV!0,B,B,B-,C,#DIV!0,C,#DIV!0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.2872131981065035,0.4845715382527029,-0.40130931930646324,0.4546808747475493,-0.01676591996385748,-1.15633790156326,-0.1830396567758713,-0.07585531235752806,0.39709296645119074,0.720826698499584,0.8573981852947744,0.38941524584000936,0.6284316921841682,2.0637663250967826,0.7657821199905988,0.8318161761938726,B-,B-,C-,B-,C,D,C,C,B-,B-,B,B-,B,B-,A,B
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.028579499103208995,-0.18069008291208175,-0.16686751291314317,#DIV/0!,-0.21528390852299256,-0.010965496665561592,0.7855874194183278,#DIV/0!,0.12956835242761955,-0.25913340465267276,-1.4407295038563708,-0.33127921943890587,-0.20765887844022965,-0.4097721462324182,-0.13609434886121963,-0.3792998784363139,C,C,C,#DIV!0,C,C,B,#DIV!0,C,C-,D-,C-,C,C,C-,C-
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,-0.31684170426429986,0.04319817178380012,-1.1795470110124409,#DIV/0!,-1.6429014246970548,0.009575161923939117,0.06664772720723397,#DIV/0!,0.21776483433310712,-0.003177791134005961,-0.1697590096975695,0.07231756310138268,-0.35301446198860065,-0.8362327960816889,-0.16159425631248825,-0.17624227396855188,C-,C,D,#DIV!0,D-,C,C,#DIV!0,C,C,C,C,C,C-,D,C
45,Saratoga County (Outer) PUMA,0.2872131981065035,-1.2537581451722515,0.6016550444776122,#DIV/0!,#DIV/0!,0.5971801365954317,0.215843642313714,#DIV/0!,0.39709296645119074,-0.7940111848003429,0.9339180260894562,0.38941524584000936,#DIV/0!,0.39115369205745815,1.2794569286095598,#DIV/0!,B-,D-,B-,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,D,B,B-,A-,#DIV!0,B-,#DIV!0
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0014182989957919315,0.713531834921914,0.37081878482578406,0.1513730006532312,0.2101067196858533,0.3436143743109002,0.9852351439973405,0.39658545105583076,0.39709296645119074,-1.1625278229735427,0.15180207873202892,0.38941524584000936,0.4772342488622999,-0.062268282747616484,0.03014944496475923,0.03155683987558985,C,B-,B-,C,C,B-,B,B-,B-,D,C,B-,C,B-,C,C
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.2872131981065035,0.49950935319489786,0.5421658309304046,0.359328563230975,0.3199848233032093,-0.19439430101801117,0.44743591785401293,0.32303476937171316,0.39709296645119074,0.2392272234148395,0.6471285605283733,0.352610652953524,0.4681099130088688,-0.822453454793187,0.1262421503317006,0.2011368588421871,B-,B-,B-,B-,B-,C,B-,B-,B-,C,B-,B-,C,B-,D,C
