,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,0.8488004474053044,-1.111387466326892,#DIV/0!,#DIV/0!,0.6502261219272422,0.28808933633174627,#DIV/0!,0.3248011035033778,0.6962110560040092,0.6153667878907039,0.4611273738870843,#DIV/0!,0.624866820052747,1.3373387073682026,#DIV/0!,#DIV!0,B,D,#DIV!0,#DIV!0,B-,B-,#DIV!0,B-,B-,B-,B-,A-,#DIV!0,B-,#DIV!0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.1821493259208712,0.4417452901951157,0.009602767065620979,-1.7306089902643622,0.3100588297188526,0.11998297464830124,0.9825243310106087,0.04506493261357262,#DIV/0!,0.15905573819885677,0.2113622665880522,0.4611273738870843,-0.15245974034657186,0.4795838144060732,0.0959010809871327,#DIV/0!,C,B-,C,D-,B-,C,B,C,#DIV!0,C,C,B-,C,C,B-,#DIV!0
104,NYC-Manhattan Community District 11--East Harlem PUMA,#DIV/0!,0.25164401089540495,0.3737179974421097,#DIV/0!,-0.1377077373769059,-0.2138206897446423,-0.2512925754342716,#DIV/0!,#DIV/0!,-0.06376194042484747,-4.608075349138911,#DIV/0!,#DIV/0!,#DIV/0!,-0.3995355834541964,#DIV/0!,#DIV!0,B-,B-,#DIV!0,C,C,C-,#DIV!0,#DIV!0,C,E,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.0036293279691959695,-0.22103959457606606,#DIV/0!,#DIV/0!,#DIV/0!,-0.18313782053188327,0.5565141563850585,#DIV/0!,0.19608000339528678,-0.33452937209512734,-0.37519776368025914,#DIV/0!,0.1612050838133586,-0.47570974728456683,-0.07875943638228299,#DIV/0!,C,C,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,C,C-,C-,#DIV!0,C,C,C-,#DIV!0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,-0.16567731832388216,-0.13705081085331827,0.15315585945698784,0.45632952966874596,-0.2149998691144537,0.5910894964889132,-0.6379459895206258,0.0064144139717667225,0.3248011035033778,1.4092703433265068,0.2587498763853518,#DIV/0!,-0.007615067217784294,-0.0412383175577844,-0.6538416303594717,#DIV/0!,C,C,C,B-,C,B-,C-,C,B-,A-,B-,#DIV!0,C-,C,C,#DIV!0
107,Onondaga County (North) PUMA,-1.4713504455153936,-0.21942472688069406,0.5436730995327466,0.45632952966874596,0.5463541997492823,-0.6050484270844924,-0.462322016099598,-0.17311268380420047,0.3248011035033778,-0.03403135071482321,-0.6600312125594988,-1.3284221380053594,-1.3337380594455026,0.16712074853748285,-0.5019242871344577,-0.4808893136883973,D-,C,B-,B-,B-,C-,C-,C,B-,C,C-,D-,C-,D-,C,C-
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.1821493259208712,0.7827346881600431,-0.0787769101042462,#DIV/0!,0.34556428219093316,-0.20931030950533985,0.2289229266163181,#DIV/0!,0.3248011035033778,0.3090739745017441,-0.5408291592969813,#DIV/0!,-0.507783565063237,-1.2411392781055304,0.3028604048363873,#DIV/0!,C,B,C,#DIV!0,B-,C,C,#DIV!0,B-,B-,C-,#DIV!0,B-,C-,D,#DIV!0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.1821493259208712,0.7759556722820407,0.5436730995327466,#DIV/0!,0.5463541997492823,0.10893551573247427,-0.4290782056554393,#DIV/0!,0.3248011035033778,-0.30492353237232445,0.38469420251655845,0.4611273738870843,-0.07063917755424591,-0.498598756926947,0.18815280806547183,0.06923057444556788,C,B,B-,#DIV!0,B-,C,C-,#DIV!0,B-,C-,B-,B-,C,C,C-,C
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,-0.6405819468271587,0.48512681614772585,0.45632952966874596,0.3775246551326552,0.07430157982112437,1.2654209315513627,#DIV/0!,#DIV/0!,0.08217502009329943,0.06916530336974007,#DIV/0!,0.5493456277420387,-0.042662658922467074,-0.4527366185882522,#DIV/0!,#DIV!0,C-,B-,B-,B-,C,A-,#DIV!0,#DIV!0,C,C,#DIV!0,C-,B-,C,#DIV!0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,0.07251405188149711,#DIV/0!,#DIV/0!,#DIV/0!,-1.5515908837908081,-0.666680964699167,#DIV/0!,#DIV/0!,-0.8369756818235254,0.39270734104975424,#DIV/0!,0.3859407183407596,#DIV/0!,0.25656991913918836,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D-,C-,#DIV!0,#DIV!0,D,B-,#DIV!0,B-,B-,#DIV!0,#DIV!0
112,Erie County (Northeast) PUMA,0.1821493259208712,0.5484189865367107,0.5436730995327466,#DIV/0!,#DIV/0!,-1.2760027967550975,0.7989557570324021,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.453176168077994,#DIV/0!,C,B-,B-,#DIV!0,#DIV!0,D-,B,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.1821493259208712,0.14411032747455788,-1.1059402302140071,#DIV/0!,-0.2896259580496193,0.9730336701577847,0.5826546671144869,#DIV/0!,#DIV/0!,-0.4314553707735769,0.6153667878907039,#DIV/0!,0.6503905676593816,2.417847910798898,-0.3850201910124472,#DIV/0!,C,C,D,#DIV!0,C-,B,B-,#DIV!0,#DIV!0,C-,B-,#DIV!0,C-,B-,A,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,#DIV/0!,0.09234000982368347,-0.5999663021562606,#DIV/0!,-0.42854017927511795,0.2095503723186466,0.2911420972089697,#DIV/0!,#DIV/0!,-0.10366283978046736,#DIV/0!,#DIV/0!,#DIV/0!,-0.8917839190424369,-0.904883154081997,#DIV/0!,#DIV!0,C,C-,#DIV!0,C-,C,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,#DIV!0,D,#DIV!0
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.9047390844791157,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.453176168077994,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.9047390844791157,#DIV/0!,0.3248011035033778,0.39231366053858013,0.6153667878907039,0.4611273738870843,#DIV/0!,0.6613125086181176,2.3642198198290547,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,B-,B-,B-,B-,A,#DIV!0,B-,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.1821493259208712,-0.35805825113783324,0.5436730995327466,0.45632952966874596,0.5463541997492823,-0.5992924829998011,0.23684583608361154,0.14400017954537475,0.3248011035033778,-1.9030205967005125,-0.21389180403058242,#DIV/0!,#DIV/0!,0.6421364917185326,-1.453176168077994,#DIV/0!,C,C-,B-,B-,B-,C-,C,C,B-,E,C,#DIV!0,D-,#DIV!0,B-,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,-0.1969316200190154,-0.4446536873810101,0.16956935076686133,-0.5684545979104041,-0.43056184996292507,7.478994856983612,-0.585398048929227,0.7746520576496988,#DIV/0!,0.3162855108703483,0.4547605295592223,0.10157825905259714,0.5259144404475528,#DIV/0!,0.21693080124803354,#DIV/0!,C,C-,C,C-,C-,A,C-,B,#DIV!0,B-,B-,C,C,B-,#DIV!0,#DIV!0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,-0.056054918898220264,-0.18236525358925684,0.2398387766378042,-0.06160471158599523,0.35118655585157527,-0.19430550863373275,#DIV/0!,0.3248011035033778,-1.2330478575998334,-0.04310042076098498,0.4611273738870843,0.3944890289629956,3.6587324461803457,-0.0653884352695401,0.49965903412906354,#DIV!0,C,C,C,C,B-,C,#DIV!0,B-,D,C,B-,C,B-,A,B-
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0202323255769262,-0.09412805086093412,-0.04676841713699742,-0.3394989085277411,0.33807695022763506,0.3044897269562827,0.2150789828423457,0.05678322986821671,-3.590926215072724,0.5056405707398303,-0.24283983393342026,#DIV/0!,-0.8091052513986849,-0.6016654865715484,-1.0504113098108925,#DIV/0!,C,C,C,C-,B-,B-,C,C,E,B-,C,#DIV!0,D,D,C-,#DIV!0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.1821493259208712,0.20170039036914394,0.21892383203591365,-0.47471799054416036,0.3741947762050932,2.7435301052723196,0.8265371563290668,0.5817596565126069,#DIV/0!,0.34312683086929435,0.4128282683832475,#DIV/0!,0.45592485488307793,-0.36745315902139286,1.015773827972819,#DIV/0!,C,C,C,C-,B-,A,B,B-,#DIV!0,B-,B-,#DIV!0,B,B-,C-,#DIV!0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,1.61635990057224,-0.36629776645641515,#DIV/0!,#DIV/0!,-0.1862551012753773,-0.21837489790754455,#DIV/0!,0.3248011035033778,-0.4961072603906858,0.42082156830976103,0.36116951818544996,0.5079710415919583,-0.12674129407036033,0.41861506846420904,0.20150424937053005,#DIV!0,A-,C-,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C-,B-,B-,B-,B-,C,C
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.1821493259208712,-1.805465587314164,0.5436730995327466,0.45632952966874596,#DIV/0!,0.4206991094109513,-0.6612858869837104,#DIV/0!,0.3248011035033778,-0.045946026853989144,0.6153667878907039,0.4611273738870843,#DIV/0!,0.4069807135769146,0.2060774507262307,#DIV/0!,C,E,B-,B-,#DIV!0,B-,C-,#DIV!0,B-,C,B-,B-,C,#DIV!0,B-,#DIV!0
124,Orange County (Southeast) PUMA,0.1821493259208712,0.05272205074220147,0.5436730995327466,0.45632952966874596,0.5463541997492823,0.30119832640488653,0.8823387867365757,0.42353790267933,0.3248011035033778,0.15842366197796537,0.20528898031574913,0.4611273738870843,0.6503905676593816,0.7089518831605142,1.2792075695020986,0.5411701628580243,C,C,B-,B-,B-,B-,B,B-,B-,C,C,B-,A-,B-,B-,B-
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.1821493259208712,0.3667529989431822,#DIV/0!,#DIV/0!,#DIV/0!,0.2790985625738517,0.1820334412019804,#DIV/0!,0.3248011035033778,0.735817475498887,0.12944692811068823,#DIV/0!,#DIV/0!,0.2066875351639718,0.1364408943128074,#DIV/0!,C,B-,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,B-,C,#DIV!0,C,#DIV!0,C,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.1821493259208712,-0.39679844695597327,0.47175221836691167,0.10344441668654587,#DIV/0!,-0.09179198513580922,0.25447568707601304,#DIV/0!,0.3248011035033778,-0.44083554213172665,-1.1212496060604997,#DIV/0!,#DIV/0!,0.295000486719249,-0.1263761296217043,#DIV/0!,C,C-,B-,C,#DIV!0,C,B-,#DIV!0,B-,C-,D,#DIV!0,C,#DIV!0,B-,#DIV!0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.07251405188149711,#DIV/0!,#DIV/0!,#DIV/0!,0.47497942444145724,0.3595871446104419,#DIV/0!,#DIV/0!,3.382049463198945,0.30838496181622355,#DIV/0!,#DIV/0!,-0.8220563442381611,-0.6678280810285161,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,#DIV!0,A,B-,#DIV!0,C-,#DIV!0,D,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9174780539390596,0.21261448292788682,#DIV/0!,#DIV/0!,0.32713923601222306,0.28566409919199637,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,C,#DIV!0,B-,#DIV!0,B-,#DIV!0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,#DIV/0!,-0.44065863011569517,0.2882135573748644,#DIV/0!,0.2301085342155921,0.11750656608667995,0.06254768720940802,#DIV/0!,#DIV/0!,0.08988641854582634,0.265695381947622,0.385443306748055,-0.9874355662332928,0.532774026328605,-0.09436472270517156,#DIV/0!,#DIV!0,C-,B-,#DIV!0,C,C,C,#DIV!0,#DIV!0,C,B-,B-,C,D,B-,#DIV!0
130,Westchester County (Southwest)--Yonkers City PUMA,0.10113315080973966,-0.08152618376587606,0.4180065001009012,-0.053203230437626176,0.5463541997492823,-0.33086250174677506,-0.2630327043881881,0.04812417576020826,0.22472457095776605,-0.12056894923129295,-0.32927577644496925,#DIV/0!,-0.1988758458400468,-0.8970133430374334,-0.18060462089303303,#DIV/0!,C,C,B-,C,B-,C-,C-,C,C,C,C-,#DIV!0,C,C,D,#DIV!0
131,Broome (Outer West) & Tioga Counties PUMA,0.1821493259208712,-0.9595667715933138,0.5436730995327466,0.45632952966874596,0.5463541997492823,-0.575506740912315,0.07027166466191069,0.037672043861132556,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.453176168077994,#DIV/0!,C,D,B-,B-,B-,C-,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.1821493259208712,0.04181748398414762,-0.15944364852622067,#DIV/0!,-0.0969952062614742,-0.37880155714712155,0.7116954410493729,#DIV/0!,0.1003272576681023,-0.4103725645726967,-0.7421298927335117,-4.071394162317899,-0.24304702340727102,0.8054921099761734,-0.10327249664516121,-0.6663423960046091,C,C,C,#DIV!0,C,C-,B-,#DIV!0,C,C-,C-,E,C,C,B,C-
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",-0.2371390835819582,0.21694587396443346,0.5199258348108381,0.45632952966874596,-2.032153230831247,0.2879223800067061,0.15831372913613367,-0.08997928097519257,-0.03449216822874421,-0.5568326823829087,0.0030347211125602426,-2.998183593921918,-0.03498748626359527,-0.8275965898694265,-0.2079512580276382,-0.6652870082259529,C,C,B-,B-,E,B-,C,C,C,C-,C,E,C,C,D,C-
134,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,0.09831535369545917,-0.46834700507853433,#DIV/0!,-1.053173997755392,-0.3410096077584695,-0.35677152641968635,#DIV/0!,0.30884724923978335,0.49230078765558216,0.2853746872370436,#DIV/0!,0.5202522122579856,-1.5169773542379312,0.24369907296273627,#DIV/0!,#DIV!0,C,C-,#DIV!0,D,C-,C-,#DIV!0,B-,B-,B-,#DIV!0,C,B-,D-,#DIV!0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,0.053431311954185975,0.4054246902291809,0.45632952966874596,0.4508515233369652,0.15391393873125278,0.012413702306278298,#DIV/0!,#DIV/0!,-0.37603412976699424,0.22830318648416453,0.4611273738870843,-0.7451382783474648,0.30663716503134175,-0.29288807583208404,#DIV/0!,#DIV!0,C,B-,B-,B-,C,C,#DIV!0,#DIV!0,C-,C,B-,C-,C-,B-,#DIV!0
136,Erie County (Northwest) PUMA,0.1821493259208712,-2.747209057516088,0.5436730995327466,#DIV/0!,#DIV/0!,-1.754870211018343,-1.9047390844791157,#DIV/0!,0.3248011035033778,0.7758217040686401,0.6153667878907039,0.4611273738870843,#DIV/0!,0.5257293456672674,5.389662444717235,#DIV/0!,C,E,B-,#DIV!0,#DIV!0,E,E,#DIV!0,B-,B,B-,B-,A,#DIV!0,B-,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.09943330975014836,0.33613683271818745,-0.3015446207869061,#DIV/0!,-0.2708319238572429,1.0094055264332995,-0.16170271778945697,#DIV/0!,#DIV/0!,-0.2229126078277059,-0.31174172183174,-0.2863156479443265,#DIV/0!,-0.5103315683114393,1.0522036062238702,#DIV/0!,C,B-,C-,#DIV!0,C-,B,C,#DIV!0,#DIV!0,C,C-,C-,B,#DIV!0,C-,#DIV!0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.1821493259208712,1.0111651939135813,0.5436730995327466,#DIV/0!,0.5463541997492823,0.1625199918353995,0.9199009717372482,#DIV/0!,0.3248011035033778,-0.1847135377530739,0.29662406129645214,-0.7198198000816234,0.6503905676593816,0.44534982988108224,-0.014819204156822889,0.11397328862125337,C,B,B-,#DIV!0,B-,C,B,#DIV!0,B-,C,B-,C-,C,B-,B-,C
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.1821493259208712,0.07813100161418211,0.5436730995327466,#DIV/0!,#DIV/0!,0.5031404712694693,0.36167237711969097,#DIV/0!,0.3248011035033778,-0.3656811619319824,-0.03763114353329782,#DIV/0!,#DIV/0!,0.13263197082840866,-0.5088136769006427,#DIV/0!,C,C,B-,#DIV!0,#DIV!0,B-,B-,#DIV!0,B-,C-,C,#DIV!0,C-,#DIV!0,C,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.1821493259208712,-0.06413055274773902,-0.5943280079226031,#DIV/0!,#DIV/0!,0.2502196685085039,-0.22359722015760655,#DIV/0!,0.3248011035033778,-0.31446055102530124,0.4778077748758959,0.4611273738870843,0.6503905676593816,0.2072744071824309,-0.2559609635919122,0.221568530355851,C,C,C-,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,C-,B-,B-,C-,B-,C,C
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.1821493259208712,0.04890460862686034,0.5436730995327466,0.45632952966874596,#DIV/0!,0.26322649019356564,1.245168297889081,#DIV/0!,-2.436464247231955,0.4565354766040054,0.6153667878907039,#DIV/0!,#DIV/0!,0.2009648838054528,-0.04879230666096024,#DIV/0!,C,C,B-,B-,#DIV!0,B-,B,#DIV!0,E,B-,B-,#DIV!0,C,#DIV!0,C,#DIV!0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,-0.12243318359895772,1.1037058458885574,-0.3645401125696592,0.45632952966874596,-3.0272576307768277,0.9539691870881469,0.02841529793897914,-0.13883015233728788,#DIV/0!,-0.24460269246273883,-1.23176151447455,#DIV/0!,#DIV/0!,0.9317493871668726,0.5990289999628028,#DIV/0!,C,B,C-,B-,E,B,C,C,#DIV!0,C,D,#DIV!0,B-,#DIV!0,B,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,0.45281202137930265,-0.13330388584482472,0.12279871526421432,0.5463541997492823,1.1472651125538744,0.7943043167129364,#DIV/0!,0.12849890391727511,-0.5315172824161297,0.296742084860289,0.4611273738870843,0.059841346573124794,1.658007923184033,0.8104333415758538,0.41187624165450437,#DIV!0,B-,C,C,B-,B,B,#DIV!0,C,C-,B-,B-,B,C,A-,B-
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.8684979380774442,0.5436730995327466,0.45632952966874596,0.5463541997492823,-0.015601916056911936,0.35874953435047957,#DIV/0!,0.3248011035033778,0.7090772388500075,0.4063145438598694,#DIV/0!,-2.4993771409707723,-0.16703579724652795,0.3002833950403893,#DIV/0!,#DIV!0,B,B-,B-,B-,C,B-,#DIV!0,B-,B-,B-,#DIV!0,B-,E,C,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.09243403127577836,-0.06382062639471016,#DIV/0!,#DIV/0!,#DIV/0!,0.4186740606358654,0.1952257930999417,#DIV/0!,0.3248011035033778,-0.18183266443749282,0.12937001586303415,0.4611273738870843,0.20674963240191566,-0.1077469229177959,-0.2645988640011294,0.08112423918557055,C,C,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,C,C,B-,C-,C,C,C
146,Capital Region,0.1821493259208712,0.16008060821846523,0.13509544956888075,0.2724940248706947,0.04526999345997789,-0.2527631537172575,0.036196811987580534,0.08264615147274468,0.3248011035033778,0.3443319290474428,0.4355713073874218,0.4611273738870843,0.3294200227822347,-0.21361163080839243,0.4417563097294784,0.303342345075521,C,C,C,B-,C,C-,C,C,B-,B-,B-,B-,B-,B-,C,B-
147,Central NY,-2.69847350892611,0.701403799323324,-0.02918278152870866,0.11707613013918035,0.2532684106834713,-0.798642140962659,-0.5067009753086388,-0.42303586665430576,-1.2817158245291012,-0.6469424143133092,0.9847814546088247,0.12027392166252439,-1.555197679481689,0.08058345284543236,-0.2531966458360352,-0.3644876764347647,E,B-,C,C,B-,D,C-,C-,D-,C-,B,C,C-,D-,C,C-
148,Finger Lakes,0.6022110925747155,0.6766406166027089,-1.543279273647956,-2.3742701682070284,-2.4639558459569546,0.5550632838545755,0.6126359451465622,-0.562136335661911,-0.6629200903928942,-0.9482889009788493,-0.5498109997597316,0.4874005686609113,-0.09620790329416758,-0.31894648990216684,0.4416780307134794,-0.23529939785048842,B-,B-,D-,E,E,B-,B-,C-,C-,D,C-,B-,B-,C,C-,C
149,Long Island,0.31717256729961113,0.207080476712599,1.2308946395324578,0.5642276351699724,0.6032874379539266,0.9286805260013173,-0.27084289777298914,0.5115000549852706,0.3691070745920532,0.8379982774952555,-0.459987083815903,-0.9230784227695475,0.6004801706020684,0.807024381102686,-0.11662263438478292,0.15927453754597565,B-,C,B,B-,B-,B,C-,B-,B-,B,C-,D,C,B-,B,C
150,Mid-Hudson,0.18245123382529724,0.2813209230192763,0.8173906470137529,0.39017723928543174,0.6877566673402038,0.6306309456987484,-0.7730091570671139,0.316674071302228,0.5969070789095373,0.5663586343653473,0.08448160993478035,-0.04605777532234922,-0.2233126643489886,-0.7768281974186448,-0.12803807368649103,0.010501516061884427,C,B-,B,B-,B-,B-,D,B-,B-,B-,C,C,C,C,D,C
151,Mohawk Valley,0.6022110925747155,0.2671818157907007,1.1284015619049004,-0.25070703651615,-0.8288517135339383,0.6163386327990774,0.885335480466965,0.3457014047837529,0.8676794787792245,-0.4025111754685278,-1.4457463205166075,0.9155908758135965,-0.8608057767884686,-1.4971823393454968,0.6879607762529483,-0.2478592116104759,B-,B-,B,C-,D,B-,B,B-,B,C-,D-,B,B-,D,D-,C
152,New York City,0.18203740388210407,-0.28363362109879103,0.2983636567532047,0.3803964360459815,0.21040256830416612,1.3938703085924324,-0.9016737456241205,0.1828232866935682,0.40194337865416235,0.7241995485435637,0.003752503646760962,-0.4531416624179835,-0.015476455279534123,-1.0844015915022231,-0.5203290539116948,-0.13477904746670694,C,C-,B-,B-,C,A-,D,C,B-,B-,C,C-,C-,C,D,C
153,North Country,0.6022110925747155,0.35617877620561283,0.023205995326348546,1.0442880830592463,0.9819039591601727,-1.7759712573951925,-0.6512799068418751,0.08293382029843256,-2.0011006609604074,-1.6256739275909469,-0.01544994521995082,-2.2519468753334273,1.3685757325025663,-0.1452111883321107,-2.2143766981733974,-0.9835976518725248,B-,B-,C,B,B,E,C-,C,E,D-,C,E,E,A-,C,D
154,Southern Tier,-0.08706915525171723,-2.7380970743688913,-1.1571212694029225,0.16922908861494432,-0.14574946409437187,-0.8227999385683602,-0.1291927633397805,-0.7015429394873,0.8676794787792245,-0.06042089388352246,1.3878795171463265,0.9155908758135965,1.4666299919156447,1.7981355218713235,0.04304655797523179,0.9169344356596892,C,E,D,C,C,D,C,C-,B,C,A-,B,C,A-,A,B
155,Western NY,-0.30496291112804685,0.3395203307991801,-1.231980390736448,-0.9008320372311166,0.5309836783630636,-0.7970149971916286,2.3086656601031272,-0.007945809574552789,-0.025259392611023647,-0.25114880353024366,-1.3164064464439404,0.3197776180790816,-1.1045870918249217,0.9677767446376326,1.7154750522641857,0.04366109722439578,C-,B-,D,D,B-,D,A,C,C,C-,D-,B-,A-,D,B,C
