,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.1157386846131234,#DIV/0!,#DIV/0!,#DIV/0!,0.5351267506518356,0.5956924394411108,#DIV/0!,#DIV/0!,0.16568923102641475,-0.5979254285688997,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,C-,#DIV!0,C,#DIV!0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,-0.48874296870054773,-0.03849665364984043,-1.3543965844021844,0.05997194454424754,-0.2228254444055588,-0.38991677577255796,#DIV/0!,#DIV/0!,-0.19730304020345735,#DIV/0!,#DIV/0!,#DIV/0!,-0.9785963531048896,0.44786559335358433,#DIV/0!,#DIV!0,C-,C,D-,C,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,D,#DIV!0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,-0.6140423350236699,-0.18249078386142784,#DIV/0!,#DIV/0!,-0.4543591294237475,-0.5119640458994036,#DIV/0!,#DIV/0!,-0.16610571197945737,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.5932230001839887,#DIV/0!,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",#DIV/0!,0.6883524525505291,-0.22716784788092337,0.20864023524544797,-0.2599686148644097,-0.9271555395568414,-0.5098663349449458,#DIV/0!,#DIV/0!,0.4692741776615973,0.47119004504828355,#DIV/0!,0.49625203775159393,-0.7872899279568452,-0.44583088357101885,#DIV/0!,#DIV!0,B-,C,C,C-,D,C-,#DIV!0,#DIV!0,B-,B-,#DIV!0,C-,B-,D,#DIV!0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,1.201906829341961,0.3633989180457624,#DIV/0!,#DIV/0!,-0.30755859616256526,-0.1643539933872843,#DIV/0!,#DIV/0!,-0.32907356115048175,0.4957480547430472,#DIV/0!,#DIV/0!,-0.39436374684529124,-1.118489791936042,#DIV/0!,#DIV!0,B,B-,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,B-,#DIV!0,D,#DIV!0,C-,#DIV!0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,-0.6191233547001592,0.39563562438953903,#DIV/0!,#DIV/0!,-0.7536553110602472,-0.4279770579717458,#DIV/0!,#DIV/0!,-0.046800460954382554,0.1805707399417013,#DIV/0!,0.7506802535882142,-0.1093720766213183,-0.30337942059842465,#DIV/0!,#DIV!0,C-,B-,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,C,C,#DIV!0,C-,B,C,#DIV!0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.463702108346429,#DIV/0!,#DIV/0!,#DIV/0!,-0.33816034982095694,-0.0008985565879262718,#DIV/0!,#DIV/0!,-0.19584833183861725,#DIV/0!,#DIV/0!,#DIV/0!,-0.12689366404866848,2.5343636580443247,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,A,#DIV!0,C,#DIV!0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,2.8932472271619694,0.4144649445985617,#DIV/0!,0.4386705075221318,-0.8143313517701803,-0.19589526353223424,#DIV/0!,#DIV/0!,-0.4148314666727142,#DIV/0!,#DIV/0!,#DIV/0!,-0.4059762568466695,-0.83300134442824,#DIV/0!,#DIV!0,A,B-,#DIV!0,B-,D,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
62,Saratoga County (South & Central) PUMA,#DIV/0!,0.6668479553555496,#DIV/0!,#DIV/0!,#DIV/0!,0.10984643669780618,-0.18886773921683808,#DIV/0!,#DIV/0!,0.37406360647216697,0.5956924394411108,#DIV/0!,#DIV/0!,-0.6024471126465022,-0.652155048918248,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,B-,B-,#DIV!0,C-,#DIV!0,C-,#DIV!0
63,Cattaraugus & Allegany Counties PUMA,0.5497241103336166,3.0537450227915484,0.4748676171689696,0.612895788250623,#DIV/0!,-0.1833067792664059,0.12350820826850432,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B-,A,B-,B-,#DIV!0,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.16610571197945737,#DIV/0!,#DIV/0!,#DIV/0!,-0.15894210303656497,0.20838507560487832,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,1.6413956698308638,0.4748676171689696,#DIV/0!,#DIV/0!,-1.0380640335209224,-0.16834497071098256,#DIV/0!,#DIV/0!,9.302376085294805,0.03214009330362387,#DIV/0!,#DIV/0!,-0.4194970082044199,-0.1321233345802965,#DIV/0!,#DIV!0,A-,B-,#DIV!0,#DIV!0,D,C,#DIV!0,#DIV!0,A,C,#DIV!0,C,#DIV!0,C-,#DIV!0
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,-0.09096197208295745,#DIV/0!,#DIV/0!,#DIV/0!,-0.589702999711051,-0.7204274273839694,#DIV/0!,0.47817379631100554,-0.5153757403680347,0.4013500439379907,0.8400098324037001,-0.07722680478213548,0.21723923387291919,-0.056079930097307884,0.18401291875401965,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C-,B-,B,C,C,C,C
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,-0.46645079390100214,0.3033691542017269,-0.007529509305663389,0.4162330386631981,#DIV/0!,0.026239882804980973,#DIV/0!,#DIV/0!,#DIV/0!,0.47764351722326215,#DIV/0!,0.5941220011768232,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,B-,C,B-,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,-0.27482662439425287,#DIV/0!,#DIV/0!,-0.9738736631413055,1.0490901883220596,-0.315070708889815,#DIV/0!,0.47817379631100554,0.15639749885225995,0.499614348427643,0.8400098324037001,#DIV/0!,-0.34409022969286585,0.12686713477351802,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,D,B,C-,#DIV!0,B-,C,B-,B,C,#DIV!0,C-,#DIV!0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.5497241103336166,0.436056158941398,0.3643472742114104,-0.5163980554615009,0.016346999639865877,0.996300006014572,-0.1413350656011141,0.24357734686832114,-0.04216737144694385,-0.14671275076867846,0.19347729321492693,-0.3612868831440068,-0.2684820304145787,-0.19008264636254404,-0.1837671629187523,-0.14271736454865389,B-,B-,B-,C-,C,B,C,C,C,C,C,C-,C,C-,C,C
70,Jefferson & Lewis Counties PUMA,#DIV/0!,-0.43578423167913616,#DIV/0!,#DIV/0!,#DIV/0!,-1.1157386846131234,-0.5590888699555757,#DIV/0!,#DIV/0!,3.4170644171643514,0.5399772949721013,#DIV/0!,0.8322507096829219,0.4867194235651987,6.161780567058092,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,A,B-,#DIV!0,A,B,B-,#DIV!0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,-0.36529048335963615,#DIV/0!,#DIV/0!,#DIV/0!,-0.10546869250991105,-0.07319389871294452,#DIV/0!,0.2118158555175057,-0.28872193062335777,0.40175041140359347,#DIV/0!,#DIV/0!,-0.08370717585393908,-0.036429713464812934,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,C,C-,B-,#DIV!0,C,#DIV!0,C,#DIV!0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.2994897234642457,#DIV/0!,#DIV/0!,#DIV/0!,-0.33298473620447444,-1.1792071562285542,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,-0.2663396655224871,#DIV/0!,#DIV/0!,#DIV/0!,-0.3871277425942758,-0.3774657515503538,#DIV/0!,#DIV/0!,1.406177672386385,#DIV/0!,#DIV/0!,#DIV/0!,-0.2944349442577468,-0.34110763233364794,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,0.507863683766211,0.40368779646453323,0.49759665175181184,0.5723078559454128,0.44812591477683317,-0.16396336164315603,#DIV/0!,#DIV/0!,-0.5371672037370547,0.495895923931922,0.8400098324037001,-0.0736141723826736,-0.6674436315719208,0.039348017943068324,#DIV/0!,#DIV!0,B-,B-,B-,B-,B-,C,#DIV!0,#DIV!0,C-,B-,B,C,C,C-,#DIV!0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,0.44826033611853283,#DIV/0!,0.5603566315508393,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.35779136165126024,#DIV/0!,#DIV/0!,#DIV/0!,-0.3207669281688789,0.5602848262067979,#DIV/0!,#DIV!0,#DIV!0,B-,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0
76,Erie County (Central) PUMA,#DIV/0!,-0.7950708036044729,-0.7064318580982435,#DIV/0!,#DIV/0!,1.188836251657723,-0.08845351283975794,#DIV/0!,#DIV/0!,-0.5102438535944789,-1.112056436388036,-3.1832962993590677,#DIV/0!,0.22058387303314791,-0.9541224265055162,#DIV/0!,#DIV!0,D,C-,#DIV!0,#DIV!0,B,C,#DIV!0,#DIV!0,C-,D,E,D,#DIV!0,C,#DIV!0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",-0.7402063227127667,-0.050005487492802946,0.4023055052330074,0.4461998136902364,0.39688801302288473,-0.049733175697271495,-0.12900654740721565,0.039491685519438824,0.16049503431072631,-0.1779840472526877,0.1577345913364972,-0.0603369372921617,-0.057159897552175466,-0.07741417498561232,0.25976626898926064,0.02930011965054957,C-,C,B-,B-,B-,C,C,C,C,C,C,C,B-,C,C,C
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.5497241103336166,-0.0196651335181956,0.1912734693361318,-0.4817837959796904,0.3498819528284967,0.17586253234815472,-0.3060699045594206,0.06560331868415616,0.2952593447762496,-0.20839471631780496,-0.11953400261164765,-0.19190298387833077,-1.6228370237841456,0.6856021591789009,-0.42285573911326846,-0.22638042310714956,B-,C,C,C-,B-,C,C-,C,B-,C,C,C,C-,D-,B-,C
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",-0.0422328094143948,-0.585074966827403,#DIV/0!,#DIV/0!,#DIV/0!,-0.6322998335236778,-0.5755513632325101,#DIV/0!,#DIV/0!,-0.4476391711462989,-0.2982402583097514,#DIV/0!,0.05199994506158651,-0.72658832098417,-0.3114081007932419,#DIV/0!,C,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,C-,#DIV!0,C-,C,C-,#DIV!0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.004122373947630301,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.5119504563594628,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,0.787717760370605,#DIV/0!,#DIV/0!,#DIV/0!,-0.22425214439234423,-0.08354067176209647,#DIV/0!,#DIV/0!,-0.564772581771265,0.5956924394411108,#DIV/0!,#DIV/0!,-0.27933753147530155,-0.4239220513317389,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C-,B-,#DIV!0,C-,#DIV!0,C-,#DIV!0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,-0.01648815394049561,#DIV/0!,#DIV/0!,-0.06533758542310839,0.21072622047410436,-0.18916077615022667,#DIV/0!,#DIV/0!,#DIV/0!,-3.570868007725946,#DIV/0!,0.8824860490609909,0.6180110245545165,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,C,C,C,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,B,B-,#DIV!0
83,"Chenango, Delaware & Broome (East) Counties PUMA",-3.3476634229834943,1.5909053367473551,0.4748676171689696,#DIV/0!,#DIV/0!,-0.5699248863613865,-0.4887801654701099,#DIV/0!,#DIV/0!,-1.1370429679304785,#DIV/0!,#DIV/0!,#DIV/0!,0.04694261380524174,#DIV/0!,#DIV/0!,E,A-,B-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
84,Orange County (Northwest) PUMA,#DIV/0!,-0.266240248426064,#DIV/0!,#DIV/0!,#DIV/0!,-0.15898225916508488,0.40334974740054447,#DIV/0!,#DIV/0!,-0.47455372550738484,0.5391752887567498,#DIV/0!,#DIV/0!,0.11064275874372463,-0.7363302218316503,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,B-,#DIV!0,C-,#DIV!0,C,#DIV!0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,#DIV/0!,0.707777511513221,0.4546271557887596,0.46915698894359403,0.4336353029208196,0.12762710414910589,-0.12074730416770511,#DIV/0!,-0.6404166465425931,0.21320270554793755,0.3432654556424391,#DIV/0!,-2.8427095437249155,0.08559943067014003,-0.7394716030148232,#DIV/0!,#DIV!0,B-,B-,B-,B-,C,C,#DIV!0,C-,C,B-,#DIV!0,C-,E,C,#DIV!0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.4942180469372087,0.5282593505917141,0.2008364168194795,#DIV/0!,0.5993605669661707,0.06493704943743824,0.06253539561627115,#DIV/0!,#DIV/0!,-0.4107953081282186,0.5814158033775135,#DIV/0!,0.8824860490609909,4.584580345359972,-0.876309793247243,#DIV/0!,B-,B-,C,#DIV!0,B-,C,C,#DIV!0,#DIV!0,C-,B-,#DIV!0,D,B,A,#DIV!0
87,Dutchess County (North & East) PUMA,#DIV/0!,-1.0617843332935333,0.25551263703867316,0.612895788250623,0.1869917184343657,0.10902821281491606,0.8310136797970424,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,D,B-,B-,C,C,B,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
88,Putnam County PUMA,#DIV/0!,0.26252019569613505,#DIV/0!,#DIV/0!,0.5993605669661707,0.512909408259774,-0.1408797177673793,#DIV/0!,#DIV/0!,0.045735143864401646,#DIV/0!,#DIV/0!,#DIV/0!,0.7147148340580199,0.2133420133086386,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
89,Albany County (Outside Albany City) PUMA,#DIV/0!,0.7721075250419147,0.45418479060094147,#DIV/0!,0.5993605669661707,4.468035231938254,-0.4580217328411301,#DIV/0!,#DIV/0!,-0.08690126634632184,#DIV/0!,#DIV/0!,#DIV/0!,-0.42325491150352523,1.6774923674185651,#DIV/0!,#DIV!0,B,B-,#DIV!0,B-,A,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,A-,#DIV!0,C-,#DIV!0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3922735891075142,#DIV/0!,#DIV/0!,#DIV/0!,0.6650021797982889,0.19403160658236945,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,B-,#DIV!0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,-1.0074578644671544,0.35531449169195484,0.27194548089961335,0.3591093131768688,-0.10666695332836808,0.09142453715656723,#DIV/0!,#DIV/0!,-0.2748138584334922,#DIV/0!,#DIV/0!,#DIV/0!,-0.5994277699110487,-0.835664228141379,#DIV/0!,#DIV!0,D,B-,B-,B-,C,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,-0.18430835727643338,0.4373863300002174,0.4036170366769272,0.5993605669661707,0.8196251806106464,0.06788370931725615,#DIV/0!,0.008981007067751961,-0.08882546628190553,0.3291795259752228,-0.6109519015877101,-0.24801949757273753,-0.38668476572381255,0.16082803127884907,-0.11935615240633456,#DIV!0,C,B-,B-,B-,B,C,#DIV!0,C,C,B-,C-,C,C,C-,C
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,-0.3400393264406293,#DIV/0!,#DIV/0!,#DIV/0!,-0.2678631392639831,0.24643856570448835,#DIV/0!,#DIV/0!,0.050039330864762914,#DIV/0!,#DIV/0!,#DIV/0!,0.04694261380524174,-1.5176473621144428,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D-,#DIV!0,C,#DIV!0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.5497241103336166,-0.29360838227923014,0.17061494470270872,#DIV/0!,#DIV/0!,0.16859905200790734,0.1071647956342252,#DIV/0!,#DIV/0!,0.2813697190240567,#DIV/0!,#DIV/0!,#DIV/0!,-0.4217466859843884,-1.1875322714021523,#DIV/0!,B-,C-,C,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.29021352539992196,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
96,Rensselaer County--Troy City PUMA,#DIV/0!,-0.4351636771794846,0.37653133984485243,0.612895788250623,0.4967442999579034,-0.7237618018841998,-0.2545874264926838,#DIV/0!,#DIV/0!,#DIV/0!,0.5956924394411108,#DIV/0!,0.8824860490609909,0.43704057034487553,#DIV/0!,#DIV/0!,#DIV!0,C-,B-,B-,B-,C-,C-,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B,B-,#DIV!0
97,Saratoga County (Outer) PUMA,#DIV/0!,-0.5685493593963292,#DIV/0!,#DIV/0!,#DIV/0!,0.3822449091550844,0.0015590820710862036,#DIV/0!,#DIV/0!,-0.2885383428176549,#DIV/0!,#DIV/0!,#DIV/0!,0.04694261380524174,0.03688742265313976,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-6.200614468817254,#DIV/0!,#DIV/0!,-0.9785963531048896,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0
99,Monroe County (East) PUMA,#DIV/0!,0.589136844027624,0.4748676171689696,0.612895788250623,#DIV/0!,0.41034620346512773,0.24138001749176055,#DIV/0!,0.47817379631100554,-0.369826538070448,0.5956924394411108,#DIV/0!,#DIV/0!,-0.19804725051217845,-0.1353100224561753,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,B-,C,#DIV!0,B-,C-,B-,#DIV!0,C,#DIV!0,C,#DIV!0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7276502888203159,#DIV/0!,#DIV/0!,#DIV/0!,-0.2515726221276583,-0.4929853338671616,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,-0.09096197208295745,0.3228514974370707,#DIV/0!,#DIV/0!,0.45834483469629017,0.22715694425612315,#DIV/0!,#DIV/0!,0.6531225977292167,0.5956924394411108,0.8400098324037001,0.8824860490609909,-0.18911286578972022,1.0093315837248016,#DIV/0!,#DIV!0,C,B-,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,B-,B-,B,B,B,C,#DIV!0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,#DIV/0!,-0.05188146415444441,-3.0884873383882017,#DIV/0!,0.07421898872702795,-0.014890640108965713,0.37796549620109926,#DIV/0!,0.47817379631100554,0.6428086912748653,0.39187192660450254,#DIV/0!,0.6666988624316099,2.1014629161857616,-0.8299736305403289,#DIV/0!,#DIV!0,C,E,#DIV!0,C,C,B-,#DIV!0,B-,B-,B-,#DIV!0,D,B-,A,#DIV!0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.404228435002412,-0.03767904837782653,-7.236300912773011,#DIV/0!,-0.9322374724513106,1.5972170636977114,-0.3617812086073008,#DIV/0!,#DIV/0!,0.28061675263904645,-0.18231904111675093,0.2741503801129385,#DIV/0!,#DIV/0!,1.110348559895298,#DIV/0!,B-,C,E,#DIV!0,D,A-,C-,#DIV!0,#DIV!0,B-,C,B-,B,#DIV!0,#DIV!0,#DIV!0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,-0.6235397875271275,-0.17028116412425065,#DIV/0!,#DIV/0!,-0.29059587546578347,-0.33288744915238483,#DIV/0!,#DIV/0!,-0.36423426020806293,-0.3486377506191233,0.014387099460286627,0.285780159214854,-0.3985071872149069,-0.25074214778804327,#DIV/0!,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,C-,C,C-,B-,C-,#DIV!0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,-0.2326970846928416,-0.4330843008443045,-1.8614804208825173,-3.2337510772529963,-5.458425593264573,-0.250783078020571,-0.5052610794999605,-1.7107832334939663,#DIV/0!,0.34201561297761096,0.29303814130031036,#DIV/0!,-1.4347229198119131,0.1584952516516449,0.49752263494601234,#DIV/0!,C,C-,E,E,E,C-,C-,D-,#DIV!0,B-,B-,#DIV!0,B-,D-,C,#DIV!0
107,Onondaga County (North) PUMA,#DIV/0!,-0.34612291779457105,#DIV/0!,#DIV/0!,#DIV/0!,-0.09275367337760057,-0.0016195592153497981,#DIV/0!,0.47817379631100554,0.08865924415332357,0.25723447281414114,0.4064781958101277,-0.3903962623519978,0.25987691707788085,1.1743040455642169,0.32490434419695685,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C,B-,B-,B,C-,B-,B-
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.5497241103336166,0.3581144533111473,0.22612209747383344,-3.005958852362356,0.2950756934032134,0.5833548367067202,-0.04815145864130631,-0.14881701711073306,-0.919589705116403,-0.34325986004438663,-3.0726128757633995,#DIV/0!,-2.451385100656155,-0.46881387744950814,-0.3445930186359172,#DIV/0!,B-,B-,C,E,B-,B-,C,C,D,C-,E,#DIV!0,C-,E,C-,#DIV!0
