,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",-0.303800294821801,0.033572307331102356,0.31059528053153407,0.22950253689395433,0.2288395774673068,1.610477192709377,-0.16908295053827302,0.277157664224743,0.06309977750520629,-1.0327220424056143,-0.14106917576132444,0.4429117083387468,0.4331815211329169,1.478431202501507,0.764601642423902,0.28691923339076286,C-,C,B-,C,C,A-,C,B-,C,D,C,B-,B,B-,A-,B-
54,Columbia & Greene Counties PUMA,0.3371628770216019,-0.8475743595916762,-0.3428336059722032,0.22328739246782792,0.6074212282153131,0.8662877881104878,-0.800560992997831,0.00617004675050289,0.29086330598297255,1.0890699636790468,-1.1708021919830263,0.21242750947080494,0.2603550602302941,-0.1050763488596145,-0.13671474105691994,0.06287465106622254,B-,D,C-,C,B-,B,D,C,B-,B,D,C,C,B-,C,C
55,Rensselaer County--Troy City PUMA,0.3371628770216019,0.5843394484916038,-0.047473899609659594,0.18549011825168132,-0.11542921445038419,-1.5400438647414765,-0.21612751091737079,-0.116011720850572,0.29086330598297255,-2.2223029890572943,0.4216774056238347,0.6589106542199268,-0.5840888475941003,0.4047285084980373,-0.2328327850814922,-0.180434963915445,B-,B-,C,C,C,D-,C,C,B-,E,B-,B-,C,C-,B-,C
56,Erie County (West Central)--Buffalo City (West) PUMA,0.3371628770216019,-1.2655532967295968,-0.6923244606064349,-0.5864604466753047,-0.24929359750770358,-0.048345182547177804,0.2722331144058898,-0.3189401418055322,-0.1259961735565608,-0.04633719733203387,-1.0534476864196591,-0.6698267139975015,0.23687496734258748,-0.35538339663279833,-0.40313877519838576,-0.3453221393991931,B-,D-,C-,C-,C,C,B-,C-,C,C,D,C-,C-,C,C-,C-
57,Erie County (South) PUMA,0.3371628770216019,1.068030960698269,0.8879733969203191,0.27108147102146396,0.6074212282153131,-0.6125702449820631,0.06790288442697814,0.37528608190312596,0.29086330598297255,-1.6608453639132643,1.232486395063546,0.6589106542199268,0.6372800234410596,-1.0782964274247269,0.27161109133976274,0.05028709695846809,B-,B,B,B-,B-,C-,C,B-,B-,D-,B,B-,B-,B-,D,C
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,-0.31961032926434496,0.3586139697994749,0.6793418705998231,0.21190738488634864,0.6074212282153131,0.6333341975436043,0.041289012642496674,0.3160424763461022,0.1528728502890435,0.5085992977415108,-0.31449106816755107,0.06872036029427739,0.5977723447780073,-0.19503921369879962,-0.4537631509577187,0.052095917182681376,C-,B-,B-,C,B-,B-,C,B-,C,B-,C-,C,C-,B-,C,C
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.2768371063924246,0.44553047878387864,0.5892312788456389,0.24523309901618603,0.4089307328145181,-0.35093239349089844,-0.051424457808674745,0.22334369207901042,0.23293985027939038,-0.0737915702303367,0.3066183887784833,-0.11714460550837096,0.335103976453723,-0.7003424184390074,-0.28221861025921546,-0.04269071270361911,B-,B-,B-,C,B-,C-,C,C,C,C,B-,C,C-,B-,C-,C
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.18443102073509615,1.1133413069624256,0.7947045755849256,0.26261843151492476,-0.056026036994982285,1.6682770299495246,0.04182934541632877,0.5727393818811777,0.03574027639293899,-0.5121372816476513,0.36840312711513035,0.19482029775062723,0.35386039740327324,1.0562598303679582,-0.6238874187728232,0.12472274694420767,C,B,B,B-,C,A-,C,B-,C,C-,B-,C,C-,B-,B,C
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.3371628770216019,-0.698202357564997,0.48173883417296953,0.16830133314478732,0.20833285970307852,0.15082282213303258,-0.16947800791168674,0.06838262295696944,0.260123285506518,0.3349291592511045,-0.12235712602219656,0.0068912040186884255,0.33967136469169845,-1.1251052683063036,1.3795201719393546,0.15338182729698052,B-,C-,B-,C,C,C,C,C,B-,B-,C,C,A-,B-,D,C
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,-0.035051592315208414,-0.11471088849078168,0.43890907360176845,0.249815432304627,0.16084495603645255,0.5717725004430053,-0.04970866198109329,0.1745529742283957,0.19745212257885808,-0.30459968818943484,0.09668043519583772,0.32882772227531853,0.2980877278859953,-0.3734655262233695,-0.23947652023686075,0.0005008961837635209,C,C,B-,C,C,B-,C,C,C,C-,C,B-,C,B-,C-,C
