,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
139,Monroe County (South) PUMA,68.99753372987088,55.40370058873002,44.596299411269975,24.401566806905556,62.247324613555286,37.75267538644471,6.60089946322356,0.0,100.0
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,14.759606284308157,28.021801859570378,71.97819814042963,68.45069089532463,55.81749049429657,44.18250950570342,16.789702820367218,63.95152198421646,36.048478015783544
141,St. Lawrence County PUMA,60.739324410452525,16.789087093389295,83.2109129066107,36.20140216698534,41.37323943661972,58.62676056338029,3.0592734225621414,100.0,0.0
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,43.49809885931559,37.87150349650349,62.1284965034965,54.439163498098864,43.26872708224201,56.73127291775799,2.0627376425855513,23.502304147465438,76.49769585253456
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,18.394820676189497,42.960893854748605,57.039106145251395,48.60754290412085,54.630021141649046,45.369978858350954,32.997636419689655,79.85051385861102,20.149486141388977
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",28.589147286821703,46.377440347071584,53.622559652928416,58.66046511627907,60.9895337773549,39.0104662226451,12.750387596899223,44.260700389105054,55.739299610894946
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,19.146280579131304,41.06910039113429,58.93089960886571,74.61308037943085,46.40347942455671,53.59652057544329,6.240639041437843,28.799999999999997,71.2
146,Capital Region,57.41241029970452,51.930005146680394,48.069994853319606,33.38539468130013,43.595903401188515,56.404096598811485,9.202195018995358,69.77064220183486,30.229357798165136
147,Central NY,51.795589313078814,50.39876511448418,49.60123488551582,39.003264707841964,56.62794670310899,43.37205329689102,9.201145979079218,47.212165097755246,52.78783490224475
148,Finger Lakes,41.90866510538642,56.35652416876222,43.64347583123778,47.54488680718189,47.49199573105656,52.50800426894343,10.546448087431694,48.96373056994819,51.03626943005182
149,Long Island,38.60360016780443,45.98903405863321,54.0109659413668,47.24028450478624,50.08930823956808,49.91069176043191,14.156115327409328,64.58326317561878,35.4167368243812
150,Mid-Hudson,40.312681961104,44.06858001242182,55.93141998757818,44.77058344008385,48.77810870215505,51.22189129784495,14.916734598812159,58.49402763681786,41.50597236318214
151,Mohawk Valley,33.42618384401114,46.666666666666664,53.333333333333336,50.611602276856004,44.86719310839914,55.13280689160086,15.962213879132857,61.305007587253414,38.694992412746586
152,New York City,40.39474540195182,48.56452004364167,51.43547995635832,46.39160994221115,50.11514639194805,49.884853608051955,13.213644655837022,56.03347849000083,43.96652150999917
153,North Country,42.932345486449606,30.517711171662125,69.48228882833789,40.00779879118737,36.74463937621832,63.25536062378168,17.059855722363036,86.28571428571429,13.714285714285715
154,Southern Tier,72.59848211058909,42.79171644763042,57.20828355236958,23.845319840983016,60.29099727190057,39.70900272809942,3.5561980484279005,56.09756097560976,43.90243902439025
155,Western NY,50.905477031802114,47.74837310195228,52.25162689804772,39.235865724381625,54.474839581222554,45.52516041877744,9.858657243816255,28.53942652329749,71.4605734767025
