,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",33.93163891323401,28.740626533043663,39.127384960718295,53.36371603856267,51.6784638026491,55.05050505050505,12.70464504820333,19.58090966430724,5.822109988776655
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,40.620109546165885,38.668447157573446,42.673625050180654,55.418622848200314,55.20793590232736,55.64030509835407,3.961267605633803,6.123616940099199,1.6860698514652752
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",24.278544542032623,40.15151515151515,8.603491271820449,74.15307402760351,58.58585858585859,89.52618453865337,1.5683814303638646,1.2626262626262625,1.8703241895261846
127,NYC-Manhattan Community District 11--East Harlem PUMA,72.50615460364352,76.69674382110631,68.28158987542021,24.598719842442147,23.303256178893683,25.90468657306704,2.895125553914328,0.0,5.813723551512755
128,Westchester County (Southeast) PUMA,70.60179568066003,71.67413591994598,69.55452964806044,28.90985197767532,28.289029406347844,29.516158043048147,0.4883523416646445,0.03683467370618208,0.9293123088914202
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,27.087093389296957,26.8503937007874,27.32993197278912,68.38614900314795,67.40157480314961,69.39625850340137,4.526757607555089,5.748031496062992,3.273809523809524
130,Erie County (Northeast) PUMA,36.7799166149206,33.322914496075576,40.39026513365493,60.4009580413377,63.67993331944155,56.97653331398934,2.8191253437416837,2.9971521844828786,2.633201552355736
131,Monroe County (Central)--Greece & Gates Towns PUMA,32.26388229710489,29.38492804114305,34.69402044531578,62.97864261983863,65.65468043631537,60.71978714465761,4.7574750830564785,4.9603915225415784,4.586192410026607
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,55.224213579237,48.83145888171014,60.80657518980288,40.284078233063134,44.659806971364766,36.46304938357596,4.491708187699859,6.508734146925102,2.7303754266211606
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",29.61153037238649,22.909037644646258,34.51118963486455,70.25238154150686,77.09096235535374,65.2532391048292,0.13608808610664358,0.0,0.23557126030624262
