,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
22,Albany County (Outside Albany City) PUMA,90.72451980228993,96.52161257458886,86.35316066725197,85.542851743362,92.31887428770787,77.53419009002818,65.18753301637612,70.42553191489361,49.896480331262936
23,Monroe County (South) PUMA,80.86731977425194,88.25464619646773,74.54293902559542,75.91941157659097,79.94715743440233,70.24145902902646,71.84643510054845,85.51483420593368,56.813819577735124
24,Jefferson & Lewis Counties PUMA,89.04249871991807,90.68450849202264,87.41721854304636,82.41437185304905,95.78462230215827,65.87400917813933,75.35566773749426,92.81934996220711,48.36448598130841
25,"Chenango, Delaware & Broome (East) Counties PUMA",80.08045836888942,90.93369418132612,71.18456078083408,82.76226965882138,89.03431439034314,75.4561971719725,84.43489755452744,85.40305010893246,82.94117647058825
26,Erie County (Central) PUMA,88.63953720327149,92.98188168522157,84.9862258953168,81.3556433055879,91.49822301199467,70.73227476298494,76.540652511652,100.0,9.760956175298805
27,St. Lawrence County PUMA,89.4327584488087,91.75138632162661,87.67315448009819,83.86113065916022,91.20308663626797,74.6180340899055,66.45678305666858,74.5235707121364,55.733333333333334
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",76.68443589967666,78.28009828009827,74.85949793930311,93.42163355408388,100.0,77.18223583460949,100.0,#DIV/0!,100.0
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,87.03895208548776,92.20671319375208,83.37457287616354,85.34765198398253,90.05546365670915,77.55036261079773,56.88729874776386,64.37246963562752,0.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,89.29028223858113,91.51799367927413,86.48249277224542,57.362282018708854,64.27942987858526,44.153225806451616,64.10371032632992,72.57309941520468,36.62239089184061
31,Cayuga & Onondaga (South) Counties PUMA,84.9384138874883,93.63456464379946,78.19414247346208,79.54230510353565,91.67422867513612,66.20959029335994,70.90788601722994,46.84287812041116,90.70048309178745
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,89.606010981601,95.41473467284905,84.50755177715475,82.41072460418351,88.34609811633202,74.9084249084249,66.53846153846153,70.76023391812866,62.428842504743834
33,Fulton & Montgomery Counties PUMA,91.04309806371018,97.67378955910198,85.35283194057567,81.3885020887209,91.6185187964283,69.84247967479675,89.42891859052247,95.20417853751188,79.17369308600337
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,89.63156627334962,93.8982049198493,85.91295390162246,84.20693371654392,91.8581657006478,75.68716780561883,73.54188759278897,64.2495784148398,89.28571428571429
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,93.8722294654498,97.76357827476039,88.81715471524096,86.55099257463252,90.24156135018397,83.23017129696272,100.0,100.0,100.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,88.51351351351352,91.13675958188153,86.4251040221914,83.62962067158463,87.32289336316182,80.130318731355,62.57805530776093,59.30379746835443,70.39274924471299
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,92.95685279187818,98.5787884171256,89.25774400935126,83.70533132878455,85.18273888154998,82.07064555420219,81.81818181818183,100.0,69.56521739130434
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",100.0,100.0,#DIV/0!,64.64,56.28140703517588,68.54460093896714,100.0,100.0,100.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,92.28253760627861,94.32558139534883,87.44493392070484,61.1336032388664,88.8235294117647,0.0,0.0,#DIV/0!,0.0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",89.01631449039793,88.55744737900523,89.3902972027972,74.62420382165605,80.83910034602077,65.71605703657781,65.19823788546255,65.19823788546255,#DIV/0!
41,Suffolk County (Central)--Islip Town (East) PUMA,91.00717181166199,92.98434141848327,89.65444806217833,87.56348041981717,95.73654003826182,74.26241660489251,22.56020278833967,46.41509433962264,10.49618320610687
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",86.11081905162443,91.4095079232694,80.72110286320255,71.56111335215812,76.75840978593273,51.83752417794971,45.378151260504204,55.81395348837209,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",88.98118739311019,90.49107142857142,87.1559633027523,89.40826803566604,95.99061633610579,78.03169922594914,72.0708446866485,67.66561514195584,100.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,84.70557582073997,89.38611589213998,80.81145584725536,94.65217391304348,100.0,76.57142857142857,100.0,#DIV/0!,100.0
45,Saratoga County (Outer) PUMA,87.2568924983971,94.59669366470654,80.43903947232815,82.42880350097802,93.00434171100103,69.90586531498913,85.74241827491139,84.72782258064517,89.36936936936937
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",100.0,100.0,100.0,90.2671755725191,100.0,79.76190476190477,100.0,100.0,#DIV/0!
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",83.69917685208281,85.52247518972564,82.33885017421602,81.66936790923825,87.26440495422725,73.2084690553746,73.25905292479109,82.02702702702702,54.00593471810089
48,Wayne & Seneca Counties PUMA,81.68464730290457,92.7433288539067,73.26414266920041,83.39643380556913,90.93726215070132,73.73589636439615,80.29795158286778,98.06338028169014,49.43934760448522
49,Schenectady County--Schenectady City PUMA,86.97944377267231,92.55234861346916,82.82094594594595,84.16237410625048,90.54770318021201,75.84528235085855,100.0,100.0,100.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,91.48859759382294,93.03366413699163,90.16502750458409,85.59094397544129,85.1167654234925,86.17157490396927,0.0,0.0,#DIV/0!
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,85.17343805064694,92.2279792746114,76.41615888061386,91.88412736413693,99.42396313364056,79.40241576605213,65.14745308310992,64.5320197044335,65.88235294117646
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,94.58518930957683,97.38219895287958,92.72979856448252,81.69418521177315,88.92380204241948,68.1039574719433,100.0,100.0,100.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",91.12879457707044,91.19266055045871,91.04678559407607,76.47538311053145,73.79022353230165,81.7741153659719,#DIV/0!,#DIV/0!,#DIV/0!
54,Columbia & Greene Counties PUMA,86.43521570350839,82.28757052487606,89.54382368016401,80.32926001357772,86.55717761557177,72.46543778801843,44.9712643678161,71.07558139534885,19.460227272727273
55,Rensselaer County--Troy City PUMA,89.02789761288467,92.86018301766333,85.88625261688765,83.85982671867092,89.14092109796715,78.17349904161256,67.87626412849494,65.65281899109793,76.87687687687688
56,Erie County (West Central)--Buffalo City (West) PUMA,84.92059069378656,87.32818905232699,82.85151797741167,82.19704433497537,85.13271454160561,77.70017460713396,71.35416666666666,87.53993610223642,0.0
57,Erie County (South) PUMA,88.43122127930768,94.46588453226305,83.79308299222875,80.51663632285812,91.40245369256675,67.2957812317401,86.08169440242057,89.60000000000001,59.65665236051502
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,87.02853598014887,93.89946315275745,79.92175668854115,80.06146607983003,86.60037201316354,72.67733074810147,85.77863577863579,94.06392694063926,66.01307189542483
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",84.36337453498139,87.64061796910154,82.17821782178217,79.49526813880126,90.04789781798829,49.31506849315068,42.255639097744364,0.0,100.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,90.14153245485603,84.09448818897638,100.0,82.00330214639516,100.0,68.22157434402332,35.76642335766424,35.76642335766424,#DIV/0!
61,NYC-Manhattan Community District 10--Central Harlem PUMA,92.26330203442879,93.03264303264304,91.29474149359258,75.76271186440678,85.39325842696628,46.206896551724135,#DIV/0!,#DIV/0!,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,91.04814443329991,95.78767123287672,86.52841280209014,81.76174300105423,88.18120654855349,74.74252084355076,100.0,#DIV/0!,100.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Albany County (East Central)--Albany City PUMA,82.27381905524419,82.87157508036125,81.61826422695988,72.07915768108589,91.10977322897853,39.37931034482759,48.07692307692308,100.0,0.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,83.87535102817284,92.19677692960136,77.66882808793294,89.88985051140834,90.77659795960858,88.38115479985831,100.0,100.0,#DIV/0!
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,92.66373948042444,97.69165964616681,86.69201520912547,81.93248599152658,87.27150923533353,77.08224656581464,28.548300053966543,21.60300563556669,71.875
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",85.74049162284456,96.66895604395604,79.69610636277304,68.18181818181817,78.24402840542285,48.81987577639752,54.314720812182735,100.0,0.0
70,Erie County (Northeast) PUMA,88.30050867353594,91.33822181484877,85.5595070713754,84.31668019010084,93.64412615342239,72.39193590985123,100.0,100.0,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,86.55397022332507,91.86333215921098,82.37738985868661,100.0,100.0,100.0,0.0,0.0,#DIV/0!
72,Orange County (Southeast) PUMA,88.36802300143759,93.65379422090197,83.8124054462935,76.33117882425363,91.50745444505797,57.21835883171072,69.81879954699886,72.08872458410352,44.05594405594406
73,Westchester County (Southeast) PUMA,86.66904385920228,96.50863302489745,75.39352864013992,83.69304556354916,79.57209847596718,92.5251256281407,100.0,100.0,100.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,93.65451547902546,95.97922731922259,91.6289592760181,79.91198550349469,82.32365145228215,75.91190640055059,57.91245791245792,61.49068322981367,53.67647058823529
75,Livingston & Wyoming Counties PUMA,87.77991042866283,95.65656565656566,82.02288667404946,86.54025257981597,92.49413604378421,78.59069160504568,62.131029517638595,78.12949640287769,46.10951008645533
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,85.29928172386273,95.8172350075592,75.77923065227307,83.3768031085325,93.58711566617862,71.1308826972606,67.89473684210526,100.0,52.156862745098046
77,Westchester County (Southwest)--Yonkers City PUMA,91.45238095238095,95.22566779244703,87.41373644429838,77.4860450692578,88.62251117431938,65.95117845117845,92.17081850533808,84.17266187050359,100.0
78,Erie County (North Central) PUMA,89.33667868903873,94.01182643457983,85.17887563884156,82.7998981237796,87.37090587193862,76.60467906418717,64.06685236768801,46.913580246913575,100.0
79,Saratoga County (South & Central) PUMA,86.03116485013625,90.08709016393442,81.99728260869566,90.3076923076923,95.46494281452014,83.94106813996316,89.68166849615807,85.03184713375796,100.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,87.23284135817406,90.72340425531915,84.08951563458001,89.19359344445479,95.91952165481578,80.04834102395077,92.3331130204891,90.80824088748018,100.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",89.18312158783611,92.87348806799608,85.93360199577816,87.94189944134078,94.19766369505072,79.24810424009398,78.63534675615213,89.26829268292683,55.19713261648745
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,87.1012101210121,87.66761925697956,86.69602138701053,83.44620743034056,90.39338654503992,74.3985743985744,74.41569282136895,87.97423049391553,55.45545545545546
83,Niagara County (North & East) PUMA,87.56523157208089,92.29511547108113,84.42545109211775,81.60625657993683,88.28125,73.33277197709667,68.19716407832546,63.87596899224807,71.5311004784689
84,Monroe County (Central)--Rochester City (East) PUMA,87.48230965185395,88.52504897844949,86.41568851989693,78.82706766917293,78.48905624852907,79.42523948354852,73.46072186836517,0.0,100.0
85,Warren & Washington Counties PUMA,86.30101207966047,92.21009147241074,81.60946468314395,77.39195603297527,80.53143756191365,73.76707259638027,63.68078175895765,70.82168809390721,44.527736131934034
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,85.43340261783045,93.83594120436226,73.22216097023153,85.29676258992805,99.2327926348093,70.62759575449931,69.02173913043478,100.0,0.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,89.88172678888232,92.88346676833143,87.26910739962393,70.80679405520169,82.17821782178217,50.297619047619044,100.0,100.0,100.0
88,Onondaga County (Central)--Syracuse City PUMA,88.35123579101052,96.32404589089207,81.94810078977059,78.9701459693391,81.10890162592116,75.37372147915028,77.81000725163162,83.19919517102615,63.896103896103895
89,Westchester County (Central)--White Plains City PUMA,85.83818242466921,96.12681212476204,75.29085040906702,78.65168539325843,86.30812084851081,69.64195663136663,#DIV/0!,#DIV/0!,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,83.27782403552595,79.54577316697042,86.93501854650364,58.24175824175825,66.51133892513202,39.52180028129395,51.76304654442877,52.6742301458671,45.65217391304348
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",100.0,100.0,100.0,87.26415094339622,100.0,81.42201834862385,100.0,#DIV/0!,100.0
92,Cattaraugus & Allegany Counties PUMA,87.62130910592609,94.87238445619683,81.71257260633314,80.11209126484049,86.55163822100411,72.78014184397163,75.28421052631579,88.26340945300053,25.609756097560975
93,Oswego County PUMA,90.77051770610652,93.31570996978851,88.30313014827018,82.27997448979592,93.44032681645754,68.8365553602812,88.40768479322696,86.03848051307351,93.00766283524904
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",89.0066339278022,95.43973941368078,82.50779355732595,88.6715933669791,91.13049800072702,86.25312835180551,77.13903743315508,100.0,27.23404255319149
95,Monroe County (East) PUMA,87.77876050287448,96.16412083019384,80.60261445571253,81.11592065832659,90.73792164089416,67.05689534066963,86.00269179004037,83.9258114374034,100.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,86.09660574412533,95.36370903277378,75.02387774594078,79.17743102201096,83.53909465020575,74.77683205314511,84.0,100.0,64.62585034013605
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",84.7663139329806,86.65647521292858,82.83997329178723,70.53497942386832,100.0,38.2492453643812,83.25991189427313,83.25991189427313,#DIV/0!
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",76.83517074482388,93.83363946470743,58.97435897435898,48.83043441007626,70.44327998867016,15.726681127982648,68.0921052631579,63.25757575757576,100.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",88.51647305275185,81.31428571428572,92.1165381319623,91.76470588235294,96.76160749122123,85.93536640873918,100.0,100.0,#DIV/0!
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",83.41623332579698,91.52777777777777,75.67388422448079,95.37760416666666,95.6902356902357,94.81074481074481,100.0,100.0,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",92.99518006547835,96.76693455797934,89.29713179341708,95.10975270908585,93.32321699544764,100.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,83.2931920359666,86.07618690185775,81.21229128665638,81.26954791015069,94.07079077535812,65.41490969846447,80.96785843264716,89.22124806601342,61.686746987951814
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,81.5832784726794,92.01664774877034,73.55083017768716,76.50312221231044,92.9807378387202,56.648308418568064,63.793103448275865,57.99999999999999,100.0
104,Erie County (West Central)--Buffalo City (East) PUMA,89.24790069368382,93.69047619047619,85.4631507775524,80.79693486590038,82.32527759634226,78.62835959221502,57.10823909531503,54.1024059222702,62.807017543859644
105,Genesee & Orleans Counties PUMA,83.43846463561938,89.58477508650519,79.54395965796974,83.78703099790602,92.51838701496322,73.47855378396586,60.096443640747445,64.57100591715977,40.390879478827365
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",90.24770642201835,94.50358041416683,86.41200069771499,82.04208280810627,89.40936863543789,72.2234788509387,83.72093023255815,100.0,37.62376237623762
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",85.464737322383,91.98047419804742,81.5740162398501,82.51846640872319,88.27977315689981,74.59860788863108,77.22379603399433,87.35537190082646,55.13513513513514
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,82.04976303317537,91.38935108153078,73.60902255639098,76.90445148072267,82.0908024794773,70.41308450408891,100.0,100.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",100.0,100.0,#DIV/0!,52.94117647058824,100.0,48.717948717948715,0.0,0.0,#DIV/0!
110,Suffolk County (East) PUMA,83.95240713892916,91.61240159393526,75.8389952645666,82.62484523318201,95.43237778042108,65.06279562877182,56.20736698499318,72.02797202797203,0.0
111,Orange County (Northwest) PUMA,81.83919597989949,88.89614630960156,75.78868769833862,74.83162653381308,82.7765834297999,64.8059265442404,92.57246376811594,89.40170940170941,96.14643545279384
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,84.18428881563078,84.51260249013059,83.81473252435481,80.4234750170756,84.10860871395496,76.74955408666457,63.57409713574097,34.650455927051674,83.64978902953587
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",95.19466853735531,100.0,90.19327129563351,93.73219373219374,88.12644564379337,100.0,46.57039711191336,68.61702127659575,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,90.18627376135584,96.44086357947434,84.22543611152527,83.69739602616315,92.15436810856659,71.92205491585474,73.26007326007326,100.0,0.0
115,Ulster County (East) PUMA,81.32626297183259,89.51202749140893,75.52372600604112,79.59937259002679,84.58890355155201,72.99779852729067,87.58389261744966,86.49367930805056,90.39451114922812
116,Westchester County (Northeast) PUMA,82.33839986637716,95.19891193471608,69.92120814182535,79.33446375582875,95.35197036039071,52.14408233276158,66.56976744186046,100.0,0.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,81.80501562619102,84.05819295558959,79.57201396266504,83.01933564700049,90.99337748344371,59.27021696252466,0.0,0.0,#DIV/0!
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,93.33934069234813,95.71088165210485,91.2133295357448,61.431670281995665,71.49446494464945,52.4979524979525,0.0,#DIV/0!,0.0
119,Dutchess County (North & East) PUMA,87.17227958268015,89.47550034506556,85.13003569607343,84.45543501382684,91.7676673503636,74.74622431294875,50.86401202103682,61.94690265486725,34.629629629629626
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,96.43010752688173,100.0,94.5822454308094,57.79840164990977,65.97045338767194,49.4258872651357,100.0,100.0,100.0
121,Broome (Outer West) & Tioga Counties PUMA,85.9870215367253,96.26030002112826,77.7457627118644,81.10291534949069,85.98899184839406,74.88021295474712,71.59203980099502,78.59806114839671,57.548579970104626
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",85.1497375733251,94.37102300538423,75.75719805559018,75.66320645905421,93.24468085106383,54.848866498740556,98.0,98.0,#DIV/0!
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",94.87648673376029,92.67015706806284,100.0,52.191235059760956,100.0,26.82926829268293,#DIV/0!,#DIV/0!,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,84.8299084786738,94.26764585883312,77.90419161676647,84.58069726746534,91.97728955813379,75.71047957371225,86.83914510686164,100.0,34.26966292134831
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",91.68483909756048,93.72087417644222,89.58841778697001,77.26969292389853,76.92705638903259,77.89275634995296,100.0,100.0,100.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,89.49299533022015,88.8673765730881,90.0246812011518,73.51952417895009,97.03517587939699,48.588172615876395,100.0,100.0,#DIV/0!
127,Onondaga County (North) PUMA,88.93662728249194,93.14413887263507,85.0703468052693,81.02564102564102,85.60374813657982,75.58237677245104,65.70203644158627,96.82203389830508,33.839479392624725
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,85.1194468809659,92.02326957207652,77.540859400368,81.89536484625975,93.0828729281768,69.81627296587926,51.050080775444265,77.83251231527095,0.0
129,Monroe County (North & West) PUMA,85.70513504857479,91.03723716668625,81.26406418158693,80.86657127526382,86.47933884297521,74.24980514419329,79.84615384615384,95.72649572649573,61.20401337792642
130,Sullivan & Ulster (West) Counties PUMA,82.90875405280222,83.33333333333334,82.50765627814808,78.54619715200353,85.88681032441391,72.1360628618693,63.76404494382022,96.58671586715867,29.942965779467677
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,83.10791903740324,93.31082506857987,75.02507522567703,89.14111044297455,92.71793979467549,84.28267549042779,100.0,100.0,100.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,82.15497872747262,91.77252296267343,72.9433785680861,80.74979325553616,81.49078726968175,79.849379198046,78.69318181818183,71.80451127819549,100.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",100.0,100.0,100.0,80.70570570570571,85.85657370517929,64.9390243902439,100.0,100.0,#DIV/0!
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",89.23711340206185,86.7137809187279,92.77227722772278,75.35211267605634,100.0,61.980830670926515,37.142857142857146,37.142857142857146,#DIV/0!
135,Monroe County (Central)--Rochester City (West) PUMA,78.27079107505071,87.06640237859267,69.05503634475598,84.91742500842602,84.22012769838857,85.78449905482042,66.18985695708713,53.48837209302325,100.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,74.32188065099457,90.82687338501292,53.327855382087094,87.58647194465794,97.08465050930805,76.11370386084005,66.29213483146067,100.0,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,83.35336538461539,87.58689175769612,76.86453576864535,84.16149068322981,86.33310946944258,81.86657203690561,66.02150537634408,74.15458937198068,0.0
138,Putnam County PUMA,86.81593677971684,96.04910399322704,78.73549024450482,75.49142390416553,87.31973629995879,62.22709945708675,74.93036211699165,68.68327402135232,78.94736842105263
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,90.68117313150425,96.69319429198683,82.56115641215716,88.20632452047693,90.34397016162453,84.63667820069205,58.86524822695035,#DIV/0!,58.86524822695035
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,85.72043422122329,94.26566884939196,76.7830936307602,80.89716783881391,92.01413427561837,67.95557383792678,100.0,100.0,100.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,84.18741633199464,90.68368087975931,77.25763612217796,85.24622520477647,92.17731421121252,77.43492863140217,57.81990521327014,73.30960854092527,26.95035460992908
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
