,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
12,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,8.330385567739654,8.755150088287229,7.937048644229459,27.615833077631173,18.581293157564343,36.25450180072029,85.96491228070175,100.0,62.16216216216216
13,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,3.6283940094971388,4.898446833930705,2.7543679342240495,12.833070473976923,10.61898211829436,16.202637638685367,0.0,0.0,0.0
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,8.78444327652226,11.369246406272687,6.016791044776119,25.71647077765255,25.487614188132664,25.93555503033168,75.36592961694176,80.47210300429185,71.42857142857143
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,2.7904967602591793,4.302095008190361,1.2726170894294866,3.431372549019608,0.07630675314765357,6.477312088673363,0.0,0.0,0.0
16,Monroe County (Central)--Rochester City (East) PUMA,3.779910596897187,5.1432208784213875,2.3243169770286802,27.06474490963166,20.209817893903402,36.449864498644985,100.0,100.0,100.0
17,Westchester County (Northwest) PUMA,3.424450653175262,0.7952116289012398,5.503346629707254,10.292052794158945,11.227984344422701,9.03098220171391,28.147389969293755,0.0,49.107142857142854
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,#DIV/0!,28.159457167090757,34.46893787575151,23.52941176470588,#DIV/0!,#DIV/0!,#DIV/0!
19,Onondaga County (Central)--Syracuse City PUMA,15.75085324232082,24.52973589207676,8.595322905374013,23.510626582975444,23.129958443520966,24.04277792447848,63.213610586011335,58.61657722122838,71.17768595041323
20,Westchester County (Northeast) PUMA,1.67381462949726,1.168873103002906,2.1060195677408657,9.69989281886388,5.536099137931035,15.182688896771904,23.82133995037221,0.0,55.172413793103445
21,Madison & Cortland Counties PUMA,4.429021179164281,3.7888310289100375,4.853098608302605,20.655011919627654,16.073781291172594,25.153270712638502,38.51203501094092,41.34800550206327,27.48663101604278
22,Erie County (West Central)--Buffalo City (West) PUMA,10.753666630981694,12.240103371314461,9.50929294915921,26.919921234000654,20.032453164183508,35.55185801442041,56.80566483084186,33.70607028753994,79.2248062015504
23,Monroe County (Central)--Rochester City (West) PUMA,13.032859680284192,6.729055258467024,19.29203539823009,37.179188054129725,42.759940463533916,30.395451020935642,85.84939978173881,76.89335394126738,93.81443298969072
24,Suffolk County (Central)--Islip Town (East) PUMA,4.418126757516764,1.7015005359056805,6.256800870511425,9.334308036734134,12.55307650737281,4.667562122229684,36.312535132096684,29.925187032418954,38.171262699564586
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,1.5181258997513416,1.1236965120460267,1.889990677176032,7.438703421526527,5.924572621688633,9.15129151291513,0.0,0.0,0.0
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,77.27272727272727,82.08955223880598,70.61855670103093,100.0,100.0,#DIV/0!
27,St. Lawrence County PUMA,4.746271456711378,3.568357695614789,5.658179397570311,20.64433950540574,13.90328678577962,27.64582937488125,50.942895086321386,45.39624370132845,58.59671302149179
28,Columbia & Greene Counties PUMA,13.407100672052136,13.6070110701107,13.249057979822535,17.491506427095374,17.37462133961629,17.618282710280376,38.44877644131066,42.68808114961961,34.36482084690554
