,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
141,NYC-Manhattan Community District 8--Upper East Side PUMA,91.1803638677106,89.60249871891853,92.32540019832838,7.005428257724236,6.871477025938849,7.102634934126646,1.814207874565175,3.526024255142627,0.571964867544978
142,Orange County (Northeast)--Greater Newburgh City PUMA,34.83979266200586,31.832725649229854,37.796802400029264,61.5834424747745,63.90728476821192,59.29828412541617,3.576764863219642,4.259989582558226,2.9049134745545677
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",24.631751227495908,22.963513597224804,26.121839207657832,60.67629179331308,62.35520039645667,59.17667238421955,14.691956979191021,14.681286006318528,14.701488408122614
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,27.380265435660707,20.550576184379,34.403803950256034,63.49177726485863,71.09119362640489,55.676664228237016,9.12795729948067,8.358230189216105,9.919531821506949
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,24.30464812394997,17.743184634448575,30.411590859943775,58.66716445771887,65.03252788104089,52.74273769191956,17.028187418331157,17.224287484510533,16.845671448136667
146,Capital Region,35.692517669997564,31.387800433296576,39.97301301519281,57.26600048744821,60.45464855267995,54.09529438756265,7.041481842554228,8.15755101402348,5.931692597244528
147,Central NY,30.698993122183655,27.54230406963526,33.82891248108032,61.0656842241435,62.28306646313078,59.85862576081239,8.23532265367284,10.174629467233968,6.312461758107281
148,Finger Lakes,34.82270081737688,31.43394811599637,38.09960398248599,57.52103699817809,58.735778043751,56.34638982625428,7.656262184445027,9.830273840252643,5.5540061912597265
149,Long Island,45.43180920698362,42.58063793692297,48.206702388520576,51.131335427768235,53.66456335231356,48.66587957497048,3.4368553652481517,3.7547987107634824,3.1274180365089457
150,Mid-Hudson,44.41280942682705,40.29370996486348,48.508952694967256,49.75075943176365,52.66632282307866,46.851444795530526,5.836431141409294,7.039967212057857,4.639602509502221
151,Mohawk Valley,25.20681029043886,20.699149588735537,29.830456970747793,65.31587376520469,67.56412937404154,63.00976860996166,9.47731594435645,11.73672103722292,7.159774419290548
152,New York City,48.65994599914204,45.780042082395354,51.38627698358573,42.78125446852894,44.832366602871396,40.83951935302434,8.558799532329019,9.387591314733248,7.774203663389925
153,North Country,20.49760520098061,14.79269380663943,26.809425846268937,70.38292121086563,73.40940038503075,67.03447415996509,9.119473588153761,11.797905808329812,6.156099993765975
154,Southern Tier,29.30610934013933,27.69329562377888,30.919815995789502,62.026492826710125,62.39496659425339,61.65781505252868,8.667397833150542,9.911737781967728,7.422368951681807
155,Western NY,30.884353944709396,28.452161690577743,33.24995212209602,62.96225487926371,64.47387553315238,61.49202280461395,6.153391176026897,7.073962776269872,5.258025073290022
