,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
72,Orange County (Southeast) PUMA,602.0,519.0,83.0,602.0,519.0,83.0,0.0,0.0,0.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,370.0,287.0,83.0,370.0,287.0,83.0,0.0,0.0,0.0,150.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0
73,Westchester County (Southeast) PUMA,7684.0,5366.0,2318.0,6629.0,4470.0,2159.0,1055.0,896.0,159.0,2558.0,1216.0,1342.0,2317.0,975.0,1342.0,241.0,241.0,0.0,2219.0,1498.0,721.0,1930.0,1209.0,721.0,289.0,289.0,0.0,2907.0,2652.0,255.0,2382.0,2286.0,96.0,525.0,366.0,159.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,16442.0,8806.0,7636.0,12219.0,6678.0,5541.0,4223.0,2128.0,2095.0,7162.0,4046.0,3116.0,5375.0,3165.0,2210.0,1787.0,881.0,906.0,6007.0,2709.0,3298.0,4216.0,1749.0,2467.0,1791.0,960.0,831.0,3273.0,2051.0,1222.0,2628.0,1764.0,864.0,645.0,287.0,358.0
75,Livingston & Wyoming Counties PUMA,61.0,51.0,10.0,61.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,51.0,10.0,61.0,51.0,10.0,0.0,0.0,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,112.0,50.0,62.0,0.0,0.0,0.0,112.0,50.0,62.0,112.0,50.0,62.0,0.0,0.0,0.0,112.0,50.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Westchester County (Southwest)--Yonkers City PUMA,11966.0,6081.0,5885.0,9778.0,5127.0,4651.0,2188.0,954.0,1234.0,1688.0,335.0,1353.0,1398.0,335.0,1063.0,290.0,0.0,290.0,7716.0,4119.0,3597.0,5891.0,3165.0,2726.0,1825.0,954.0,871.0,2562.0,1627.0,935.0,2489.0,1627.0,862.0,73.0,0.0,73.0
78,Erie County (North Central) PUMA,2292.0,1099.0,1193.0,1372.0,659.0,713.0,920.0,440.0,480.0,2068.0,1099.0,969.0,1148.0,659.0,489.0,920.0,440.0,480.0,224.0,0.0,224.0,224.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Saratoga County (South & Central) PUMA,1193.0,887.0,306.0,1193.0,887.0,306.0,0.0,0.0,0.0,1007.0,701.0,306.0,1007.0,701.0,306.0,0.0,0.0,0.0,186.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,2071.0,1214.0,857.0,534.0,190.0,344.0,1537.0,1024.0,513.0,278.0,141.0,137.0,137.0,0.0,137.0,141.0,141.0,0.0,1793.0,1073.0,720.0,397.0,190.0,207.0,1396.0,883.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",200.0,200.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Niagara County (North & East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,1173.0,706.0,467.0,878.0,558.0,320.0,295.0,148.0,147.0,229.0,185.0,44.0,229.0,185.0,44.0,0.0,0.0,0.0,861.0,521.0,340.0,566.0,373.0,193.0,295.0,148.0,147.0,83.0,0.0,83.0,83.0,0.0,83.0,0.0,0.0,0.0
85,Warren & Washington Counties PUMA,503.0,31.0,472.0,31.0,31.0,0.0,472.0,0.0,472.0,503.0,31.0,472.0,31.0,31.0,0.0,472.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,2290.0,1287.0,1003.0,1246.0,440.0,806.0,1044.0,847.0,197.0,301.0,104.0,197.0,0.0,0.0,0.0,301.0,104.0,197.0,1312.0,784.0,528.0,709.0,181.0,528.0,603.0,603.0,0.0,677.0,399.0,278.0,537.0,259.0,278.0,140.0,140.0,0.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,3591.0,1458.0,2133.0,2911.0,1155.0,1756.0,680.0,303.0,377.0,1610.0,523.0,1087.0,1365.0,461.0,904.0,245.0,62.0,183.0,1848.0,802.0,1046.0,1413.0,561.0,852.0,435.0,241.0,194.0,133.0,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0
88,Onondaga County (Central)--Syracuse City PUMA,4091.0,1912.0,2179.0,3368.0,1912.0,1456.0,723.0,0.0,723.0,1030.0,349.0,681.0,668.0,349.0,319.0,362.0,0.0,362.0,1991.0,1231.0,760.0,1791.0,1231.0,560.0,200.0,0.0,200.0,1070.0,332.0,738.0,909.0,332.0,577.0,161.0,0.0,161.0
89,Westchester County (Central)--White Plains City PUMA,6569.0,3154.0,3415.0,4221.0,2085.0,2136.0,2348.0,1069.0,1279.0,3239.0,1307.0,1932.0,2629.0,914.0,1715.0,610.0,393.0,217.0,2202.0,881.0,1321.0,931.0,510.0,421.0,1271.0,371.0,900.0,1128.0,966.0,162.0,661.0,661.0,0.0,467.0,305.0,162.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4405.0,1748.0,2657.0,3275.0,1238.0,2037.0,1130.0,510.0,620.0,729.0,53.0,676.0,444.0,53.0,391.0,285.0,0.0,285.0,2817.0,1309.0,1508.0,2233.0,1060.0,1173.0,584.0,249.0,335.0,859.0,386.0,473.0,598.0,125.0,473.0,261.0,261.0,0.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",10833.0,5689.0,5144.0,7912.0,4189.0,3723.0,2921.0,1500.0,1421.0,3050.0,1481.0,1569.0,2135.0,886.0,1249.0,915.0,595.0,320.0,5308.0,2839.0,2469.0,3363.0,1934.0,1429.0,1945.0,905.0,1040.0,2475.0,1369.0,1106.0,2414.0,1369.0,1045.0,61.0,0.0,61.0
92,Cattaraugus & Allegany Counties PUMA,210.0,137.0,73.0,210.0,137.0,73.0,0.0,0.0,0.0,210.0,137.0,73.0,210.0,137.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Oswego County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",10002.0,5237.0,4765.0,6722.0,3811.0,2911.0,3280.0,1426.0,1854.0,3373.0,1083.0,2290.0,2362.0,854.0,1508.0,1011.0,229.0,782.0,5010.0,2772.0,2238.0,3007.0,1754.0,1253.0,2003.0,1018.0,985.0,1619.0,1382.0,237.0,1353.0,1203.0,150.0,266.0,179.0,87.0
95,Monroe County (East) PUMA,899.0,286.0,613.0,658.0,286.0,372.0,241.0,0.0,241.0,571.0,286.0,285.0,571.0,286.0,285.0,0.0,0.0,0.0,328.0,0.0,328.0,87.0,0.0,87.0,241.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,6607.0,3051.0,3556.0,5903.0,2347.0,3556.0,704.0,704.0,0.0,2354.0,807.0,1547.0,2354.0,807.0,1547.0,0.0,0.0,0.0,3032.0,1293.0,1739.0,2743.0,1004.0,1739.0,289.0,289.0,0.0,1221.0,951.0,270.0,806.0,536.0,270.0,415.0,415.0,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",5387.0,2631.0,2756.0,4428.0,2182.0,2246.0,959.0,449.0,510.0,1642.0,449.0,1193.0,1179.0,298.0,881.0,463.0,151.0,312.0,514.0,514.0,0.0,392.0,392.0,0.0,122.0,122.0,0.0,3231.0,1668.0,1563.0,2857.0,1492.0,1365.0,374.0,176.0,198.0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",7974.0,4327.0,3647.0,5942.0,2958.0,2984.0,2032.0,1369.0,663.0,2847.0,1067.0,1780.0,2092.0,830.0,1262.0,755.0,237.0,518.0,3400.0,1736.0,1664.0,2869.0,1260.0,1609.0,531.0,476.0,55.0,1727.0,1524.0,203.0,981.0,868.0,113.0,746.0,656.0,90.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",2875.0,978.0,1897.0,1829.0,417.0,1412.0,1046.0,561.0,485.0,961.0,0.0,961.0,961.0,0.0,961.0,0.0,0.0,0.0,1555.0,940.0,615.0,830.0,379.0,451.0,725.0,561.0,164.0,359.0,38.0,321.0,38.0,38.0,0.0,321.0,0.0,321.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",7729.0,3038.0,4691.0,6040.0,2165.0,3875.0,1689.0,873.0,816.0,3630.0,980.0,2650.0,3097.0,905.0,2192.0,533.0,75.0,458.0,3856.0,2005.0,1851.0,2943.0,1260.0,1683.0,913.0,745.0,168.0,243.0,53.0,190.0,0.0,0.0,0.0,243.0,53.0,190.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",5294.0,3541.0,1753.0,4774.0,3350.0,1424.0,520.0,191.0,329.0,5294.0,3541.0,1753.0,4774.0,3350.0,1424.0,520.0,191.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Chautauqua County PUMA,198.0,0.0,198.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,10928.0,5612.0,5316.0,8091.0,4117.0,3974.0,2837.0,1495.0,1342.0,3210.0,1280.0,1930.0,2641.0,1280.0,1361.0,569.0,0.0,569.0,6816.0,3850.0,2966.0,4818.0,2544.0,2274.0,1998.0,1306.0,692.0,902.0,482.0,420.0,632.0,293.0,339.0,270.0,189.0,81.0
104,Erie County (West Central)--Buffalo City (East) PUMA,882.0,465.0,417.0,682.0,396.0,286.0,200.0,69.0,131.0,119.0,69.0,50.0,0.0,0.0,0.0,119.0,69.0,50.0,763.0,396.0,367.0,682.0,396.0,286.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Genesee & Orleans Counties PUMA,334.0,305.0,29.0,334.0,305.0,29.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",3870.0,1652.0,2218.0,3007.0,1342.0,1665.0,863.0,310.0,553.0,847.0,559.0,288.0,813.0,559.0,254.0,34.0,0.0,34.0,2331.0,746.0,1585.0,1793.0,436.0,1357.0,538.0,310.0,228.0,692.0,347.0,345.0,401.0,347.0,54.0,291.0,0.0,291.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",66.0,17.0,49.0,49.0,0.0,49.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,17.0,49.0,49.0,0.0,49.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,1820.0,1063.0,757.0,907.0,590.0,317.0,913.0,473.0,440.0,286.0,86.0,200.0,86.0,86.0,0.0,200.0,0.0,200.0,570.0,234.0,336.0,96.0,0.0,96.0,474.0,234.0,240.0,964.0,743.0,221.0,725.0,504.0,221.0,239.0,239.0,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",13775.0,5753.0,8022.0,9834.0,4417.0,5417.0,3941.0,1336.0,2605.0,1566.0,1019.0,547.0,1172.0,780.0,392.0,394.0,239.0,155.0,8564.0,2714.0,5850.0,5975.0,1962.0,4013.0,2589.0,752.0,1837.0,3645.0,2020.0,1625.0,2687.0,1675.0,1012.0,958.0,345.0,613.0
110,Suffolk County (East) PUMA,5599.0,3625.0,1974.0,4614.0,2727.0,1887.0,985.0,898.0,87.0,509.0,475.0,34.0,509.0,475.0,34.0,0.0,0.0,0.0,4048.0,2481.0,1567.0,3559.0,2079.0,1480.0,489.0,402.0,87.0,1042.0,669.0,373.0,546.0,173.0,373.0,496.0,496.0,0.0
111,Orange County (Northwest) PUMA,1627.0,1015.0,612.0,979.0,518.0,461.0,648.0,497.0,151.0,582.0,275.0,307.0,582.0,275.0,307.0,0.0,0.0,0.0,878.0,630.0,248.0,287.0,133.0,154.0,591.0,497.0,94.0,167.0,110.0,57.0,110.0,110.0,0.0,57.0,0.0,57.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,519.0,336.0,183.0,309.0,126.0,183.0,210.0,210.0,0.0,250.0,204.0,46.0,172.0,126.0,46.0,78.0,78.0,0.0,269.0,132.0,137.0,137.0,0.0,137.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",8406.0,5402.0,3004.0,6650.0,4318.0,2332.0,1756.0,1084.0,672.0,1864.0,698.0,1166.0,1795.0,698.0,1097.0,69.0,0.0,69.0,5098.0,3535.0,1563.0,3945.0,2853.0,1092.0,1153.0,682.0,471.0,1444.0,1169.0,275.0,910.0,767.0,143.0,534.0,402.0,132.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,443.0,122.0,321.0,443.0,122.0,321.0,0.0,0.0,0.0,443.0,122.0,321.0,443.0,122.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Ulster County (East) PUMA,606.0,346.0,260.0,606.0,346.0,260.0,0.0,0.0,0.0,332.0,109.0,223.0,332.0,109.0,223.0,0.0,0.0,0.0,64.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,210.0,173.0,37.0,210.0,173.0,37.0,0.0,0.0,0.0
116,Westchester County (Northeast) PUMA,1743.0,640.0,1103.0,1554.0,558.0,996.0,189.0,82.0,107.0,99.0,0.0,99.0,99.0,0.0,99.0,0.0,0.0,0.0,945.0,131.0,814.0,838.0,131.0,707.0,107.0,0.0,107.0,699.0,509.0,190.0,617.0,427.0,190.0,82.0,82.0,0.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,7796.0,4245.0,3551.0,5998.0,3270.0,2728.0,1798.0,975.0,823.0,1827.0,497.0,1330.0,1513.0,442.0,1071.0,314.0,55.0,259.0,4461.0,2880.0,1581.0,3493.0,2285.0,1208.0,968.0,595.0,373.0,1508.0,868.0,640.0,992.0,543.0,449.0,516.0,325.0,191.0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,8404.0,3765.0,4639.0,5317.0,2036.0,3281.0,3087.0,1729.0,1358.0,2584.0,1224.0,1360.0,1638.0,688.0,950.0,946.0,536.0,410.0,4267.0,1721.0,2546.0,2919.0,867.0,2052.0,1348.0,854.0,494.0,1553.0,820.0,733.0,760.0,481.0,279.0,793.0,339.0,454.0
119,Dutchess County (North & East) PUMA,734.0,734.0,0.0,734.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,710.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,5267.0,2740.0,2527.0,4297.0,2223.0,2074.0,970.0,517.0,453.0,1290.0,602.0,688.0,1290.0,602.0,688.0,0.0,0.0,0.0,1942.0,903.0,1039.0,1535.0,788.0,747.0,407.0,115.0,292.0,2035.0,1235.0,800.0,1472.0,833.0,639.0,563.0,402.0,161.0
121,Broome (Outer West) & Tioga Counties PUMA,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",2125.0,1786.0,339.0,2036.0,1786.0,250.0,89.0,0.0,89.0,638.0,299.0,339.0,549.0,299.0,250.0,89.0,0.0,89.0,882.0,882.0,0.0,882.0,882.0,0.0,0.0,0.0,0.0,605.0,605.0,0.0,605.0,605.0,0.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",6984.0,2973.0,4011.0,4621.0,1922.0,2699.0,2363.0,1051.0,1312.0,926.0,524.0,402.0,733.0,379.0,354.0,193.0,145.0,48.0,4827.0,1887.0,2940.0,3339.0,1176.0,2163.0,1488.0,711.0,777.0,1231.0,562.0,669.0,549.0,367.0,182.0,682.0,195.0,487.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,1812.0,601.0,1211.0,1623.0,601.0,1022.0,189.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,255.0,539.0,605.0,255.0,350.0,189.0,0.0,189.0,1018.0,346.0,672.0,1018.0,346.0,672.0,0.0,0.0,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",7064.0,2770.0,4294.0,6193.0,2436.0,3757.0,871.0,334.0,537.0,6290.0,2542.0,3748.0,5625.0,2208.0,3417.0,665.0,334.0,331.0,572.0,228.0,344.0,366.0,228.0,138.0,206.0,0.0,206.0,202.0,0.0,202.0,202.0,0.0,202.0,0.0,0.0,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,9492.0,4666.0,4826.0,7527.0,3875.0,3652.0,1965.0,791.0,1174.0,6465.0,3233.0,3232.0,5261.0,2715.0,2546.0,1204.0,518.0,686.0,2913.0,1381.0,1532.0,2152.0,1108.0,1044.0,761.0,273.0,488.0,114.0,52.0,62.0,114.0,52.0,62.0,0.0,0.0,0.0
127,Onondaga County (North) PUMA,608.0,153.0,455.0,608.0,153.0,455.0,0.0,0.0,0.0,367.0,153.0,214.0,367.0,153.0,214.0,0.0,0.0,0.0,241.0,0.0,241.0,241.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,2622.0,1531.0,1091.0,1340.0,690.0,650.0,1282.0,841.0,441.0,858.0,572.0,286.0,593.0,307.0,286.0,265.0,265.0,0.0,1391.0,586.0,805.0,747.0,383.0,364.0,644.0,203.0,441.0,373.0,373.0,0.0,0.0,0.0,0.0,373.0,373.0,0.0
129,Monroe County (North & West) PUMA,63.0,0.0,63.0,63.0,0.0,63.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,699.0,619.0,80.0,340.0,260.0,80.0,359.0,359.0,0.0,80.0,0.0,80.0,80.0,0.0,80.0,0.0,0.0,0.0,260.0,260.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,359.0,359.0,0.0,0.0,0.0,0.0,359.0,359.0,0.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,1202.0,489.0,713.0,1074.0,422.0,652.0,128.0,67.0,61.0,386.0,92.0,294.0,386.0,92.0,294.0,0.0,0.0,0.0,330.0,330.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,486.0,67.0,419.0,358.0,0.0,358.0,128.0,67.0,61.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,2009.0,942.0,1067.0,1153.0,686.0,467.0,856.0,256.0,600.0,391.0,391.0,0.0,391.0,391.0,0.0,0.0,0.0,0.0,851.0,295.0,556.0,597.0,295.0,302.0,254.0,0.0,254.0,767.0,256.0,511.0,165.0,0.0,165.0,602.0,256.0,346.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",11997.0,6958.0,5039.0,9825.0,5888.0,3937.0,2172.0,1070.0,1102.0,2751.0,1547.0,1204.0,2306.0,1343.0,963.0,445.0,204.0,241.0,5956.0,3562.0,2394.0,4946.0,3256.0,1690.0,1010.0,306.0,704.0,3290.0,1849.0,1441.0,2573.0,1289.0,1284.0,717.0,560.0,157.0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",4319.0,2074.0,2245.0,2625.0,1172.0,1453.0,1694.0,902.0,792.0,1602.0,611.0,991.0,1062.0,431.0,631.0,540.0,180.0,360.0,2444.0,1358.0,1086.0,1395.0,741.0,654.0,1049.0,617.0,432.0,273.0,105.0,168.0,168.0,0.0,168.0,105.0,105.0,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,1521.0,1026.0,495.0,1266.0,876.0,390.0,255.0,150.0,105.0,99.0,0.0,99.0,99.0,0.0,99.0,0.0,0.0,0.0,1021.0,839.0,182.0,766.0,689.0,77.0,255.0,150.0,105.0,401.0,187.0,214.0,401.0,187.0,214.0,0.0,0.0,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,7329.0,4679.0,2650.0,5974.0,3973.0,2001.0,1355.0,706.0,649.0,1678.0,1288.0,390.0,1531.0,1288.0,243.0,147.0,0.0,147.0,3651.0,1753.0,1898.0,2692.0,1296.0,1396.0,959.0,457.0,502.0,2000.0,1638.0,362.0,1751.0,1389.0,362.0,249.0,249.0,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,3504.0,2319.0,1185.0,2989.0,2082.0,907.0,515.0,237.0,278.0,244.0,49.0,195.0,244.0,49.0,195.0,0.0,0.0,0.0,1148.0,631.0,517.0,753.0,394.0,359.0,395.0,237.0,158.0,2112.0,1639.0,473.0,1992.0,1639.0,353.0,120.0,0.0,120.0
138,Putnam County PUMA,1228.0,1102.0,126.0,711.0,585.0,126.0,517.0,517.0,0.0,329.0,279.0,50.0,329.0,279.0,50.0,0.0,0.0,0.0,653.0,577.0,76.0,136.0,60.0,76.0,517.0,517.0,0.0,246.0,246.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,18425.0,9935.0,8490.0,14072.0,7618.0,6454.0,4353.0,2317.0,2036.0,6234.0,2559.0,3675.0,5723.0,2502.0,3221.0,511.0,57.0,454.0,9525.0,6083.0,3442.0,7159.0,4331.0,2828.0,2366.0,1752.0,614.0,2666.0,1293.0,1373.0,1190.0,785.0,405.0,1476.0,508.0,968.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,108.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,572.0,388.0,184.0,184.0,0.0,184.0,388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,248.0,184.0,184.0,0.0,184.0,248.0,248.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",18266.0,9091.0,9175.0,11398.0,5723.0,5675.0,6868.0,3368.0,3500.0,3867.0,1426.0,2441.0,2277.0,1034.0,1243.0,1590.0,392.0,1198.0,10144.0,5253.0,4891.0,6742.0,3204.0,3538.0,3402.0,2049.0,1353.0,4255.0,2412.0,1843.0,2379.0,1485.0,894.0,1876.0,927.0,949.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,766.0,705.0,61.0,98.0,37.0,61.0,668.0,668.0,0.0,145.0,145.0,0.0,37.0,37.0,0.0,108.0,108.0,0.0,560.0,560.0,0.0,0.0,0.0,0.0,560.0,560.0,0.0,61.0,0.0,61.0,61.0,0.0,61.0,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,13058.0,6471.0,6587.0,9213.0,5091.0,4122.0,3845.0,1380.0,2465.0,3384.0,1684.0,1700.0,3049.0,1627.0,1422.0,335.0,57.0,278.0,7400.0,3461.0,3939.0,4743.0,2675.0,2068.0,2657.0,786.0,1871.0,2274.0,1326.0,948.0,1421.0,789.0,632.0,853.0,537.0,316.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",3755.0,2693.0,1062.0,2314.0,1970.0,344.0,1441.0,723.0,718.0,678.0,538.0,140.0,529.0,452.0,77.0,149.0,86.0,63.0,2267.0,1595.0,672.0,1593.0,1326.0,267.0,674.0,269.0,405.0,810.0,560.0,250.0,192.0,192.0,0.0,618.0,368.0,250.0
