,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
77,Westchester County (Southwest)--Yonkers City PUMA,0.09932843979384663,0.0662557781201849,0.11377917414721724,0.1943977181306224,0.13309828118113706,0.255170404893679,0.30414746543778803,0.27692307692307694,0.32809962100703843
78,Erie County (North Central) PUMA,0.1977495311523234,0.209819555182543,0.18584437086092714,0.2930814398774572,0.0,0.47654628476546285,#DIV/0!,#DIV/0!,#DIV/0!
79,Saratoga County (South & Central) PUMA,0.03502441095308852,0.026513652552433715,0.04487179487179487,0.1499709358651424,0.12199599465954607,0.1886836027713626,0.6905263157894737,0.5117370892018779,0.8358778625954199
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.08255984367366878,0.0,0.13751017087062653,0.1634544652052376,0.07542675664946408,0.2152875175315568,0.5009746588693957,0.3970276008492569,0.5891891891891892
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.04554989511537309,0.03831825439063331,0.05486968449931413,0.23500275178866262,0.22849915682967958,0.24001299123091913,0.7633333333333333,1.0,0.4580152671755725
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.15671740569159498,0.11465340742907283,0.19148936170212766,0.1745230078563412,0.0410958904109589,0.2671102661596958
83,Niagara County (North & East) PUMA,0.12737127371273713,0.0,0.2655367231638418,0.09245307112756991,0.1270501835985312,0.054725040042712225,0.041620421753607105,0.08445945945945946,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,0.09751121991024071,0.02696272799365583,0.1722689075630252,0.3086688894588356,0.21564078067421863,0.39109928649171605,0.3350366585203288,0.1789627465303141,0.577424844015882
85,Warren & Washington Counties PUMA,0.07613941018766757,0.0,0.09491978609625669,0.2634121274409044,0.23290640394088669,0.2966702470461869,0.42742742742742745,0.5896656534954408,0.11436950146627566
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.23730061349693252,0.3087291399229782,0.19308700834326578,0.3676241371632153,0.09257425742574257,0.5924726831242412,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.07210905036991994,0.03548203080433542,0.10137660680098459,0.27782509007533573,0.22846153846153847,0.3144324015972618,0.3780487804878049,0.44125500667556744,0.3195302843016069
88,Onondaga County (Central)--Syracuse City PUMA,0.0493046776232617,0.06140587126312955,0.03859899928520372,0.24705295328385204,0.19465213534406287,0.29783836895111765,0.29495646952867005,0.22236586942469294,0.3579035874439462
89,Westchester County (Central)--White Plains City PUMA,0.12414923115704563,0.08974358974358974,0.14934497816593886,0.1153968759961747,0.07410714285714286,0.16300617707618395,0.0,0.0,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.1723897507408053,0.14850062847908063,0.19491955969517358,0.23248469536488195,0.2200082593433822,0.24357562408223202,0.3868546736411189,0.30324459234608986,0.48770697441043653
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.05562709245428792,0.0,0.07681365576102418,0.19471233787828401,0.11809343134930045,0.2619691923397169,0.3060372511239563,0.23943661971830985,0.3481908757210278
92,Cattaraugus & Allegany Counties PUMA,0.19325153374233128,0.10445859872611465,0.2527754056362084,0.15224877387039548,0.11454506159498595,0.1874495560936239,0.3222591362126246,0.2838616714697406,0.35511713933415534
