,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.10001146920518408,0.0909861542808703,0.10617760617760617,0.27068462853121544,0.1962003623365813,0.34923831655047766,0.6280566280566281,0.597181729834791,0.6524577572964669
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.02900754759490819,0.026775835361805708,0.03132170720513997,0.09097122972721058,0.047202901135485406,0.1388870810283111,0.28546787408365676,0.19312602291325695,0.6337448559670782
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.1275786100540757,0.0,0.21226257914028657,0.42014802128570555,0.29938188658962644,0.5210508588750421,0.6188230856280649,0.5166172106824926,0.7971014492753623
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.16366258111031,0.08844765342960288,0.2493573264781491,0.3546646106399383,0.21615993336109954,0.4739863652673125,0.35970744680851063,0.03035413153456998,0.5740944017563118
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.02363386269851194,0.013270100939784198,0.03316265301224098,0.29542602942853885,0.1441110430700143,0.4870734229576008,0.3490683229813665,0.016643550624133148,0.6186726659167604
41,Suffolk County (Central)--Islip Town (East) PUMA,0.01370815535909407,0.004377104377104377,0.021115466856735567,0.03327030761399171,0.044293140054176734,0.022393989742107923,0.036926147704590816,0.04551045510455105,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.14524951611545905,0.1609923011120616,0.1300099370652534,0.2608276416231418,0.1883165360209033,0.3156483702553972,0.5732714138286894,0.40905209222886424,0.8239895697522817
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.10098550724637681,0.06827309236947791,0.1290670114199526,0.18646949711459193,0.19403819282720075,0.17710134901418195,0.5289598108747045,0.48841893252769386,0.586552217453505
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.06171773845489858,0.08521739130434783,0.023308698123934053,0.16200817028596,0.09261350801897447,0.22502564102564102,0.31754995655951346,0.15952537903757416,0.6229299363057325
45,Saratoga County (Outer) PUMA,0.06325075075075075,0.019548715815742954,0.09918768704574604,0.08444408322496749,0.08537766300839252,0.08349705304518663,0.3529100529100529,0.3937542430414121,0.20863309352517986
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.09180732811856732,0.06988896146309602,0.1076923076923077,0.3137898943449937,0.23607358806123763,0.3713550600343053,0.5930268435668004,0.5833333333333334,0.6020226055919096
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.02802902295994434,0.053563424473330346,0.007679942846936953,0.21101060511540862,0.16876687668766877,0.2567392010392985,0.5663852647735994,0.37858220211161386,0.7609375
48,Wayne & Seneca Counties PUMA,0.07783868441660141,0.0926506443747823,0.06573705179282868,0.17299899249972014,0.14013088645828567,0.2044797054440256,0.5917960971724413,0.4741539605801413,0.7273896270895842
49,Schenectady County--Schenectady City PUMA,0.04463247383406183,0.04317043688482127,0.04590041183077499,0.21248425328431497,0.15843653655222867,0.26482793522267206,0.43565037852718513,0.4004092769440655,0.5080588647512263
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.036231884057971016,0.034408844765342964,0.03779802287264974,0.19846938775510203,0.23168235775685633,0.14353419092755584,0.36578769438810005,0.26359832635983266,0.46194225721784776
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.04619057091704794,0.0465412004069176,0.045880500787165455,0.09002582708153979,0.08935580697298545,0.09078947368421053,0.587467362924282,0.49473684210526314,0.8571428571428571
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.09890331696158246,0.04966037735849057,0.13850449138140325,0.18104815316186423,0.1895415866044469,0.17007887973056812,0.2224987555998009,0.2179591836734694,0.22959183673469388
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.06598072333963492,0.08580602006688963,0.038698037482970654,0.3483250909769525,0.2588127575156417,0.489193083573487,0.6886160714285714,0.44750656167979,0.8669902912621359
54,Columbia & Greene Counties PUMA,0.10113237016790316,0.037679425837320576,0.15003457017746025,0.2798539000241488,0.24835151660472365,0.31180834245409217,0.5512640449438202,0.5753920386007237,0.5176470588235295
55,Rensselaer County--Troy City PUMA,0.04796826160134648,0.05769782795904698,0.04095704337033717,0.12631308235573405,0.1267766447497933,0.12584493041749503,0.31141123507535723,0.18978318978318978,0.5464982778415615
56,Erie County (West Central)--Buffalo City (West) PUMA,0.1331960178510127,0.1365079365079365,0.12995829696440694,0.39824269769650916,0.350215110574383,0.451194141632687,0.6047589616810878,0.5958527295810411,0.6288659793814433
57,Erie County (South) PUMA,0.014378191991151881,0.018115683617430996,0.011244019138755982,0.10718505390636539,0.11837655016910936,0.09486503257834315,0.21877596233730268,0.214548802946593,0.22515635858234886
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.09355016538037486,0.1197351900467983,0.06909052137754558,0.2575115562403698,0.20397766238855689,0.3092510178960326,0.6159259259259259,0.48827497590748475,0.789680804547442
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.12455597570757419,0.07539853511417492,0.16735437543540002,0.1960563126071654,0.200522747692559,0.19054340155257588,0.6234709480122325,0.28949771689497716,0.863905325443787
