,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
83,Niagara County (North & East) PUMA,0.9090909090909091,0.9810984308131241,0.8504645760743321,0.793023091589577,0.8798242861625353,0.6813594897876807,0.7115466553046442,0.9027982326951399,0.448938321536906
84,Monroe County (Central)--Rochester City (East) PUMA,0.8725498443677967,0.8736292428198433,0.8715402149137089,0.720962375223957,0.8172054115460085,0.6263702801461632,0.6466361854996734,0.6159817351598174,0.7236238532110092
85,Warren & Washington Counties PUMA,0.7512256722626652,0.7790600083927822,0.7359705611775529,0.8112450957765982,0.8952689041649818,0.6995295698924732,0.6105169340463458,0.747239263803681,0.247557003257329
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.83290369148278,0.8663534039995628,0.8030258662762323,0.775968992248062,0.9253975330658345,0.6130286825473992,0.7849829351535836,1.0,0.5116279069767442
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.8845945212910226,0.8943225425563318,0.8763274521281044,0.7534855678649484,0.7951226855336444,0.7117416239058255,0.5737211634904714,0.8361381753764393,0.23121387283236994
88,Onondaga County (Central)--Syracuse City PUMA,0.8062599049128367,0.8684470820969338,0.7517044750216934,0.7948415622697126,0.8262495439620576,0.7581727185603238,0.7218631602406953,0.6461785141635489,0.7759938837920489
89,Westchester County (Central)--White Plains City PUMA,0.8566777873439518,0.8907751981561639,0.8253779864802105,0.9075985315508762,0.9749584619036317,0.8131758442854766,1.0,1.0,1.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.8600652610441767,0.8529372585586785,0.8664135721912445,0.8164472164472164,0.8527318028118882,0.777265302200442,0.6412071535022354,0.6581920903954802,0.6222397476340694
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.875,0.9432878679109835,0.8388445458000761,0.7097842891850107,0.7376460017969452,0.6828385228095583,0.5879568761504076,0.6806656101426307,0.5419126328217237
92,Cattaraugus & Allegany Counties PUMA,0.8591039693519208,0.866903073286052,0.8527191794077802,0.8028488787982458,0.8757786082932906,0.7224764644351465,0.7161198288159771,0.7973821989528795,0.5425055928411633
93,Oswego County PUMA,0.862805631020005,0.9179084967320261,0.8134799906388954,0.8269992441421012,0.9183027232425586,0.7260282694511652,0.5975820379965457,0.7345767575322812,0.45158002038735984
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.9292466986794717,0.9535359899196724,0.9071500214930506,0.8864705092032783,0.9105090936762803,0.8520896821941663,0.9024064171122995,1.0,0.8501026694045175
95,Monroe County (East) PUMA,0.8584487757731959,0.9492515216318473,0.7713429067382042,0.8342696629213483,0.9216579009341392,0.7502453015321912,0.9190307328605201,0.9762845849802372,0.7494145199063232
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.8793066628701595,0.962364274634664,0.8151069603079447,0.8547708273277601,0.8819630065219716,0.8229479479479479,0.7432730480811646,0.939034716342083,0.5303867403314917
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.8103479036574487,0.9682859761686526,0.6606429192006951,0.8516330785267547,0.8701976874300634,0.8354471544715447,0.4649122807017544,1.0,0.24140453547915142
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.8403631766463625,0.8662910798122065,0.7994668246445498,0.5804440708832388,0.7369931378665003,0.3800702650910252,0.6691407365115615,0.784688995215311,0.3778894472361809
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.7891260162601627,0.7310206133735545,0.8285568065506653,0.9009069533087001,0.8919613486842105,0.9116056060978608,0.9372738238841978,1.0,0.8567493112947658
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.9190429614024528,0.9124159422666885,0.9246594384209064,0.7496432883327846,0.8912548764629389,0.45522135856708346,0.806,0.79004329004329,1.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.9517124810959879,0.9576659502858765,0.9470580776058839,0.8306650246305419,0.8147996729354048,0.8790523690773068,0.4720496894409938,0.4720496894409938,#DIV/0!
102,Chautauqua County PUMA,0.8214832112086319,0.8319554580732242,0.8119223659889094,0.7993234566354496,0.9168637438602875,0.6737496760818865,0.6475158935719332,0.7409992652461426,0.48065573770491804
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.8863506204263443,0.9082417582417582,0.8746952705997074,0.8608093716719915,0.923466637921742,0.7996422182468694,0.9352708058124174,1.0,0.8670284938941656
104,Erie County (West Central)--Buffalo City (East) PUMA,0.8929046563192905,0.9422875131164743,0.8567588325652842,0.7672793654790382,0.8518095238095238,0.6841842466608413,0.42385654885654883,0.69751166407465,0.2864949258391881
105,Genesee & Orleans Counties PUMA,0.8969423558897243,0.9469822485207101,0.8601739130434782,0.8296296296296296,0.9169543411711066,0.7242869490060502,0.8574065528380249,0.9413233458177278,0.6194690265486725
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.8721985905656784,0.9548632218844985,0.8128884527314361,0.8464304057524397,0.8579224863564887,0.8347161983782765,0.8619109947643979,0.656140350877193,0.9090909090909091
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8853063999223074,0.8991616766467065,0.8758575628879451,0.8185635621756526,0.8901810584958217,0.7240650555912892,0.8575268817204301,0.9840055632823366,0.7015437392795884
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8789323164918971,0.9066059225512528,0.8569126976135334,0.816318613822978,0.8691142916407384,0.7289270386266095,0.8648648648648649,#DIV/0!,0.8648648648648649
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.765032502708559,0.7531831537708129,0.7695619618120554,0.7951807228915663,0.7914565105506948,0.7983406113537118,0.6161375661375661,0.8067632850241546,0.43088158581116326
110,Suffolk County (East) PUMA,0.8831396623547467,0.919600272541449,0.8491205763933036,0.8259602649006622,0.925948406676783,0.6868004223864836,0.8855989232839838,0.8825155494125777,1.0
111,Orange County (Northwest) PUMA,0.8837641117052881,0.9425228891149542,0.837959291567539,0.7939013238977458,0.851552439547861,0.7217897091722595,0.8550829127613554,1.0,0.2664233576642336
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.8593991037978403,0.9366465544617338,0.7928913192071086,0.7737794612794613,0.8511141947596115,0.6914588582848206,0.6936531734132934,0.6141450313339302,0.7941176470588235
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.8824844135984002,0.9599184782608695,0.8414612200827785,0.7384281254241889,0.8382930226668355,0.6230802983764809,0.6698369565217391,1.0,0.1342042755344418
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.919477877606374,0.967769513550483,0.8720060509286495,0.8480457189509134,0.9590869183494293,0.6939571150097466,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,0.8995977953225086,0.9565171280093329,0.8494864612511671,0.7934795053812687,0.8980754757552951,0.6743602301946859,0.7092529711375212,0.6983240223463687,0.7328859060402685
116,Westchester County (Northeast) PUMA,0.8786534047436878,0.9344781882095315,0.8154287951964495,0.7955588552915767,0.8315450643776824,0.7591032608695653,0.5354691075514875,#DIV/0!,0.5354691075514875
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.8645515558267236,0.8864802462801437,0.8399712437095614,0.8817417458472896,0.9260917139162439,0.7843094405594405,0.6903114186851211,0.8328298086606244,0.377212389380531
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.902442809696744,0.9118585259387767,0.8907164761639252,0.7995060825025153,0.8015242419328685,0.7968946705832983,0.44919786096256686,0.6970954356846473,0.0
119,Dutchess County (North & East) PUMA,0.843853653633531,0.8976502963590178,0.7952153110047847,0.8225872689938398,0.8615611192930781,0.7675156079674957,0.7719072164948454,0.8160854893138357,0.6290909090909091
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.8863829787234042,0.9148168701442841,0.8687025534851622,0.8830319888734354,0.9405701401191818,0.8393097540080774,0.8451492537313433,0.931113662456946,0.7435549525101763
121,Broome (Outer West) & Tioga Counties PUMA,0.8296764894298526,0.8862354892205638,0.7768659027562713,0.8634817075309551,0.928496384648662,0.7781473069435432,0.7647338403041825,0.731081081081081,0.844551282051282
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.8121663563004345,0.8891338174273858,0.7414860681114551,0.8277054643777904,0.8897954967981822,0.7310721748914966,0.6684350132625995,0.6933962264150944,0.6363636363636364
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.8475404312668463,0.9227023737066342,0.8187747495923596,0.8601995864425065,0.8801750866314062,0.8407801418439717,1.0,1.0,1.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.8740575258307736,0.8942224777234837,0.8550095031224545,0.8753555425676992,0.9599462967106736,0.7828356991352586,0.6999002991026919,0.8066666666666666,0.383399209486166
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9216940302430306,0.9290350497620078,0.9135341127719402,0.7301717089125103,0.7814379833858494,0.6024268379728765,0.4619883040935672,0.572463768115942,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.9364743250397035,0.9643336997679247,0.910596777853415,0.8111632759520083,0.8997050147492626,0.5971479500891266,0.8185840707964602,0.8881118881118881,0.6987951807228916
127,Onondaga County (North) PUMA,0.8989108236895847,0.9547899006471607,0.849996010532195,0.8249349748569447,0.8866239432778839,0.7610644455424578,1.0,1.0,1.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.8329737504494786,0.9241729446446119,0.7220007971303308,0.7838390726218889,0.9125890016664142,0.6182030793217697,0.8976109215017065,0.8660714285714286,1.0
