,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.2455823792931807,0.2347491179401546,0.2603925034058691,0.18146455314596907,0.1420808694262426,0.24267262791852956,0.12,0.06267029972752043,0.1731984829329962
54,Columbia & Greene Counties PUMA,0.8843515191114015,0.916553493285046,0.8597603134362757,0.7113222000919258,0.7268116827569351,0.6957403651115619,0.5088152327221439,0.5589307411907655,0.4394957983193277
55,Rensselaer County--Troy City PUMA,0.7906147311052336,0.7665295187063439,0.8079707646693788,0.6560790996274867,0.6650495010452412,0.647023691021302,0.42989183874139625,0.5686509123541729,0.16360505166475317
56,Erie County (West Central)--Buffalo City (West) PUMA,0.49154791154791155,0.44855065245542386,0.5334109203762971,0.38598372046853285,0.36771844660194175,0.4060494958753437,0.3710201429499675,0.35384615384615387,0.4254742547425474
57,Erie County (South) PUMA,0.898107430209453,0.893912297016954,0.9016148325358851,0.8015252976190477,0.7967595731772599,0.8067135475348692,0.7891291974957314,0.8335684062059239,0.7209805335255948
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.7676957001102536,0.7196667047140738,0.812559974410918,0.5923756504901367,0.5958995691576289,0.5890067228482151,0.3489466148496625,0.3768500948766603,0.3163265306122449
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.17292282948964646,0.22199529644758015,0.13043245270885806,0.06284649641006998,0.06864042342044327,0.05577970546701634,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.40101914762198887,0.36770186335403726,0.4208323073134696,0.20543772563176896,0.2047872340425532,0.2060067681895093,0.20503978779840848,0.3105664925672961,0.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.19868957736700513,0.21493451626531473,0.1873619089703933,0.09134325962194485,0.11325301204819277,0.07343932322053676,0.08273728977382563,0.0,0.12802871672150762
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.8474134909109119,0.8568698237417711,0.8389726092313525,0.7932090545938748,0.7532920216886135,0.8357162496563102,1.0,1.0,1.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.34333154793786824,0.2982005141388175,0.3860319666435024,0.1642828851824143,0.21069868995633187,0.12730291768798924,0.07036450079239302,0.10123586642124638,0.023534104507379337
64,Albany County (East Central)--Albany City PUMA,0.4762088974854932,0.504437673864088,0.4494410249968597,0.3430563047176466,0.36929286134701084,0.3174967234600262,0.162839248434238,0.19293865905848787,0.10683477106834771
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.9070503428470961,0.8881637168141593,0.9283310482363206,0.7414263074484945,0.7504649381905699,0.7289719626168224,0.6804979253112033,0.7054263565891473,0.6517857142857143
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.8171509042395494,0.7987245914707055,0.8280623082369601,0.7079779073335379,0.6944846729423123,0.7219378199525534,0.44132397191574724,0.5961923847695391,0.1306532663316583
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.2238730373121729,0.22413033905768384,0.2237130339539978,0.08093639801164125,0.12159353348729793,0.05726961080863077,0.042759961127308066,0.049696732537663865,0.03591426916393126
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.020066889632107024,0.07105847520355292,0.0,0.032270853155724706,0.048698423941916064,0.018951902368987795,0.0220103986135182,0.03806954436450839,0.0
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.37688636656778024,0.30093227310117904,0.4443497320993668,0.2721781804454511,0.24512099921935987,0.29751461988304095,0.14562669071235348,0.082389289392379,0.19486768243785085
70,Erie County (Northeast) PUMA,0.9150471017567682,0.9244158092124243,0.9076479076479076,0.8568999028182702,0.8505082718756228,0.8638907056173243,0.8898531375166889,0.8677884615384616,1.0
