,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
27,St. Lawrence County PUMA,0.8297561421134351,0.8439119170984456,0.8193762862118094,0.7856056920457309,0.7992462163594606,0.7710441943798327,0.6309081253319172,0.7538940809968847,0.4489795918367347
28,Columbia & Greene Counties PUMA,0.8259985570931987,0.8431169599290256,0.8123526638378123,0.7206497969384568,0.7150737572827569,0.7263164525069287,0.5216354344122658,0.5321451304901337,0.5095307917888563
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.3389664804469274,0.31851094641792316,0.35699271826439455,0.19384440474256942,0.2445141065830721,0.1495739500912964,0.1781491002570694,0.17840127051349922,0.17791104447776113
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",0.5800995024875621,0.5439734916471075,0.6066856330014224,0.5161557580778791,0.5594448727833462,0.4748233215547703,0.22517911975435004,0.5714285714285714,0.0
31,Monroe County (North & West) PUMA,0.8296658516707417,0.8068744838976053,0.8474753992579448,0.793785404313115,0.7612197586637341,0.8347800059862317,0.5540540540540541,0.8042763157894737,0.4238013698630137
32,Schenectady County--Schenectady City PUMA,0.8255894168729456,0.8118247888430564,0.8352811008920545,0.6918295303386882,0.6932192860897405,0.6902284613267272,0.40572510054412114,0.6089330024813896,0.2206148282097649
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.798431105047749,0.7938488968130154,0.8032025992109538,0.46590540452864465,0.3807651991614256,0.5494152422567793,0.23465211459754434,0.33122629582806573,0.1613058089294287
34,Niagara County (North & East) PUMA,0.8927296004312378,0.8985910878112713,0.8886345427492274,0.7483921046795299,0.766053381705105,0.7280801096739584,0.6082304526748972,0.23050259965337955,0.9498432601880877
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.8902713773681515,0.9113824340291453,0.8767732728951565,0.7480959388635015,0.8077738150617667,0.688538120292995,0.8986539984164688,0.9124040920716112,0.8762993762993763
36,Suffolk County (East) PUMA,0.8756795261125483,0.8643775478206335,0.8860386577567004,0.8312907096331847,0.8180206318504191,0.8463579795021962,1.0,1.0,1.0
37,Warren & Washington Counties PUMA,0.8709526592635886,0.8341164186896372,0.9008255715495342,0.6856557169610771,0.7072730010540581,0.6636720943290286,0.351655087862689,0.41855287569573285,0.2696680309231469
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.5307170966331438,0.552863436123348,0.5088975694444444,0.4660360155003419,0.5829191143244464,0.3470561177552898,0.15151515151515152,0.2922077922077922,0.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.20880517041374358,0.24045846626491788,0.18101659751037344,0.26803531691910126,0.40305043793415885,0.14571076754686005,0.016586804275709546,0.028698979591836735,0.0
40,Westchester County (Central)--White Plains City PUMA,0.7540556199304751,0.7763114483668756,0.7335995148084504,0.6365694499933413,0.7052359405300582,0.5636413565838253,0.16488222698072805,0.0,0.4301675977653631
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.23236842105263159,0.2693452380952381,0.20306603773584905,0.14792433000525487,0.2123559243891194,0.08965057126177967,0.1006367978166932,0.08592162554426705,0.11011404000747803
42,Erie County (North Central) PUMA,0.8953205212583915,0.8930895568639603,0.8969679633867277,0.7601266979350673,0.8242515345108355,0.699430875029642,0.9091915836101883,1.0,0.757396449704142
43,Chautauqua County PUMA,0.8144273875832088,0.828551912568306,0.8050981276787729,0.7472950530924463,0.734811126538038,0.7611243701935826,0.7488151658767772,0.7925977653631285,0.685771744595274
44,Dutchess County (Southwest) PUMA,0.8187008177750347,0.9042948290638987,0.7604227452505997,0.6181618454778469,0.6126283498785735,0.6255859151709158,0.4902010689742937,0.6070057581573897,0.35826558265582653
45,Westchester County (Southeast) PUMA,0.8030049418141241,0.7741884276529883,0.8320659569358841,0.6915460776846916,0.6776712023198751,0.7098674521354934,0.7314629258517034,0.8202567760342369,0.5218855218855218
46,Rockland County (North)--New City & Congers PUMA,0.8819660368332934,0.9272572884234361,0.8488299855042452,0.9049441993252011,0.859168975069252,0.9696258024111476,0.5635703165542294,0.49459134615384615,1.0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.7598042547407055,0.7262623490669594,0.7927272727272727,0.7002212851237944,0.7131941856131196,0.6896890838943944,0.7098214285714286,0.9034090909090909,0.496875
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.942678590669109,0.9794561933534743,0.9130941965587634,0.8292124729249254,0.8213774341351661,0.8396343205409008,0.5935005701254276,0.21226993865030674,0.9243876464323749
49,Erie County (West Central)--Buffalo City (East) PUMA,0.6416874826533444,0.6562359297613688,0.6315376158316318,0.4744813658894804,0.5533240997229917,0.40625,0.3467741935483871,0.47560975609756095,0.15938303341902313
50,Wayne & Seneca Counties PUMA,0.9621494984991581,0.9521615875265769,0.969182782283219,0.8122309854949867,0.8253087858308087,0.7972569110897642,0.717670286278381,0.7786728039892596,0.6529698942229455
51,Monroe County (South) PUMA,0.8412578497568346,0.864638947311654,0.8230526978794878,0.7240734973528495,0.6997935712179298,0.7512372154404487,0.428079834824501,0.4821092278719397,0.3969631236442516
52,Tompkins County PUMA,0.6504033990547572,0.5764062855841494,0.7038224414303329,0.7001854795972443,0.7243706202958733,0.6749661705006766,0.6197097944377267,0.5267104029990628,0.7887563884156729
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.7815105593086239,0.7805017921146954,0.7822546531302876,0.7628052762178399,0.8191962031707564,0.7023648465826073,0.7983815028901734,0.8240479548660085,0.7494963062458025
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.8394855752519986,0.7796972939917444,0.8893421723610403,0.8160073017971233,0.8593034201443364,0.7724460159110998,0.5754298391569607,0.5221417069243156,0.6934046345811051
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.32606126595052515,0.3973629292354392,0.2744420281561177,0.18268782081194587,0.0,0.2643037974683544,0.4269230769230769,0.0,1.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.33874907779326174,0.3665994623655914,0.31221386265407397,0.38026431718061676,0.38080731150038083,0.3790322580645161,0.45080091533180777,0.6137071651090342,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.1714315026331988,0.19896417781614156,0.15336693662570086,0.041072743815259306,0.030829410594709276,0.0603900975243811,0.0,0.0,0.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.7474391076712953,0.7679406547331076,0.7362589042300589,0.5510985425277355,0.5783264515041713,0.5220363374707682,0.5005336179295624,0.7526881720430108,0.2829688535453943
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.33915823122003197,0.32625994694960214,0.34936998854524626,0.33725896997803273,0.44301016204339466,0.2526905337140347,0.1575783598110777,0.34974533106960953,0.0925287356321839
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.7663826998689384,0.8033192965073074,0.7372533697987889,0.7823855057876196,0.8419204774861757,0.7023711218591483,0.6475840336134454,0.7113601236476044,0.5122950819672131
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.6883609783525443,0.6937829630813489,0.6841048801906913,0.4134700371221495,0.48465647906572246,0.3492490472988119,0.2109059434506636,0.26382791922739246,0.10942760942760943
62,Saratoga County (South & Central) PUMA,0.723324683254465,0.7160730669780633,0.7294407316215266,0.6434819897084048,0.6310755586470742,0.6555546154496996,0.41732283464566927,0.40923566878980894,0.42299107142857145
63,Cattaraugus & Allegany Counties PUMA,0.893530121600297,0.8994720633523977,0.8891922273968202,0.6984531129900077,0.7037488284910965,0.6928838951310862,0.6552182163187856,0.6265270506108203,0.6893970893970894
64,Genesee & Orleans Counties PUMA,0.8571284431439814,0.8875069098949696,0.8396631177498808,0.8225829176881675,0.823149925357219,0.821947283485745,0.48816936488169366,0.5042444821731749,0.4439252336448598
65,Cayuga & Onondaga (South) Counties PUMA,0.9333081428301531,0.9189069423929099,0.9440114172796136,0.754369982349257,0.7536133310661453,0.7551335583137906,0.540296349837369,0.6552872606161532,0.4521072796934866
66,Sullivan & Ulster (West) Counties PUMA,0.7952411268502307,0.7266325224071702,0.8630895853118076,0.695306201142777,0.7056670083467564,0.6857892259062479,0.5040485829959515,0.41363973313565605,0.6435926773455377
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.3409656545545047,0.3726474278544542,0.3201320132013201,0.07577198655760574,0.10654621952728623,0.043433029908972694,0.06818661600168884,0.05167958656330749,0.0761994355597366
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.9037353008992391,0.9239370852789384,0.885884907709012,0.8796366389099167,0.9031126371575726,0.85548644705521,0.6479146459747818,0.47580645161290325,0.8074766355140187
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.1469851814001022,0.13376667807047554,0.15771687806684567,0.2326059884130164,0.26297968397291194,0.1913997703202756,0.22695530726256982,0.3488681757656458,0.09251101321585903
70,Jefferson & Lewis Counties PUMA,0.6575096448051084,0.6268078127329656,0.6822385012609583,0.6755462916303999,0.6415313724645795,0.7141948426872828,0.6379637151367452,0.7824013870827915,0.39754689754689754
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.9635022419362615,0.9515995872033024,0.9739390100443399,0.8058823529411765,0.8026815878378378,0.8099096705632306,0.3900804289544236,0.44722222222222224,0.33678756476683935
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.8003235937946132,0.7477037887485649,0.8264274526555603,0.6503596479471027,0.7369317043861406,0.5806243445994999,0.44298245614035087,0.7776523702031602,0.12686567164179105
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.7906017579445571,0.7827486866632775,0.7958150523118461,0.658633302567258,0.7188807352033468,0.5987595419847328,0.5562553678786144,0.6762264150943397,0.48293357933579334
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.48195798572720877,0.6107246376811594,0.4136020926296353,0.3112002238179614,0.30699378684084755,0.31713900134952766,0.25841816758026626,0.3770786516853933,0.09402241594022416
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.6579555298873809,0.8303670745272526,0.5975039001560063,0.6176618303571428,0.6865170895365905,0.5393104271057026,0.7067278287461773,0.8236301369863014,0.5718050065876152
76,Erie County (Central) PUMA,0.7905230560386883,0.7728305315765561,0.8060152768936982,0.7466276295814357,0.7864442773083219,0.7083421959416344,0.3670921985815603,0.39740724184175236,0.3144409937888199
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.8023840068419927,0.8234380599689404,0.785334236238754,0.5784033132428701,0.6133080593502843,0.5413194444444445,0.2109621451104101,0.22603978300180833,0.1928912006935414
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.6129907572288645,0.5632975491188981,0.6487747957992999,0.5822198192631498,0.5606407322654462,0.6112722000724901,0.41368653421633556,0.33903133903133903,0.5354239256678281
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.42922285193147025,0.4515265131226567,0.4164102564102564,0.2246510965536884,0.27976791120080724,0.15320470896010463,0.15562218890554722,0.1511758118701008,0.16074887023886378
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.4573207471379795,0.5093278814209047,0.4236559139784946,0.2688482271657429,0.3254010900437553,0.21351858805858054,0.15077349341953358,0.1362773029439696,0.1644943820224719
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.8788036014039371,0.8729900264604111,0.8835570842116942,0.7476840374729261,0.737037635277015,0.7576969819728581,0.4211292200232829,0.41181619256017504,0.43961772371850566
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.28655500226346764,0.29454414931801864,0.2784213411291796,0.3047433398310591,0.3375552282768778,0.21358428805237317,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.8141228625712477,0.8552896443748602,0.777333599840096,0.7585637523788201,0.7536904959363079,0.7635590818928875,0.8486454652532391,0.8676754668383774,0.8189134808853119
84,Orange County (Northwest) PUMA,0.9214262922782387,0.9375127629160711,0.9111140201597068,0.6947616309318437,0.7150256271917993,0.6738767793594306,0.4620541700187718,0.5527502254283138,0.32892124420913305
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.3739477458377502,0.3670705630791162,0.37929505652848594,0.2173621959384066,0.2496614759647935,0.15487884741322855,0.2779083431257344,0.50186799501868,0.0778642936596218
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.9054257425742575,0.8826974829824283,0.9281864299302474,0.7089634197854187,0.7417206290471785,0.6814365671641791,0.4861386138613861,0.336734693877551,0.6943127962085308
87,Dutchess County (North & East) PUMA,0.9019949806457102,0.9134075554286801,0.8927692307692308,0.8229366776613868,0.8470037960954447,0.795279270857677,0.48093941456773315,0.4165103189493433,0.5578790141896938
88,Putnam County PUMA,0.940396292745286,0.9531589169427624,0.929248577986229,0.8744433025008564,0.871587462082912,0.8779418770843259,0.9485458612975392,0.8538135593220338,1.0
89,Albany County (Outside Albany City) PUMA,0.8131212723658051,0.8215664463783289,0.8071002052621757,0.7303402421328482,0.747538795261138,0.7117697401017972,0.47588795841755704,0.5552963135790947,0.346969696969697
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.7113851151801536,0.6575371549893843,0.7400950871632329,0.46345084900631994,0.5086584912671869,0.41597065022246504,0.5018193847171684,0.42186405045550107,0.5733082706766918
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.5230647709320695,0.5124701059104886,0.5321774904496033,0.3082414016872161,0.2557935393258427,0.3923943661971831,0.26648721399730824,0.25396825396825395,0.2729124236252546
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.5564828614008942,0.6110744891232696,0.5114254624591947,0.36123700346574245,0.3724385245901639,0.349082823790995,0.2954236520163117,0.37196391394864675,0.1514360313315927
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.9400826446280992,0.925378326665507,0.9520276953511375,0.9330446636195975,0.9245762711864407,0.9422337401772279,0.8138087153367289,0.7991489361702128,0.8429054054054054
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.940262283913821,0.9586489617681133,0.9234406848756624,0.9763990104967574,0.9899840325156046,0.9647992067426872,0.8372641509433962,0.7636986301369864,1.0
95,Oswego County PUMA,0.8584758942457231,0.8367066895368782,0.878346641615782,0.7887480268350434,0.7975543478260869,0.7796448635634029,0.5342709343679276,0.5888084632516704,0.45875096376252894
96,Rensselaer County--Troy City PUMA,0.7743457215522193,0.7379702926265231,0.805481537875904,0.6569993588373584,0.6868480528511822,0.6281221091581869,0.35505154639175257,0.4710415693601121,0.18910791847644504
97,Saratoga County (Outer) PUMA,0.8832729973080851,0.9317426168589868,0.839487632508834,0.7650844730490748,0.7673603956315681,0.7626132677033225,0.5915775401069518,0.5115555555555555,0.8342318059299192
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.8162990001587049,0.8867658889782783,0.7703800786369593,0.7545208787170941,0.7005161802660314,0.8151283907981953,0.6998313659359191,0.9038808664259927,0.4661498708010336
99,Monroe County (East) PUMA,0.8875545233104855,0.8961843409316155,0.8802838952092683,0.8563000276014353,0.8501364167857607,0.8632818248712288,0.6091094493541809,0.4995648389904265,1.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.845049637778374,0.7734832884523998,0.8976148923792903,0.7356904490347653,0.7591290542073033,0.706011870572468,0.7016361886429259,0.7125645438898451,0.6877729257641921
101,Erie County (South) PUMA,0.8679274675972084,0.8544240874875728,0.8784834017986011,0.7508449155084491,0.7895204262877442,0.7128759957198906,0.6198347107438017,0.6031872509960159,0.7009708737864078
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.8244278761520141,0.8132992327365729,0.8341246003294255,0.7512712607399614,0.7807483210745123,0.7264704299628693,0.4967652495378928,0.6770833333333334,0.3769230769230769
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.39460120698091666,0.3783926311348615,0.4086289782754214,0.19892901902700239,0.23451415000989512,0.15064446831364126,0.15363735070575463,0.0,0.3186936936936937
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.08668712380502773,0.0773440875702146,0.09317204838548436,0.059637970046331215,0.03976823808269687,0.07339533187454413,0.0,0.0,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.7204314032656505,0.723172242874845,0.7178374574879793,0.560755160979784,0.5386309047237791,0.5861474844934528,0.503006012024048,0.6031195840554593,0.45361265498076103
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.17855298897793342,0.16470442434006693,0.19503441494591936,0.22184535786145443,0.22056751861541557,0.22354834383800457,0.0642216527866752,0.04537926465717125,0.08186046511627906
107,Onondaga County (North) PUMA,0.8584551637870378,0.8942569048662867,0.8296536643859773,0.7815320171250808,0.794167793521077,0.7676284124725061,0.409106239460371,0.30352112676056336,0.5061488673139158
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.43689051418439717,0.44503891050583655,0.43006921824104233,0.27975036354823074,0.23558162267839688,0.33548033438399344,0.23425958494548013,0.2698541329011345,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.845121412803532,0.8427861629324084,0.8472002002837353,0.7187186003900939,0.6756865506488281,0.7800229292060762,0.7525188916876574,0.6823104693140795,0.7901353965183753
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.3683062276874256,0.2906854130052724,0.46882111970869367,0.2449880216870508,0.30733116648609604,0.2115459124370399,0.13590216889709275,0.2509760178471835,0.05470287288469106
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.1813186813186813,0.14842498665242926,0.20157842814863533,0.04507608383577376,0.0390208434318953,0.053873239436619716,0.0,0.0,0.0
112,Erie County (Northeast) PUMA,0.9339540412044374,0.943331621297723,0.925874022717215,0.7828734416562511,0.7597649293600854,0.8099881590861601,0.8124383020730503,0.8061224489795918,1.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.27028770481228226,0.27175944737911417,0.26931921493127975,0.22097192343758618,0.25729106628242077,0.1876454410831394,0.12395982783357246,0.14928169893816365,0.10244161358811041
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.5485112645760217,0.536442465432388,0.5597897503285151,0.522042739357227,0.4699792960662526,0.6033182503770739,0.42531876138433516,0.2730414746543779,1.0
115,Fulton & Montgomery Counties PUMA,0.8766946417043253,0.9071960297766749,0.8533434650455927,0.722522573523168,0.7240231390526086,0.7209056159952955,0.6072882341539058,0.459375,0.7529819161215853
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.8167074164629177,0.7860105580693816,0.8400803904679873,0.7008417693661971,0.6927397669554826,0.7077534791252486,0.4458749343142407,0.5110033569563596,0.2906666666666667
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8888641920426762,0.9081485747192629,0.8767420814479638,0.7722850903315466,0.7668502491476528,0.7786834630109917,0.8098630136986301,0.7515368852459017,0.8769140164899882
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.15586056644880175,0.166728280961183,0.14616652926628196,0.1987074915296775,0.21062271062271062,0.1795417348608838,0.14109273602679506,0.30415162454873645,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.2776280807645326,0.23067588066745323,0.3311925547052263,0.15494750238625518,0.14027275257445032,0.17452655031563313,0.5335463258785943,0.0,1.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.3952961948525251,0.4416375824054069,0.36327796065222384,0.43623737373737376,0.4320426399122119,0.4448,0.11283376399655469,0.21176470588235294,0.05570652173913043
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.2812067223116368,0.2545297670405522,0.3016460633304687,0.29031783402001177,0.32705505566570076,0.2560767590618337,0.15034744156664562,0.09486931268151017,0.19306746179649645
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.7491783073130649,0.7106842737094838,0.7779572787650332,0.750946301405017,0.7504078303425775,0.7516059957173448,0.5705254839984196,0.7791134485349361,0.33916666666666667
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.9272997598261599,0.913616276161094,0.9388256777637308,0.840992825286019,0.8907795805302731,0.7931558935361217,0.9344512195121951,1.0,0.6717557251908397
124,Orange County (Southeast) PUMA,0.8753187021946708,0.8447714253622375,0.8998198198198198,0.7130800046672631,0.7510819388343912,0.6686080864353845,0.2533039647577093,0.1345577211394303,0.5819502074688797
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.9706081844901651,0.9746013558674688,0.9670159766363168,0.9463478641201342,0.9321388261851016,0.9615384615384616,0.7710843373493976,1.0,0.4950166112956811
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.9510989186257934,0.9661687470158925,0.93785953978907,0.8955144351869793,0.8911972776932032,0.9006014561570117,1.0,1.0,1.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.5643833216538192,0.667591564927858,0.5167690732206861,0.4334746342130453,0.45485764927439903,0.398999821396678,0.29142581888246627,0.3401442307692308,0.25884244372990356
