,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
10,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.19093754657922193,0.15681818181818183,0.20758483033932135,0.3168964100265232,0.29892952720785015,0.32984124943762455,0.8369905956112853,0.7941475309896363,0.8768677889162095
11,Livingston & Wyoming Counties PUMA,0.03989908428331153,0.08098518054685869,0.006597868380984605,0.13384511705587623,0.12365385666648444,0.14561758019701945,0.6387832699619772,0.6274298056155507,0.6502732240437158
12,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.1380457068560284,0.14697181133128664,0.13080302549934328,0.3854638337396958,0.38609034774130646,0.3847404627892433,0.6404715127701375,0.49210206561360875,0.868995633187773
13,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.05208019294543262,0.03260437375745527,0.06397183782471473,0.19281271596406357,0.11792022555767477,0.2864399751192204,0.4180790960451977,0.5872374798061389,0.1227080394922426
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.09029840192334888,0.11076531333993493,0.06984306517743531,0.2712173384646546,0.27343582409724704,0.26923322888022,0.7544757033248082,0.6918671248568156,0.7972602739726027
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.032079223063393746,0.053091913457112165,0.011204268292682926,0.09990136677469354,0.0006263701847792045,0.18109631147540983,0.1623246492985972,0.21011673151750973,0.1115702479338843
16,Monroe County (Central)--Rochester City (East) PUMA,0.0505085529357374,0.06542602996254682,0.03595890410958904,0.3999513638390143,0.3060593737291582,0.4932137663596704,0.7133301481127569,0.5372797107998193,0.809149040826365
17,Westchester County (Northwest) PUMA,0.05047991468183434,0.007034263671431813,0.082891321521273,0.1046181837641141,0.09280824962218864,0.12247916106480236,0.4276762402088773,0.0,0.5467289719626168
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.08221854802344807,0.22039473684210525,0.041301383206701736,0.42945178641399206,0.31445454545454543,0.5035436068646401,0.7300051822421835,0.7575955570075139,0.6990469208211144
19,Onondaga County (Central)--Syracuse City PUMA,0.14200764547642644,0.20679160659939133,0.09070150957757199,0.341856227590666,0.2780189204229271,0.4133034379671151,0.6874633000587199,0.6043227665706052,0.7737881508078994
20,Westchester County (Northeast) PUMA,0.016750096264921063,0.010450346420323326,0.02248135308330707,0.109651234780216,0.050954624349119765,0.18281563900479061,0.3577405857740586,0.09486166007905138,0.6533333333333333
21,Madison & Cortland Counties PUMA,0.046137714085983925,0.043418332184700204,0.04799435360545818,0.21166143145613642,0.17180094786729858,0.2510595583314745,0.3820273496852616,0.40931372549019607,0.2748663101604278
22,Erie County (West Central)--Buffalo City (West) PUMA,0.12874882323934192,0.14976051091005854,0.11346034696406444,0.30322966507177035,0.2396694214876033,0.3700787401574803,0.5541722745625841,0.3079390537289495,0.7321739130434782
23,Monroe County (Central)--Rochester City (West) PUMA,0.14635129686870044,0.11182858820076313,0.17550818046603867,0.4248057481828056,0.47694561751271225,0.3757600324280503,0.757396449704142,0.7304609218436874,0.7940074906367042
24,Suffolk County (Central)--Islip Town (East) PUMA,0.037954102016166495,0.01415041782729805,0.05497569914747829,0.10611312431069797,0.15297066594404174,0.0410275712807001,0.36696288552012546,0.3851203501094092,0.36126373626373626
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.013873385424972094,0.01055386693684566,0.016842900302114803,0.07142407652130137,0.05267432416753684,0.09364686468646864,0.0,0.0,0.0
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.2302067574382249,0.09044259140474663,0.3207312006647279,0.45386960077317673,0.40830346475507767,0.4990377498149519,0.6861095531875117,0.4836029733275033,0.83736120182887
27,St. Lawrence County PUMA,0.04621426614302676,0.035837651122625214,0.05382301725502612,0.2119289725299742,0.1459361052384308,0.28252811459445876,0.5338213023725391,0.48709122203098104,0.6001221001221001
28,Columbia & Greene Counties PUMA,0.14497873732417402,0.15806499044258196,0.13448844884488448,0.21363551343599976,0.205653623009505,0.22178130511463845,0.5056628914057295,0.5860805860805861,0.4090909090909091
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.04902234636871508,0.046511627906976744,0.0512348922753547,0.35572158867479353,0.2693597049949715,0.43206400948288637,0.755188679245283,0.6969851814001022,0.8050810337275515
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",0.05431665203394791,0.0455612315338948,0.06076000812842918,0.12774601263918145,0.0723207401696222,0.18054943440575877,0.49530315969257044,0.2158859470468432,0.6970588235294117
31,Monroe County (North & West) PUMA,0.11536720094177307,0.09805945499587118,0.12889175673495726,0.17994246602519592,0.16784169678298477,0.1952259802454355,0.49896907216494846,0.1721958925750395,0.6572302983932671
32,Schenectady County--Schenectady City PUMA,0.03046405971117962,0.027082720047100384,0.03284696770624438,0.18011527377521613,0.1324732389099238,0.23622350674373796,0.2906709558823529,0.34788799240626483,0.23697104677060132
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.16734879490677582,0.1462001337196345,0.18937108377813877,0.4070744956026901,0.46616247229104185,0.34894162924951894,0.7553392808867262,0.7197253433208489,0.7825464949928469
34,Niagara County (North & East) PUMA,0.0689980459537767,0.0491480996068152,0.08286597230170539,0.21249168330006654,0.1749676081886499,0.25564761280324255,0.22118883946623535,0.4469507101086048,0.009404388714733543
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.03832770443148091,0.009189969804384928,0.056939203354297696,0.09383624655013799,0.06103722033199299,0.12607682172899565,0.27259368111682586,0.33554216867469877,0.17419962335216574
36,Suffolk County (East) PUMA,0.07239530611479773,0.0704766384446535,0.07415391248113817,0.15668992021387693,0.1027957985789311,0.2201801473933218,0.3823293172690763,0.3219448094612352,0.4772727272727273
37,Warren & Washington Counties PUMA,0.033588410537998714,0.06329939963456016,0.009516760071904409,0.18353695476575121,0.15993190125682238,0.20753372359378977,0.5781657635962272,0.5229885057471264,0.6480218281036835
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.08706821163095758,0.08050660792951542,0.0935329861111111,0.1720993845452473,0.1009941256213285,0.24448022079116835,0.4006514657980456,0.20552147239263804,0.6215277777777778
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.04601447273932498,0.03249438733309701,0.057883817427385895,0.30282849982098103,0.18113434632164888,0.41336430718775624,0.4294849023090586,0.5227544910179641,0.2934497816593886
40,Westchester County (Central)--White Plains City PUMA,0.07077595513309987,0.018688506568460397,0.11866976650156677,0.08896702713461156,0.015147625160462131,0.16792530550597282,0.8025,0.7006172839506173,0.8401826484018264
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.22146685841286443,0.125,0.2970389368151084,0.4823845923901439,0.49816581071166544,0.468632622073044,0.7170338527673293,0.5825881115202525,0.8099218608031983
42,Erie County (North Central) PUMA,0.038929840726602605,0.03036876355748373,0.04525171624713959,0.09870959961408586,0.08925024826216485,0.10764540337711069,0.1887966804979253,0.2768729641693811,0.03428571428571429
43,Chautauqua County PUMA,0.10154870262192636,0.02971311475409836,0.1489961651251974,0.27183638687686407,0.2221481622548086,0.32707065361206666,0.55964594648964,0.5660121868652674,0.5503222607833416
44,Dutchess County (Southwest) PUMA,0.06956856702619414,0.034544936889057604,0.09349672566945472,0.10365052324166464,0.0907620263942103,0.12085227272727272,0.4222376973073352,0.32085805568233683,0.5271610769957487
45,Westchester County (Southeast) PUMA,0.0177373913733582,0.00456405413912496,0.03113743696470023,0.10834168336673347,0.11868852459016394,0.0944558521560575,0.026341463414634145,0.0,0.08333333333333333
46,Rockland County (North)--New City & Congers PUMA,0.029603103551178754,0.016908552909680147,0.038931455787947815,0.11704801804705124,0.12291849255039439,0.108658211993111,0.42389112903225806,0.47959787108219987,0.10238907849829351
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.03707727828330844,0.014381591562799617,0.059393939393939395,0.13097533954289936,0.17304747320061256,0.09577995478522984,0.1809872029250457,0.0897887323943662,0.279467680608365
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.01356735221277054,0.01701460118257512,0.01079031787693205,0.06897813185919843,0.06598984771573604,0.07291568535091851,0.5047779651489601,0.7900485436893204,0.25863874345549737
49,Erie County (West Central)--Buffalo City (East) PUMA,0.13664538810250718,0.12089149031967582,0.1476362494110256,0.33337129321732795,0.23105188378815344,0.4222600553309215,0.6877498718605843,0.6005486027773016,0.817440081591025
50,Wayne & Seneca Counties PUMA,0.0500947936415342,0.0056150201789787685,0.08172177167810356,0.16919803360481325,0.1383408277507571,0.20442046823443147,0.4890424481737414,0.3931722286152666,0.5907241659886087
51,Monroe County (South) PUMA,0.0736342603522357,0.06676373833791727,0.0789838337182448,0.13030173916411666,0.13094281749799166,0.1295776971296602,0.244375,0.32710280373831774,0.18893528183716074
52,Tompkins County PUMA,0.06029503031460352,0.033022090639945344,0.07998355939169749,0.2665345226296663,0.26352485474499676,0.26968876860622465,0.3476420798065296,0.07872539831302718,0.8364565587734242
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.02160550179538677,0.016487455197132617,0.025380710659898477,0.13933556021647375,0.07894473868292196,0.20429991937651168,0.3755038065382893,0.4410480349344978,0.24445936870382806
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.09667359667359668,0.08776191922259338,0.10415604283528812,0.18341227767495843,0.14236695988520806,0.2249211356466877,0.3816478368696611,0.3378540087754288,0.47950089126559714
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.03036740980733226,0.032378422816669826,0.028911525695318758,0.3801512927627865,0.2563817980022198,0.43451413714657133,0.05454545454545454,0.09146341463414634,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.03582260841052545,0.034643817204301076,0.036945733952297104,0.09701230228471001,0.04602933737986849,0.21313364055299538,0.495092693565976,0.6627737226277373,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.13874944507051873,0.06373645277825564,0.18814068074984425,0.22736271303150285,0.17617295308187672,0.3245198303816413,0.44139761167624947,0.5237573099415205,0.31522956326987683
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.05798338454535109,0.09237465742382718,0.03922258376571981,0.21197445677795398,0.15208524098892867,0.27553003533568904,0.4460688758934373,0.13732928679817905,0.6772727272727272
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.2654452492543673,0.28213166144200624,0.25224193856134325,0.250691687718032,0.16903914590747332,0.31469957081545064,0.5214973262032085,0.2502092050209205,0.6146551724137931
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.05526430755788554,0.05598216497399059,0.05469818323891385,0.14067323971715964,0.13431921596079804,0.14906401663970417,0.19458762886597938,0.11390977443609022,0.3704918032786885
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.08553556367725612,0.11267380533802142,0.06423284405971648,0.18594944150499707,0.10933035159647161,0.2547706729159692,0.5186104218362283,0.5502255022550225,0.4537037037037037
62,Saratoga County (South & Central) PUMA,0.016943978018623112,0.019768120777379265,0.014562082307421738,0.060619015047879615,0.04337682536939428,0.0775023267619934,0.10245128849780012,0.06547619047619048,0.1294885745375408
63,Cattaraugus & Allegany Counties PUMA,0.08140722175809895,0.08007039155301364,0.0823831700658423,0.25516001438331537,0.24616392215568864,0.26461477948768375,0.5174484052532833,0.36519355943816373,0.7017834923268353
64,Genesee & Orleans Counties PUMA,0.15377697841726617,0.09825033647375504,0.18655649133958366,0.14122866127583109,0.09186393687353381,0.1961447212336892,0.6011349817592218,0.6115068493150685,0.5716510903426791
65,Cayuga & Onondaga (South) Counties PUMA,0.04905850494363625,0.040915805022156575,0.055110330442419586,0.17127983386908657,0.13229042679816358,0.2105653912050257,0.567814476458187,0.5062447960033306,0.6127659574468085
66,Sullivan & Ulster (West) Counties PUMA,0.08857233805506924,0.12163892445582586,0.05587211142766698,0.2562833206397563,0.23172135866436386,0.2790527018012008,0.49190283400809715,0.4814677538917717,0.5080091533180778
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.16492796820665673,0.3092848180677541,0.0703125,0.3391403143344064,0.31210662717512033,0.3674418604651163,0.6121991024071808,0.5404551201011378,0.6463855421686747
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.03389439704865114,0.06070287539936102,0.01020629750271444,0.12593094109681788,0.08179184310229552,0.1712,0.25090383224873464,0.3260340632603406,0.1408199643493761
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.07046499744506898,0.08039685254875129,0.06240162947875197,0.14386192717632418,0.09979307750188111,0.20354095019742707,0.33438685208596713,0.2015855039637599,0.5021459227467812
70,Jefferson & Lewis Counties PUMA,0.07117201011041639,0.055315342179812134,0.08394379728593732,0.19558820174738234,0.15628205128205128,0.24059304203160933,0.4525862068965517,0.364976159514521,0.59644128113879
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.031869244491586714,0.04716202270381837,0.018459867885259253,0.06731277533039648,0.07675253378378379,0.05547464583609162,0.2533068783068783,0.13918918918918918,0.3626943005181347
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.05867831371059628,0.06113662456946039,0.05746311010215664,0.1612161923280891,0.10647325833826722,0.2056186969745478,0.27050359712230215,0.15431560592850915,0.4125799573560768
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.07422031856511846,0.019164050883859245,0.11171110361120486,0.1818304763836765,0.11383549548325748,0.2492257977649118,0.4703622392974753,0.21086036671368125,0.6356693620844565
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.054265902924329215,0.06662804171494785,0.04769964609939991,0.1543877646181106,0.1559662259040943,0.15215924426450742,0.4709838107098381,0.4894179894179894,0.4470520892959359
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.09962756052141528,0.11090124123043713,0.09555382215288612,0.13311084363715942,0.12110887409013474,0.14663951120162932,0.5507527202265613,0.45323741007194246,0.6646203554119547
76,Erie County (Central) PUMA,0.07016501930174351,0.049704679691049525,0.08808084022915341,0.14521788096681973,0.10440118306626053,0.1845316552574514,0.34101876675603215,0.17745392198885554,0.6141732283464567
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.062274559728410776,0.041499646309832584,0.07926711668273867,0.20955624561754985,0.18962075848303392,0.23103065612428908,0.6222439024390244,0.49695012558306423,0.7715996578272027
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.09297415977030907,0.07741676694745286,0.10428821470245041,0.21898928024502298,0.1615291425494683,0.29479666133901616,0.3677474402730375,0.3538781163434903,0.39
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0319045457493029,0.026450361488273674,0.035076923076923075,0.4079904841869577,0.3151904997525977,0.5288337628865979,0.11798088410991636,0.1787709497206704,0.04813863928112965
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.06587668206467162,0.10069000766675185,0.04334160463192721,0.3363071000222107,0.28864045618247297,0.3827268741779921,0.6119342399025777,0.5848899958489,0.6378077839555203
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.029177475965206777,0.02815659135626569,0.03001220459336514,0.15315925125615057,0.11552288458442883,0.18863153636087793,0.4740295243302351,0.49358709143566404,0.43593875906526997
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.05831650317368725,0.05418105443024456,0.06256166636214142,0.20950594121325827,0.2282958199356913,0.16279069767441862,0.5678391959798995,0.5520833333333334,1.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.09056404849762784,0.05912539045069166,0.11872876274235458,0.20674458174109508,0.18609902516935617,0.2279303718774726,0.4410580793559517,0.4134406937132239,0.4859154929577465
84,Orange County (Northwest) PUMA,0.04991353560760887,0.08813692701160732,0.024479643932451892,0.15781130425276046,0.129542033971189,0.18705516014234874,0.39473684210526316,0.5051916932907349,0.2176696542893726
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.060672195547795724,0.0707056307911618,0.05287076036355575,0.22943246810382753,0.1762136737779271,0.33035998725708826,0.7007874015748031,0.7385159010600707,0.6663078579117331
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.03446365686701223,0.04266413842142688,0.026236525047558655,0.08118449509233072,0.053904011461318055,0.1048462255358807,0.2652134423251589,0.2344213649851632,0.31381733021077285
87,Dutchess County (North & East) PUMA,0.042621974562933346,0.016652393186792274,0.06361538461538462,0.15566859948063036,0.1354589498494173,0.17971488665576069,0.5048973143759874,0.45499451152579584,0.5725986597170514
88,Putnam County PUMA,0.0291360392031533,0.022049583000114246,0.03532581578684762,0.0915375645510578,0.06660114907771394,0.12212537091988131,0.047725577926920205,0.0,0.07364787111622555
89,Albany County (Outside Albany City) PUMA,0.02186878727634195,0.02983707387293071,0.016187721589848852,0.10723170441516862,0.08428369266627819,0.13206612314760596,0.39429928741092635,0.2751531058617673,0.5755156353958749
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.11520601459423602,0.1341643777730826,0.10504867557165497,0.14985798144290854,0.07298782298782298,0.22988328051325654,0.41499372647427857,0.31826861871419476,0.5089672232529375
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.16135143669087465,0.11702490617536677,0.19952982662356744,0.1967620075553157,0.23744531933508312,0.13126760563380283,0.4323784143904064,0.1464354527938343,0.5835030549898167
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0966716343765524,0.07558778290485607,0.11407326804497642,0.43840541397906313,0.3935386168601716,0.48773448773448774,0.6212441811256877,0.6083499005964215,0.6440281030444965
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.051900556355289264,0.027396068881544618,0.07173530447025696,0.05935287765468144,0.0646900269541779,0.05358628723581295,0.21933701657458562,0.26935749588138386,0.1174496644295302
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.007238354764540577,0.009357454772301934,0.005299633102323685,0.053386873806859324,0.046081638458256295,0.05968137254901961,0.06492146596858639,0.08972503617945007,0.0
95,Oswego County PUMA,0.0784153229106982,0.021783876500857634,0.13010803193987788,0.23539857932123126,0.18415178571428573,0.2883727929373997,0.4654954099398544,0.3318918918918919,0.6543162719633308
96,Rensselaer County--Troy City PUMA,0.03782098613503979,0.025971715734234634,0.04796345641416064,0.1605786464111974,0.1383431849791377,0.18202011735121543,0.39187558653975063,0.34750116767865485,0.4516839785961599
97,Saratoga County (Outer) PUMA,0.029054116773415017,0.013592802659886563,0.043021201413427565,0.14602563073547903,0.13018237862830723,0.16324251898168826,0.21314676212170516,0.2054263565891473,0.237017310252996
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.050091146865340413,0.03328654501704432,0.06107470511140236,0.17027742121394704,0.1202572347266881,0.2265842521438913,0.42330723169046525,0.37699412258606213,0.47959183673469385
99,Monroe County (East) PUMA,0.01081969070412961,0.013875123885034688,0.008245485857426156,0.12519394545391857,0.11639525076234347,0.1351729212656365,0.6365159128978225,0.5848915482423336,0.788546255506608
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.04581432787764959,0.020117218438143514,0.06468877254217568,0.14977936541290188,0.14718940477086312,0.15305539691604797,0.311177347242921,0.3238578680203046,0.2931407942238267
101,Erie County (South) PUMA,0.03854062811565304,0.020238602471239882,0.052847785056067506,0.20605928249518554,0.16315494311809006,0.24821885455618972,0.2534375,0.24233128834355827,0.30236486486486486
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.05503779641710676,0.06327143333703993,0.0478635791105513,0.1680841148715559,0.11916703701352295,0.20954635957595652,0.4039247751430908,0.27382146439317956,0.49344375431331955
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.06550908942691774,0.0633147113594041,0.06740889456713513,0.31669845306208944,0.15174039158810732,0.5486996430392657,0.1066925315227934,0.18739352640545145,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.15218930721114127,0.14129338902491717,0.15975207437768668,0.49850683711426624,0.5411646586345381,0.46793776418742694,0.6961219656601539,0.6045078019649394,1.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.052419111887690543,0.0677819083023544,0.037879676322270434,0.1122889255846162,0.11195143795402528,0.11267767079321413,0.4990087793826112,0.3769100169779287,0.560135996600085
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.06006268188941124,0.054048499794492395,0.06725663716814159,0.3700239534618456,0.32360583649810115,0.43172157279489903,0.7159179840350602,0.6458068614993647,0.7840172786177105
107,Onondaga County (North) PUMA,0.04315534360096943,0.03849188952213941,0.04690696198067292,0.1240419834405491,0.11552707390205186,0.13339793281653747,0.44574290484140233,0.3993103448275862,0.4893203883495146
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.06798537234042554,0.11928501945525292,0.02504071661237785,0.29060747105859885,0.32903498573089524,0.24078388378785803,0.45372460496614,0.37763371150729336,0.7503949447077409
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0530470059088103,0.053389434315100515,0.05274138362680464,0.1800200153058221,0.19347412671404263,0.16080617495711835,0.28546712802768165,0.39714285714285713,0.20986460348162475
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.3333994446648155,0.3599297012302285,0.29904415111515703,0.4024818250188017,0.32563920454545453,0.4444013948082139,0.7466549681947796,0.650126582278481,0.8204334365325078
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.06202328382175833,0.03683929524826481,0.07719523962688968,0.2771956431821315,0.1950733137829912,0.3942484534358803,0.6535477767265847,0.49427844882390337,0.8877980364656382
112,Erie County (Northeast) PUMA,0.021711568938193343,0.028162985790104435,0.01615282490042779,0.06801588318175995,0.03123703396360619,0.11123493766107126,0.32539030402629415,0.2885615251299827,1.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0902833617445563,0.09971556277935799,0.0841051847120196,0.34099616858237547,0.3197331851028349,0.36001193080135213,0.33268751729864376,0.36963285625388925,0.30309072781655033
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.06645533793728065,0.12303726271385049,0.01357862461673237,0.1368805511745663,0.12158469945355191,0.16056695578591074,0.12866015971606035,0.1616499442586399,0.0
115,Fulton & Montgomery Counties PUMA,0.047880352915859695,0.012903225806451613,0.0746580547112462,0.23125158170008153,0.20406052688874374,0.260310627654005,0.4054004743659916,0.4176273707698029,0.3936246418338109
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.05330073349633252,0.03978129713423831,0.06359460235429228,0.17154800209003657,0.13740594768900036,0.20069327623999592,0.3802745297407219,0.37095051619793523,0.40355555555555556
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.07290509002000445,0.017276130146847105,0.10787330316742082,0.2514745308310992,0.23518701555428392,0.270787071305206,0.5190936863543788,0.5219805645534474,0.5155631013016412
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.11162912291403425,0.0804916366324739,0.13940643033800496,0.2657367456705479,0.17856451924937125,0.40267436559793346,0.5158919348430672,0.4004255319148936,0.61698956780924
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.051859029572207865,0.051438183347350716,0.052340114602161286,0.29996934396076025,0.2637465051258155,0.3491060140870508,1.0,1.0,1.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.052604178455827426,0.05616794992522019,0.05014162137334456,0.2652318569349137,0.25500625782227787,0.2854928704277743,0.3338557993730408,0.5065217391304347,0.23651960784313725
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0750673249551167,0.039968989577052284,0.1020030409202089,0.42390009744829826,0.35588823834580896,0.48846207963979177,0.7036388402412921,0.6043808672329012,0.7801516195727085
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.08854805725971371,0.11689237348538846,0.06713336923353079,0.12244247561986105,0.06425610317825886,0.1945753033547466,0.46538319141058865,0.11195577055977886,0.8732057416267942
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.03755368885172374,0.006473566271059839,0.0638148667601683,0.13383903317048085,0.09222541090529611,0.17427122940430925,0.09951956074124914,0.12133891213389121,0.0
124,Orange County (Southeast) PUMA,0.08521116251305776,0.07445858450546997,0.09385374607447286,0.19929127185887066,0.14947757480986565,0.2582191204910452,0.24830393487109906,0.24696802646085997,0.2520746887966805
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0388215659240984,0.021213824107895476,0.05763169743358847,0.15138282387190685,0.0,0.32098765432098764
