,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.01867585764668163,0.02088006902502157,0.016763957491393505,0.01652727199967986,0.012847808530944865,0.020935960591133004,0.09449760765550239,0.12414876898899947,0.0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.02836241353372369,0.02738761690858503,0.029128259151962075,0.0,0.0,0.0,0.0,0.0,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.037486599578102846,0.0371666089366124,0.037805551719375774,0.04379878577623591,0.0,0.13911845730027547,0.0,0.0,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.0692702287789718,0.061349157867178636,0.07522298006295908,0.07709947319491788,0.08559440559440559,0.06025878003696858,0.04438830747022735,0.05939159826170932,0.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.004563675609004008,0.013016710642040458,0.0,0.04900252880022478,0.0602308499475341,0.03605565638233515,0.3793103448275862,0.2213209733487833,0.5584756898817346
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.07245836440467313,0.0767867690490254,0.06931330472103005,0.09820776903738546,0.14638655462184874,0.05328318445384736,0.47449175297276563,0.21300138312586445,0.5748407643312102
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.03611536498213374,0.07188214376428753,0.0,0.15480403722637304,0.18464730290456433,0.11,0.0,0.0,0.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.11903302093369536,0.016236694930543027,0.2160367722165475,0.1905037637521714,0.4107365792759051,0.0
62,Saratoga County (South & Central) PUMA,0.01388183511088539,0.005195255000432938,0.02218726715787731,0.022245924120067043,0.024294969512195123,0.019906450560208854,0.0,0.0,0.0
63,Cattaraugus & Allegany Counties PUMA,0.017804154302670624,0.0083552160420148,0.02534781780064799,0.04827695226051217,0.045826611698631774,0.05103068555697308,0.03975659229208925,0.05152471083070452,0.0
64,Genesee & Orleans Counties PUMA,0.02053467648198373,0.05180840664711633,0.0,0.0380517503805175,0.02647827119449062,0.052623710569591864,0.010632014176018901,0.012534818941504178,0.0
65,Cayuga & Onondaga (South) Counties PUMA,0.0018906340895869691,0.004214621494569622,0.0,0.021313273781538945,0.02312485922366544,0.019336337566571077,0.06358381502890173,0.12890625,0.0
66,Sullivan & Ulster (West) Counties PUMA,0.02382433994132812,0.04688593421973408,0.0,0.02453019652847511,0.0270988853666019,0.022274115322435784,0.04800322710770472,0.08339173090399439,0.0
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.023833501174890904,0.0,0.03585858585858586,0.06957109084768659,0.0661091827074787,0.07355612059571377,0.41890268321986385,0.2132921174652241,0.4908108108108108
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.024510772880015814,0.026415094339622643,0.02281226626776365,0.060902915761748534,0.07782937736498108,0.0412463797063817,0.17304964539007092,0.16539440203562342,0.18269230769230768
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.01977826812335181,0.02852017937219731,0.012624162059010619,0.05348200574213795,0.0774374460742019,0.014548641542506574,0.17477203647416414,0.0,0.24838012958963282
70,Jefferson & Lewis Counties PUMA,0.019037216197238045,0.007463846991136682,0.03069213905418102,0.039183222958057394,0.020547606080110907,0.06563136813997611,0.010803193987787695,0.0,0.028535980148883373
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.008616727941176471,0.008737864077669903,0.008507853403141362,0.06768151630475337,0.10841501314845804,0.0,0.0,0.0,0.0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.014238547255468428,0.043125,0.0,0.0348316566843054,0.03364301801801802,0.03566828494996532,0.181,0.2335483870967742,0.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.00439827102449382,0.0,0.007774798927613941,0.07065504490227152,0.05716947573473363,0.08525071042258686,0.022489539748953975,0.04110898661567878,0.0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.030693069306930693,0.03172460344245697,0.030194222294760896,0.050002903769092284,0.060450720572589225,0.03430232558139535,0.02658855340243353,0.039837947332883185,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,0.0,0.0,0.06284321801208127,0.0709186736940423,0.054287128013006294,0.0998185117967332,0.02579132473622509,0.17875
76,Erie County (Central) PUMA,0.024132868416223162,0.029034690799396683,0.019485162674293885,0.021516662293361324,0.01826507250063597,0.0249796803034408,0.07444077741107444,0.0347672362993518,0.13980582524271845
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.020106912890292795,0.02510570824524313,0.015853384304025185,0.04466405076781475,0.07464993635206402,0.010471747019180922,0.3908378043747421,0.35228539576365664,0.5007949125596184
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0250169688742364,0.04793494543120051,0.006028368794326241,0.05131187798888458,0.06213965406790519,0.03470857891290111,0.1846370683579986,0.2706611570247934,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.08714769696532834,0.15810968494749125,0.04535562936662467,0.09282140304298989,0.10484652665589661,0.07216208714959756,0.12826603325415678,0.12108843537414966,0.13825757575757575
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.008740522325189553,0.0,0.013730355665839538,0.09520800421274354,0.14914914914914915,0.035333333333333335,0.20079435127978817,0.10696920583468396,0.312984496124031
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.018889001726414136,0.010164077246987077,0.02651106741929346,0.046706300396337296,0.03879310344827586,0.05538836342791631,0.03851573508689526,0.0,0.10366624525916561
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.00568887853370612,0.007620755351339235,0.003598140287042652,0.0,0.0,0.0,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0029006526468455403,0.0,0.0053404539385847796,0.03716051695073984,0.042490118577075096,0.03113275325297358,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,0.0405559954253541,0.0,0.0708685626441199,0.02519835189157898,0.018235001244709982,0.033611549740581996,0.2320341047503045,0.249667994687915,0.2170978627671541
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.04294397463002114,0.05426702349093072,0.03388822829964328,0.10505944152612662,0.1476293103448276,0.028912875867386275,0.10656753407682776,0.18143459915611815,0.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.04880998452012384,0.08727636000363273,0.0049684297691750335,0.0,0.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,0.010498687664041995,0.015692586258927672,0.005810786272017432,0.027547004809794492,0.027114967462039046,0.028149354425962544,0.1039136302294197,0.0,0.25
88,Putnam County PUMA,0.02060764537417507,0.014134709931170109,0.02725208175624527,0.04752383881882498,0.021968776292418436,0.07855602224997162,0.11531190926275993,0.3027295285359802,0.0
89,Albany County (Outside Albany City) PUMA,0.010240048617441508,0.010020331106593087,0.01039816072734873,0.024318585100503245,0.036197888900735685,0.010051859914207055,0.04519774011299435,0.032492997198879554,0.11209439528023599
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.043500599417708515,0.09711609563717032,0.014958666841621834,0.11377844461115279,0.138107646688831,0.08323934130385743,0.39357429718875503,0.475266731328807,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.04571748460533682,0.020982142857142855,0.06348188521962167,0.0056908417151932235,0.00937023316626716,0.0,0.0832420591456736,0.15079365079365079,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.029751880543392836,0.014008133755083597,0.04530238785985271,0.046685483255778475,0.0248463449718844,0.07726107652874405,0.0,0.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.009333213676747734,0.0,0.01757053556343977,0.014307535641547861,0.019338043882484196,0.008217019360648357,0.06541218637992832,0.12393887945670629,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.019661222020568664,0.018915026404224676,0.02048614796730708,0.025002170327285356,0.04591104734576758,0.0,0.0,0.0,0.0
95,Oswego County PUMA,0.007126113455227379,0.014301844185171246,0.0,0.04713101790346049,0.050043591979075853,0.04365327226039281,0.2407219115404169,0.24890190336749635,0.2221297836938436
96,Rensselaer County--Troy City PUMA,0.016569969830587145,0.009455558873295512,0.02278657157766568,0.0631672134562308,0.04650236494896689,0.08143660280552371,0.07366125514901865,0.08527885862516213,0.039309683604985615
97,Saratoga County (Outer) PUMA,0.008116883116883116,0.009556455801391918,0.006653289682120604,0.023570595099183196,0.026687503756686902,0.019688576134151817,0.2504923198109492,0.32056451612903225,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.010044642857142858,0.02466879853814527,0.0,0.01973947895791583,0.02559586708935071,0.012009917867658454,0.055890631282669884,0.09341397849462366,0.0
99,Monroe County (East) PUMA,0.009580875698280436,0.01429227037304137,0.005300774270399047,0.027787426189649182,0.0289900493614354,0.026292725679228746,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.03549803209203754,0.008800690250215704,0.05635701766212754,0.09447165850244926,0.11577752553916004,0.06633354153653966,0.17793594306049823,0.15254237288135594,0.21522693997071743
101,Erie County (South) PUMA,0.011314067611777535,0.023270691723310675,0.0024348239206603717,0.03003298574164716,0.01854479620296521,0.04371903235208394,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.015556045895851722,0.033768410968746256,0.0,0.03727845320052732,0.004981132075471698,0.06771944800113815,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.03623229408325317,0.029662515224138607,0.04229848363926576,0.07882988721804511,0.09307875894988067,0.058266360505166474,0.3348982785602504,0.6574500768049155,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.018051794764979517,0.0245750184774575,0.01412523634745857,0.05697979889482743,0.10828025477707007,0.020968239284613013,0.015510555794915984,0.0,0.0916030534351145
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.04046901172529313,0.05495260337958511,0.02668061731624379,0.06723671709420449,0.09443911792905081,0.02472373103577449,0.050543478260869565,0.07996560619088564,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.019101813373630525,0.018509106310885218,0.01984846867997012,0.017419799931010692,0.02109011229800055,0.011178388448998603,0.0,0.0,0.0
107,Onondaga County (North) PUMA,0.03488478419897586,0.04567400540749324,0.025182354984369573,0.030847849602745347,0.028583264291632146,0.033509127789046654,0.08467309753483387,0.1673728813559322,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.03349311701081613,0.06910514239438521,0.0037233442400992894,0.055860805860805864,0.07437641723356009,0.03316657402260515,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.03712082262210797,0.03966271080574641,0.034640390085331166,0.05475777181631687,0.03660678103471566,0.08025042686397268,0.02,0.02,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.06549767921609077,0.04669084315503173,0.090311004784689,0.10184777826660801,0.09215578716401536,0.10833639368343738,0.45859085290482077,0.6385224274406333,0.4035512510088781
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.014699524427150886,0.0,0.02247191011235955,0.05378862960627084,0.03364048559309639,0.08610980760206476,0.2456077447113661,0.32964388835418673,0.0
112,Erie County (Northeast) PUMA,0.029704237975331824,0.021642266072565246,0.036834486086536916,0.059389735396126415,0.06337789237972451,0.05400952032222629,0.0,0.0,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.011827094163206922,0.0,0.01974373907979033,0.038661417322834644,0.054418453541260556,0.023838630806845965,0.0622070728589689,0.0,0.08711217183770883
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.05704427832087407,0.06999273431823685,0.04533508541392904,0.07424039747754634,0.061547654616074095,0.09676564156945917,0.19031903190319033,0.2547864506627393,0.0
115,Fulton & Montgomery Counties PUMA,0.016559113600389627,0.0097317201472909,0.022443890274314215,0.02160421999844853,0.02764517278232989,0.014386651911126244,0.023031434796140678,0.036292300147130946,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.048965262379896526,0.08695652173913043,0.01913244268513937,0.012152967288869483,0.024132730015082957,0.002015316404675534,0.10862839463733241,0.09772727272727273,0.14245416078984485
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.022778739842813374,0.0288637194008038,0.01928721174004193,0.04881048464583573,0.05326685909210181,0.042505800464037125,0.1766630316248637,0.11128526645768025,0.32616487455197135
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.021172254444287265,0.025243890173991753,0.017578125,0.04994610132950054,0.037517831669044224,0.07108199902959729,0.04483837330552659,0.07875457875457875,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.01015644836813219,0.011167440706207678,0.008916144745998607,0.18032308291163876,0.15727820844099913,0.21024379333482443,0.7828418230563002,0.7828418230563002,#DIV/0!
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.03907191890362424,0.030236944477189675,0.04540271149216539,0.10275201914448101,0.13878080415045396,0.021844660194174758,0.05444887118193891,0.0,0.0779467680608365
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.028561011181332037,0.05037231712658782,0.009797271836611651,0.08397449989008574,0.1499950917836458,0.0,0.1971153846153846,0.0,0.4601571268237935
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.05663776601734039,0.06238627501949571,0.05224473579658324,0.10178204249485949,0.0857512209135306,0.12547770700636943,0.15526601520086863,0.0,0.3972222222222222
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.03138482361898316,0.04004546646847949,0.02326915198689062,0.036869505846206366,0.039227993095873215,0.03405688622754491,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,0.012563102340523175,0.019923645907897875,0.00574585635359116,0.040025919649087825,0.03832464199983445,0.04260117779726851,0.0,0.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.00722343162477736,0.00664089602537417,0.007804010668774079,0.009085463258785943,0.0,0.020842876775080166,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.015915980944131658,0.016455511868355904,0.015385716330327752,0.01911059879876236,0.02965887235550157,0.003331314354936402,0.14634146341463414,0.33,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.03637917933130699,0.07087087087087086,0.020422339538760766,0.052380498044079765,0.048104734358349825,0.05956032719836401,0.09737029140014215,0.06512890094979647,0.1328358208955224
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.1130919829377666,0.06693766937669376,0.1443242251971392,0.06935748856622707,0.09782235939643347,0.03877682601086856,0.08248873873873874,0.0,0.14504950495049504
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.0185962127225309,0.027827648114901255,0.009168003667201467,0.03831792318634424,0.03916715200931858,0.036986301369863014,0.10072815533980582,0.24411764705882352,0.0
130,Westchester County (Southwest)--Yonkers City PUMA,0.027541336464142453,0.018588159449876438,0.03502469690166143,0.0423963545389564,0.049522373051784814,0.03425837320574163,0.14767043958936563,0.13964285714285715,0.17017017017017017
131,Broome (Outer West) & Tioga Counties PUMA,0.046074034995163986,0.0656686626746507,0.030645921735030647,0.04558654948414215,0.061991069083267666,0.022756351672454763,0.029697900665642603,0.042584434654919234,0.0
