,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
93,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,33.844065166795964,34.249496505153424,33.35705137327451,53.69795707266615,54.89870868380524,52.25558559840615,12.457977760537885,10.851794811041346,14.387363028319339
94,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",24.81021786988537,21.81894511869323,27.768969422423556,67.41820390192059,69.30768643614991,65.54926387315967,7.771578228194033,8.873368445156858,6.681766704416761
95,Suffolk County (Central)--Islip Town (Northwest) PUMA,21.762224652398064,17.84555888223553,25.693357540850187,65.50851429464146,68.4006986027944,62.605647029362046,12.729261052960474,13.75374251497006,11.700995429787767
96,Rensselaer County--Troy City PUMA,30.978836630614204,28.61578854358638,33.230687805230104,63.081130355515036,64.28769786170508,61.93133976471721,5.940033013870753,7.096513594708541,4.837972430052686
97,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",31.627486437613015,27.019429516329062,35.985144644253324,61.969057665260195,65.3410500206697,58.78029710711493,6.403455897126784,7.63952046300124,5.2345582486317435
98,Erie County (West Central)--Buffalo City (West) PUMA,38.74284035834925,38.03285807338786,39.47388031895074,50.66272580408283,51.78403416081638,49.50816007154035,10.594433837567925,10.183107765795759,11.017959609508905
99,Suffolk County (Central)--Brookhaven Town (Central) PUMA,29.988980520403814,27.359453655789068,32.67042395089206,65.33662732830939,66.93772661667899,63.70391643034067,4.674392151286791,5.7028197275319465,3.6256596187672754
100,Cayuga & Onondaga (South) Counties PUMA,28.18772636495955,24.23956537297895,32.46904434331675,62.14500896997597,63.13477992127265,61.07171834762056,9.667264665064481,12.6256547057484,6.459237309062687
101,Sullivan & Ulster (West) Counties PUMA,24.96595638581484,20.941409546171624,29.37464834016558,65.06837492088457,67.97153024911033,61.88811188811189,9.9656686933006,11.087060204718053,8.73723977172253
102,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,27.807569152424676,22.58503916152711,33.23889347971511,65.07079202191274,68.20159673086383,61.81481918703026,7.121638825662591,9.213364107609067,4.9462873332546335
103,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",33.28413889230517,24.081826831588963,40.250666282503786,59.20960931414751,66.07040913415794,54.01570265792696,7.506251793547329,9.847764034253093,5.733631059569257
104,Rockland County (North)--New City & Congers PUMA,46.87597707139135,42.27064837234329,51.1997979287699,47.07139134966128,50.9712133440947,43.40995200808285,6.052631578947368,6.758138283562013,5.39025006314726
105,Saratoga County (Outer) PUMA,32.6355305650727,30.197646596086404,35.07477371113735,61.94324683201915,63.04696974663214,60.838908566181296,5.4212226029081485,6.755383657281458,4.0863177226813585
106,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,30.27527951668899,26.03670162059104,33.868767995150776,61.57294770509281,63.83460438512869,59.65550335909481,8.1517727782182,10.128693994280267,6.4757286457544065
107,Putnam County PUMA,43.46378369265136,38.9127934222298,47.91892568187505,53.512044003287606,57.21041196268053,49.8915672699975,3.0241723040610315,3.8767946150896773,2.1895070481274503
108,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,35.36320139190953,32.84639220894201,37.793929029499786,54.12601752314671,56.35236830455954,51.9758138398583,10.510781084943764,10.801239486498451,10.230257130641911
109,Orange County (Southeast) PUMA,36.33047003185021,33.8894763639212,38.702801461632156,57.73380947784963,59.25664825911565,56.25380633373934,5.935720490300164,6.853875376963146,5.043392204628502
110,Onondaga County (Central)--Syracuse City (Outer) PUMA,40.79532493496175,39.18990283058724,42.30932045120645,55.5676590073176,56.69888043937473,54.500859085136575,3.6370160577206496,4.111216730038023,3.1898204636569636
111,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",32.484787383429946,31.15039119095914,33.80342186269597,55.76279120008641,54.440741813966966,57.06922471186198,11.752421416483635,14.408866995073891,9.12735342544205
112,Monroe County (East) PUMA,45.3938417752201,45.332934012179294,45.44784045315081,50.616917134502,50.44757246015108,50.76705215954684,3.9892410902778863,4.219493527669628,3.785107387302337
113,NYC-Manhattan Community District 10--Central Harlem PUMA,39.9552430794171,37.75200848870699,41.87003919243816,48.19650755052775,49.560406245263,47.01116490465369,11.848249370055154,12.687585266030013,11.118795902908145
114,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,58.33876929767341,57.175598576095965,59.480942348209155,39.95071392331666,41.1664309747891,38.75694311434591,1.7105167790099296,1.6579704491149365,1.762114537444934
115,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,45.28581470012728,42.05173472520725,48.45578000978069,53.03862155436083,56.09072766349401,50.047022533197904,1.6755637455118828,1.8575376112987412,1.4971974570214046
116,Wayne & Seneca Counties PUMA,20.654726276532067,17.673816122424387,23.750821313475797,70.25492272511012,71.0085552476202,69.47216920622009,9.090350998357813,11.317628629955417,6.7770094803041205
117,Schenectady County--Schenectady City PUMA,32.93324473239749,30.321183485206436,35.46540160314085,59.72533709887311,60.417369782877714,59.054474071650574,7.341418168729408,9.261446731915852,5.480124325208572
118,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",43.03473875892983,38.466299862448416,47.773972602739725,50.140075640846064,52.16643741403026,48.03795662100457,6.8251856002241205,9.367262723521321,4.1880707762557075
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",81.36836927113225,79.2696287279367,84.05332170554708,16.65573501680741,19.057821059038343,13.582707820724451,1.9758957120603426,1.6725502130249543,2.3639704737284704
120,Westchester County (Northeast) PUMA,68.16935298384671,68.00015196413646,68.31683168316832,29.366076325613488,29.952131297013906,28.855260107950592,2.4645706905397993,2.0477167388496316,2.8279082088810887
121,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,51.34939534015035,47.18199608610568,55.15316602661427,46.48176682074987,50.20058708414873,43.08743413414307,2.1688378390997807,2.6174168297455966,1.7593998392426542
122,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,58.76461327169798,56.36464360457959,61.63004336003528,36.01313100860885,38.070909762403055,33.55625780848093,5.222255719693163,5.564446633017358,4.813698831483795
123,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",33.57212221862553,30.90156286447399,36.063878989036105,62.706711891123526,64.39526475390717,61.13121310226624,3.7211658902509397,4.703172381618847,2.8049079086976634
124,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,31.42623702198043,28.019905913455933,35.008176614881435,63.97839819852136,66.86754014229618,60.9403107113655,4.595364779498216,5.112553944247891,4.0515126737530665
125,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,33.55440414507772,30.616041896361633,36.50782656877684,54.666666666666664,55.95369349503859,53.37304335780579,11.778929188255614,13.43026460859978,10.11913007341737
126,Suffolk County (Northwest)--Huntington Town (South) PUMA,56.12085677809826,56.22210490953592,56.02255253716043,41.7963024256466,41.91102365983587,41.68491682587018,2.082840796255142,1.8668714306282093,2.2925306369693863
127,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",12.08601760275837,10.322922181048174,13.407954274827341,59.20515379729607,58.194812069878246,59.962689529253,28.70882859994556,31.482265749073584,26.629356195919662
128,Suffolk County (North Central)--Brookhaven Town (North) PUMA,49.50009238539079,45.998801780212254,52.72877944832485,47.31363813668932,49.597740499828824,45.20737145337595,3.186269477919892,4.403457719958919,2.063849098299199
129,NYC-Queens Community District 1--Astoria & Long Island City PUMA,59.869921446068076,58.59405426457225,61.254976570482334,33.82549201790692,35.687394521614955,31.804249022302084,6.304586536025002,5.7185512138128,6.940774407215587
130,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,48.38099343775447,46.31012412723041,50.402271651680074,47.66968434161997,48.55993017843289,46.80075721722669,3.949322220625569,5.129945694336695,2.7969711310932324
131,Westchester County (Southeast) PUMA,68.27892084820492,65.5622809812042,70.93409444732745,29.435229897123662,30.975894658596154,27.929423975090817,2.2858492546714255,3.461824360199639,1.1364815775817332
132,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",30.180830657154555,23.819771967580934,35.83760892580829,62.092376662284195,66.9261413068364,57.793794282922065,7.7267926805612435,9.254086725582674,6.368596791269647
133,Suffolk County (South Central)--Brookhaven Town (South) PUMA,26.07348750911139,22.25180936774546,29.676235839340887,66.66059240606984,69.45241021439301,64.02870751802266,7.265920084818767,8.295780417861533,6.295056642636457
134,Onondaga County (Central)--Syracuse City PUMA,26.079517541630672,25.23868677905945,26.84729064039409,58.74032288119801,58.33540372670808,59.11005963183822,15.180159577171318,16.425909494232478,14.042649727767694
135,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,29.181648209406013,26.51891110575765,31.81796498592759,64.54048612109881,67.03926764635028,62.06649811572771,6.277865669495182,6.441821247892074,6.115536898344702
136,Suffolk County (Southwest)--Islip Town (South) PUMA,40.61756244955401,35.58135635845419,45.52961857650955,56.027649578840624,60.03017855645905,52.12378888843465,3.3547879716053726,4.3884650850867635,2.3465925350558035
