,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.83256918972991,0.9275698924731183,0.7432683755154847,0.8223354171490315,0.8398318596898101,0.8024100363156157,0.9403815580286169,0.9360068259385665,1.0
124,Orange County (Southeast) PUMA,0.8988586956521739,0.9467542766511838,0.8546954977541,0.7896974490804824,0.9269456066945607,0.5915680115970041,0.7042918454935623,0.7769571639586411,0.21070234113712374
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.8485773835490281,0.9202259439104152,0.7799810246679317,0.7237489152444316,0.883716814159292,0.5323024782884982,0.8462998102466793,1.0,0.6478260869565218
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.8907789685679349,0.9493689355803604,0.8338180012766863,0.8260126171805907,0.9248196688001625,0.6893790390559146,0.8507157464212679,1.0,0.7091633466135459
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.8652331652066189,0.867438494934877,0.8642620443538108,0.7886867231129526,0.8515991471215352,0.6798623063683304,0.5915588835942818,0.5945945945945946,0.5869191049913941
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.8599236641221374,0.8937601484574345,0.8362781650186416,0.7749140893470791,0.8151246303337558,0.7353454726864554,0.6519308943089431,0.7992240543161979,0.48986125933831376
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.8692564295706445,0.8762376237623762,0.8628583213033615,0.7922278111309428,0.7369746785098767,0.8793644156387205,0.7579617834394905,0.8231441048034934,0.6962809917355371
130,Westchester County (Southwest)--Yonkers City PUMA,0.881623971145843,0.9466829466829467,0.8274283776911341,0.8338751213745936,0.9111546627470194,0.7511581155493401,0.6630333951762524,0.6751285347043702,0.6316666666666667
131,Broome (Outer West) & Tioga Counties PUMA,0.8700959023539668,0.9640900791235545,0.7992661672527136,0.816741653748724,0.8671849265432505,0.7488021295474712,0.7311676082862524,0.8027491408934708,0.5754857997010463
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.899488345650938,0.8998529051238049,0.8991730279898219,0.8109000825763831,0.802226588081205,0.8210985626283368,0.43208430913348944,0.3120567375886525,1.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.9076232164174862,0.9529118728501957,0.865938864628821,0.921716811635534,0.9444840491890929,0.8956911480085565,0.803218727139722,0.8727770177838577,0.5212569316081331
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.9227664363890398,0.9435080106809078,0.9047308083006821,0.7855053191489362,0.8304023845007451,0.7493397358943578,0.5257775884107371,0.35406698564593303,0.5883720930232558
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.8554125085701226,0.9440195778525543,0.7674912733343451,0.8620730691419731,0.830952380952381,0.9087124591138864,1.0,1.0,1.0
136,Erie County (Northwest) PUMA,0.867331018169007,0.8854472339963048,0.8517060367454068,0.8264072213233415,0.9521713615023474,0.6524254110006089,0.6917613636363636,0.7162162162162162,0.6236559139784946
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.9139784946236559,0.9442183622828784,0.8778462998102466,0.8927484085247717,0.915016121602948,0.8592233009708737,0.9275,1.0,0.7760617760617761
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.8430314601145513,0.9376229830775286,0.7740129217516152,0.8819247159090909,0.9083196904301235,0.8429042904290429,0.7977099236641222,1.0,0.6535947712418301
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.8942166910688141,0.9217521154803385,0.8707984082634832,0.8924252068746021,0.9502143092647544,0.8164962744758274,0.7863534675615212,0.8926829268292683,0.5519713261648745
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.8515227747149815,0.924378453038674,0.7881940970485243,0.8708030512343083,0.8675794890645102,0.8768857291486041,0.8768,0.9028006589785832,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.92987628627587,0.9365485844359084,0.9253091829778947,0.8570857085708571,0.9172003659652334,0.7846272606969563,1.0,1.0,1.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.8557538091419407,0.94525854808826,0.7241891557316167,0.8248768472906404,0.9214676034348166,0.7177489177489178,0.7367205542725174,1.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.8736551724137931,0.9460445468509985,0.807128992412211,0.7974108944182918,0.8121514528911066,0.777646595828414,0.6199052132701421,0.6096153846153847,0.6299065420560748
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8246411136352652,0.933009708737864,0.736666958577809,0.8180580144355168,0.8688826198945173,0.7546303382825654,1.0,1.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.9233162925094466,0.9720898570456092,0.8764974950991069,0.8486465280502158,0.8844540853217643,0.8061749571183533,0.4677871148459384,#DIV/0!,0.4677871148459384
146,Capital Region,0.871852637944425,0.9133415889982403,0.8372409143304552,0.8259687258169808,0.8902111201161923,0.7509279394121176,0.7147273013045529,0.7544820717131474,0.6466827674385566
147,Central NY,0.8820690460436695,0.9339542580727288,0.8381142384701104,0.8142079763240173,0.8896695491043854,0.7252768678833256,0.7666599149280939,0.7870842685166293,0.7266919544819325
148,Finger Lakes,0.8453354322950969,0.9051578137028483,0.7959716195613932,0.8154835775566365,0.8828876432575243,0.7364361858026914,0.7341113674401774,0.8100925649447597,0.6172655263459993
149,Long Island,0.870158762480152,0.9320009916808991,0.8149133995841211,0.8390233779953499,0.9002357721538037,0.7598128313318186,0.7919021547156482,0.8769096756901635,0.6276540652511652
150,Mid-Hudson,0.8502212389380531,0.9281057300933486,0.7807246471368608,0.7986402742814422,0.8762770401621376,0.6978645155228649,0.7084717317576309,0.7800845219228737,0.568296970323648
151,Mohawk Valley,0.8709979479210248,0.9118623340321453,0.8367219841008169,0.8177962880048659,0.8846095016672275,0.7353712614397585,0.7788393489030432,0.8444385802876369,0.6453691275167786
152,New York City,0.8888771615816964,0.9167144841603345,0.8652521807568702,0.8071448219417905,0.8456238684556434,0.7608004086277813,0.7166982843945893,0.7535994005459313,0.666178158813903
153,North Country,0.8671036117696277,0.9058496429155536,0.8383097678564194,0.8300290672409297,0.9140337499585585,0.7127952437134198,0.7332033593281344,0.8559420966612188,0.5127882599580713
154,Southern Tier,0.8514239838891837,0.8975853455453788,0.8124827534304995,0.8121039178060853,0.8655790715241793,0.7507526227763418,0.6268182179476989,0.6219630709426628,0.6360082777650035
155,Western NY,0.8756861431119608,0.9163612681031438,0.8428894387382737,0.8109490639965172,0.8929179053419954,0.7189955783167719,0.7115921230965478,0.7731341514019799,0.5852500912741877
