,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.019623628861829525,0.018915026404224676,0.020403848186911936,0.02432637891713827,0.043682693766115575,0.0,0.0,0.0,0.0
95,Oswego County PUMA,0.007126113455227379,0.014301844185171246,0.0,0.04688040776515747,0.04971418673133553,0.04348727876106195,0.23645443196004995,0.24890190336749635,0.20974076983503534
96,Rensselaer County--Troy City PUMA,0.018725904167431615,0.014343255722566067,0.02256869670083556,0.062235448038788124,0.04610751838870514,0.07968382824182867,0.07366125514901865,0.08527885862516213,0.039309683604985615
97,Saratoga County (Outer) PUMA,0.008072496224154992,0.009556455801391918,0.00658032170461667,0.025668166181529506,0.03055390113162597,0.019565540842136585,0.2504923198109492,0.32056451612903225,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.00989282769991756,0.023772837332159368,0.0,0.019701313420894727,0.02559586708935071,0.011956186362233879,0.055890631282669884,0.09341397849462366,0.0
99,Monroe County (East) PUMA,0.00954691047050409,0.014186243248519555,0.005300774270399047,0.026763685024881863,0.02816258182371746,0.02505800464037123,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.034877667881311816,0.008719439220379552,0.05501447749407739,0.09226159184102618,0.11292554663714365,0.06489062690944641,0.16787912702853947,0.15254237288135594,0.1875
101,Erie County (South) PUMA,0.011236335330151961,0.023109911054637864,0.0024181657328221765,0.029980349460937916,0.018485099741501244,0.04371903235208394,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.015282896163017558,0.03297474275023386,0.0,0.0365766024719747,0.004893964110929853,0.06635996096472885,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.04166592060735197,0.03413834227787716,0.04862666712616742,0.07668571428571429,0.08887200911507785,0.058266360505166474,0.29436038514442914,0.6574500768049155,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.01741226895258505,0.022386803568422823,0.01412523634745857,0.052190507799535345,0.09225299401197605,0.020274299344066785,0.056487504279356386,0.0,0.3160919540229885
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.04030159471542003,0.05495260337958511,0.026466009340944473,0.06514196700417758,0.09078341013824885,0.02425133198603711,0.0491283676703645,0.07648026315789473,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.018107345897309637,0.017694456816617403,0.018617686802462338,0.022744189893309074,0.030154091392136026,0.01051939513477975,0.0,0.0,0.0
107,Onondaga County (North) PUMA,0.034582785659248515,0.045328222328701484,0.024939800481596146,0.039113956654524044,0.037927277679422576,0.04050916659995196,0.08467309753483387,0.1673728813559322,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.03180438842203548,0.06716515807424898,0.003468937243771681,0.0532455165846691,0.0693250669296886,0.03251589464123524,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.041524058788000806,0.03940835746793546,0.04352941176470588,0.05475777181631687,0.03660678103471566,0.08025042686397268,0.02,0.02,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.06454891994917408,0.04551480335837384,0.090311004784689,0.0969430485762144,0.08183146614710181,0.10833639368343738,0.4166198764738911,0.44649446494464945,0.4035512510088781
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.012429171997806616,0.0,0.017566520278997674,0.08962037481979818,0.09572301425661914,0.07926565874730021,0.22607260726072606,0.29538594221647263,0.0
112,Erie County (Northeast) PUMA,0.029704237975331824,0.021642266072565246,0.036834486086536916,0.059389735396126415,0.06337789237972451,0.05400952032222629,0.0,0.0,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.017369896738015454,0.014238773274917854,0.01950854577890315,0.03786243059839605,0.05272269436575386,0.023586332022981556,0.0622070728589689,0.0,0.08711217183770883
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.051986164972225135,0.06531073446327684,0.04046129788897576,0.06613891726251277,0.059796806966618286,0.07513379991766159,0.20692798541476753,0.2618223760092272,0.0
115,Fulton & Montgomery Counties PUMA,0.016383568244789783,0.0097317201472909,0.022004889975550123,0.027819268110530246,0.026886563647702862,0.028909223418900315,0.022248947684906796,0.03438661710037175,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0481730594437375,0.08633993743482794,0.01868857741259868,0.012076508659652168,0.023803930780674967,0.002015316404675534,0.10862839463733241,0.09772727272727273,0.14245416078984485
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.022173236514522823,0.02704553235193427,0.01920267167605928,0.04872808195526225,0.05326685909210181,0.042332932803401425,0.1766630316248637,0.11128526645768025,0.32616487455197135
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.023478260869565216,0.03056768558951965,0.01715028150714595,0.05289202563478543,0.04754966887417218,0.06133556625497174,0.043405114401076715,0.07443739180611655,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.009975827801864713,0.010931806350858927,0.008794131525889065,0.17652662665523483,0.15151012280119483,0.21024379333482443,0.5204991087344029,0.7828418230563002,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.03776187192352508,0.029199157607148956,0.0439062244731253,0.09492883791626365,0.1305674191580232,0.01939655172413793,0.0485207100591716,0.0,0.06634304207119741
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.027137303206435967,0.04824230220656095,0.009246088193456615,0.08405296488198043,0.15024791842080643,0.0,0.1971153846153846,0.0,0.4601571268237935
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.05441367373431415,0.05878030859662013,0.05095911645030033,0.09530685920577617,0.07731157731157731,0.12460468058191018,0.1169255928045789,0.0,0.24361158432708688
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.031030444964871194,0.03939784946236559,0.02311386017742329,0.03473506472622015,0.03783865597093991,0.031217838765008575,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,0.012286115007012623,0.019495680597711885,0.005616157252403067,0.0396621554875037,0.03807565789473684,0.042047984170170666,0.0,0.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.007097025082636594,0.006595786572159874,0.007585942001152295,0.00901614980679679,0.0,0.02048165653837497,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.015915980944131658,0.016455511868355904,0.015385716330327752,0.018915510718789406,0.02965887235550157,0.003247711839385887,0.13496932515337423,0.2773109243697479,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.034623033809437716,0.06642274134534197,0.019576508190171794,0.049800435413642964,0.045717592592592594,0.05666342412451362,0.08530510585305105,0.05128205128205128,0.1328358208955224
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.09913710450623202,0.05729529111575041,0.1286157868932832,0.0794872828409045,0.12138049773047425,0.03499293491812817,0.07177853993140618,0.0,0.14504950495049504
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.0228310502283105,0.027385159010600707,0.018613213336060544,0.039644678401052805,0.03706765881218134,0.04346051826157927,0.10072815533980582,0.24411764705882352,0.0
130,Westchester County (Southwest)--Yonkers City PUMA,0.026095017381228273,0.017851614900423075,0.032817233254796366,0.04002530577815268,0.047469879518072286,0.031793960923623445,0.13196894848270996,0.13571676501214855,0.12408759124087591
131,Broome (Outer West) & Tioga Counties PUMA,0.050499827645639435,0.06430805316653636,0.03961159062885327,0.04554652006261215,0.061991069083267666,0.02270861833105335,0.029697900665642603,0.042584434654919234,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.0242790379573692,0.037934410181106215,0.012374653296351611,0.05331010452961672,0.08707511540075535,0.011446409989594173,0.0,0.0,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.023466542750929367,0.036387976147012294,0.01166796310701189,0.06476138133186773,0.07650181144157048,0.05077772202709483,0.021121351766513058,0.026078710289236605,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.020136356429364198,0.025560727888277613,0.015358234548572281,0.07783439490445859,0.09129424627579609,0.06608612668495766,0.19690835480309166,0.38615847542627885,0.0872093023255814
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.02089337175792507,0.04239766081871345,0.0,0.050668543279380716,0.0819423368740516,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,0.0365109481565048,0.05924300603400987,0.016560754862314654,0.034735745663692766,0.04333102439775264,0.02244718309859155,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.035480349344978165,0.03043786024876125,0.04139485233068438,0.05482954545454546,0.050965424337674,0.06148491879350348,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.048992048831419166,0.05165912518853695,0.04701273261508325,0.03309037249027411,0.04120899931823347,0.0213927090154988,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.032368517165814466,0.04101675332177932,0.024570237888522313,0.025549928188071662,0.025859770727805917,0.025144054478784705,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.012109693184903611,0.009435061153174142,0.01444557477110885,0.05209228126150448,0.04804861836482765,0.05947633084792787,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.013083347935284154,0.0,0.022036399409739303,0.017156105100463677,0.026189354686764012,0.0062535531552018195,0.2934426229508197,0.1257606490872211,1.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.027038099139696844,0.01974804221995233,0.038046272493573265,0.06081306231256248,0.070530170355039,0.05014852350165997,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.02879941300559479,0.03824716509705939,0.02017543859649123,0.09412597310686482,0.1080382920528795,0.07474063095490155,0.03299725022914757,0.0,0.06304728546409807
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.016320843907050804,0.03624309392265193,0.0,0.03055709534368071,0.018421052631578946,0.045567265964042154,0.0,0.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.014677158323567164,0.004827586206896552,0.02397223126152511,0.07364615263695669,0.12452458092689112,0.009423897581792318,0.0,#DIV/0!,0.0
146,Capital Region,0.013714389512881838,0.011628837382978156,0.015448768423737649,0.0464650129647165,0.047192098830246255,0.04561349575375629,0.147289301135455,0.14545454545454545,0.1506232166992041
147,Central NY,0.02093844852465542,0.01817709685795897,0.023289665211062592,0.04713514165887216,0.05303417758110782,0.04013302891531284,0.14478639137774316,0.1332659251769464,0.16545718432510886
148,Finger Lakes,0.018262857645338932,0.028166303864147493,0.00992864733566115,0.04057128661727188,0.045721565059144674,0.034483945348797194,0.13525091799265607,0.10976837865055387,0.1747269890795632
149,Long Island,0.02152877772736936,0.02496364181998661,0.01842471983244186,0.03824765908656602,0.04418443149056167,0.03045651633571764,0.06349427206530309,0.06232096695311954,0.0658112582781457
150,Mid-Hudson,0.02654712187144067,0.02237047220415127,0.030338994383525008,0.04453846544578803,0.04038233550681684,0.04992692115032285,0.07178217821782178,0.06378986866791744,0.08597002497918402
151,Mohawk Valley,0.015695799485651304,0.019203350561397256,0.012730696798493408,0.02802854972351289,0.03781364307257909,0.01603962731454181,0.04716227018385292,0.07119155354449472,0.0
152,New York City,0.03136841954455261,0.03361567069727593,0.029455159128811616,0.07158871331524483,0.08401605287084381,0.056342335913066685,0.1591507637453912,0.15187483611572414,0.16917555817818347
153,North Country,0.02260740314537783,0.029082029082029084,0.01768380180636448,0.03277102605961666,0.023232686933113866,0.04636894722690719,0.06590763309813984,0.08818978855079938,0.029262086513994912
154,Southern Tier,0.023679188778850304,0.030030487804878048,0.018336624522350166,0.05340741497889987,0.0663196322336398,0.038250325365838174,0.09051541139509213,0.10068707058088694,0.0689289501590668
155,Western NY,0.02389474265462559,0.03074466184222282,0.018301523759153043,0.04184048110960509,0.04552231880471432,0.03765922615911023,0.06234922219449297,0.05657093124456049,0.07403217697335344
