,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",459,164,295,41376.187363834426,20927.256097560974,52744.40677966102,182,94,88,36217.58241758242,3000.0,71700.0,207,0,207,44685.99033816425,0.0,44685.99033816425,70,70,0,45001.0,45001.0,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",3042,2110,932,57351.66337935569,63040.18957345971,44473.1330472103,848,493,355,78547.00471698113,92040.36511156187,59808.33802816901,1890,1313,577,45431.16402116402,49998.4006092917,35038.128249566726,304,304,0,72338.81578947368,72338.81578947368,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",2665,1168,1497,135916.98686679173,78503.99828767123,180712.1576486306,2317,943,1374,152750.87181700475,93656.065747614,193308.66084425038,348,225,123,23836.206896551725,15000.0,40000.0,0,0,0,#DIV/0!,0.0,0.0
102,Chautauqua County PUMA,367,292,75,41667.57493188011,46719.17808219178,22000.0,153,78,75,23019.607843137255,24000.0,22000.0,214,214,0,55000.0,55000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,3497,2182,1315,100352.48870460395,83416.24152153987,128455.06768060836,1251,636,615,115169.34692246203,139396.60220125786,90114.81951219513,2125,1425,700,92503.90588235293,58296.84210526316,162139.7142857143,121,121,0,85000.0,85000.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,640,448,192,58157.8125,40225.44642857143,100000.0,192,0,192,100000.0,0.0,100000.0,285,285,0,40926.31578947369,40926.31578947369,0.0,163,163,0,39000.0,39000.0,0.0
105,Genesee & Orleans Counties PUMA,75,75,0,113600.0,113600.0,0.0,0,0,0,#DIV/0!,0.0,0.0,75,75,0,113600.0,113600.0,0.0,0,0,0,#DIV/0!,0.0,0.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",3376,2331,1045,54904.29502369668,58573.14457314457,46720.47846889952,1885,1193,692,69830.23872679046,83238.89354568315,46713.87283236994,1105,752,353,39200.81447963801,35664.89361702128,46733.42776203966,386,386,0,26968.911917098445,26968.911917098445,0.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",11,0,11,22000.0,0.0,22000.0,11,0,11,22000.0,0.0,22000.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,131,0,131,119732.82442748091,0.0,119732.82442748091,131,0,131,119732.82442748091,0.0,119732.82442748091,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",331,0,331,20000.0,0.0,20000.0,0,0,0,#DIV/0!,0.0,0.0,331,0,331,20000.0,0.0,20000.0,0,0,0,#DIV/0!,0.0,0.0
110,Suffolk County (East) PUMA,2370,1768,602,82646.4388185654,94421.15384615384,48065.54817275747,773,334,439,73553.50582147477,109755.08982035928,46010.615034168564,1431,1268,163,94848.63731656184,100151.10410094637,53600.0,166,166,0,19800.0,19800.0,0.0
111,Orange County (Northwest) PUMA,909,63,846,78094.6094609461,422000.0,52484.633569739955,460,0,460,69430.43478260869,0.0,69430.43478260869,449,63,386,86971.04677060133,422000.0,32290.155440414506,0,0,0,#DIV/0!,0.0,0.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,1186,754,432,58158.22934232715,61071.16710875332,53074.07407407407,470,273,197,70457.23404255319,65757.87545787546,76969.54314720813,360,125,235,47263.88888888889,74000.0,33042.55319148936,356,356,0,52937.52808988764,52937.52808988764,0.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",2066,1456,610,49094.84027105518,57377.23901098901,29325.70491803279,633,445,188,77670.20537124803,82959.23595505618,65150.95744680851,1127,705,422,30107.09849157054,40128.22695035461,13365.63981042654,306,306,0,59915.032679738564,59915.032679738564,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,347,278,69,74213.25648414985,82705.03597122303,40000.0,56,56,0,80000.0,80000.0,0.0,210,141,69,99752.38095238095,128992.90780141843,40000.0,81,81,0,4000.0,4000.0,0.0
115,Ulster County (East) PUMA,153,45,108,37058.82352941176,30000.0,40000.0,0,0,0,#DIV/0!,0.0,0.0,108,0,108,40000.0,0.0,40000.0,45,45,0,30000.0,30000.0,0.0
116,Westchester County (Northeast) PUMA,1290,913,377,138920.1550387597,172624.75355969332,57296.02122015915,653,399,254,233923.43032159266,337023.5588972431,71966.92913385827,329,329,0,39726.44376899696,39726.44376899696,0.0,308,185,123,43457.792207792205,54400.0,27000.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,667,306,361,47431.78410794603,42686.27450980392,51454.29362880887,522,232,290,52954.02298850575,46732.75862068965,57931.03448275862,145,74,71,27551.724137931036,30000.0,25000.0,0,0,0,#DIV/0!,0.0,0.0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,3453,784,2669,52458.15117289314,75784.8163265306,45606.10715623829,2115,501,1614,63846.00283687943,104701.18962075848,51164.1883519207,1338,283,1055,34457.174887892375,24593.63957597173,37103.03317535545,0,0,0,#DIV/0!,0.0,0.0
119,Dutchess County (North & East) PUMA,447,311,136,44649.217002237136,28823.79421221865,80838.23529411765,447,311,136,44649.217002237136,28823.79421221865,80838.23529411765,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,120,0,120,20391.666666666668,0.0,20391.666666666668,120,0,120,20391.666666666668,0.0,20391.666666666668,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
121,Broome (Outer West) & Tioga Counties PUMA,315,229,86,89070.03174603175,99987.1615720524,60000.0,158,158,0,137233.92405063292,137233.92405063292,0.0,157,71,86,40599.36305732484,17100.0,60000.0,0,0,0,#DIV/0!,0.0,0.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",1166,696,470,77168.69639794168,71466.52298850575,85612.76595744681,645,292,353,85976.27906976744,76153.08219178082,94101.98300283286,487,370,117,64607.80287474333,66064.86486486487,60000.0,34,34,0,90000.0,90000.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",152,152,0,25000.0,25000.0,0.0,0,0,0,#DIV/0!,0.0,0.0,152,152,0,25000.0,25000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,551,443,108,35818.51179673321,37724.60496613995,28000.0,352,352,0,33000.0,33000.0,0.0,199,91,108,40804.020100502516,56000.0,28000.0,0,0,0,#DIV/0!,0.0,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",4100,2292,1808,213702.91463414635,295898.58202443284,109503.53982300885,3569,2043,1526,233988.83440739702,323712.06558981887,113867.88990825688,531,249,282,77355.55555555556,67693.97590361445,85886.52482269504,0,0,0,#DIV/0!,0.0,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,7591,4214,3377,101777.05177183507,140968.24869482676,52872.194255256145,3769,2007,1762,103272.00849031574,125809.26756352765,77601.02156640182,3570,2029,1541,102405.26610644258,160643.6668309512,25724.075275794938,252,178,74,70518.25396825396,87612.3595505618,29400.0
127,Onondaga County (North) PUMA,782,418,364,79774.29667519181,91601.67464114832,66192.30769230769,460,264,196,112499.78260869565,120635.98484848485,101540.8163265306,322,154,168,33023.60248447205,41828.57142857143,24952.380952380954,0,0,0,#DIV/0!,0.0,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,1066,871,195,119197.42026266416,125752.00918484501,89920.2564102564,554,479,75,179998.19494584837,182252.6096033403,165600.0,512,392,120,53409.08203125,56711.73469387755,42620.416666666664,0,0,0,#DIV/0!,0.0,0.0
129,Monroe County (North & West) PUMA,2039,543,1496,56217.999019127026,63734.80662983425,53489.63903743315,1317,93,1224,56120.34927866363,106000.0,52330.47385620915,722,450,272,56396.12188365651,55000.0,58705.882352941175,0,0,0,#DIV/0!,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,319,245,74,33260.188087774295,22163.26530612245,70000.0,100,26,74,63500.0,45000.0,70000.0,207,207,0,20000.0,20000.0,0.0,12,12,0,10000.0,10000.0,0.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,1017,774,243,61593.90363815142,66795.86563307494,45024.69135802469,254,180,74,124980.31496062993,154983.33333333334,52000.0,708,594,114,41540.9604519774,40072.39057239057,49192.98245614035,55,0,55,27000.0,0.0,27000.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,391,145,246,187406.6496163683,415503.4482758621,52959.349593495936,319,145,174,215034.4827586207,415503.4482758621,47977.011494252874,72,0,72,65000.0,0.0,65000.0,0,0,0,#DIV/0!,0.0,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",374,374,0,33447.5935828877,33447.5935828877,0.0,0,0,0,#DIV/0!,0.0,0.0,83,83,0,23800.0,23800.0,0.0,291,291,0,36199.312714776635,36199.312714776635,0.0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",347,70,277,76219.02017291066,45171.42857142857,84064.98194945848,288,11,277,82000.0,30000.0,84064.98194945848,59,59,0,48000.0,48000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,299,208,91,50976.25418060201,59362.5,31807.69230769231,129,129,0,88000.0,88000.0,0.0,56,0,56,34000.0,0.0,34000.0,114,79,35,17420.175438596492,12600.0,28300.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,1236,617,619,49354.692556634305,55914.748784440846,42815.83198707593,36,36,0,84000.0,84000.0,0.0,928,309,619,54300.0,77305.50161812297,42815.83198707593,272,272,0,27897.058823529413,27897.058823529413,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,505,404,101,102435.64356435643,98544.55445544554,118000.0,101,0,101,118000.0,0.0,118000.0,206,206,0,143000.0,143000.0,0.0,198,198,0,52292.92929292929,52292.92929292929,0.0
138,Putnam County PUMA,697,583,114,67457.24533715926,59920.583190394515,106000.0,344,230,114,91959.30232558139,85000.0,106000.0,353,353,0,43579.88668555241,43579.88668555241,0.0,0,0,0,#DIV/0!,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,3617,2297,1320,104810.88194636439,125594.23595994776,68644.69696969698,2481,1603,878,113139.24224103184,133773.83655645663,75465.83143507973,965,523,442,50841.9689119171,47247.60994263862,55095.02262443439,171,171,0,288538.01169590646,288538.01169590646,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,1259,778,481,117222.39872915013,108965.29562982004,130577.96257796258,1079,598,481,128436.51529193697,126714.04682274247,130577.96257796258,180,180,0,50000.0,50000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,441,394,47,84804.5351473923,90745.68527918782,35000.0,237,237,0,72362.86919831224,72362.86919831224,0.0,204,157,47,99258.82352941176,118495.54140127389,35000.0,0,0,0,#DIV/0!,0.0,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,1930,944,986,65997.8238341969,90194.49152542373,42831.84584178499,445,154,291,92422.47191011236,97538.96103896105,89714.77663230241,1485,790,695,58079.326599326596,88762.78481012658,23201.726618705037,0,0,0,#DIV/0!,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,4088,2547,1541,51950.98581213307,60058.657243816255,38550.44127190136,1911,962,949,38504.88226059655,48226.611226611225,28649.978925184405,2137,1585,552,64198.78334113243,67240.0,55466.30434782609,40,0,40,40000.0,0.0,40000.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",1323,1045,278,94610.18896447468,100645.24401913876,71924.46043165468,501,283,218,176788.42315369262,252918.72791519435,77958.71559633028,430,370,60,41225.3023255814,39802.37837837838,50000.0,392,392,0,48141.32653061225,48141.32653061225,0.0
146,Capital Region,6856,4410,2446,650122.4502867486,773989.4463394104,428689.5898116408,3964,2663,1301,744726.6050756904,827172.8350917628,500029.1954516509,2799,1747,1052,330997.8285142469,266979.90447972086,212679.4142092847,93,0,93,34166.666666666664,0.0,34166.666666666664
147,Central NY,3059,1828,1231,335529.9832266723,355414.0867775692,264877.4624311858,1808,1106,702,431840.62609217956,444901.44037461997,374803.77928949357,1193,722,471,185785.35782056634,199888.0308880309,114407.40740740742,58,0,58,18000.0,0.0,18000.0
148,Finger Lakes,6395,3246,3149,661196.5694314162,663416.693145711,410647.1490655504,3955,1949,2006,601798.9477903446,622925.7070700142,303154.1642061561,2210,1172,1038,452024.02161090006,368807.02479338844,291484.8073894064,230,125,105,80940.17543859649,54120.0,50300.0
149,Long Island,26487,16791,9696,2056781.8684949907,2357356.0297534876,1630746.4592530045,11430,6170,5260,2500108.9039746085,2824168.816768402,1750912.7995903501,12828,8547,4281,1527345.1988160778,1660635.0853484576,872283.1114456044,2229,2074,155,444777.9027090341,406713.31502881454,112000.0
150,Mid-Hudson,24999,15232,9767,1512338.0310713116,2310215.102719985,1205465.0264275179,13136,7009,6127,1858123.8223729003,2243374.5101751015,1357719.5393890487,9022,6075,2947,1091969.3836759666,1778699.7079729552,637970.2080596958,2841,2148,693,508216.2933311062,575752.3147532463,139723.64864864864
151,Mohawk Valley,1914,684,1230,172730.4863092062,179418.04997768853,161263.84582499485,980,256,724,151866.8382149497,133852.9411764706,172043.8552321007,747,314,433,207407.25402072578,142806.0,111674.44797706784,187,114,73,161960.35046728974,227788.46153846153,71400.0
152,New York City,188208,105015,83193,4052723.485058818,4404959.946785445,3359040.9579586703,110452,56891,53561,4473426.930591856,4871158.51548938,3480783.31119857,68299,41324,26975,2663044.1813729582,2499542.090602926,2086142.427315467,9457,6800,2657,1842070.3268478322,1762851.5981047763,617769.6189276132
153,North Country,852,626,226,126418.08753616095,108941.46701143388,57778.17545534081,175,43,132,97164.55696202532,65000.0,89000.0,564,498,66,112863.27947569918,155832.97644539614,21000.0,113,85,28,37108.407079646015,45050.0,13000.0
154,Southern Tier,3158,1898,1260,273385.2697463676,284508.95896879095,214013.67102396514,1545,944,601,349222.49293481506,277161.39015178324,201025.33829545608,1257,598,659,175777.84058064967,208012.40875912408,140542.55319148937,356,356,0,52937.52808988764,52937.52808988764,0.0
155,Western NY,6829,4872,1957,577886.6548719174,583229.6308265096,442469.95881714585,3182,1926,1256,535597.1357945213,477338.0177555122,343258.80017170915,3454,2753,701,503075.2080772596,458103.57866468315,265361.4752538071,193,193,0,59000.0,59000.0,0.0
