,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
134,Onondaga County (Central)--Syracuse City PUMA,0.37359900373599003,0.0,0.49586776859504134,54.42092154420921,74.24242424242425,47.93388429752066,45.20547945205479,25.757575757575758,51.570247933884296
135,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,9.815950920245399,0.0,17.391304347826086,61.34969325153374,63.38028169014085,59.78260869565217,28.834355828220858,36.61971830985916,22.82608695652174
136,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0,0.0,#DIV/0!,0.0
137,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
138,NYC-Manhattan Community District 11--East Harlem PUMA,10.215995329830706,11.590296495956872,9.836065573770492,66.37478108581436,46.900269541778975,71.7585692995529,23.409223584354933,41.509433962264154,18.4053651266766
139,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
140,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,43.84057971014493,23.134328358208954,63.38028169014085,56.15942028985508,76.86567164179104,36.61971830985916
141,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,0.0,0.0,#DIV/0!
142,Nassau County (West Central)--North Hempstead Town (South) PUMA,58.97435897435898,0.0,100.0,0.0,0.0,0.0,41.02564102564102,100.0,0.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,0.0,0.0,#DIV/0!
144,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
145,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",6.863818912011683,1.2944983818770228,11.443779108449768,58.086893026652064,52.265372168284784,62.874251497005986,35.049288061336256,46.44012944983819,25.681969394544247
146,Capital Region,3.2931726907630523,3.4076015727391877,3.112033195020747,56.30522088353413,46.26474442988204,72.19917012448133,40.401606425702816,50.32765399737876,24.688796680497926
147,Central NY,6.992337164750957,0.0,9.480519480519481,49.42528735632184,56.20437956204379,47.01298701298701,43.582375478927204,43.79562043795621,43.506493506493506
148,Finger Lakes,6.293881644934804,4.806629834254143,7.529843893480257,57.19658976930793,54.14364640883977,59.733700642791554,36.50952858575727,41.049723756906076,32.73645546372819
149,Long Island,10.132325141776938,6.190823015294974,14.38679245283019,61.02079395085066,59.06773488710853,63.12893081761006,28.8468809073724,34.741442097596504,22.48427672955975
150,Mid-Hudson,14.817643689135002,7.511095937179925,24.090121317157713,56.40633950735153,61.283714578354385,50.21663778162912,28.77601680351346,31.20518948446569,25.693240901213173
151,Mohawk Valley,8.064516129032258,1.4772727272727273,15.983606557377051,31.327543424317618,31.477272727272727,31.147540983606557,60.60794044665012,67.04545454545455,52.86885245901639
152,New York City,11.117591310053218,9.273733575562973,12.516426808551556,52.66822191441277,49.14445054712915,55.34151735632552,36.21418677553401,41.58181587730787,32.14205583512292
153,North Country,1.5220700152207,0.0,32.25806451612903,55.70776255707762,55.11182108626198,67.74193548387096,42.77016742770167,44.88817891373802,0.0
