,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,-6.902754576618967,0.7005625838295886,0.01913273234080612,0.1804094722754971,#DIV/0!,0.5317764580944947,4.140813901550254,#DIV/0!,0.4565239338956142,0.4410745721129861,-0.04623687486649752,-0.5346953085567142,0.720014824806482,0.03718240915245593,0.17748649425685833,0.17876429297159782,E,B-,C,C,#DIV!0,B-,A,#DIV!0,B-,B-,C,C-,C,B-,C,C
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,0.8223323509338074,#DIV/0!,#DIV/0!,0.39203749384843933,#DIV/0!,#DIV/0!,0.4565239338956142,0.7057857135265819,0.8228942285104867,0.44676866678557037,#DIV/0!,0.8680474216220151,1.2554202392916076,#DIV/0!,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,B,B-,A-,#DIV!0,B,#DIV!0
84,Monroe County (Central)--Rochester City (East) PUMA,0.4300063147237717,0.44704807823505627,-0.5760987848277436,0.1804094722754971,0.605941720837668,-1.2361369809904472,0.39274336161369616,0.03484474026678549,-0.08174412558582268,0.7761516547412615,0.5133239337885689,0.15465450489048208,-0.00552933510741468,0.27911299862790584,0.7241924645266815,0.33716601369738036,B-,B-,C-,C,B-,D,B-,C,C,B,B-,C,B-,C,B-,B-
85,Warren & Washington Counties PUMA,0.4300063147237717,0.27312520033251547,-3.6495072789660474,0.1804094722754971,-2.8585780022673446,-1.3531886707078522,0.23346700119712396,-0.9634665662017622,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B-,B-,E,C,E,D-,C,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.26789780092786597,0.17193558693749986,-0.4837444132415501,0.14890900026109866,-0.8131114013454523,0.37694525708171445,0.1087450872645326,-0.03177472601632728,0.4565239338956142,0.1744428100888048,-0.4106659562622371,0.11509682259140495,-0.5060664492663901,-0.20223903060167822,-0.43577815570967626,-0.11552657503773682,B-,C,C-,C,D,B-,C,C,B-,C,C-,C,C-,C-,C,C
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.04489624057482826,-0.5424829770982433,-0.5455379901195243,0.1804094722754971,0.0576582718617941,2.2156923405621054,-0.08295809552978949,0.18966818036095254,0.17908198726431218,-0.8516870165270249,-0.010909806346342121,-1.8526916456508933,0.32411551033021757,-0.06967455422207768,-0.18800706562863342,-0.3528246558257774,C,C-,C-,C,C,A,C,C,C,D,C,E,C,B-,C,C-
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,0.43557864692374354,-0.6963569393906315,0.060809094454649965,-1.6315210126187911,-1.70653770446694,-0.29972146405860084,#DIV/0!,-0.22710588107699,-0.021363795887833093,0.1883506367292876,0.3314614113863944,0.5995568902718389,-0.8817038899993189,0.6694527781951373,0.09409259280264516,#DIV!0,B-,C-,C,D-,D-,C-,#DIV!0,C,C,C,B-,B-,B-,D,C
89,Westchester County (Central)--White Plains City PUMA,-0.06753013745456717,0.015511013707205345,-0.28500286144743836,0.12497992128408107,-0.07132076482669743,-0.17552405393838766,-0.24717364460322264,-0.10086578961128954,0.4565239338956142,-0.6670194562484651,0.4876763180365065,-0.20605565452935928,-2.0576857580117767,-0.09692329329182515,-0.2266507514707013,-0.3300192373742867,C,C,C-,C,C,C,C,C,B-,C-,B-,C,C,E,C,C-
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,-0.2101396565953779,-0.16038920114816016,0.22409485124692952,0.1710595202250364,-0.2743269093639481,3.838223511276158,-0.12317466279508181,0.4950496361207937,0.20364905814766504,0.22720895398937868,0.4489607853001339,0.3777484623349904,0.49718966459397473,0.46030709480722326,0.45863112957097313,0.3819564498206199,C,C,C,C,C-,A,C,B-,C,C,B-,B-,B-,B-,B-,B-
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,-0.304209426094444,-0.6679421087165163,#DIV/0!,#DIV/0!,-0.6964897389541784,-0.6382283090591866,#DIV/0!,#DIV/0!,7.160288389905918,0.41192588948779263,0.4181050633204103,0.1681378457446122,#DIV/0!,7.312672938840656,#DIV/0!,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,A,B-,B-,A,C,#DIV!0,#DIV!0
92,Cattaraugus & Allegany Counties PUMA,0.4300063147237717,-0.011347018079740864,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.9089819805341827,-0.22327311551160636,0.12786967780645922,-4.981509350124183,0.5986174976182608,-0.8690556972274723,-0.24376469354710115,#DIV/0!,0.9079147569556082,-2.109181036243907,#DIV/0!,B-,C,B,C,B-,D,C,C,E,B-,D,C,E,#DIV!0,B,#DIV!0
93,Oswego County PUMA,0.4300063147237717,-2.9851974274904043,-2.8636487612494483,0.1804094722754971,#DIV/0!,0.5381549371757328,0.02324562651747378,#DIV/0!,0.4565239338956142,0.51262981403114,0.8228942285104867,0.44676866678557037,#DIV/0!,0.7693579305785059,-0.9845749543468094,#DIV/0!,B-,E,E,C,#DIV!0,B-,C,#DIV!0,B-,B-,B,B-,D,#DIV!0,B,#DIV!0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.25090462718003786,-0.3794695903521097,-0.2844106012048543,0.1804094722754971,-0.8098057905963122,0.006777949149095921,-0.1458361543813867,-0.16877572684714742,0.15948331286347314,-0.49813021546446756,-0.1352776312263825,-1.1135253676187802,-0.7470787785772073,-0.4546078163110501,-0.4695507843058139,-0.4655267543771755,B-,C-,C-,C,D,C,C,C,C,C-,C,D,C-,C-,C-,C-
95,Monroe County (East) PUMA,0.4300063147237717,0.5952026723376911,0.8223323509338074,0.1804094722754971,#DIV/0!,-0.30424525524763235,0.044041409465402526,#DIV/0!,0.4565239338956142,-0.9678187994279668,-1.085758110216171,0.14349033742051878,-1.0982926415910983,-0.030270102574002103,0.601718023840606,-0.28291533695035703,B-,B-,B,C,#DIV!0,C-,C,#DIV!0,B-,D,D,C,B-,D,C,C-
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.4300063147237717,0.1825607391423816,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.3428790178845015,-0.33136841105855075,0.2210004527100106,-0.43220880429671527,-0.8339674721710203,-0.05463258824910816,0.09989915482471373,0.49428402702829227,-0.43786182707008525,-0.1036537510396762,-0.18116303728194275,B-,C,B,C,B-,C-,C-,C,C-,D,C,C,C,B-,C-,C
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.4300063147237717,0.5463671613495995,-0.0526085179034859,0.1804094722754971,-0.0505458240473741,-1.365696864077958,-0.4204750225671477,-0.10464904003529964,0.35874075170398856,-0.2884221259382309,-0.25157652007251763,0.35650615697900817,0.23736400610642389,0.2328998140214157,0.44988432546404444,0.15648520118059034,B-,B-,C,C,C,D-,C-,C,B-,C-,C-,B-,B-,C,C,C
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.20986396144730435,0.0892194966677908,0.34811055633970467,0.1534110511786238,0.28958397721382567,-0.9195864101800483,-0.32395867475945217,-0.021908006013178723,-1.2743360501090397,0.556032948926804,0.47142671972910355,0.3680187088974451,0.5994469839305585,-0.572896550106792,-0.1779610480905243,-0.004324040974634985,C,C,B-,C,B-,D,C-,C,D-,B-,B-,B-,C,B-,C-,C
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",-1.9881639124717365,1.4129525334614825,0.8223323509338074,0.1804094722754971,#DIV/0!,0.10187780098732,0.0009265037915913377,#DIV/0!,0.4565239338956142,-0.9332775986483894,0.19602633665337962,0.18327278477161804,0.2357149202024581,0.04384633902044345,0.009509156416333243,0.02737369604449389,E,A-,B,C,#DIV!0,C,C,#DIV!0,B-,D,C,C,C,C,C,C
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",-0.6090651645835731,-0.17549994239816047,0.6077784884075754,#DIV/0!,#DIV/0!,0.10917779301062043,-0.06557795337614312,#DIV/0!,0.344428162227534,0.3063324664912604,0.069956028292382,-0.25629715231029954,0.11380128667174413,-0.2398425207391962,-0.2853207593016921,0.007579644475961806,C-,C,B-,#DIV!0,#DIV!0,C,C,#DIV!0,B-,B-,C,C-,C-,C,C,C
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",-0.25562574790130055,-0.2763791961887103,-0.32766817902873124,0.1804094722754971,0.3548338558660073,0.6167417526262307,0.007603523503880151,0.042845068736124724,0.4565239338956142,0.7311653417783734,0.8228942285104867,#DIV/0!,#DIV/0!,4.499375173813921,-0.2681871098319599,#DIV/0!,C-,C-,C-,C,B-,B-,C,C,B-,B-,B,#DIV!0,C-,#DIV!0,A,#DIV!0
102,Chautauqua County PUMA,0.4300063147237717,0.818590733144822,0.8223323509338074,0.1804094722754971,#DIV/0!,0.6475410121322323,-0.33309211958559654,#DIV/0!,0.4565239338956142,0.6718231074027946,-0.730205871352511,0.44676866678557037,-0.6292163195161279,-1.0879254711091437,0.5519346214332403,-0.04575676178008043,B-,B,B,C,#DIV!0,B-,C-,#DIV!0,B-,B-,C-,B-,B-,C-,D,C
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.10710987077122246,0.234723852296897,0.28126200646980354,-0.012126792015742007,-0.2506337938418528,-0.2362760644625212,-0.4580153076496496,-0.04770803263312038,-0.2985084587780951,-0.17291709377557435,-1.1267601117267683,#DIV/0!,0.3021686207638553,-0.26717498908584525,-0.6031588022277942,#DIV/0!,C,C,B-,C,C-,C,C-,C,C-,C,D,#DIV!0,C-,B-,C-,#DIV!0
104,Erie County (West Central)--Buffalo City (East) PUMA,0.4300063147237717,-0.901942677448035,-4.031860311695166,-0.9979476701532384,-5.400140461582955,-0.5270665889032411,-0.3532023067447974,-1.6831648145433802,0.4565239338956142,-0.4055562468053249,0.20092038225245124,0.17173402351605413,0.25744699896412626,-0.717015671102592,-0.18673744171756337,-0.03181200299960493,B-,D,E,D,E,C-,C-,D-,B-,C-,C,C,C,B-,C-,C
105,Genesee & Orleans Counties PUMA,0.4300063147237717,0.3363775297550154,0.8223323509338074,0.1804094722754971,0.605941720837668,-1.70653770446694,1.465202734079718,0.3048189168769339,0.4565239338956142,0.5435379252200041,0.8228942285104867,0.44676866678557037,#DIV/0!,0.6865427021255395,-0.7493617610204271,#DIV/0!,B-,B-,B,C,B-,D-,A-,B-,B-,B-,B,B-,C-,#DIV!0,B-,#DIV!0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.24410421488311584,-0.48031304708678224,0.3237677330845976,#DIV/0!,#DIV/0!,0.16583542370598886,-0.08484891342499008,#DIV/0!,0.3159410287361294,-0.12207807890707546,-0.48473708614193534,0.037181553575566836,0.35792060665141195,0.09269328522148891,-0.9595909922569514,-0.10895281187448072,C,C-,B-,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C,C-,C,D,B-,C,C
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4565239338956142,0.05864393288430781,0.12716377281266342,-0.09418697091270506,0.4073435805863702,0.05704930076720625,-0.02646576325137547,0.1408673981117259,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C,C,C,C,B-,C,C
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.4300063147237717,-0.1898197028013937,-0.41930310239638746,0.1491819076554852,-1.4978863494156212,0.058553997893334,-0.20531157967372,-0.2392255020020759,0.4565239338956142,0.2211666779678511,-0.9240387100000409,0.012974154735183563,-4.489917128464389,-0.032260034999179996,-0.2909180003628538,-0.7209241581754021,B-,C,C-,C,D-,C,C,C,B-,C,D,C,C-,E,C,C-
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.36346982018608165,-0.7806220868579329,0.6836991226937545,#DIV/0!,0.4203487218136318,5.626455802270771,-0.6709525343243333,#DIV/0!,#DIV/0!,2.217596091724884,0.361255733445094,0.27695147432423556,-0.33409392218200507,0.6257963434840104,-0.4281242985101472,#DIV/0!,B-,D,B-,#DIV!0,B-,A,C-,#DIV!0,#DIV!0,A,B-,B-,C-,C-,B-,#DIV!0
110,Suffolk County (East) PUMA,-1.0738768761876298,0.012242310778095733,-0.06187107647652796,0.14157895018047423,0.605941720837668,0.06221161912420474,-0.4036642501038398,-0.10249108597822211,0.4565239338956142,-0.3127080259384385,0.29886719240207715,0.1734920023712031,0.6020162818282407,-0.7587936280075886,-0.6766875900959811,-0.031041404792124725,D,C,C,C,B-,C,C-,C,B-,C-,B-,C,C-,B-,D,C
111,Orange County (Northwest) PUMA,0.4300063147237717,0.5451664616738338,0.2737709065875238,#DIV/0!,0.605941720837668,-0.3681371626997768,-0.12149850792655402,#DIV/0!,0.4565239338956142,0.23747877336923887,0.09482387494432089,0.32629568687222343,-3.9636203599883997,0.34997520540116195,-0.2168663096306642,-0.38791274216235777,B-,B-,B-,#DIV!0,B-,C-,C,#DIV!0,B-,C,C,B-,C,E,B-,C-
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,-0.08859567861016077,0.5847771183571823,-1.2846573603872056,0.1804094722754971,0.2158608872281945,-0.8465131227499108,1.358043101865745,0.017046345425620255,-0.5131924095597877,-0.6338285898918321,0.37996565318462683,0.44676866678557037,0.11676022230223614,-0.18250018344013746,-0.037510604523463116,-0.060505320734683864,C,B-,D-,C,C,D,A-,C,C-,C-,B-,B-,C,C,C,C
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.333296290542449,0.34034306809198167,0.6977352687243875,0.1804094722754971,0.5765702279319623,-0.36560468306427485,-0.043305250903910165,0.2456349133711561,0.0517470266658195,1.179255513597332,0.5434950095340966,0.19651099868647715,0.2211709879702705,-0.8012440621584773,-0.7424839085863508,0.09263593795845246,B-,B-,B-,C,B-,C-,C,C,C,B,B-,C,C-,C,D,C
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.4300063147237717,-0.12668793914177914,0.25323742776099173,0.1804094722754971,0.605941720837668,-0.7034165784224621,-0.3360121942985035,0.0433540319621691,0.4565239338956142,0.4209387619884767,0.8228942285104867,0.44676866678557037,#DIV/0!,0.4837806986998555,-0.2378791250389218,#DIV/0!,B-,C,B-,C,B-,C-,C-,C,B-,B-,B,B-,C,#DIV!0,B-,#DIV!0
115,Ulster County (East) PUMA,0.4300063147237717,0.44708262217995,0.39681726628675973,0.13679629049467318,0.605941720837668,-0.12432891665643742,-0.11240713606605442,0.2542725945429044,0.4565239338956142,0.6861531129673708,0.40986984802058435,0.08916307141492079,0.720014824806482,0.8136026983082397,-0.11946412869151078,0.43655190867452875,B-,B-,B-,C,B-,C,C,B-,B-,B-,B-,C,C,B-,B,B-
116,Westchester County (Northeast) PUMA,0.4300063147237717,-0.3276975900992439,-1.1015577044730511,-9.627221187311942,0.605941720837668,0.3079808139595749,-0.41048590786839456,-1.446147648604517,0.4565239338956142,-1.3750021949297857,-0.3161213440807997,0.44676866678557037,0.617968309209503,-0.21398049384539278,-0.5160680294205344,-0.12855873605511786,B-,C-,D,E,B-,B-,C-,D-,B-,D-,C-,B-,C-,B-,C,C
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.4300063147237717,0.3857822277812522,0.03443697145546521,0.1395321897571182,0.2983162107258122,-1.70653770446694,-0.03393754914394924,-0.06462876273820996,-0.3535643277342785,-0.6533618809383319,-0.7004351460570256,-1.0804115038504998,0.32521949482887713,-0.3436507331327971,0.20583185384413444,-0.371481749005703,B-,B-,C,C,B-,D-,C,C,C-,C-,C-,D,C,B-,C-,C-
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.4300063147237717,0.181788950820441,0.3011670548706122,0.14104623260186866,-0.15148377216806033,3.1803065649997464,-0.11197950396863292,0.5672645488399638,0.2765086840230554,0.07682141500568282,0.3660453139531704,0.27766367102219847,0.37673019496125576,-0.28443581761081405,-0.08295713546001542,0.1437680465563619,B-,C,B-,C,C,A,C,B-,B-,C,B-,B-,C,B-,C-,C
119,Dutchess County (North & East) PUMA,0.4300063147237717,0.7032428322536448,0.8223323509338074,0.1804094722754971,#DIV/0!,0.6550964605365841,1.0177133810221157,#DIV/0!,0.4565239338956142,0.2945952228412572,0.6314376363709775,0.1925912474953038,0.720014824806482,-0.5777337577704039,0.06741961129217734,0.2549783884187726,B-,B-,B,C,#DIV!0,B-,B,#DIV!0,B-,B-,B-,C,C,B-,C-,B-
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,-0.1647914510833321,0.5624190692172524,#DIV/0!,0.605941720837668,0.08511076927735248,-0.4383283945208015,#DIV/0!,0.32170137253084935,0.048585373171691724,0.33156430080676624,0.4058545699411174,0.5578453944891906,0.47173761599191855,-0.37830522355591945,0.25128334333937347,#DIV!0,C,B-,#DIV!0,B-,C,C-,#DIV!0,B-,C,B-,B-,C-,B-,B-,B-
121,Broome (Outer West) & Tioga Counties PUMA,0.4300063147237717,0.7854561338816893,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.28352723815920194,0.1756912423919271,0.38804428526930834,0.4565239338956142,0.36371866528789726,0.8228942285104867,0.44676866678557037,#DIV/0!,0.685025240072409,1.0919431071853607,#DIV/0!,B-,B,B,C,B-,C-,C,B-,B-,B-,B,B-,B,#DIV!0,B-,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",-2.150283344154619,0.3682285751804617,0.5357712578680203,#DIV/0!,-0.03284332229246522,0.40304302362405403,0.07431480311964828,#DIV/0!,-0.40796738509273134,0.4803000611153126,-0.03171882473224829,0.19406192193054667,0.720014824806482,-0.44957939966585314,-0.3245885803480193,0.02578894543049846,E,B-,B-,#DIV!0,C,B-,C,#DIV!0,C-,B-,C,C,C-,B-,C-,C
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.46400747041105067,#DIV/0!,#DIV/0!,#DIV/0!,-0.712643207329116,-0.12181051613300008,#DIV/0!,#DIV/0!,-0.5602618943352794,0.5665991099623543,0.40912636159767374,#DIV/0!,-0.22309296883992402,-0.19841182830407245,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,B-,B-,C,#DIV!0,C,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.4300063147237717,-1.6558082079099354,0.8223323509338074,0.1804094722754971,#DIV/0!,0.5288988943440385,-0.3232706990736051,#DIV/0!,0.4565239338956142,-0.2658979451272742,-0.7651742349210613,-0.13996110266178063,0.011657408062512807,-0.32667559139531027,-0.258722979669151,-0.18403578740235008,B-,D-,B,C,#DIV!0,B-,C-,#DIV!0,B-,C-,D,C,C-,C,C-,C
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.030212532375212327,-0.06345341361235207,0.4806305974370279,0.16495450431253855,0.28101082280174683,0.5543864461531076,-0.15519332561832605,0.18464973769270787,0.4565239338956142,0.8961523031303972,-0.2733871450397838,-0.682743042296031,0.16299963939383555,-0.9155735397319666,-0.7416944173644734,-0.15681746685891543,C,C,B-,C,B-,B-,C,C,B-,B,C-,C-,C-,C,D,C
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,-0.0036191635762302106,-0.39734802998054564,-0.0027754651424967804,0.11816381044891039,-0.3780258411044613,0.2560551469127558,-0.290166227412386,-0.0996736814077791,-0.4783983934213563,-0.06711953694031673,0.4304536221730074,0.36770294706826484,-4.389763005376295,0.8899379500011688,0.24793865674766416,-0.4284639656782661,C,C-,C,C,C-,B-,C-,C,C-,C,B-,B-,C,E,B,C-
127,Onondaga County (North) PUMA,-6.479944402360706,-0.34323374362461,0.8223323509338074,0.1804094722754971,#DIV/0!,-0.44170685812847577,0.8692799098528763,#DIV/0!,0.4565239338956142,0.46017139662934553,0.8228942285104867,0.44676866678557037,0.720014824806482,-0.8608073953362905,-0.43116658119276474,0.23062843915692058,E,C-,B,C,#DIV!0,C-,B,#DIV!0,B-,B-,B,B-,C-,B-,D,C
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.4300063147237717,0.3567551384123885,0.3794902163138311,0.07749092217325608,-0.7873526970398063,0.14017592707264553,-0.277821663653615,0.04553487971463882,0.4565239338956142,0.5078209977588702,-0.9349344936922567,-2.721025574996012,-1.0156993090070146,-0.6506090142179508,-1.0585366149808844,-0.7737800107485191,B-,B-,B-,C,D,C,C-,C,B-,B-,D,E,D,D,C-,D
129,Monroe County (North & West) PUMA,0.4300063147237717,0.4509400424996694,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.09907524915204426,0.3774612305662848,0.39543084038352205,0.4565239338956142,-0.4637619722285396,0.8228942285104867,0.44676866678557037,#DIV/0!,0.6520540301627545,0.11141939809133469,#DIV/0!,B-,B-,B,C,B-,C,B-,B-,B-,C-,B,B-,C,#DIV!0,B-,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,0.4300063147237717,-1.0024749522177192,0.8223323509338074,0.1804094722754971,0.605941720837668,0.21185267591627988,-0.06650883120821763,0.16879410732301242,0.4565239338956142,0.15490652996330478,0.48789397572868004,0.3736984826995282,0.720014824806482,0.07427515651582396,0.5459093092713019,0.40188888755439073,B-,D,B,C,B-,C,C,C,B-,C,B-,B-,B-,B-,C,B-
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.4300063147237717,-0.82417279125196,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.5803756826366268,-0.4919636826819729,0.02031110031431208,-2.438609668056542,-0.2433997318951229,0.25255315135121764,0.003478981775426176,0.720014824806482,0.4073212986051843,-0.25821547803788,-0.22240808877874785,B-,D,B,C,B-,C-,C-,C,E,C,B-,C,C-,B-,B-,C
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,-0.19832011809659822,-0.9756894772196067,-1.9967600829572245,-1.5084333424237737,0.605941720837668,0.014143139691630455,-0.4008007592679851,-0.637131274205127,-1.2050191168515811,-0.5573965519856966,-0.5276007498743096,0.15986471792437815,0.5013476000110347,0.008174031830152076,-0.5786136996026561,-0.31417768122123985,C,D,E,D-,B-,C,C-,C-,D,C-,C-,C,C-,B-,C,C-
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,-0.5363642067974042,0.573366359596028,#DIV/0!,#DIV/0!,1.6381212178267135,-0.3468954647641893,#DIV/0!,0.38960454979542203,-0.79528938517557,0.49077996601365675,#DIV/0!,#DIV/0!,#DIV/0!,0.8771879688483382,#DIV/0!,#DIV!0,C-,B-,#DIV!0,#DIV!0,A-,C-,#DIV!0,B-,D,B-,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",-0.18216823451327252,-0.4778527483541959,-0.5648940323365911,#DIV/0!,#DIV/0!,0.3595569750741363,-0.3304618071585347,#DIV/0!,-0.503091269135538,0.050526030946435214,0.5214519610665233,#DIV/0!,-0.526892172223642,0.5075932981875915,-0.3196984602227169,#DIV/0!,C,C-,C-,#DIV!0,#DIV!0,B-,C-,#DIV!0,C-,C,B-,#DIV!0,C-,C-,B-,#DIV!0
135,Monroe County (Central)--Rochester City (West) PUMA,0.4300063147237717,-0.01793488866429295,0.8223323509338074,0.1804094722754971,0.605941720837668,-0.12837090091995815,-0.17108858170496946,0.2458993553545034,0.4565239338956142,-0.10157906175395358,0.15293742174358319,0.1520506794939019,0.15745063522452646,-1.1334681706298138,1.8977366462072982,0.22595029774016523,B-,C,B,C,B-,C,C,C,B-,C,C,C,A,C,D,C
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,0.05449040386022425,#DIV/0!,#DIV/0!,#DIV/0!,-0.32366248914034895,-0.2770813012591524,#DIV/0!,0.25429967201640513,-0.09163409124058969,0.26074354623195906,0.3354117172211873,0.40622295854766594,-0.3700969316786691,-0.10906985193780834,0.09798243130859288,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C,B-,B-,C,B-,C-,C
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.894563988366537,#DIV/0!,#DIV/0!,#DIV/0!,0.12240422984693777,-0.4972039871286503,#DIV/0!,0.33639626940710227,0.12677272900340825,0.07449934512151128,-0.2844486675080979,#DIV/0!,0.16454428572022808,0.05779296936907622,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,B-,C,C,C-,C,#DIV!0,C,#DIV!0
138,Putnam County PUMA,0.4300063147237717,-0.3748951923257422,0.8223323509338074,#DIV/0!,0.605941720837668,-0.40328216790250193,-0.6614491194688825,#DIV/0!,0.4565239338956142,0.6547307471762067,-0.9485611941094356,-0.724375712661689,-0.9635683347176804,-0.3237913878727193,-0.7327502611397508,-0.36882745848992204,B-,C-,B,#DIV!0,B-,C-,C-,#DIV!0,B-,B-,D,C-,C-,D,C-,C-
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.16917806276954675,-0.16459597393917486,-0.6299387900745316,#DIV/0!,0.0514338110520972,1.552314862199245,-0.12530811440989043,#DIV/0!,0.16832122735335547,-0.35403894804089864,0.18267397211273598,0.3247328646031705,0.05790619854221155,-0.09428602276252057,-0.5229049183813576,-0.03394223236761474,C,C,C-,#DIV!0,C,A-,C,#DIV!0,C,C-,C,B-,C-,C,C,C
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,-0.2599273233566615,-0.310498919402026,0.8223323509338074,#DIV/0!,#DIV/0!,0.4688119535056298,-0.2988273134050391,#DIV/0!,0.4565239338956142,0.35590084161641355,-1.1948306328065257,-1.808217339802732,-2.425347108913378,0.2683996086925172,-0.3364574465455708,-0.6691468776948087,C-,C-,B,#DIV!0,#DIV!0,B-,C-,#DIV!0,B-,B-,D,E,C-,E,B-,C-
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.4300063147237717,0.6783294231139703,-0.31250943398742015,0.03706462752541924,#DIV/0!,0.2990717437719726,-0.053546955030228265,#DIV/0!,-2.451173190444316,-1.855133261684678,-0.13280913047267434,0.11578476898647455,-0.3718743692287393,0.052930085918117285,-1.0553057001486221,-0.813940113867777,B-,B-,C-,C,#DIV!0,B-,C,#DIV!0,E,E,C,C,D,C-,C,D
