,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
57,Erie County (South) PUMA,0.6390939790249471,1.0633569926467294,-0.1697486703481487,0.29908954602346755,#DIV/0!,-0.18130420172632525,0.011387479005388858,#DIV/0!,0.5081892489929754,-3.1741651467106298,-1.7684371313893201,0.5857163512693313,#DIV/0!,0.46591332385277245,-1.329790546300409,#DIV/0!,B-,B,C,B-,#DIV!0,C,C,#DIV!0,B-,E,E,B-,D-,#DIV!0,B-,#DIV!0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.6390939790249471,-0.6469943027846488,0.7090663627629625,0.2114561957882105,0.3747370159414884,-0.26288539910440395,0.8127376053971823,0.26245877957510544,0.5081892489929754,-2.0816572856235704,-0.13339397150086757,0.08138761635921016,0.6077923684193263,-0.07160419689759563,0.8831284487086097,-0.029451110220273153,B-,C-,B-,C,B-,C-,B,B-,B-,E,C,C,B,B-,C,C
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",-1.5772361081170998,-0.9214236039962264,-0.024115186475958686,-0.043952071758478026,0.34683945595984056,-0.028010769120796006,-0.5966901223916656,-0.40636977227148335,0.2456094488202848,0.6250330851807524,0.1498564047064761,0.241875022436568,0.22431790816897818,-0.8869853893207482,-0.6972713997599165,-0.013937845681086454,D-,D,C,C,B-,C,C-,C-,C,B-,C,C,C-,C,D,C
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.49257672617316633,-0.8215876589848251,0.5514790477295712,#DIV/0!,0.14444309854373624,0.14355870309800578,0.4911759084820191,#DIV/0!,-0.4392736197990709,-0.5001590220854863,-0.06358999062295738,-0.5026117331950795,0.4638497044572078,0.7514388708122065,0.3100821104060705,0.0028194742818415308,B-,D,B-,#DIV!0,C,C,B-,#DIV!0,C-,C-,C,C-,B-,B-,B,C
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.5089304817173973,-0.9103407871926681,0.6475993214814473,0.21776188327178775,0.3064944135602669,0.1852094694278397,1.0781203551022553,0.2905393053383323,0.5081892489929754,-1.0414659049206223,0.047778952748153206,0.30716042310421054,-0.28936927349848357,-1.1956825681607044,1.2008854859980713,-0.06607194796234284,B-,D,B-,C,B-,C,B,B-,B-,D,C,B-,B,C-,D,C
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.1767793751668119,-0.2313263119222993,0.292646759488643,#DIV/0!,0.5941038833862357,0.007539184156860799,-0.3948625825500372,#DIV/0!,0.5081892489929754,-0.39378992892980563,0.18874015300837488,0.4342944307339861,-0.3588214931152879,0.33480393009469,-0.089671404990748,0.08910641939916926,C,C,B-,#DIV!0,B-,C,C-,#DIV!0,B-,C-,C,B-,C,C-,B-,C
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,-1.0168748323961347,0.5205933011458553,-1.1911682779501087,-0.1476891285836957,-0.5808610907090228,-0.22891583989372064,-0.7042223813514992,-0.4784483213911894,0.5081892489929754,0.3471805737773718,0.1972789066783888,-0.23242488196366146,0.7608107701273129,0.014446507844805384,-0.7916893715076811,0.11482739342135884,D,B-,D,C,C-,C,C-,C-,B-,B-,C,C,D,B,C,C
64,Albany County (East Central)--Albany City PUMA,-1.2606783884362711,-0.7874479101861462,0.16850752143366077,0.13319822068292342,0.30210259739394774,-0.42951870847876905,-0.6016720965538268,-0.35364410916349737,0.5081892489929754,0.21178785208322284,0.48413446269815846,0.33955419008399323,0.881789740699873,-0.17925352753335197,0.7010060043947053,0.4210297102027966,D-,D,C,C,B-,C-,C-,C-,B-,C,B-,B-,B-,B,C,B-
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.3123740615461983,0.609813461405268,-2.8162208880765967,#DIV/0!,#DIV/0!,0.03377486727274441,-0.26838830952435155,#DIV/0!,-0.24828893746373207,-0.16245573615535464,-0.812664941739592,0.37550229939718394,-1.3627564421513145,0.29229908232953117,0.7008102866547373,-0.17393634130407726,B-,B-,E,#DIV!0,#DIV!0,C,C-,#DIV!0,C,C,D,B-,B-,D-,B-,C
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,-0.18840424530733696,0.4468159639904926,0.955345847670838,0.29908954602346755,0.5941038833862357,-0.24768518259337663,-0.12323858684823799,0.24800388947458316,0.5081892489929754,0.8932342877265437,0.5266005207647014,0.5857163512693313,0.36324446993392134,-0.8836185752890205,-0.953825869496237,0.14850577627174502,C,B-,B,B-,B-,C,C,C,B-,B,B-,B-,D,B-,D,C
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.12053744259366501,1.071356171884842,0.6798837254097602,0.21816712090814472,0.4300539044780133,0.3472025654774433,-0.4748550683880376,0.3417636946234044,0.4407164476355409,-0.2760806616381529,0.34304807051218994,0.32688780466897377,0.10122911114450872,1.4409964103382191,0.46194622778811284,0.4055347729213418,C,B,B-,C,B-,B-,C-,B-,B-,C-,B-,B-,B-,C,A-,B-
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,-0.5523743444679753,-0.25154356096856223,#DIV/0!,0.3610549997567003,11.270178132256955,-0.44468147286651166,#DIV/0!,0.4213756150300865,-0.3713369816260277,0.3523721143605709,0.2660792541991829,0.3764962166737596,0.7713761881748776,0.23424601345812604,0.29294406003865364,#DIV!0,C-,C-,#DIV!0,B-,A,C-,#DIV!0,B-,C-,B-,B-,C,B-,B,B-
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.39928382335092316,-0.12727618078678046,0.10803492445126765,#DIV/0!,-0.654440075612137,-0.12224046597023425,0.016600201660288277,#DIV/0!,0.32391589838018536,-0.09606154526571671,0.2199111287221238,0.3810933599016311,0.15062153648276702,-0.013038472628400296,0.6430565283800896,0.22992834771038284,B-,C,C,#DIV!0,C-,C,C,#DIV!0,B-,C,C,B-,B-,C,C,C
70,Erie County (Northeast) PUMA,-2.5069967534103386,-0.8616077439469,0.955345847670838,0.29908954602346755,0.5941038833862357,-0.555300255820869,0.32420062804072575,-0.25016640686526287,0.5081892489929754,1.4755171739336739,0.8580099924484336,0.5857163512693313,0.881789740699873,-0.1902524928510154,1.3433200298896983,0.7803271491975672,E,D,B,B-,B-,C-,B-,C-,B-,A-,B,B-,A-,B,C,B
71,NYC-Manhattan Community District 11--East Harlem PUMA,-2.888994176970733,0.1426647363460316,0.35464742613902905,0.1741253279407974,0.5347756404083617,0.07174048280603053,-0.2870961310784462,-0.27116238491556127,0.227260671803092,-0.6462184359665012,0.10137730213237786,0.07555432641063964,-0.40855088824210406,4.997697996317811,-0.8296042198944019,0.5025023932229875,E,C,B-,C,B-,C,C-,C-,C,C-,C,C,D,C-,A,B-
72,Orange County (Southeast) PUMA,-1.184127277704254,0.4901109218321401,-2.9153470458058615,-0.6092120103678678,-0.5210497365600185,0.2837165028996775,0.8610315296204747,-0.5135538737265299,-0.36281551392239625,-0.9830070347267517,-0.40287380605868317,0.32057305331863534,0.5352522693913411,-0.0859637193259717,1.5138444571351346,0.07642995797304401,D,B-,E,C-,C-,B-,B,C-,C-,D,C-,B-,A-,B-,C,C
73,Westchester County (Southeast) PUMA,-0.5791621785231629,-0.2387487293116102,-0.27585377543537304,-9.418375805992854,0.329474067639177,-0.24586836339394802,-0.09150018806191962,-1.5028621390113843,-0.2611916780042798,1.1311815384253319,0.39088263055910794,-0.16299079782146483,0.44823961197903395,-0.5871062326060507,-0.421676151385363,0.07676270302090223,C-,C,C-,E,B-,C,C,D-,C-,B,B-,C,C-,B-,C-,C
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.08220318984090699,-0.23060880907095369,-0.15982886353911505,0.14259885789748997,-0.11794636322627822,0.7080465931296432,-0.28792036212089595,0.01950632041582819,-0.01677994493956142,0.11703608906448358,0.22702475956207563,0.23669106581312052,-0.5595942323872771,-0.34412098847806355,0.4211249016836059,0.01162595004548336,C,C,C,C,C,B-,C-,C,C,C,C,C,B-,C-,C-,C
75,Livingston & Wyoming Counties PUMA,-2.156253049082305,0.7085309185139222,0.955345847670838,0.29908954602346755,#DIV/0!,0.14738982938188225,0.289638878320117,#DIV/0!,0.5081892489929754,1.1240169578350239,1.005099345407961,0.5857163512693313,#DIV/0!,0.24865521976344493,-1.4558693615793903,#DIV/0!,E,B-,B,B-,#DIV!0,C,B-,#DIV!0,B-,B,B,B-,D-,#DIV!0,C,#DIV!0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.6390939790249471,0.7162244445420347,-0.12459453742576004,0.29908954602346755,#DIV/0!,0.0737847524254646,0.900079655878345,#DIV/0!,0.5081892489929754,-0.2019916569785673,-0.3873547173524734,0.03847101524583364,#DIV/0!,0.3241578592633963,1.6653979032337785,#DIV/0!,B-,B-,C,B-,#DIV!0,C,B,#DIV!0,B-,C,C-,C,A-,#DIV!0,B-,#DIV!0
77,Westchester County (Southwest)--Yonkers City PUMA,0.42761302196219625,-0.15773120767875,0.5713840264154623,0.22173762956079926,-0.03922053460197969,0.08075916121281945,-0.36182107434531985,0.10610300321788967,0.1847664490760046,-0.013436632375579299,-0.23965031614040377,-0.2530877890584201,0.23925768507175874,-0.3116428830685989,-0.5499638233235465,-0.13482247283125504,B-,C,B-,C,C,C,C-,C,C,C,C,C-,C-,C,C-,C
78,Erie County (North Central) PUMA,-0.7959557961646195,-1.9405900235686813,-2.680302397065208,-0.135480767013486,-0.17200224543777393,-0.5759943243854315,-0.6231595783590386,-0.9890693045706056,0.5081892489929754,0.18012911460655726,0.4600041313772076,0.5857163512693313,0.881789740699873,-0.3848586099793282,-0.5581373268139458,0.23897609287895288,D,E,E,C,C,C-,C-,D,B-,C,B-,B-,C-,B,C-,C
79,Saratoga County (South & Central) PUMA,-0.22746650577394406,1.0626750972543972,0.955345847670838,0.29908954602346755,0.5941038833862357,-0.2501005493789077,0.4661825628910898,0.41426141172473946,0.5081892489929754,0.8961203621534445,1.005099345407961,0.5857163512693313,0.881789740699873,-1.2390739025129929,-0.8546501741013748,0.25474156741560244,C,B,B,B-,B-,C-,B-,B-,B-,B,B,B-,D,B,D,B-
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,0.33534868642944193,0.955345847670838,#DIV/0!,-0.9893830841661635,0.014543338730823021,-0.6044227635493236,#DIV/0!,0.5081892489929754,0.39772294097622624,0.42499668670154767,0.5857163512693313,-1.521046532062838,-0.4628178515341473,-0.7925443105261017,-0.1228262094547152,#DIV!0,B-,B,#DIV!0,D,C,C-,#DIV!0,B-,B-,B-,B-,D,D-,C-,C
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.11512818671036182,0.544998391666695,-2.535368336984708,-0.18243972971643152,-0.5484872830510463,0.13590837495449692,-0.46433386095822543,-0.4192277510541226,0.338541047603085,0.6547302553748817,0.49688434619229527,0.4690494457493117,0.881789740699873,0.260944862468566,0.42975011300672766,0.5045271158706772,C,B-,E,C,C-,C,C-,C-,B-,B-,B-,B-,B-,B,B-,B-
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,-4.125392320240594,1.3214222789624346,0.39372854429371634,0.29908954602346755,#DIV/0!,0.012808638088099204,2.70206616073942,#DIV/0!,0.5081892489929754,1.043637280290822,0.21861776988501197,-0.22577226649899096,0.881789740699873,0.069932561756598,-0.010719176465080006,0.35509645123731565,E,A-,B-,B-,#DIV!0,C,A,#DIV!0,B-,B,C,C,C,B,C,B-
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,0.955345847670838,#DIV/0!,#DIV/0!,0.11600869894181953,#DIV/0!,#DIV/0!,0.5081892489929754,1.3956021927143416,-0.2216910646221864,-0.16361309739420124,-2.273952850796664,-0.9651735115980168,2.0567809532609433,0.048020267222455955,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,A-,C,C,A,E,D,C
84,Monroe County (Central)--Rochester City (East) PUMA,0.6390939790249471,1.0137349197530232,0.22176525604387204,0.29908954602346755,0.5941038833862357,-0.30429910727908027,1.4020269747081988,0.5522164930943806,0.04100540945622213,0.9728648217859689,0.6349414688300521,0.3875421264762412,0.29868069610342995,0.6261541010837393,1.3007198691575577,0.6088440704133159,B-,B,C,B-,B-,C-,A-,B-,C,B,B-,B-,A-,B-,B-,B-
85,Warren & Washington Counties PUMA,0.6390939790249471,2.0857250559146845,-1.606795275395466,0.29908954602346755,-2.219351963833747,-0.46843483576630346,1.5422989698812786,0.03880363940698017,0.5081892489929754,1.2519406473508006,0.7124926181021795,0.3588514522254771,0.881789740699873,0.4729043126092241,0.08985235660045374,0.6108600537972834,B-,A,D-,B-,E,C-,A-,C,B-,A-,B-,B-,C,B,B-,B-
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.105088319491164,0.11840787987339936,-0.01781331732592043,0.25547397529089577,0.10879036801027676,0.03651418370909161,0.15931277157915577,0.1093963115182947,0.5081892489929754,0.895330278983373,-0.5415986579682542,-1.5106463757502044,0.1478018166343974,-0.06767161436909368,-0.8602509158844076,-0.20412088848017346,C,C,C,B-,C,C,C,C,B-,B,C-,D-,D,C,C,C
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.46946121599560037,-0.5607255805213465,0.09663494618429581,0.29908954602346755,0.09296571017035699,0.5792975185539104,-0.0022283408539933228,0.13921357365032733,0.007675263261931706,-1.02678602219414,0.3639126925118493,-0.03782754327437898,0.40438769557709464,-0.2666706717365864,-0.16135938274423353,-0.10238113837120903,B-,C-,C,B-,C,B-,C,C,C,D,B-,C,C,B-,C-,C
88,Onondaga County (Central)--Syracuse City PUMA,0.6390939790249471,-1.5633072895900195,-0.5643289169413139,-0.03485653766508604,-1.8038138570618727,-0.5007458537539133,-0.5046807228381023,-0.6189484569750514,-0.2582661273296948,-0.37267862453691614,0.043618472265110717,0.18388074257054426,0.6465590045993441,-0.4786688775068971,1.0706069887422,0.1192930826862416,B-,D-,C-,C,E,C-,C-,C-,C-,C-,C,C,B,B-,C-,C
89,Westchester County (Central)--White Plains City PUMA,0.29573627633588734,0.048038361710575794,-0.09039688250409823,0.20848633173567627,0.1966726285229464,-0.13627823794229751,-0.009255183642119746,0.07328618488808147,0.5081892489929754,-1.0436952388065113,0.5926000799898186,0.06708461462485855,-1.966086519313693,-0.2044817034952341,0.01449239955601501,-0.29027101692168156,B-,C,C,C,C,C,C,C,B-,D,B-,C,C,E,C,C-
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.3933254218469518,-0.36316910083314374,0.15390088875935432,0.22811549416294452,-0.26056031366286847,0.6102341545802066,-0.31159587704537794,0.06432152397258102,0.32296816380146093,-1.0008351287808794,0.3213390570178368,0.23380018771409233,0.2677494202543547,-0.04591542714982804,-0.038478559334382635,0.008661101931807821,B-,C-,C,C,C-,B-,C-,C,B-,D,B-,C,C,B-,C,C
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.15453461706108873,-0.01125838890759451,0.06147171773183304,0.14512259146823586,-0.36465453005569,1.1596214596405237,-0.26060793893609857,0.12631850400032832,0.3841657087271869,1.3570289039948282,0.3263877514695579,0.4211645013022811,-0.17854333007552362,7.905140686028236,1.384445048431325,1.657112752839699,C,C,C,C,C-,B,C-,C,B-,A-,B-,B-,A-,C,A,A-
92,Cattaraugus & Allegany Counties PUMA,0.6390939790249471,0.1876217813880239,-0.3293879777114115,0.29908954602346755,0.5941038833862357,-0.4094164231227847,-0.3123234539421981,0.09554019072089716,-3.8260102905839743,1.3223830913208074,-0.7585232229831979,0.25008385669751915,#DIV/0!,0.6131091519317151,0.4043197784538404,#DIV/0!,B-,C,C-,B-,B-,C-,C-,C,E,A-,D,B-,B-,#DIV!0,B-,#DIV!0
93,Oswego County PUMA,-1.6175174144112563,-3.8849770758471376,-3.449895551014179,0.29908954602346755,#DIV/0!,0.18154573780887145,0.05577712432507796,#DIV/0!,0.5081892489929754,1.137911542647534,-0.27216013573979847,0.5857163512693313,-1.2737136922617622,-0.46979628629118947,-1.2330439531247137,-0.14527098921537476,D-,E,E,B-,#DIV!0,C,C,#DIV!0,B-,B,C-,B-,D,D-,C-,C
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0384723738563992,-1.0060937910040688,-0.5015008239961172,0.23515812166929267,-0.933054437408121,0.06557574533142746,-0.3152456695687052,-0.34524121158855614,0.08687876901854892,-0.35722095934482456,0.0824928670712604,0.09294058844382877,-0.3976250756773072,0.05665598127683583,-0.854741930864472,-0.1843742514394471,C,D,C-,C,D,C,C-,C-,C,C-,C,C,D,C-,C,C
95,Monroe County (East) PUMA,0.6390939790249471,-0.8479070539256608,0.6472743857892809,0.29908954602346755,#DIV/0!,-0.1647113614185898,0.05536059160119809,#DIV/0!,0.5081892489929754,-1.6561723840170575,-0.9595246502862249,-0.1359962824228831,-1.8595266553899694,-0.029232673775387356,0.9355601778509528,-0.4566718884353706,B-,D,B-,B-,#DIV!0,C,C,#DIV!0,B-,D-,D,C,B,E,C,C-
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.3664788739028528,0.40595294922632247,0.5894493846733735,0.29908954602346755,0.3286563660734266,-0.11336772314969913,-0.48284678830539424,0.1990589440634785,0.029680544357361477,-1.1838161328471537,0.32386633771340856,0.22514325899335885,0.7419749854456064,-0.3044394516781204,0.3536037525606494,0.02657332779215866,B-,B-,B-,B-,B-,C,C-,C,C,D,B-,C,B-,B-,C-,C
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.6390939790249471,1.389054725477512,0.5814166590691201,0.29908954602346755,-0.2701213864490368,-0.34434777300053254,-0.49919212388798084,0.25642766089392816,-0.23713522783960622,0.26686310879729697,0.5209192186547493,0.468732775461776,0.09995623230982222,1.9064300137384431,0.9958267582858281,0.5745132684869014,B-,A-,B-,B-,C-,C-,C-,B-,C,B-,B-,B-,B,C,A,B-
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.055290727861613306,0.2157499861247306,0.5143521289088147,0.19400972210105827,0.3385587910222895,-0.30707928161146486,-0.625988797047288,0.054984753908536174,-0.5874608342292971,0.9389494904024432,0.38635078786785104,0.4054359779246548,0.5019313032892054,-0.2610887765299044,0.16209046802470659,0.2208869166785228,C,C,B-,C,B-,C-,C-,C,C-,B,B-,B-,C,B-,C-,C
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.07320104515101644,1.9677124379541895,0.955345847670838,0.29908954602346755,0.5941038833862357,0.3260875564447852,0.234894188998894,0.6357763579470609,0.5081892489929754,-1.2665163101731693,-0.20735028425095572,-0.16790560708492488,0.04414847115264962,-0.03234674847880021,-0.5526848876455474,-0.2392094453553961,C,A,B,B-,B-,B-,C,B-,B-,D-,C,C,C-,C,C,C
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",-0.33157978058405596,-0.05779936073966003,0.29528756832411723,#DIV/0!,#DIV/0!,-0.12209821314777328,-0.2128740569319248,#DIV/0!,0.42613728288031383,0.5829180393095613,-0.4420123774335863,-1.9029472649846082,0.1391153620516639,-0.23419640550012402,-0.5532768027526022,-0.28346602377562596,C-,C,B-,#DIV!0,#DIV!0,C,C,#DIV!0,B-,B-,C-,E,C-,C,C,C-
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",-0.008513511063579648,-0.7028520389680716,-0.22109290588171773,0.29908954602346755,0.3825819156777932,0.3495311483932087,0.22082375873137744,0.04565255898749686,0.5081892489929754,-0.134838968061328,1.005099345407961,0.5857163512693313,0.881789740699873,2.7122009751802976,-1.4912332839872813,0.5809890585002613,C,C-,C,B-,B-,B-,C,C,B-,C,B,B-,D-,B,A,B-
102,Chautauqua County PUMA,0.6390939790249471,1.5627735273342722,0.955345847670838,0.29908954602346755,#DIV/0!,0.24761038251824302,-1.2365439938324352,#DIV/0!,0.5081892489929754,1.335450849724085,-0.39394523041151364,0.5857163512693313,-0.8764244119260141,-0.4259270505145936,2.0679970489369532,0.40015097229588914,B-,A-,B,B-,#DIV!0,C,D,#DIV!0,B-,A-,C-,B-,A,D,C-,B-
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.2936989726552873,0.10001564550079867,-0.2809681676709061,-0.3711143325054254,-1.4751953064846643,0.04417529329371526,-0.24557742118103865,-0.2764236166274619,0.22358612338491904,-0.22704283288774593,-0.007195029943265018,0.04118994385238615,0.13900245279520784,-0.21804453559583564,0.3091892683526063,0.03724076999403896,B-,C,C-,C-,D-,C,C,C-,C,C,C,C,B-,C,C,C
104,Erie County (West Central)--Buffalo City (East) PUMA,0.6390939790249471,-0.568838170759797,-2.4560442396484468,-3.459292619448961,-0.07949012447283535,-0.7931661882628721,0.6587270528565048,-0.8655729015302087,0.5081892489929754,0.22798714999649758,0.39244505153381903,0.34301541508053934,0.6429337052562949,-0.43681325572601887,0.01750700075648489,0.24218061655579884,B-,C-,E,E,C,D,B-,D,B-,C,B-,B-,C,B-,C-,C
105,Genesee & Orleans Counties PUMA,0.6390939790249471,0.7689950068538921,0.955345847670838,0.29908954602346755,0.5941038833862357,-1.0280009547936966,3.7547368055074273,0.8547663019533017,-2.0149425627454045,-0.7939369658192422,0.0550502251139684,0.5857163512693313,0.881789740699873,0.052593710697944746,1.9788242972656847,0.10644211378316507,B-,B,B,B-,B-,D,A,B,E,D,C,B-,A,B,C,C
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.506250959848542,-0.5773070965838265,0.8107209081391105,0.2579877108623262,0.5272273442567198,0.12332806978990098,-0.12887545979728265,0.21704749093078432,0.35684128397882003,0.3301325135653022,0.0063716737363100065,0.1337785419292703,0.055882119198140026,0.17604566197696914,-1.0450025695776208,0.0020070321153129772,B-,C-,B,B-,B-,C,C,C,B-,B-,C,C,D,C,C,C
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.6390939790249471,0.8753553448158959,0.955345847670838,0.29908954602346755,#DIV/0!,0.1779007861931068,-1.4176290270032974,#DIV/0!,0.5081892489929754,0.3031937661815723,-0.10745483978740845,-0.7798257161767645,0.41948686374362065,-0.20449714452473394,-0.4317023121626049,-0.04180144767619194,B-,B,B,B-,#DIV!0,C,D-,#DIV!0,B-,B-,C,D,C-,B-,C,C
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.6390939790249471,-0.1779346537540299,-0.5602382640063842,0.20070172424293295,-0.9902610832597493,-0.04825436310854946,-0.255053198082139,-0.17027797984899598,0.5081892489929754,0.12093625361646274,-1.6056207462767427,-0.6768485350921846,-4.182616719373373,-0.31205500327784347,-0.5959125747669665,-0.9634182965968103,B-,C,C-,C,D,C,C-,C,B-,C,D-,C-,C-,E,C-,D
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.31470536971196295,0.6467569121415406,0.2631071044786894,0.07387746240436685,-0.14233337699986473,0.5588229173840109,-0.44982853953846474,0.18072969279746304,0.2254405932738908,-0.17044864332519116,-0.007026154533969254,0.0540580201687887,0.1534656563912785,-0.16614190320881422,-0.5065668498623873,-0.05960275444234343,B-,B-,B-,C,C,B-,C-,C,C,C,C,C,C-,C,C,C
110,Suffolk County (East) PUMA,-0.8593218726106961,0.24209275173837164,-0.1093842846232775,0.07764744896148629,0.5941038833862357,-0.013138639236488616,-0.7865369848645622,-0.12207681389270442,0.5081892489929754,-0.370623987607642,0.3694301870343418,0.08025896466471408,0.643771295894564,-0.8956062104459205,-0.28735619044470706,0.0068661868697608,D,C,C,C,B-,C,D,C,B-,C-,B-,C,C-,B-,D,C
111,Orange County (Northwest) PUMA,0.6390939790249471,0.8372553063335092,-0.4045929411261122,-1.1577566770975476,0.5941038833862357,-0.2491716370883818,-0.20076691168402164,0.00830928596408982,0.5081892489929754,0.7284965123298717,0.28052372984969903,0.40464444470533284,-1.3477937711985208,0.20361336799733742,-0.2377818637288188,0.07712738127826808,B-,B,C-,D,B-,C,C,C,B-,B-,B-,B-,C,D-,C,C
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.19766659291587138,1.1594730300790117,-0.7010810040497446,0.29908954602346755,0.38984966761441253,-0.4508002373153402,1.6959902061688836,0.37002682877665166,-0.01375807828441483,-1.1264398644570321,0.32019914494161555,0.5857163512693313,0.35512047634620797,0.3249609019863757,0.6527586253155506,0.1569367938739477,C,B,C-,B-,B-,C-,A-,B-,C,D,B-,B-,B-,B-,B-,C
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.48122668135723107,0.30820756510777664,0.7597258444151127,0.29908954602346755,0.5451622509715838,-0.06668337008980028,0.18293857377188497,0.3585238702224652,0.07484554390215799,1.0385543562117059,0.4970585767201925,0.2633273532929737,0.38213052940812936,-0.5722855970006189,-0.6916922315965683,0.14170550441971033,B-,B-,B,B-,B-,C,C,B-,C,B,B-,B-,C-,B-,C-,C
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.6390939790249471,-0.5311926088986636,0.3429862290075326,0.29908954602346755,0.5941038833862357,-0.44504177093088076,-0.695265495727089,0.02911053741222136,0.5081892489929754,1.0315205886930268,1.005099345407961,0.5857163512693313,#DIV/0!,0.17326573199402953,0.1769105734574954,#DIV/0!,B-,C-,B-,B-,B-,C-,C-,C,B-,B,B,B-,C,#DIV!0,C,#DIV!0
115,Ulster County (East) PUMA,0.6390939790249471,-0.6796745776506864,0.27318701877066887,0.1614750410246666,0.5941038833862357,-0.09827051915394873,-0.17544344948730528,0.10206733941636827,0.5081892489929754,1.384928962310959,0.4834934439561153,-0.04992857128490947,0.881789740699873,0.6881582929123896,-0.4848832597639829,0.4873925511176314,B-,C-,B-,C,B-,C,C,C,B-,A-,B-,C,C-,B,B-,B-
116,Westchester County (Northeast) PUMA,0.06445003161838661,-0.5626488853027437,-0.4845317963619921,-0.2525399483756029,0.5941038833862357,0.011473744164351877,-0.19514734833870584,-0.11783433131572438,0.5081892489929754,-1.9880088682868402,-0.4358878907940493,-1.9067035850660587,0.7721760864499033,-0.4522798473159359,-1.2683790129642036,-0.6815562669977442,C,C-,C-,C-,B-,C,C,C,B-,E,C-,E,D-,B,C-,C-
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.6390939790249471,0.15405733304958755,0.2257842865226432,0.19818013547673807,0.22642505267874796,-0.6908745335404041,-0.04187132865041038,0.1015421320802642,0.2112698805752429,-0.3847325654652737,0.006357261499948338,-0.48604943675008583,0.1886681514934501,-0.7363453914003837,-0.14115348196801056,-0.1917122260021589,B-,C,C,C,C,C-,C,C,C,C-,C,C-,C,C,C-,C
