,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4929703328271781,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.5606669931150867,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0
110,Suffolk County (East) PUMA,#DIV/0!,-0.3519976234995858,-0.2097502894970587,0.37177629889256436,#DIV/0!,-0.2168716951416355,-0.24705189165713648,#DIV/0!,#DIV/0!,-0.2544806681636661,-0.16384230902008948,-0.05624689394085079,0.5589963764868974,-0.12457649541190367,-0.9680123645012574,#DIV/0!,#DIV!0,C-,C,B-,#DIV!0,C,C,#DIV!0,#DIV!0,C-,C,C,D,B-,C,#DIV!0
111,Orange County (Northwest) PUMA,#DIV/0!,-0.10622481422640809,0.7719717451138385,0.8634066071600646,#DIV/0!,-0.1563198115977683,-0.14963030925946183,#DIV/0!,#DIV/0!,-0.32120000238888435,#DIV/0!,#DIV/0!,#DIV/0!,-0.06501841823894322,-0.8618934448460907,#DIV/0!,#DIV!0,C,B,B,#DIV!0,C,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,-0.10622481422640809,#DIV/0!,#DIV/0!,#DIV/0!,-0.2793962052771268,0.6403407220536407,#DIV/0!,#DIV/0!,-0.04282625925867624,0.18887425550081777,#DIV/0!,#DIV/0!,-0.3122516579537658,-0.5439383600505205,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,#DIV!0,C,C,#DIV!0,C-,#DIV!0,C-,#DIV!0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.014970393470028714,0.00829138011585148,0.7333337206994309,#DIV/0!,#DIV/0!,1.0619406022056612,-0.37730233825918874,#DIV/0!,#DIV/0!,-0.15064344812958133,0.4296922311479414,0.6699670055940105,0.3004194658497751,0.5885358098364011,0.42070477453940713,#DIV/0!,C,C,B-,#DIV!0,#DIV!0,B,C-,#DIV!0,#DIV!0,C,B-,B-,B-,B-,B-,#DIV!0
114,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,4.666925833473492,#DIV/0!,#DIV/0!,#DIV/0!,-0.39568788486452167,-0.2730734006670242,#DIV/0!,#DIV/0!,-0.15178949972319083,#DIV/0!,#DIV/0!,#DIV/0!,0.11232436592133994,-0.7358724579120497,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
115,Ulster County (East) PUMA,#DIV/0!,#DIV/0!,0.6983873913514873,#DIV/0!,#DIV/0!,-0.2881520675462993,#DIV/0!,#DIV/0!,#DIV/0!,-0.15178949972319083,#DIV/0!,#DIV/0!,#DIV/0!,0.04867005820348722,-0.077530218364611,#DIV/0!,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
116,Westchester County (Northeast) PUMA,0.7705014057073987,-0.08211229456363976,-0.5951567096754978,#DIV/0!,#DIV/0!,-0.03749623843586924,-0.5766045897379702,#DIV/0!,#DIV/0!,-0.39049892978733913,0.24336275996090534,0.9769364457443762,#DIV/0!,0.1647890095009569,0.7600242893504898,#DIV/0!,B,C,C-,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,C,B,B,#DIV!0,C,#DIV!0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.08504148656540339,#DIV/0!,#DIV/0!,0.14089286087331657,-0.670865808619951,-0.11787599846271052,#DIV/0!,#DIV/0!,-0.47322429443870706,0.5365669181088293,#DIV/0!,0.6971016666788235,-0.5026803251556359,0.9221112858547351,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,C,C-,C,#DIV!0,#DIV!0,C-,B-,#DIV!0,B,B-,C-,#DIV!0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.7705014057073987,0.8764643726929823,-1.0617194300048407,#DIV/0!,-0.8971111918649686,9.895460545773235,0.15484528817087834,#DIV/0!,#DIV/0!,-0.4622668438823388,0.38646241806666004,0.4462344356873418,-0.10845823755636615,0.4138060519278513,-0.008154307938977156,#DIV/0!,B,B,D,#DIV!0,D,A,C,#DIV!0,#DIV!0,C-,B-,B-,C,C,B-,#DIV!0
119,Dutchess County (North & East) PUMA,#DIV/0!,0.1923469052658996,0.9121700443924623,0.8634066071600646,#DIV/0!,1.1467374749076584,2.017055013474218,#DIV/0!,0.5079057373657002,#DIV/0!,1.0886281590085563,#DIV/0!,#DIV/0!,-0.4414850822248063,#DIV/0!,#DIV/0!,#DIV!0,C,B,B,#DIV!0,B,A,#DIV!0,B-,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,-0.40412531796277834,#DIV/0!,#DIV/0!,0.6204290553626999,-0.10660544597483973,1.4238769833583447,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,B-,C,A-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,-0.10622481422640809,#DIV/0!,#DIV/0!,#DIV/0!,-0.3055976852781888,-0.38498707350545924,#DIV/0!,#DIV/0!,0.6715830342355049,#DIV/0!,#DIV/0!,#DIV/0!,0.11232436592133994,0.5884396246298247,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,#DIV!0,C,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,-0.3398752602302196,0.7714256952176918,0.6264094785532573,#DIV/0!,-0.06901998484890073,0.0709257392522907,#DIV/0!,#DIV/0!,1.3193261184578793,0.268550997528813,0.5140279314299847,#DIV/0!,-0.31809966918096433,-0.35523594381401974,#DIV/0!,#DIV!0,C-,B,B-,#DIV!0,C,C,#DIV!0,#DIV!0,A-,B-,B-,C-,#DIV!0,C-,#DIV!0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3742843152679676,0.8458314254042155,0.8495454600657786,0.6643614299127273,#DIV/0!,0.9131895137943891,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B,B,B,B-,#DIV!0,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,-1.1729794768341015,#DIV/0!,#DIV/0!,#DIV/0!,0.22015263280612807,0.4180407167530632,#DIV/0!,#DIV/0!,0.028995150743808384,0.4690838239912384,0.5760409097456537,#DIV/0!,-0.37441921598694844,-0.04282748375947389,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C,B-,B-,C,#DIV!0,C-,#DIV!0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",-1.0855314638483637,-0.19103590184717173,0.5831528182349955,#DIV/0!,0.36455912215628783,-0.05761875093151551,-0.3902494771815063,#DIV/0!,0.5079057373657002,0.4318927564987942,-0.41265385431712825,#DIV/0!,-0.4143977961242438,-0.19048040001378794,-0.8585479886914397,#DIV/0!,D,C,B-,#DIV!0,B-,C,C-,#DIV!0,B-,B-,C-,#DIV!0,D,C-,C,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.07838111752867666,-0.033698314762959,0.5705521647713911,0.46062793756116127,-0.08924871656218374,-0.035578253451759995,-0.3627581818935022,0.08403967902726059,#DIV/0!,0.11679387405714603,0.53303183567206,0.2532949590853269,0.3797678512040603,0.406584898592495,-0.648918127194836,#DIV/0!,C,C,B-,B-,C,C,C-,C,#DIV!0,C,B-,B-,C-,B-,B-,#DIV!0
127,Onondaga County (North) PUMA,#DIV/0!,-0.4267156925425076,#DIV/0!,#DIV/0!,#DIV/0!,-0.0867903065459022,-0.03097186297458891,#DIV/0!,0.5079057373657002,-0.15178949972319083,1.1587292329773553,#DIV/0!,#DIV/0!,-0.5905944358885913,-0.042225063167511,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C,B,#DIV!0,C,#DIV!0,C-,#DIV!0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.7705014057073987,0.43909523831843394,0.5035130386000961,#DIV/0!,0.22207754619099077,-0.04707458227588531,-0.34003872736293883,#DIV/0!,#DIV/0!,0.15468662750693776,-0.39407580820068805,-0.9377009445868169,-0.6579694887752894,-0.20352851413725537,-0.3505646089417149,#DIV/0!,B,B-,B-,#DIV!0,C,C,C-,#DIV!0,#DIV!0,C,C-,D,C-,C-,C,#DIV!0
129,Monroe County (North & West) PUMA,#DIV/0!,0.017222751550842064,#DIV/0!,#DIV/0!,#DIV/0!,-0.1804430186461567,0.237977326776678,#DIV/0!,#DIV/0!,-0.1623172612394981,#DIV/0!,#DIV/0!,#DIV/0!,0.11232436592133994,-0.46008177911193204,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,-0.13844056907947358,#DIV/0!,#DIV/0!,#DIV/0!,-0.19679135536411269,-0.05063015202529582,#DIV/0!,0.5079057373657002,0.7819566627170157,0.873758458075007,#DIV/0!,#DIV/0!,-0.13202595845045922,3.083822634466363,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,B-,B,B,#DIV!0,A,#DIV!0,C,#DIV!0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,-0.7602477660821457,#DIV/0!,#DIV/0!,#DIV/0!,-0.3963934836560306,-0.6201764944196824,#DIV/0!,#DIV/0!,-0.48377979535890087,#DIV/0!,#DIV/0!,#DIV/0!,-0.04784712622092162,0.2615773348952804,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,B-,#DIV!0,C,#DIV!0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,-0.8859721770042851,-0.937329167586337,-0.21134221154824073,#DIV/0!,-0.2296756503823065,-0.6255133816788052,#DIV/0!,#DIV/0!,3.1241089964859095,-0.09755219323719508,#DIV/0!,#DIV/0!,-0.1598457062369672,-0.656599839743965,#DIV/0!,#DIV!0,D,D,C,#DIV!0,C,C-,#DIV!0,#DIV!0,A,C,#DIV!0,C-,#DIV!0,C,#DIV!0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.49411161775981316,0.1302856061790736,#DIV/0!,#DIV/0!,-0.41019108016334704,1.2068816897101555,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,B,#DIV!0,C-,#DIV!0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.3988639162595105,#DIV/0!,#DIV/0!,#DIV/0!,-0.19383067745538599,-0.3631767470263917,#DIV/0!,#DIV/0!,-0.4287390761368315,#DIV/0!,#DIV/0!,#DIV/0!,-0.08396279730465724,-0.06943079723743756,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,1.9072671144476012,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.44412114327649316,#DIV/0!,#DIV/0!,-0.5070634793833987,#DIV/0!,#DIV/0!,#DIV/0!,-0.7521491712003606,1.377245224228126,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,A-,#DIV!0,D,#DIV!0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.32811303538158126,#DIV/0!,#DIV/0!,#DIV/0!,-0.3131991622889096,-0.4318576457786925,#DIV/0!,#DIV/0!,-0.20198325140371912,-2.5840650253383513,#DIV/0!,#DIV/0!,0.22102632047168827,-0.4955084635075227,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,E,#DIV!0,C-,#DIV!0,C,#DIV!0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-0.5773005089975607,#DIV/0!,#DIV/0!,#DIV/0!,-0.15895790761764642,-0.4862479834283455,#DIV/0!,#DIV/0!,-0.32381663613323136,#DIV/0!,#DIV/0!,#DIV/0!,-0.018151367083999417,-1.0829528187085635,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
138,Putnam County PUMA,#DIV/0!,-0.6294265985831209,#DIV/0!,#DIV/0!,#DIV/0!,-0.19881342221125328,-0.6185119739029445,#DIV/0!,#DIV/0!,1.2821360112240248,-1.2691140739676061,-0.16041787196394203,#DIV/0!,-0.23995086409570726,-0.3143588816850138,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,A-,D-,C,C-,#DIV!0,C,#DIV!0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,-0.36476501861359756,-0.6094103430093863,-0.3339419235701277,0.22886313203452832,0.049618772770315,-0.42643010051995733,#DIV/0!,0.1007005246244618,-0.10557516655849525,-0.09210852934624834,0.37705416340482234,0.23926637540768328,0.25771966952654807,-0.4786971730977329,0.042622837708719864,#DIV!0,C-,C-,C-,C,C,C-,#DIV!0,C,C,C,B-,C-,C,B-,C
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,-0.5012484549416004,0.9121700443924623,#DIV/0!,#DIV/0!,-0.06823408243672098,-0.4184479351521612,#DIV/0!,#DIV/0!,0.8692144871656177,0.67765096202868,#DIV/0!,#DIV/0!,-0.026072280878964595,-0.12804696027297924,#DIV/0!,#DIV!0,C-,B,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B,B-,#DIV!0,C,#DIV!0,C,#DIV!0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,1.6550735775056662,#DIV/0!,#DIV/0!,#DIV/0!,-0.12085143552902923,0.5348211913176482,#DIV/0!,#DIV/0!,-0.9869422130081033,#DIV/0!,#DIV/0!,#DIV/0!,0.004445188963469716,-1.184870616182442,#DIV/0!,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.7705014057073987,-0.4116029568156163,#DIV/0!,#DIV/0!,#DIV/0!,-0.12856561746509182,-0.20402264579228924,#DIV/0!,0.2553691704237656,-0.4215825623902844,#DIV/0!,#DIV/0!,-0.26501520431154557,0.039876490386401856,0.06010926825631047,#DIV/0!,B,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C-,#DIV!0,#DIV!0,C,C-,C,#DIV!0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,-2.1490386260050935,-0.12027646291593207,0.5450088212824301,-0.16622772739597225,0.49265569576136686,0.3702620673399941,0.1545370449722507,-0.12472559813727939,-0.2895171817816741,0.01659153665015376,0.07801612220085972,-0.11210310266041532,-0.038952794893061214,-0.6799941094340928,-0.8579540827450435,-0.2691305160947533,E,C,B-,C,B-,B-,C,C,C-,C,C,C,D,C,C-,C-
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,-0.5112407593511497,#DIV/0!,#DIV/0!,#DIV/0!,0.17873539986503906,-0.5817743600429077,#DIV/0!,0.16327815099013454,-0.2268272058401087,0.546207321558808,0.4607688521435417,0.34108732803570374,0.4865161587591968,0.20528537272159503,0.28233085405269587,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,C,C,B-,B-,C,B-,B-,B-
146,Capital Region,0.42211901974623944,-0.18283015758096516,0.1547477491112341,0.25937715066754713,-0.7916941976815093,-0.13347214640365457,-0.20649086057674973,-0.06832049181683687,#DIV/0!,-0.22521538056611812,-0.9942157316406102,-0.6305134616558526,0.8162080038751722,-0.4263681113340032,0.5702205522323672,#DIV/0!,B-,C,C,B-,D,C,C,C,#DIV!0,C,D,C-,B-,B,C-,#DIV!0
147,Central NY,0.9084721314922437,1.5973978182069761,0.31249409304522563,-0.6336040727704836,0.2532059192641718,-0.9710847820241747,0.20231698565219286,0.23845687040945032,0.5770180890869344,1.0468024815923234,-0.07198814126107167,1.0602935358770154,1.1536713110670263,-1.1572702799585106,1.8164041849320218,0.6321330259051056,B,A-,B-,C-,B-,D,C,C,B-,B,C,B,A,B,D,B-
148,Finger Lakes,0.9890210240614188,0.23207358658908803,-2.6585054201304006,#DIV/0!,0.5363255206810082,-0.9982743604597231,-0.04823915217000666,#DIV/0!,0.6711334226975169,0.3940608752110687,-2.55447258141673,#DIV/0!,#DIV/0!,-0.3511525158623211,-0.1732567276753979,#DIV/0!,B,C,E,#DIV!0,B-,D,C,#DIV!0,B-,B-,E,#DIV!0,C,#DIV!0,C-,#DIV!0
149,Long Island,-0.27115955545480247,0.432189339535508,0.3621677189000581,0.7047969725117582,0.6529036622608732,0.7714094159311308,-0.6340073432577558,0.2883286014895386,0.22594598463057136,0.15098781040631998,0.5532472405069925,0.41697022908348286,-0.2167891233180371,0.7700242146193866,-0.24181314298158665,0.23693903042101855,C-,B-,B-,B-,B-,B,C-,B-,C,C,B-,B-,C,C,B,C
150,Mid-Hudson,-0.6344085813319947,-0.12242636730890642,0.3486663524721666,0.08679180638532759,0.5380372162023235,0.4700049698338321,-0.8080162070357929,-0.017335830111863477,0.26655200430668935,1.234779594066175,0.5036529461828833,0.7380207704343735,-1.240588295351916,0.048595337219213115,-0.33720276786995007,0.17340136985535262,C-,C,B-,C,B-,B-,D,C,B-,B,B-,B-,C-,D,C,C
151,Mohawk Valley,#DIV/0!,-1.9088377174445263,0.4184634882355007,0.21272316345780817,#DIV/0!,-0.17705765798925585,2.6833609964387537,#DIV/0!,#DIV/0!,-0.3452555426946028,0.3042387213473139,-1.8822089954879706,0.7847252198804529,-0.823146393631206,-1.1801215740987403,#DIV/0!,#DIV!0,E,B-,C,#DIV!0,C,A,#DIV!0,#DIV!0,C-,B-,E,D,B,D,#DIV!0
152,New York City,-1.3729512062000866,-0.5176893519347443,0.29263900447794944,-1.8996328100103037,0.28318569670576793,0.6242195501063508,-0.7108606397468821,-0.4715842509431355,0.2653684636394775,0.17555145442600953,0.4407507024608527,0.47353481373228573,0.18110500989633133,-0.08996394087360804,-0.2966079377120336,0.16424836650990216,D-,C-,B-,E,B-,B-,C-,C-,B-,C,B-,B-,C-,C,C,C
153,North Country,#DIV/0!,1.3198804027752058,#DIV/0!,#DIV/0!,#DIV/0!,-1.968868980195311,-0.003903047854435888,#DIV/0!,#DIV/0!,-2.238100351874634,0.9636127302224503,#DIV/0!,-0.33278712940253324,2.298352632213242,-0.7352117679622171,#DIV/0!,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0,E,C,#DIV!0,#DIV!0,E,B,#DIV!0,C-,C-,A,#DIV!0
154,Southern Tier,-1.217787255359488,-0.2209272153026742,0.1520158218519983,#DIV/0!,-2.3533677502347343,0.9092714074613932,-0.08729098741811922,#DIV/0!,#DIV/0!,0.621698787718039,0.6242605349596044,#DIV/0!,#DIV/0!,-0.3023194998867729,-0.1002414399627168,#DIV/0!,D,C,C,#DIV!0,E,B,C,#DIV!0,#DIV!0,B-,B-,#DIV!0,C,#DIV!0,C-,#DIV!0
155,Western NY,0.6065194209658702,-0.12234036081431161,0.3918216491491842,0.39594341033680225,0.4385023209701297,1.003309278260782,-0.2177408343244151,0.35657355493486315,-2.006017964361189,-0.7595052185221445,-0.4633534630943498,-0.5835587959672626,-1.4432251566948422,0.4380116225320377,-0.535374017972773,-0.7647175705829318,B-,C,B-,B-,B-,B,C,B-,E,D,C-,C-,C-,D-,B-,D
