,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
115,Ulster County (East) PUMA,0.28601513073241436,0.49218608447986867,0.2632497703347007,-0.33148273129026284,0.548298746468652,-0.2372983274272058,0.07890839771493716,0.15712529585901489,0.29020350350596613,0.7548947869208843,0.6399198091164539,0.4524357504798548,#DIV/0!,1.271888782450193,-0.11419275846168624,#DIV/0!,B-,B-,B-,C-,B-,C,C,C,B-,B,B-,B-,C,#DIV!0,A-,#DIV!0
116,Westchester County (Northeast) PUMA,0.28601513073241436,-0.049973729106161546,0.6504405715510352,0.41448111381827,0.548298746468652,0.12855451488933314,0.04755103995260097,0.2893381983294492,0.29020350350596613,-1.2474268149465124,-0.1897283806213598,#DIV/0!,0.7705804836391813,-0.3344340675541688,0.03602689602412669,#DIV/0!,B-,C,B-,B-,B-,C,C,B-,B-,D,C,#DIV!0,C,B,C-,#DIV!0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.28601513073241436,0.41706732220399134,0.22609620937100888,0.1293919568457689,0.3835998697372994,-1.40733420877083,0.3461715753842974,0.054429693643421435,#DIV/0!,-0.6108579391233767,-1.6957511047191192,#DIV/0!,0.5413007578254239,-0.37700156396465556,0.9572219972049999,#DIV/0!,B-,B-,C,C,B-,D-,B-,C,#DIV!0,C-,D-,#DIV!0,B,B-,C-,#DIV!0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.28601513073241436,0.04922605780198662,0.07191450711742896,#DIV/0!,0.08729031534346339,1.7656686311528604,0.39798848830719047,#DIV/0!,#DIV/0!,-0.5938757102985917,0.3148325184122718,-1.240446755035952,0.40182175353298794,-1.7337061323744039,-0.5906618211779148,#DIV/0!,B-,C,C,#DIV!0,C,A,B-,#DIV!0,#DIV!0,C-,B-,D,C-,B-,D-,#DIV!0
119,Dutchess County (North & East) PUMA,0.28601513073241436,0.681238756523257,0.6504405715510352,0.41448111381827,#DIV/0!,0.4947031877899818,2.9847590138090827,#DIV/0!,0.29020350350596613,-0.26698275672210153,0.6399198091164539,0.4524357504798548,#DIV/0!,0.75845667728039,0.5588769208366186,#DIV/0!,B-,B-,B-,B-,#DIV!0,B-,A,#DIV!0,B-,C-,B-,B-,B-,#DIV!0,B,#DIV!0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.05439659797604544,0.6504405715510352,#DIV/0!,0.548298746468652,-0.26235254893391885,-0.5215291321147009,#DIV/0!,#DIV/0!,0.7928022684620031,0.04664761993118397,0.4028521755681929,#DIV/0!,-0.043749227956223484,0.17358553917855926,#DIV/0!,#DIV!0,C,B-,#DIV!0,B-,C-,C-,#DIV!0,#DIV!0,B,C,B-,C,#DIV!0,C,#DIV!0
121,Broome (Outer West) & Tioga Counties PUMA,0.28601513073241436,0.7137099751205499,0.6504405715510352,#DIV/0!,#DIV/0!,0.43215869120778977,-0.38874958373766905,#DIV/0!,0.29020350350596613,0.32944361580667814,0.6399198091164539,0.4524357504798548,#DIV/0!,0.8263736402397475,-1.3084830526833013,#DIV/0!,B-,B-,B-,#DIV!0,#DIV!0,B-,C-,#DIV!0,B-,B-,B-,B-,D-,#DIV!0,B,#DIV!0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",-1.278537712695036,0.5092578639254999,0.1447860717485813,#DIV/0!,-0.41081420393227164,0.23526005442402823,-0.13151870817337002,#DIV/0!,0.29020350350596613,0.6581883401946748,-3.4951980612439577,#DIV/0!,#DIV/0!,0.7112311101004383,-0.2304814093330077,#DIV/0!,D-,B-,C,#DIV!0,C-,C,C,#DIV!0,B-,B-,E,#DIV!0,C,#DIV!0,B-,#DIV!0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.4659133769613599,#DIV/0!,#DIV/0!,#DIV/0!,0.20477271930027932,0.4999097799309199,#DIV/0!,#DIV/0!,-0.4405489152037931,0.5241544649469779,0.39463519131685104,#DIV/0!,-0.5265639654793999,1.3771372445812173,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,B-,B-,A-,#DIV!0,C-,#DIV!0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.28601513073241436,-1.1937761411115888,0.6504405715510352,#DIV/0!,#DIV/0!,0.35750977067447054,-0.1025896647144784,#DIV/0!,0.29020350350596613,-0.2113431686286359,-0.998836467395494,-2.579359309511625,-0.748027407214584,-0.7428411986010072,0.20008624972312256,-0.6843025425888938,B-,D,B-,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,C,D,E,C,C-,C-,C-
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.06617363466670734,-0.0004050215398749169,0.49947371269240176,0.41448111381827,0.36513660437845913,-0.016478435304484507,-0.14078587670566842,0.1696565331436872,0.29020350350596613,1.2658192260350183,-0.4102205432017639,#DIV/0!,-2.947973109783204,-1.7337061323744039,-1.1378633517016967,#DIV/0!,C,C,B-,B-,B-,C,C,C,B-,A-,C-,#DIV!0,D,E,D-,#DIV!0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,#DIV/0!,-0.5034075792472438,-0.32865339427475987,-0.018938970253681523,-0.558022293880868,0.7615213497640793,0.15836861457399926,#DIV/0!,0.10098112493705562,-0.4180288969635993,0.5075792208090754,0.4524357504798548,-2.753558195207776,1.2404456157121388,0.45389499239476444,-0.059464341119783735,#DIV!0,C-,C-,C,C-,B,C,#DIV!0,C,C-,B-,B-,B-,E,B,C
127,Onondaga County (North) PUMA,#DIV/0!,-0.5805440579918448,0.6504405715510352,0.41448111381827,#DIV/0!,-0.324376459686662,-0.20737216662201122,#DIV/0!,0.29020350350596613,0.36189109114248064,0.6399198091164539,0.4524357504798548,0.8668973151079481,-0.9956560228102082,-0.07090253036990397,0.22068413088179878,#DIV!0,C-,B-,B-,#DIV!0,C-,C,#DIV!0,B-,B-,B-,B-,C,B,D,C
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.28601513073241436,0.4009140752570239,0.6073248270164774,#DIV/0!,0.548298746468652,0.18412575527841551,0.169124675917825,#DIV/0!,0.29020350350596613,0.5366701543388903,-3.2559185135572535,#DIV/0!,-2.4884919047227676,-0.7483574982963624,-0.5669110375050238,#DIV/0!,B-,B-,B-,#DIV!0,B-,C,C,#DIV!0,B-,B-,E,#DIV!0,C-,E,C-,#DIV!0
129,Monroe County (North & West) PUMA,0.28601513073241436,0.4562797986085867,0.6504405715510352,#DIV/0!,0.548298746468652,-1.40733420877083,0.03810575384603509,#DIV/0!,0.29020350350596613,-0.645374998674718,0.6399198091164539,0.4524357504798548,#DIV/0!,0.8569462661265703,0.6828832470671448,#DIV/0!,B-,B-,B-,#DIV!0,B-,D-,C,#DIV!0,B-,C-,B-,B-,B-,#DIV!0,B,#DIV!0
130,Sullivan & Ulster (West) Counties PUMA,0.28601513073241436,0.23808909454148275,0.6504405715510352,#DIV/0!,0.548298746468652,-0.6928840494017325,0.8848471394360583,#DIV/0!,0.29020350350596613,-0.15289182649372476,0.014314467107709363,0.0037272436138173774,#DIV/0!,1.3212107677992864,-0.6982050083023758,#DIV/0!,B-,C,B-,#DIV!0,B-,C-,B,#DIV!0,B-,C,C,C,C-,#DIV!0,A-,#DIV!0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.28601513073241436,-0.7645837699237994,0.6504405715510352,#DIV/0!,0.548298746468652,-0.6653389858592623,-0.2874450847105959,#DIV/0!,0.29020350350596613,-0.5335740991566018,-0.1866502744623597,-2.0462106433012246,#DIV/0!,0.9111914956175147,-0.7394683996383405,#DIV/0!,B-,D,B-,#DIV!0,B-,C-,C-,#DIV!0,B-,C-,C,E,C-,#DIV!0,B,#DIV!0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.28601513073241436,-1.1065407808763736,-1.1565782031515295,#DIV/0!,#DIV/0!,0.38715360480673766,-0.6344919671440641,#DIV/0!,0.29020350350596613,-0.39724242716834185,-0.3268948566965794,-0.5520355807648887,0.43068501519186153,-0.006094740097383057,-0.07122395908728098,-0.09037186358809234,B-,D,D,#DIV!0,#DIV!0,B-,C-,#DIV!0,B-,C-,C-,C-,C,B-,C,C
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,-0.5435449505709326,0.3840687933034268,#DIV/0!,#DIV/0!,0.39594909961708746,-0.33417153760584783,#DIV/0!,#DIV/0!,-0.8174917681731277,0.16259582928997007,#DIV/0!,#DIV/0!,#DIV/0!,0.7125958023634209,#DIV/0!,#DIV!0,C-,B-,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,D,C,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.4814351863582487,0.08932679546769688,#DIV/0!,#DIV/0!,0.4984924598410663,-0.2521814918888903,#DIV/0!,-0.06282562373861442,0.3701558591538528,0.4876139332392731,#DIV/0!,0.018471461562810612,0.6876497622887112,0.027470175390678555,#DIV/0!,#DIV!0,C-,C,#DIV!0,#DIV!0,B-,C-,#DIV!0,C,B-,B-,#DIV!0,C,C,B-,#DIV!0
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,-0.9083041882028051,0.6504405715510352,0.41448111381827,0.548298746468652,-0.5480421482656894,0.48607279387278113,#DIV/0!,0.29020350350596613,0.8730028544382102,0.09887025489556854,0.4524357504798548,-1.7113485312665453,-1.109321744182833,7.449710270097558,0.9062217654239685,#DIV!0,D,B-,B-,B-,C-,B-,#DIV!0,B-,B,C,B-,A,D-,D,B
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.41921521693028974,#DIV/0!,#DIV/0!,#DIV/0!,-0.011944558119800497,0.19170850728075256,#DIV/0!,0.2174551790434875,-0.08753247575742353,0.05632319702723268,0.1284053203181883,0.5293015673872552,-0.4674938887698536,-0.2760029763570071,0.014350846127411356,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,C,C,C,C,C-,B-,C-,C
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,-1.1667940930447407,#DIV/0!,#DIV/0!,#DIV/0!,-0.0773198111233359,-0.001300211636101815,#DIV/0!,#DIV/0!,-0.037270902463801076,0.29655421332243986,-0.18280087524132502,#DIV/0!,0.12132570870380222,0.2006677934970077,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,B-,C,C,#DIV!0,C,#DIV!0
138,Putnam County PUMA,0.28601513073241436,0.6092665390057689,0.6504405715510352,#DIV/0!,0.548298746468652,0.1522249283288061,-0.5488016781609474,#DIV/0!,#DIV/0!,0.8318554478323499,0.30270435000726936,0.4524357504798548,0.8668973151079481,0.3290889591654131,-0.2062638317718188,#DIV/0!,B-,B-,B-,#DIV!0,B-,C,C-,#DIV!0,#DIV!0,B,B-,B-,C,B,B-,#DIV!0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.08555331234910561,-0.38512941424259234,-0.17939327920679188,#DIV/0!,#DIV/0!,0.6203815341191667,-0.06526238345440818,#DIV/0!,-1.1610809582451123,-0.42071440049817554,-0.1268734661776344,0.37129676842889237,0.22601178119843937,2.2021156664685604,-0.33479751924846923,0.10799398170378584,C,C-,C,#DIV!0,#DIV!0,B-,C,#DIV!0,D,C-,C,B-,C-,C,A,C
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.28601513073241436,0.6900241153494092,0.6504405715510352,#DIV/0!,#DIV/0!,0.34565594842116454,0.15154450259211835,#DIV/0!,0.29020350350596613,0.4655945079742261,0.6399198091164539,0.4524357504798548,#DIV/0!,0.6482867046990937,1.2818669418605155,#DIV/0!,B-,B-,B-,#DIV!0,#DIV!0,B-,C,#DIV!0,B-,B-,B-,B-,A-,#DIV!0,B-,#DIV!0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.28601513073241436,1.1196037978459905,0.3502364900139596,0.41448111381827,#DIV/0!,0.18424260481869026,0.07657010046842072,#DIV/0!,-8.696667222935197,-0.35449433513923456,-0.10957590594536225,0.4524357504798548,0.8668973151079481,0.22839282154969207,-0.36438914931783983,-1.1396286751714484,B-,B,B-,B-,#DIV!0,C,C,#DIV!0,E,C-,C,B-,C-,B,C,D
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,-0.19255425645987162,-0.21386029588151528,#DIV/0!,0.08282398563639086,-1.40733420877083,-0.3850079906958789,#DIV/0!,#DIV/0!,-0.5782469776412898,-2.6573042563709066,#DIV/0!,#DIV/0!,#DIV/0!,0.6488470307661705,#DIV/0!,#DIV!0,C,C,#DIV!0,C,D-,C-,#DIV!0,#DIV!0,C-,E,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.28601513073241436,0.2943884093900495,0.6504405715510352,#DIV/0!,#DIV/0!,0.2201587881628049,0.42473319704706175,#DIV/0!,-0.15926833662655748,-0.9481463156922013,0.6399198091164539,0.4524357504798548,#DIV/0!,0.8316645467820026,1.04484990685124,#DIV/0!,B-,B-,B-,#DIV!0,#DIV!0,C,B-,#DIV!0,C,D,B-,B-,B,#DIV!0,B,#DIV!0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,-0.21451058686021932,-0.34898931429763685,0.25371592417892064,-0.9799526005241487,0.3104808285380623,-0.9149448897188679,-0.3595541529088452,-0.3219649702275336,0.23542473365697889,0.14861237665067364,0.07044614377396152,-0.40441605164605726,-0.290363416596218,-1.700442921710801,-0.04670186955603776,-0.2839201436325,C,C-,B-,D,B-,D,C-,C-,C,C,C,C-,C,C-,D-,C-
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,1.6941854305438124,0.43430328148575736,0.41448111381827,0.3843733097801264,0.28399758473475867,0.13422648095406775,#DIV/0!,-0.3045590030956645,1.0477271536551218,0.20641227644210774,-2.432409001686607,0.07891330679022658,0.7979262824845795,0.888589379421998,0.04037148485882315,#DIV!0,A-,B-,B-,B-,B-,C,#DIV!0,C-,B,C,E,B,C,B,C
146,Capital Region,0.08525578930262877,-0.2968120415578805,-0.0436250622984374,0.09121611696878112,-0.17323241974163903,-0.08949334526904251,-0.081079681024413,-0.07253866337428606,0.2541651063060602,-0.07243773338345748,0.22439945300333167,0.4524357504798548,0.7658637796075952,-0.9480420126379856,0.15535719417486513,0.11882021965003768,C,C-,C,C,C,C,C,C,B-,C,C,B-,C,B,D,C
147,Central NY,0.8770899280752246,0.9891546478590137,-0.645409682452337,0.21972552344686744,-2.7160681612239657,-0.7130166720707567,-0.030120519289692116,-0.28837784795080657,-1.7176711709098154,0.3759208040723231,-0.43828252580966187,0.8738484172486427,0.461428877374503,-0.5108415743646162,-0.28044088651725185,-0.17657686555798233,B,B,C-,C,E,C-,C,C-,D-,B-,C-,B,C-,B-,C-,C
148,Finger Lakes,0.8770899280752246,0.12154774053186077,1.2855083406557355,1.0357538878582007,0.6655611767706529,0.39294097617398516,2.409377176147412,0.9696827466018674,0.9596760981216407,0.013462138967548066,-0.8239753618793579,-1.445830410558072,-0.896286878960765,0.7447704528279945,1.7095038601780401,0.03733141409957552,B,C,A-,B,B-,B-,A,B,B,C,D,D-,A-,D,B-,C
149,Long Island,0.3298588577825358,0.4495778533392587,1.2109901738840836,0.5572773691650458,0.5156223893958994,0.9986770731115967,0.18907045012443247,0.6072963095432647,-0.1928140132850953,0.5801438299095648,-0.4316875313690911,-0.45885754786063704,-0.046286342944880154,1.3699266609936034,0.9078148011169983,0.24689140808006613,B-,B-,B,B-,B-,B,C,B-,C,B-,C-,C-,B,C,A-,C
150,Mid-Hudson,-0.06678265550059952,1.0003432094446056,0.5285315060801674,-0.9772949388332767,0.5146736057138582,0.4005698800148681,0.4690764447051505,0.26701672166068197,-0.1310349737223361,0.35085276766131807,-0.3780897620888278,-1.5200244581678837,0.23908500722984344,-0.2106315531614972,0.45825675785464587,-0.1702266020563911,C,B,B-,D,B-,B-,B-,B-,C,B-,C-,D-,B-,C,C,C
151,Mohawk Valley,0.8770899280752246,-1.5059350511495448,-0.062000161593346044,-0.9247148911439685,-0.20605004105640132,-0.8379095053423935,-1.0774328793132106,-0.5338503716462343,0.9596760981216407,-0.5096559017752064,-1.3310500394128042,-0.2228391032190595,1.1779637131385887,-0.4381482632076425,-1.2040349295572412,-0.2240126322731035,B,D-,C,D,C,D,D,C-,B,C-,D-,C,D,B,C-,C
152,New York City,-0.3041752260507786,0.31963181827116544,-0.31267112378507605,-0.21883162082441243,0.21693483044785328,1.8146761628112638,-0.023588113508237675,0.21313953248025394,0.4093117310109883,0.6673594214720348,0.4353235443537524,-0.7216905664375611,0.22020134091707189,-0.5915353347106963,0.25573908738492895,0.09638703199864554,C-,B-,C-,C,C,A,C,C,B-,B-,B-,C-,B-,C,C-,C
153,North Country,0.8770899280752246,-2.0409465788091774,0.6135525067920767,1.0357538878582007,0.1264751341566953,-1.1426039906411027,-1.2172019731440364,-0.24969729795887421,0.7023844539178353,-2.567954156022662,0.6046282037542671,0.8738484172486427,-2.3042842870839575,1.2372472385237816,-1.1484188081897202,-0.37179270540740195,B,E,B-,B,C,D,D,C,B-,E,B-,B,D,E,B,C-
154,Southern Tier,-1.6316424708606339,0.47200421304612267,-0.07522432394385484,1.0357538878582007,0.6655611767706529,-0.24499176562500125,-0.410056446232172,-0.026942246998097972,-0.1566170075179908,0.7148954381110147,2.193843329212324,0.8738484172486427,0.32904821869004086,0.46518539163968925,-0.3506113120097502,0.5813703536248529,D-,B-,C,B,B-,C,C-,C,C,B-,A,B,C-,B-,B-,B-
155,Western NY,-1.7454743194613112,0.21306461392733522,-2.1281518155839527,-1.8841793700248823,0.30505556934593836,-1.2272962410547186,-0.3536728723601376,-0.9743792050302469,-1.6656598477774127,-0.321409336407548,-0.48351549008653083,0.8738484172486427,-0.19660144445709127,-0.07379289910993711,-1.160676915390809,-0.4325439308543837,D-,C,E,E,B-,D,C-,D,D-,C-,C-,B,D,C,C,C-
