,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
57,Erie County (South) PUMA,#DIV/0!,0.25045174002518966,#DIV/0!,#DIV/0!,#DIV/0!,-0.7877767463022448,-0.6254400195798717,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,-0.6595338477965138,0.6580065978537025,0.528207476505601,0.7342447953830133,0.20984028754907455,-0.7340700246313182,#DIV/0!,#DIV/0!,-0.7379785242915371,-1.2984089499583353,-0.4170918148678568,#DIV/0!,-0.14322329802696368,-0.9652689038380448,#DIV/0!,#DIV!0,C-,B-,B-,B-,C,C-,#DIV!0,#DIV!0,C-,D-,C-,D,#DIV!0,C,#DIV!0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.5663050049460221,-0.2792538255631305,0.275621279717231,0.14282075380401013,0.04496753561116014,-0.10948789668479286,0.03360093112076291,0.09636768327875186,-4.000711570173272,0.24902255970290918,-0.10076676984097559,-0.23736132613713648,-1.2151226806212132,-0.7314669680561272,0.2900318025583515,-0.8209107075096378,B-,C-,B-,C,C,C,C,C,E,C,C,C,B-,D,C-,D
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,-0.6280980007804291,0.13667596955356662,-0.39707852922074505,#DIV/0!,-1.1014482022686656,0.728126604362365,-0.31224879806255446,#DIV/0!,0.46139104513990925,-0.20383964504545657,0.5136346150448032,0.3263281362920007,0.44519123646742087,-0.5097227466966819,-0.0550664724889523,0.13970230981614903,C-,C,C-,#DIV!0,D,B-,C-,#DIV!0,B-,C,B-,B-,C,B-,C-,C
61,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,0.7547630849843736,0.22771440164742243,-0.01508288967200125,0.06320948643180985,0.2692768280130002,-0.6504394165490308,#DIV/0!,#DIV/0!,-1.0467297031552196,0.061987454112403494,-1.8894928106399196,0.49457765997399944,-0.2786783960103262,-0.8763328696592652,#DIV/0!,#DIV!0,B,C,C,C,B-,C-,#DIV!0,#DIV!0,D,C,E,D,B-,C-,#DIV!0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.44201092185300583,-0.12419555317837723,0.5710162165016378,0.18629245314857384,#DIV/0!,-0.11108758517791724,0.1708329124630119,#DIV/0!,#DIV/0!,-0.5577938998927898,0.3076396690402865,-0.8011721479272313,-1.6601860085699391,-0.2294330999247126,0.03322115556352552,#DIV/0!,B-,C,B-,C,#DIV!0,C,C,#DIV!0,#DIV!0,C-,B-,D,C,D-,C,#DIV!0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.4915820374713394,1.0177085694954282,0.5831323397364534,0.11340841139294802,-3.9223175610336942,6.062797340586518,0.18342326821759583,0.6471049151237984,#DIV/0!,0.7346171795100372,-0.21746279656453324,-0.6742741939090615,#DIV/0!,-0.9033173283481748,-0.6080977055054445,#DIV/0!,B-,B,B-,C,E,A,C,B-,#DIV!0,B-,C,C-,C-,#DIV!0,D,#DIV!0
64,Albany County (East Central)--Albany City PUMA,#DIV/0!,-0.16952036762711734,0.0022926105915418832,-0.4532589571082685,#DIV/0!,2.1156355676427383,0.09651559101289059,#DIV/0!,#DIV/0!,0.47597621611386637,0.7609138481304292,0.7337001154573204,#DIV/0!,-0.8042133311164711,0.33338760294581254,#DIV/0!,#DIV!0,C,C,C-,#DIV!0,A,C,#DIV!0,#DIV!0,B-,B,B-,B-,#DIV!0,D,#DIV!0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.5663050049460221,0.4328317716852368,0.7890235368116272,0.528207476505601,#DIV/0!,0.23192474651178568,-0.12068999016862259,#DIV/0!,0.5861824713690089,-0.3953848929066063,-1.367178350444486,#DIV/0!,0.18567026087213787,-0.3634673648568058,-0.35652593395471643,#DIV/0!,B-,B-,B,B-,#DIV!0,C,C,#DIV!0,B-,C-,D-,#DIV!0,C-,C,C-,#DIV!0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,#DIV/0!,-1.269648868576845,#DIV/0!,#DIV/0!,#DIV/0!,0.9370973153663855,-0.31298389489151374,#DIV/0!,#DIV/0!,0.45285241714482155,#DIV/0!,#DIV/0!,#DIV/0!,-1.008156928382588,-1.1715429997217497,#DIV/0!,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0,B,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,D,#DIV!0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.27576865892098484,0.18890646281406875,-0.21263478620110482,#DIV/0!,-1.427385487012414,1.5031061179936482,0.22101658596418955,#DIV/0!,0.1872010639915759,0.09869648599318508,0.4727051671930008,0.21214753709532208,0.1640322106771647,0.1203173470492478,0.18689716554575447,0.20599956822075013,B-,C,C,#DIV!0,D-,A-,C,#DIV!0,C,C,B-,C,C,C,C,C
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,0.6395946708305884,-0.5153941434098945,#DIV/0!,0.11207756201190174,-0.7047853784679509,-0.32260270304532995,#DIV/0!,0.5861824713690089,0.12354922024883852,0.47174443875101313,-0.1022421103561347,0.4326441805679006,5.414865916078182,0.28472172375287225,1.0302094057730973,#DIV!0,B-,C-,#DIV!0,C,C-,C-,#DIV!0,B-,C,B-,C,B-,B-,A,B
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.5663050049460221,-0.05550629644407345,-0.55266537229838,-0.06435183216680457,-0.40315273997232487,-1.0996409684935644,-0.4493269999548522,-0.2940484577691396,#DIV/0!,-0.8919519651207507,-0.40980677471313665,0.24982984848778111,-1.1036536006653772,-0.4168207865869023,0.12630419394776693,#DIV/0!,B-,C,C-,C,C-,D,C-,C-,#DIV!0,D,C-,C,C,D,C-,#DIV!0
70,Erie County (Northeast) PUMA,0.5663050049460221,-0.07668527491981372,#DIV/0!,#DIV/0!,#DIV/0!,0.6352019749412456,-0.15854696345084304,#DIV/0!,#DIV/0!,0.45285241714482155,0.8510878635125513,#DIV/0!,#DIV/0!,-0.5777321332851741,-0.13431981849411032,#DIV/0!,B-,C,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,B-,B,#DIV!0,C,#DIV!0,C-,#DIV!0
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.4168400892976293,-0.1559773610135567,-0.25397341650768634,#DIV/0!,#DIV/0!,5.154860228209124,-0.2199089813152814,#DIV/0!,#DIV/0!,-1.3930303768306826,0.7233032103115636,0.7337001154573204,1.1244955437862691,#DIV/0!,0.900193138472947,#DIV/0!,B-,C,C-,#DIV!0,#DIV!0,A,C,#DIV!0,#DIV!0,D-,B-,B-,B,B,#DIV!0,#DIV!0
72,Orange County (Southeast) PUMA,#DIV/0!,-0.07771942775947102,#DIV/0!,#DIV/0!,#DIV/0!,0.017654017372500684,-0.4016338620687793,#DIV/0!,#DIV/0!,0.9321934376389092,0.5643882179426811,0.7337001154573204,-2.864056071245152,-0.3298938685810442,-0.5822163797442548,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B,B-,B-,C-,E,C-,#DIV!0
73,Westchester County (Southeast) PUMA,0.09477379549406786,-0.047646050531622096,0.543447998764935,0.3883935775837114,0.9811634884362661,-0.2468815673465126,-0.1417962537110329,0.2244935698128304,0.20029140070169235,1.6197366825058632,0.2845548096444477,0.0009135775908755146,0.2654924687130585,0.19527304402408527,0.2828623485385058,0.4070177616740755,C,C,B-,B-,B,C,C,C,C,A-,B-,C,B-,B-,C,B-
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,-0.1513261830929253,0.23269202161619001,0.03319084790458669,-0.21241797034713322,-0.09004311925573984,-0.4028608031362669,-0.03627760121938491,-0.08957754393295335,0.4092862850633536,-0.06494508274597709,0.3433879452899966,0.44006561015785917,-0.12542048452598237,0.2616642390821281,1.0207842903541098,0.3264032575250697,C,C,C,C,C,C-,C,C,B-,C,B-,B-,B,C,B-,B-
75,Livingston & Wyoming Counties PUMA,0.5663050049460221,0.25045174002518966,#DIV/0!,#DIV/0!,#DIV/0!,-0.16952767913356448,-0.028644228236349,#DIV/0!,#DIV/0!,0.45285241714482155,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.22290720544279646,#DIV/0!,B-,B-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,0.24060013183775542,0.49201007332948,#DIV/0!,0.25115595338331154,-0.1973465262115883,-0.06558047762805486,#DIV/0!,#DIV/0!,-1.2311690860997107,-1.4137217232071342,0.7337001154573204,#DIV/0!,-0.2391766620425444,-0.29161131796563183,#DIV/0!,#DIV!0,C,B-,#DIV!0,B-,C,C,#DIV!0,#DIV!0,D,D-,B-,C-,#DIV!0,C,#DIV!0
77,Westchester County (Southwest)--Yonkers City PUMA,#DIV/0!,0.04553731781857325,0.1368548412235887,-0.3240716875261133,0.16453504135660157,-0.5191528282659028,-0.020776314439584918,#DIV/0!,-0.026621170685007793,-0.28072465600744806,0.32260959405607015,0.20108824575928833,0.10325892424964823,-0.39019018972013947,-0.22572094498965176,-0.042328599619605764,#DIV!0,C,C,C-,C,C-,C,#DIV!0,C,C-,B-,C,C,C,C-,C
78,Erie County (North Central) PUMA,0.5663050049460221,-0.29205097230779825,0.6427998167449923,0.528207476505601,0.6811276333905337,0.6102344830932481,0.18469345977317003,0.4173309860208242,#DIV/0!,-0.5487453405741024,0.8510878635125513,#DIV/0!,#DIV/0!,-0.6379071705151597,-0.5499270499417673,#DIV/0!,B-,C-,B-,B-,B-,B-,C,B-,#DIV!0,C-,B,#DIV!0,C-,#DIV!0,C-,#DIV!0
79,Saratoga County (South & Central) PUMA,#DIV/0!,-0.019243909215819154,#DIV/0!,#DIV/0!,#DIV/0!,0.08722639938038597,-0.27911906697957334,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,0.5919169744285503,#DIV/0!,#DIV/0!,1.1686535498630757,0.3114865470080627,0.44777222462850885,#DIV/0!,#DIV/0!,-0.6303470039301721,#DIV/0!,#DIV/0!,0.3314403901684078,-0.09207605083995903,0.17368405153660335,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,B,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,B-,C,#DIV!0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,0.16264161078580197,0.2196923535007411,0.2577757809694696,#DIV/0!,-0.32950591436348264,-0.10292653136934529,#DIV/0!,0.5861824713690089,0.29967044518860697,0.38811437063942045,0.7337001154573204,#DIV/0!,-0.19507111192266804,0.42987166816118005,#DIV/0!,#DIV!0,C,C,B-,#DIV!0,C-,C,#DIV!0,B-,B-,B-,B-,B-,#DIV!0,C,#DIV!0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.5663050049460221,0.25045174002518966,#DIV/0!,#DIV/0!,#DIV/0!,-0.5974282102171988,-0.9066730530256505,#DIV/0!,#DIV/0!,0.45285241714482155,0.8510878635125513,0.7337001154573204,#DIV/0!,#DIV/0!,0.40538905104387124,#DIV/0!,B-,B-,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,B-,B,B-,B-,#DIV!0,#DIV!0,#DIV!0
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.45285241714482155,0.8510878635125513,0.7337001154573204,#DIV/0!,3.4107719260785068,-0.2626601290105027,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B,B-,C-,#DIV!0,A,#DIV!0
84,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,0.25045174002518966,0.00836953199914402,#DIV/0!,#DIV/0!,-0.09945887857516608,-0.47110148221646014,#DIV/0!,0.5861824713690089,0.5587119619026255,-0.5701666295432377,#DIV/0!,-0.11946586922490984,-0.4381965642442306,-0.901206322908536,#DIV/0!,#DIV!0,B-,C,#DIV!0,#DIV!0,C,C-,#DIV!0,B-,B-,C-,#DIV!0,D,C,C-,#DIV!0
85,Warren & Washington Counties PUMA,#DIV/0!,0.4346861021398887,#DIV/0!,#DIV/0!,#DIV/0!,-1.03451712517995,-0.699054327189333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,-0.3655209566619977,0.9075705899531813,0.7206256016050165,#DIV/0!,0.5312039621038783,-0.4621757621218813,-0.017579558229299096,#DIV/0!,#DIV/0!,0.929872826762335,0.2967925530872775,0.45414464325639725,1.271987586907427,-0.05122067007541655,0.22497199292612177,#DIV/0!,C-,B,B-,#DIV!0,B-,C-,C,#DIV!0,#DIV!0,B,B-,B-,C,A-,C,#DIV!0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,-0.7791488146948259,#DIV/0!,#DIV/0!,-2.544554739702479,0.9818425857430949,0.26074828530276356,#DIV/0!,0.46728532321666927,0.4088702235053203,0.5472538914611534,0.5667939261146536,0.2459595884774273,1.1596096152323483,1.1960921974174663,0.6559806807750055,#DIV!0,D,#DIV!0,#DIV!0,E,B,B-,#DIV!0,B-,B-,B-,B-,B,C,B,B-
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,2.5224136898824168,0.12011184406024168,0.39083010476373153,-0.5459648494006687,-1.0295403153457228,0.6079015893436436,#DIV/0!,-2.0273082348916263,0.0076587260950678115,-0.26144810905856175,0.7337001154573204,#DIV/0!,-0.05263478208379326,0.32942617395502793,#DIV/0!,#DIV!0,A,C,B-,C-,D,B-,#DIV!0,E,C,C-,B-,B-,#DIV!0,C,#DIV!0
89,Westchester County (Central)--White Plains City PUMA,0.1332610383463105,-0.09883167356249407,0.15962437058563242,0.41758430730774443,0.7943562801493985,-0.31540511280606726,-0.33295375534015625,0.10823363638290975,#DIV/0!,-1.214825360569743,#DIV/0!,#DIV/0!,-0.7049644956463731,-0.2511383110199043,-0.04641252716690016,#DIV/0!,C,C,C,B-,B,C-,C-,C,#DIV!0,D,#DIV!0,#DIV!0,C,C-,C-,#DIV!0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,-0.506157115639885,0.5514602292520997,0.528207476505601,0.6975226957116869,-0.5817748919878938,0.13934417621837838,#DIV/0!,0.5861824713690089,-0.3684059906059701,0.0900216370821458,-1.5139947698310419,-0.2935351357719684,0.10727937522037069,-0.9195248408821975,-0.33028246477423606,#DIV!0,C-,B-,B-,B-,C-,C,#DIV!0,B-,C-,C,D-,D,C-,C,C-
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,-0.33892610544355195,0.4554312786640876,0.42974124325241925,0.718659282234966,0.5300546886217874,0.3155141166890145,#DIV/0!,0.5861824713690089,-0.39669302819848873,-0.08170408306583124,-0.3441771105449221,-0.16345480892632747,-0.2513953529700046,-0.28689362636267474,-0.13401936267132,#DIV!0,C-,B-,B-,B-,B-,B-,#DIV!0,B-,C-,C,C-,C-,C,C-,C
92,Cattaraugus & Allegany Counties PUMA,#DIV/0!,0.9947506897052368,#DIV/0!,#DIV/0!,#DIV/0!,3.947483281766201,0.8223417726504733,#DIV/0!,-1.315554160379869,#DIV/0!,-0.6725360000461446,#DIV/0!,#DIV/0!,-0.2391766620425444,-1.6650324091243687,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,A,B,#DIV!0,D-,#DIV!0,C-,#DIV!0,D-,#DIV!0,C,#DIV!0
93,Oswego County PUMA,#DIV/0!,6.4137092876920585,0.2830975982640434,#DIV/0!,#DIV/0!,-0.2161469858790421,0.4173003596462745,#DIV/0!,#DIV/0!,0.45285241714482155,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.9439443618938542,#DIV/0!,#DIV!0,A,B-,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",-0.3671794167360446,-0.32260487737234156,0.2830657824078102,0.528207476505601,-0.5047617504398637,-0.1864508972529554,0.11340994385050429,-0.06518767700532711,0.30117159120067954,0.3813129957629598,0.31417195305260626,-0.01671310086135906,0.2417205098877847,-0.2830560238830369,-0.23413071677780403,0.10063960119740434,C-,C-,B-,B-,C-,C,C,C,B-,B-,B-,C,C,C,C-,C
95,Monroe County (East) PUMA,#DIV/0!,3.195724023277317,0.8539816591322468,#DIV/0!,1.1686535498630757,0.039530051543530585,-0.007988267610559303,#DIV/0!,#DIV/0!,-1.6790155109634868,0.13692478131538016,0.7337001154573204,#DIV/0!,-0.5238555868275718,0.436950048949934,#DIV/0!,#DIV!0,A,B,#DIV!0,B,C,C,#DIV!0,#DIV!0,D-,C,B-,B-,#DIV!0,C-,#DIV!0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.5153754500359401,0.020703240990133657,0.8539816591322468,#DIV/0!,1.1686535498630757,-0.11836209172939238,-0.3866489026485502,#DIV/0!,#DIV/0!,-1.01753386775429,0.66529596696702,0.7337001154573204,1.271987586907427,-0.38049556356453185,-0.13251409526453709,#DIV/0!,B-,C,B,#DIV!0,B,C,C-,#DIV!0,#DIV!0,D,B-,B-,C,A-,C-,#DIV!0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,0.08038151195535438,0.5769329264409054,#DIV/0!,0.4761455598929357,-0.8755730130228507,-0.32850515140719433,#DIV/0!,0.5861824713690089,0.9069243933127252,0.31169743094397795,0.7337001154573204,#DIV/0!,0.34541371247617686,-0.23991503598456257,#DIV/0!,#DIV!0,C,B-,#DIV!0,B-,D,C-,#DIV!0,B-,B,B-,B-,C,#DIV!0,B-,#DIV!0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.002121682901748129,-0.5532706250962466,0.4639654968510549,0.3437505515115481,-0.002216794944754524,-0.6763086151602969,-0.09230546535343426,-0.07346625275576875,-0.1416582391932241,-0.6861750807138178,0.24034173385736507,-1.149712012581998,0.5434658171150961,-0.03374972656516483,-0.5101012992421708,-0.24822697247484488,C,C-,B-,B-,C,C-,C,C,C,C-,C,D,C-,B-,C,C
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,0.25045174002518966,#DIV/0!,#DIV/0!,#DIV/0!,-0.8588726361702848,-0.7252579567067647,#DIV/0!,#DIV/0!,0.46737179057016254,0.7087315328126673,0.7337001154573204,0.8527255373430452,-0.22968507201941255,2.0768660440030255,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,B-,B-,B-,A,B,C,#DIV!0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.24299812732007717,-0.10553363838835758,-1.8757893187228811,#DIV/0!,-1.5148380170684725,-0.3886769375645118,-0.13737990866903285,#DIV/0!,#DIV/0!,-0.657874934996227,0.5513742784396412,0.7337001154573204,1.0008202224185272,-0.2710389356325435,0.7306141632665631,#DIV/0!,C,C,E,#DIV!0,D-,C-,C,#DIV!0,#DIV!0,C-,B-,B-,B-,B,C-,#DIV!0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.43095201950944384,-0.6095666671651543,0.10214655048073101,#DIV/0!,-0.5627078305974809,1.3061637160993549,0.23519621661101853,#DIV/0!,#DIV/0!,1.3333865023339329,#DIV/0!,#DIV/0!,#DIV/0!,-1.008156928382588,-0.14263163972847942,#DIV/0!,B-,C-,C,#DIV!0,C-,A-,C,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,C,#DIV!0,D,#DIV!0
102,Chautauqua County PUMA,#DIV/0!,0.25045174002518966,#DIV/0!,#DIV/0!,#DIV/0!,-0.2161469858790421,0.35877952532020535,#DIV/0!,#DIV/0!,#DIV/0!,-3.16571227258565,#DIV/0!,#DIV/0!,-1.008156928382588,-1.6650324091243687,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,D-,#DIV!0,D,#DIV!0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,-1.3608252906932246,0.5513782577523986,-1.4247379314777038,-0.7313544466011628,#DIV/0!,-0.2565049644276555,0.1379961771868619,#DIV/0!,-0.8706790159899448,0.20401208026882564,0.2501280395719305,0.252387172924593,0.5931355019155495,-0.2216883962069482,1.132351111225335,0.19137807052990582,D-,B-,D-,C-,#DIV!0,C-,C,#DIV!0,D,C,B-,B-,B,B-,C,C
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,3.1222109680544494,0.5500853771804842,0.31985240679820726,1.0591669631709797,-0.6165230567598202,0.27406285838194616,#DIV/0!,#DIV/0!,-2.7054704393119313,-0.5085406280726487,#DIV/0!,#DIV/0!,-0.6776167517132697,-1.6650324091243687,#DIV/0!,#DIV!0,A,B-,B-,B,C-,B-,#DIV!0,#DIV!0,E,C-,#DIV!0,D-,#DIV!0,C-,#DIV!0
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.8709954867592065,#DIV/0!,#DIV/0!,#DIV/0!,-0.40952039192799705,-1.2495527404256088,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",#DIV/0!,0.028285085895480767,#DIV/0!,#DIV/0!,#DIV/0!,-0.07461686150301704,0.10746914280518796,#DIV/0!,#DIV/0!,0.0063789584729571115,0.5220319486677043,0.12311030350625048,0.9406695658327685,-0.37801319036191267,0.6877129433594235,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,B-,C,B-,B,C-,#DIV!0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1324915128380468,0.8510878635125513,0.7337001154573204,1.271987586907427,-0.5713998370986446,-0.4651190973297181,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,B,B-,C-,A-,C-,#DIV!0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,-0.3722333518500097,0.34684481592124466,0.528207476505601,#DIV/0!,-0.15417910537413423,-0.18268675463362988,#DIV/0!,#DIV/0!,-0.17339418239385543,0.29660800181251884,0.7337001154573204,0.49604663973936336,-0.36312099689673155,0.5629374488972464,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C,C,#DIV!0,#DIV!0,C,B-,B-,B-,B-,C-,#DIV!0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.5663050049460221,0.2917122105012267,0.458836842273582,0.528207476505601,0.06017934766472951,0.5074766866932189,0.6015989151220923,0.4306166405294961,#DIV/0!,-0.0017256003092197068,-0.18740255739332015,-1.03459798436319,0.1067912202120019,-0.3159265024869437,-0.21212647024683207,#DIV/0!,B-,B-,B-,B-,C,B-,B-,B-,#DIV!0,C,C,D,C,C,C-,#DIV!0
