,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",925.0,699.0,226.0,774.0,604.0,170.0,151.0,95.0,56.0,56.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,56.0,869.0,699.0,170.0,774.0,604.0,170.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Erie County (Central) PUMA,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",2157.0,1705.0,452.0,1617.0,1224.0,393.0,540.0,481.0,59.0,290.0,128.0,162.0,290.0,128.0,162.0,0.0,0.0,0.0,1008.0,876.0,132.0,1008.0,876.0,132.0,0.0,0.0,0.0,859.0,701.0,158.0,319.0,220.0,99.0,540.0,481.0,59.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",1158.0,691.0,467.0,909.0,593.0,316.0,249.0,98.0,151.0,552.0,360.0,192.0,552.0,360.0,192.0,0.0,0.0,0.0,336.0,61.0,275.0,185.0,61.0,124.0,151.0,0.0,151.0,270.0,270.0,0.0,172.0,172.0,0.0,98.0,98.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",2999.0,1379.0,1620.0,2283.0,916.0,1367.0,716.0,463.0,253.0,906.0,355.0,551.0,819.0,268.0,551.0,87.0,87.0,0.0,1754.0,831.0,923.0,1318.0,648.0,670.0,436.0,183.0,253.0,339.0,193.0,146.0,146.0,0.0,146.0,193.0,193.0,0.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,3891.0,1705.0,2186.0,2874.0,1382.0,1492.0,1017.0,323.0,694.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,1785.0,537.0,1248.0,1360.0,460.0,900.0,425.0,77.0,348.0,1867.0,929.0,938.0,1275.0,683.0,592.0,592.0,246.0,346.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,421.0,421.0,0.0,289.0,289.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,289.0,0.0,289.0,289.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",820.0,559.0,261.0,625.0,364.0,261.0,195.0,195.0,0.0,625.0,364.0,261.0,625.0,364.0,261.0,0.0,0.0,0.0,195.0,195.0,0.0,0.0,0.0,0.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,1333.0,916.0,417.0,1333.0,916.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,410.0,417.0,827.0,410.0,417.0,0.0,0.0,0.0,506.0,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,2466.0,1198.0,1268.0,1685.0,947.0,738.0,781.0,251.0,530.0,653.0,293.0,360.0,493.0,203.0,290.0,160.0,90.0,70.0,1183.0,654.0,529.0,831.0,533.0,298.0,352.0,121.0,231.0,630.0,251.0,379.0,361.0,211.0,150.0,269.0,40.0,229.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,128.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,526.0,95.0,431.0,373.0,95.0,278.0,153.0,0.0,153.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,323.0,45.0,278.0,323.0,45.0,278.0,0.0,0.0,0.0,153.0,0.0,153.0,0.0,0.0,0.0,153.0,0.0,153.0
88,Putnam County PUMA,257.0,88.0,169.0,162.0,88.0,74.0,95.0,0.0,95.0,74.0,0.0,74.0,74.0,0.0,74.0,0.0,0.0,0.0,183.0,88.0,95.0,88.0,88.0,0.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Albany County (Outside Albany City) PUMA,1077.0,755.0,322.0,814.0,571.0,243.0,263.0,184.0,79.0,160.0,0.0,160.0,160.0,0.0,160.0,0.0,0.0,0.0,917.0,755.0,162.0,654.0,571.0,83.0,263.0,184.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",6235.0,2468.0,3767.0,5761.0,2468.0,3293.0,474.0,0.0,474.0,1223.0,301.0,922.0,1160.0,301.0,859.0,63.0,0.0,63.0,4871.0,2167.0,2704.0,4460.0,2167.0,2293.0,411.0,0.0,411.0,141.0,0.0,141.0,141.0,0.0,141.0,0.0,0.0,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,1785.0,972.0,813.0,414.0,314.0,100.0,1371.0,658.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,834.0,240.0,276.0,176.0,100.0,798.0,658.0,140.0,711.0,138.0,573.0,138.0,138.0,0.0,573.0,0.0,573.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",1261.0,523.0,738.0,1032.0,394.0,638.0,229.0,129.0,100.0,293.0,0.0,293.0,293.0,0.0,293.0,0.0,0.0,0.0,623.0,523.0,100.0,494.0,394.0,100.0,129.0,129.0,0.0,345.0,0.0,345.0,245.0,0.0,245.0,100.0,0.0,100.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,168.0,0.0,168.0,168.0,0.0,168.0,0.0,0.0,0.0,168.0,0.0,168.0,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,95.0,0.0,95.0,95.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Oswego County PUMA,403.0,83.0,320.0,285.0,83.0,202.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,202.0,202.0,0.0,202.0,0.0,0.0,0.0,201.0,83.0,118.0,83.0,83.0,0.0,118.0,0.0,118.0
96,Rensselaer County--Troy City PUMA,1027.0,367.0,660.0,556.0,113.0,443.0,471.0,254.0,217.0,31.0,0.0,31.0,31.0,0.0,31.0,0.0,0.0,0.0,848.0,349.0,499.0,395.0,113.0,282.0,453.0,236.0,217.0,148.0,18.0,130.0,130.0,0.0,130.0,18.0,18.0,0.0
97,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Monroe County (East) PUMA,317.0,0.0,317.0,317.0,0.0,317.0,0.0,0.0,0.0,317.0,0.0,317.0,317.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",236.0,0.0,236.0,0.0,0.0,0.0,236.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,236.0,0.0,0.0,0.0,236.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,468.0,267.0,201.0,468.0,267.0,201.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,95.0,0.0,0.0,0.0,373.0,267.0,106.0,373.0,267.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,1674.0,955.0,719.0,1674.0,955.0,719.0,0.0,0.0,0.0,166.0,166.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,1080.0,361.0,719.0,1080.0,361.0,719.0,0.0,0.0,0.0,428.0,428.0,0.0,428.0,428.0,0.0,0.0,0.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,10881.0,5778.0,5103.0,9423.0,5044.0,4379.0,1458.0,734.0,724.0,2298.0,404.0,1894.0,2211.0,404.0,1807.0,87.0,0.0,87.0,6084.0,2957.0,3127.0,4713.0,2223.0,2490.0,1371.0,734.0,637.0,2499.0,2417.0,82.0,2499.0,2417.0,82.0,0.0,0.0,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",775.0,192.0,583.0,775.0,192.0,583.0,0.0,0.0,0.0,383.0,0.0,383.0,383.0,0.0,383.0,0.0,0.0,0.0,392.0,192.0,200.0,392.0,192.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,2872.0,1027.0,1845.0,2486.0,1027.0,1459.0,386.0,0.0,386.0,1125.0,606.0,519.0,1125.0,606.0,519.0,0.0,0.0,0.0,1396.0,421.0,975.0,1145.0,421.0,724.0,251.0,0.0,251.0,351.0,0.0,351.0,216.0,0.0,216.0,135.0,0.0,135.0
107,Onondaga County (North) PUMA,257.0,257.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2229.0,1643.0,586.0,1976.0,1540.0,436.0,253.0,103.0,150.0,287.0,0.0,287.0,211.0,0.0,211.0,76.0,0.0,76.0,1133.0,834.0,299.0,956.0,731.0,225.0,177.0,103.0,74.0,809.0,809.0,0.0,809.0,809.0,0.0,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",140.0,0.0,140.0,140.0,0.0,140.0,0.0,0.0,0.0,140.0,0.0,140.0,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,2872.0,1022.0,1850.0,2373.0,1022.0,1351.0,499.0,0.0,499.0,598.0,378.0,220.0,598.0,378.0,220.0,0.0,0.0,0.0,824.0,329.0,495.0,629.0,329.0,300.0,195.0,0.0,195.0,1450.0,315.0,1135.0,1146.0,315.0,831.0,304.0,0.0,304.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",7432.0,4056.0,3376.0,6306.0,3707.0,2599.0,1126.0,349.0,777.0,1586.0,148.0,1438.0,1586.0,148.0,1438.0,0.0,0.0,0.0,4067.0,2500.0,1567.0,3204.0,2414.0,790.0,863.0,86.0,777.0,1779.0,1408.0,371.0,1516.0,1145.0,371.0,263.0,263.0,0.0
112,Erie County (Northeast) PUMA,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,1539.0,904.0,635.0,1277.0,837.0,440.0,262.0,67.0,195.0,556.0,227.0,329.0,513.0,227.0,286.0,43.0,0.0,43.0,501.0,416.0,85.0,434.0,349.0,85.0,67.0,67.0,0.0,482.0,261.0,221.0,330.0,261.0,69.0,152.0,0.0,152.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1011.0,612.0,399.0,935.0,612.0,323.0,76.0,0.0,76.0,416.0,277.0,139.0,416.0,277.0,139.0,0.0,0.0,0.0,480.0,220.0,260.0,404.0,220.0,184.0,76.0,0.0,76.0,115.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0
115,Fulton & Montgomery Counties PUMA,704.0,328.0,376.0,667.0,328.0,339.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,328.0,178.0,506.0,328.0,178.0,0.0,0.0,0.0,198.0,0.0,198.0,161.0,0.0,161.0,37.0,0.0,37.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,63.0,0.0,63.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,4944.0,2159.0,2785.0,2816.0,1110.0,1706.0,2128.0,1049.0,1079.0,942.0,120.0,822.0,622.0,120.0,502.0,320.0,0.0,320.0,2502.0,1492.0,1010.0,1232.0,722.0,510.0,1270.0,770.0,500.0,1500.0,547.0,953.0,962.0,268.0,694.0,538.0,279.0,259.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",614.0,287.0,327.0,452.0,125.0,327.0,162.0,162.0,0.0,614.0,287.0,327.0,452.0,125.0,327.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",1197.0,565.0,632.0,701.0,457.0,244.0,496.0,108.0,388.0,582.0,207.0,375.0,327.0,207.0,120.0,255.0,0.0,255.0,466.0,250.0,216.0,333.0,250.0,83.0,133.0,0.0,133.0,149.0,108.0,41.0,41.0,0.0,41.0,108.0,108.0,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,2831.0,818.0,2013.0,2099.0,706.0,1393.0,732.0,112.0,620.0,816.0,298.0,518.0,638.0,298.0,340.0,178.0,0.0,178.0,1748.0,520.0,1228.0,1461.0,408.0,1053.0,287.0,112.0,175.0,267.0,0.0,267.0,0.0,0.0,0.0,267.0,0.0,267.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,1570.0,782.0,788.0,1455.0,667.0,788.0,115.0,115.0,0.0,158.0,47.0,111.0,158.0,47.0,111.0,0.0,0.0,0.0,1331.0,654.0,677.0,1216.0,539.0,677.0,115.0,115.0,0.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,184.0,0.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,1032.0,567.0,465.0,687.0,222.0,465.0,345.0,345.0,0.0,293.0,129.0,164.0,293.0,129.0,164.0,0.0,0.0,0.0,394.0,93.0,301.0,394.0,93.0,301.0,0.0,0.0,0.0,345.0,345.0,0.0,0.0,0.0,0.0,345.0,345.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",387.0,138.0,249.0,387.0,138.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,138.0,249.0,387.0,138.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",10771.0,2524.0,8247.0,8221.0,2072.0,6149.0,2550.0,452.0,2098.0,1427.0,441.0,986.0,1427.0,441.0,986.0,0.0,0.0,0.0,6803.0,1834.0,4969.0,4842.0,1382.0,3460.0,1961.0,452.0,1509.0,2541.0,249.0,2292.0,1952.0,249.0,1703.0,589.0,0.0,589.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,2791.0,1524.0,1267.0,2490.0,1412.0,1078.0,301.0,112.0,189.0,487.0,181.0,306.0,449.0,181.0,268.0,38.0,0.0,38.0,2105.0,1260.0,845.0,1842.0,1148.0,694.0,263.0,112.0,151.0,199.0,83.0,116.0,199.0,83.0,116.0,0.0,0.0,0.0
130,Westchester County (Southwest)--Yonkers City PUMA,4587.0,2393.0,2194.0,3602.0,1938.0,1664.0,985.0,455.0,530.0,1024.0,104.0,920.0,560.0,0.0,560.0,464.0,104.0,360.0,2298.0,1024.0,1274.0,2128.0,1024.0,1104.0,170.0,0.0,170.0,1265.0,1265.0,0.0,914.0,914.0,0.0,351.0,351.0,0.0
131,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,2351.0,949.0,1402.0,2148.0,899.0,1249.0,203.0,50.0,153.0,723.0,266.0,457.0,723.0,266.0,457.0,0.0,0.0,0.0,855.0,285.0,570.0,855.0,285.0,570.0,0.0,0.0,0.0,773.0,398.0,375.0,570.0,348.0,222.0,203.0,50.0,153.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",5056.0,2387.0,2669.0,4369.0,2056.0,2313.0,687.0,331.0,356.0,1352.0,494.0,858.0,1352.0,494.0,858.0,0.0,0.0,0.0,3331.0,1520.0,1811.0,2644.0,1189.0,1455.0,687.0,331.0,356.0,373.0,373.0,0.0,373.0,373.0,0.0,0.0,0.0,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,1992.0,1199.0,793.0,1897.0,1104.0,793.0,95.0,95.0,0.0,164.0,0.0,164.0,164.0,0.0,164.0,0.0,0.0,0.0,1541.0,1199.0,342.0,1446.0,1104.0,342.0,95.0,95.0,0.0,287.0,0.0,287.0,287.0,0.0,287.0,0.0,0.0,0.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",1082.0,553.0,529.0,954.0,553.0,401.0,128.0,0.0,128.0,346.0,276.0,70.0,346.0,276.0,70.0,0.0,0.0,0.0,736.0,277.0,459.0,608.0,277.0,331.0,128.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,489.0,421.0,68.0,68.0,0.0,68.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,421.0,68.0,68.0,0.0,68.0,421.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,756.0,147.0,609.0,615.0,74.0,541.0,141.0,73.0,68.0,300.0,74.0,226.0,232.0,74.0,158.0,68.0,0.0,68.0,413.0,73.0,340.0,340.0,0.0,340.0,73.0,73.0,0.0,43.0,0.0,43.0,43.0,0.0,43.0,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,259.0,114.0,145.0,259.0,114.0,145.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,71.0,0.0,0.0,0.0,188.0,114.0,74.0,188.0,114.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",1452.0,1058.0,394.0,1149.0,755.0,394.0,303.0,303.0,0.0,262.0,0.0,262.0,262.0,0.0,262.0,0.0,0.0,0.0,1058.0,1058.0,0.0,755.0,755.0,0.0,303.0,303.0,0.0,132.0,0.0,132.0,132.0,0.0,132.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,926.0,738.0,188.0,441.0,253.0,188.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,647.0,188.0,350.0,162.0,188.0,485.0,485.0,0.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,707.0,707.0,0.0,707.0,707.0,0.0,0.0,0.0,0.0,420.0,420.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,222.0,222.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,2384.0,989.0,1395.0,1695.0,782.0,913.0,689.0,207.0,482.0,406.0,42.0,364.0,406.0,42.0,364.0,0.0,0.0,0.0,1736.0,705.0,1031.0,1138.0,589.0,549.0,598.0,116.0,482.0,242.0,242.0,0.0,151.0,151.0,0.0,91.0,91.0,0.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,348.0,348.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,348.0,348.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,5126.0,2745.0,2381.0,3949.0,2074.0,1875.0,1177.0,671.0,506.0,797.0,287.0,510.0,746.0,287.0,459.0,51.0,0.0,51.0,4054.0,2440.0,1614.0,3024.0,1787.0,1237.0,1030.0,653.0,377.0,275.0,18.0,257.0,179.0,0.0,179.0,96.0,18.0,78.0
147,Central NY,2947.0,1675.0,1272.0,1719.0,874.0,845.0,1228.0,801.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.0,1203.0,1055.0,1636.0,791.0,845.0,622.0,412.0,210.0,689.0,472.0,217.0,83.0,83.0,0.0,606.0,389.0,217.0
148,Finger Lakes,5649.0,3219.0,2430.0,4521.0,2647.0,1874.0,1128.0,572.0,556.0,885.0,222.0,663.0,742.0,79.0,663.0,143.0,143.0,0.0,3599.0,2097.0,1502.0,2879.0,1879.0,1000.0,720.0,218.0,502.0,1165.0,900.0,265.0,900.0,689.0,211.0,265.0,211.0,54.0
149,Long Island,8836.0,5650.0,3186.0,6176.0,3619.0,2557.0,2660.0,2031.0,629.0,2817.0,1582.0,1235.0,2531.0,1296.0,1235.0,286.0,286.0,0.0,5221.0,3270.0,1951.0,3489.0,2167.0,1322.0,1732.0,1103.0,629.0,798.0,798.0,0.0,156.0,156.0,0.0,642.0,642.0,0.0
150,Mid-Hudson,15464.0,7520.0,7944.0,10834.0,4955.0,5879.0,4630.0,2565.0,2065.0,2795.0,580.0,2215.0,2139.0,284.0,1855.0,656.0,296.0,360.0,8655.0,3982.0,4673.0,6744.0,2987.0,3757.0,1911.0,995.0,916.0,4014.0,2958.0,1056.0,1951.0,1684.0,267.0,2063.0,1274.0,789.0
