,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Owner_mf_t,Total_Owner_m,Total_Owner_f,Total_NotOwner_mf_t,Total_NotOwner_m,Total_NotOwner_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Owner_mf_t,BABS_Owner_m,BABS_Owner_f,BABS_NotOwner_mf_t,BABS_NotOwner_m,BABS_NotOwner_f,Total_HS,Total_HS_m,Total_HS_f,HS_Owner_mf_t,HS_Owner_m,HS_Owner_f,HS_NotOwner_mf_t,HS_NotOwner_m,HS_NotOwner_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Owner_mf_t,HSINC_Owner_m,HSINC_Owner_f,HSINC_NotOwner_mf_t,HSINC_NotOwner_m,HSINC_NotOwner_f
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",13385.0,8160.0,5225.0,3859.0,2742.0,1117.0,9526.0,5418.0,4108.0,1601.0,581.0,1020.0,548.0,200.0,348.0,1053.0,381.0,672.0,9645.0,6462.0,3183.0,2777.0,2008.0,769.0,6868.0,4454.0,2414.0,2139.0,1117.0,1022.0,534.0,534.0,0.0,1605.0,583.0,1022.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",3149.0,1661.0,1488.0,2224.0,962.0,1262.0,925.0,699.0,226.0,286.0,78.0,208.0,230.0,78.0,152.0,56.0,0.0,56.0,1999.0,1049.0,950.0,1130.0,350.0,780.0,869.0,699.0,170.0,864.0,534.0,330.0,864.0,534.0,330.0,0.0,0.0,0.0
76,Erie County (Central) PUMA,653.0,493.0,160.0,496.0,336.0,160.0,157.0,157.0,0.0,189.0,127.0,62.0,189.0,127.0,62.0,0.0,0.0,0.0,259.0,259.0,0.0,209.0,209.0,0.0,50.0,50.0,0.0,205.0,107.0,98.0,98.0,0.0,98.0,107.0,107.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",7506.0,5122.0,2384.0,5349.0,3417.0,1932.0,2157.0,1705.0,452.0,1467.0,793.0,674.0,1177.0,665.0,512.0,290.0,128.0,162.0,5180.0,3628.0,1552.0,4172.0,2752.0,1420.0,1008.0,876.0,132.0,859.0,701.0,158.0,0.0,0.0,0.0,859.0,701.0,158.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",1669.0,929.0,740.0,472.0,238.0,234.0,1197.0,691.0,506.0,591.0,360.0,231.0,0.0,0.0,0.0,591.0,360.0,231.0,808.0,299.0,509.0,472.0,238.0,234.0,336.0,61.0,275.0,270.0,270.0,0.0,0.0,0.0,0.0,270.0,270.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",4210.0,2007.0,2203.0,1211.0,628.0,583.0,2999.0,1379.0,1620.0,1502.0,531.0,971.0,596.0,176.0,420.0,906.0,355.0,551.0,2206.0,1120.0,1086.0,452.0,289.0,163.0,1754.0,831.0,923.0,502.0,356.0,146.0,163.0,163.0,0.0,339.0,193.0,146.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,5739.0,2520.0,3219.0,1848.0,815.0,1033.0,3891.0,1705.0,2186.0,888.0,521.0,367.0,649.0,282.0,367.0,239.0,239.0,0.0,2911.0,997.0,1914.0,1126.0,460.0,666.0,1785.0,537.0,1248.0,1940.0,1002.0,938.0,73.0,73.0,0.0,1867.0,929.0,938.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,767.0,545.0,222.0,346.0,124.0,222.0,421.0,421.0,0.0,124.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,511.0,289.0,222.0,222.0,0.0,222.0,289.0,289.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",820.0,559.0,261.0,0.0,0.0,0.0,820.0,559.0,261.0,625.0,364.0,261.0,0.0,0.0,0.0,625.0,364.0,261.0,195.0,195.0,0.0,0.0,0.0,0.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",713.0,595.0,118.0,118.0,0.0,118.0,595.0,595.0,0.0,302.0,295.0,7.0,7.0,0.0,7.0,295.0,295.0,0.0,411.0,300.0,111.0,111.0,0.0,111.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Orange County (Northwest) PUMA,4723.0,2833.0,1890.0,3390.0,1917.0,1473.0,1333.0,916.0,417.0,595.0,173.0,422.0,595.0,173.0,422.0,0.0,0.0,0.0,3252.0,1819.0,1433.0,2425.0,1409.0,1016.0,827.0,410.0,417.0,876.0,841.0,35.0,370.0,335.0,35.0,506.0,506.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,2970.0,1532.0,1438.0,504.0,334.0,170.0,2466.0,1198.0,1268.0,748.0,293.0,455.0,95.0,0.0,95.0,653.0,293.0,360.0,1431.0,827.0,604.0,248.0,173.0,75.0,1183.0,654.0,529.0,791.0,412.0,379.0,161.0,161.0,0.0,630.0,251.0,379.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,286.0,108.0,178.0,158.0,108.0,50.0,128.0,0.0,128.0,50.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,0.0,128.0,0.0,128.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,1649.0,742.0,907.0,1064.0,647.0,417.0,585.0,95.0,490.0,490.0,282.0,208.0,440.0,232.0,208.0,50.0,50.0,0.0,864.0,385.0,479.0,482.0,340.0,142.0,382.0,45.0,337.0,295.0,75.0,220.0,142.0,75.0,67.0,153.0,0.0,153.0
88,Putnam County PUMA,1844.0,1047.0,797.0,1587.0,959.0,628.0,257.0,88.0,169.0,1105.0,744.0,361.0,1031.0,744.0,287.0,74.0,0.0,74.0,429.0,303.0,126.0,246.0,215.0,31.0,183.0,88.0,95.0,310.0,0.0,310.0,310.0,0.0,310.0,0.0,0.0,0.0
89,Albany County (Outside Albany City) PUMA,2279.0,1615.0,664.0,1202.0,860.0,342.0,1077.0,755.0,322.0,261.0,101.0,160.0,101.0,101.0,0.0,160.0,0.0,160.0,1821.0,1317.0,504.0,904.0,562.0,342.0,917.0,755.0,162.0,197.0,197.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",13685.0,5617.0,8068.0,7007.0,3149.0,3858.0,6678.0,2468.0,4210.0,4414.0,1197.0,3217.0,3191.0,896.0,2295.0,1223.0,301.0,922.0,8495.0,3956.0,4539.0,3181.0,1789.0,1392.0,5314.0,2167.0,3147.0,776.0,464.0,312.0,635.0,464.0,171.0,141.0,0.0,141.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,2117.0,1219.0,898.0,332.0,247.0,85.0,1785.0,972.0,813.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,1325.0,1000.0,325.0,251.0,166.0,85.0,1074.0,834.0,240.0,711.0,138.0,573.0,0.0,0.0,0.0,711.0,138.0,573.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",2070.0,1176.0,894.0,809.0,653.0,156.0,1261.0,523.0,738.0,598.0,232.0,366.0,305.0,232.0,73.0,293.0,0.0,293.0,988.0,805.0,183.0,365.0,282.0,83.0,623.0,523.0,100.0,484.0,139.0,345.0,139.0,139.0,0.0,345.0,0.0,345.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,1916.0,478.0,1438.0,1748.0,478.0,1270.0,168.0,0.0,168.0,707.0,91.0,616.0,539.0,91.0,448.0,168.0,0.0,168.0,1209.0,387.0,822.0,1209.0,387.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,798.0,240.0,558.0,703.0,240.0,463.0,95.0,0.0,95.0,362.0,0.0,362.0,267.0,0.0,267.0,95.0,0.0,95.0,436.0,240.0,196.0,436.0,240.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Oswego County PUMA,714.0,302.0,412.0,311.0,219.0,92.0,403.0,83.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,219.0,294.0,311.0,219.0,92.0,202.0,0.0,202.0,201.0,83.0,118.0,0.0,0.0,0.0,201.0,83.0,118.0
96,Rensselaer County--Troy City PUMA,1593.0,624.0,969.0,566.0,257.0,309.0,1027.0,367.0,660.0,288.0,257.0,31.0,257.0,257.0,0.0,31.0,0.0,31.0,1136.0,349.0,787.0,288.0,0.0,288.0,848.0,349.0,499.0,169.0,18.0,151.0,21.0,0.0,21.0,148.0,18.0,130.0
97,Saratoga County (Outer) PUMA,723.0,723.0,0.0,723.0,723.0,0.0,0.0,0.0,0.0,560.0,560.0,0.0,560.0,560.0,0.0,0.0,0.0,0.0,163.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,153.0,153.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Monroe County (East) PUMA,1142.0,420.0,722.0,825.0,420.0,405.0,317.0,0.0,317.0,440.0,98.0,342.0,123.0,98.0,25.0,317.0,0.0,317.0,702.0,322.0,380.0,702.0,322.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",2216.0,1190.0,1026.0,1980.0,1190.0,790.0,236.0,0.0,236.0,691.0,322.0,369.0,691.0,322.0,369.0,0.0,0.0,0.0,1463.0,806.0,657.0,1227.0,806.0,421.0,236.0,0.0,236.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,395.0,198.0,197.0,314.0,117.0,197.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,314.0,117.0,197.0,314.0,117.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,1070.0,509.0,561.0,602.0,242.0,360.0,468.0,267.0,201.0,95.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,95.0,794.0,509.0,285.0,421.0,242.0,179.0,373.0,267.0,106.0,181.0,0.0,181.0,181.0,0.0,181.0,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,2238.0,1519.0,719.0,407.0,407.0,0.0,1831.0,1112.0,719.0,166.0,166.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,1644.0,925.0,719.0,407.0,407.0,0.0,1237.0,518.0,719.0,428.0,428.0,0.0,0.0,0.0,0.0,428.0,428.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,11881.0,6211.0,5670.0,0.0,0.0,0.0,11881.0,6211.0,5670.0,2298.0,404.0,1894.0,0.0,0.0,0.0,2298.0,404.0,1894.0,7084.0,3390.0,3694.0,0.0,0.0,0.0,7084.0,3390.0,3694.0,2499.0,2417.0,82.0,0.0,0.0,0.0,2499.0,2417.0,82.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",1780.0,910.0,870.0,788.0,501.0,287.0,992.0,409.0,583.0,727.0,111.0,616.0,344.0,111.0,233.0,383.0,0.0,383.0,601.0,401.0,200.0,209.0,209.0,0.0,392.0,192.0,200.0,452.0,398.0,54.0,235.0,181.0,54.0,217.0,217.0,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,3551.0,1369.0,2182.0,415.0,231.0,184.0,3136.0,1138.0,1998.0,1270.0,707.0,563.0,145.0,101.0,44.0,1125.0,606.0,519.0,1819.0,551.0,1268.0,270.0,130.0,140.0,1549.0,421.0,1128.0,462.0,111.0,351.0,0.0,0.0,0.0,462.0,111.0,351.0
107,Onondaga County (North) PUMA,281.0,281.0,0.0,24.0,24.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,257.0,257.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2401.0,1739.0,662.0,172.0,96.0,76.0,2229.0,1643.0,586.0,363.0,0.0,363.0,76.0,0.0,76.0,287.0,0.0,287.0,1229.0,930.0,299.0,96.0,96.0,0.0,1133.0,834.0,299.0,809.0,809.0,0.0,0.0,0.0,0.0,809.0,809.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",1108.0,841.0,267.0,968.0,841.0,127.0,140.0,0.0,140.0,581.0,314.0,267.0,441.0,314.0,127.0,140.0,0.0,140.0,527.0,527.0,0.0,527.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,3077.0,1152.0,1925.0,205.0,130.0,75.0,2872.0,1022.0,1850.0,803.0,508.0,295.0,205.0,130.0,75.0,598.0,378.0,220.0,824.0,329.0,495.0,0.0,0.0,0.0,824.0,329.0,495.0,1450.0,315.0,1135.0,0.0,0.0,0.0,1450.0,315.0,1135.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",7696.0,4156.0,3540.0,264.0,100.0,164.0,7432.0,4056.0,3376.0,1750.0,148.0,1602.0,164.0,0.0,164.0,1586.0,148.0,1438.0,4167.0,2600.0,1567.0,100.0,100.0,0.0,4067.0,2500.0,1567.0,1779.0,1408.0,371.0,0.0,0.0,0.0,1779.0,1408.0,371.0
112,Erie County (Northeast) PUMA,437.0,352.0,85.0,310.0,225.0,85.0,127.0,127.0,0.0,85.0,0.0,85.0,85.0,0.0,85.0,0.0,0.0,0.0,352.0,352.0,0.0,225.0,225.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,1725.0,904.0,821.0,186.0,0.0,186.0,1539.0,904.0,635.0,658.0,227.0,431.0,102.0,0.0,102.0,556.0,227.0,329.0,585.0,416.0,169.0,84.0,0.0,84.0,501.0,416.0,85.0,482.0,261.0,221.0,0.0,0.0,0.0,482.0,261.0,221.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1494.0,701.0,793.0,483.0,89.0,394.0,1011.0,612.0,399.0,678.0,277.0,401.0,262.0,0.0,262.0,416.0,277.0,139.0,701.0,309.0,392.0,221.0,89.0,132.0,480.0,220.0,260.0,115.0,115.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0
115,Fulton & Montgomery Counties PUMA,1545.0,662.0,883.0,841.0,334.0,507.0,704.0,328.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,662.0,261.0,417.0,334.0,83.0,506.0,328.0,178.0,622.0,0.0,622.0,424.0,0.0,424.0,198.0,0.0,198.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,426.0,310.0,116.0,363.0,310.0,53.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,310.0,116.0,363.0,310.0,53.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",131.0,109.0,22.0,111.0,89.0,22.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,109.0,22.0,111.0,89.0,22.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,8208.0,4322.0,3886.0,2574.0,1574.0,1000.0,5634.0,2748.0,2886.0,1603.0,225.0,1378.0,661.0,105.0,556.0,942.0,120.0,822.0,4880.0,3325.0,1555.0,1688.0,1244.0,444.0,3192.0,2081.0,1111.0,1725.0,772.0,953.0,225.0,225.0,0.0,1500.0,547.0,953.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",614.0,287.0,327.0,0.0,0.0,0.0,614.0,287.0,327.0,614.0,287.0,327.0,0.0,0.0,0.0,614.0,287.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",2197.0,1108.0,1089.0,1000.0,543.0,457.0,1197.0,565.0,632.0,957.0,499.0,458.0,375.0,292.0,83.0,582.0,207.0,375.0,1050.0,501.0,549.0,584.0,251.0,333.0,466.0,250.0,216.0,190.0,108.0,82.0,41.0,0.0,41.0,149.0,108.0,41.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,3741.0,1215.0,2526.0,728.0,397.0,331.0,3013.0,818.0,2195.0,894.0,376.0,518.0,78.0,78.0,0.0,816.0,298.0,518.0,2332.0,839.0,1493.0,584.0,319.0,265.0,1748.0,520.0,1228.0,515.0,0.0,515.0,66.0,0.0,66.0,449.0,0.0,449.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,3601.0,2225.0,1376.0,2031.0,1443.0,588.0,1570.0,782.0,788.0,485.0,374.0,111.0,327.0,327.0,0.0,158.0,47.0,111.0,2989.0,1724.0,1265.0,1658.0,1070.0,588.0,1331.0,654.0,677.0,127.0,127.0,0.0,46.0,46.0,0.0,81.0,81.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,1363.0,900.0,463.0,1179.0,900.0,279.0,184.0,0.0,184.0,640.0,519.0,121.0,640.0,519.0,121.0,0.0,0.0,0.0,723.0,381.0,342.0,539.0,381.0,158.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,2369.0,988.0,1381.0,1337.0,421.0,916.0,1032.0,567.0,465.0,516.0,129.0,387.0,223.0,0.0,223.0,293.0,129.0,164.0,1352.0,514.0,838.0,958.0,421.0,537.0,394.0,93.0,301.0,501.0,345.0,156.0,156.0,0.0,156.0,345.0,345.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,490.0,386.0,104.0,490.0,386.0,104.0,0.0,0.0,0.0,434.0,330.0,104.0,434.0,330.0,104.0,0.0,0.0,0.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,1000.0,654.0,346.0,1000.0,654.0,346.0,0.0,0.0,0.0,491.0,245.0,246.0,491.0,245.0,246.0,0.0,0.0,0.0,442.0,409.0,33.0,442.0,409.0,33.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,67.0,0.0,0.0,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",652.0,403.0,249.0,0.0,0.0,0.0,652.0,403.0,249.0,265.0,265.0,0.0,0.0,0.0,0.0,265.0,265.0,0.0,387.0,138.0,249.0,0.0,0.0,0.0,387.0,138.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",15619.0,5127.0,10492.0,4848.0,2603.0,2245.0,10771.0,2524.0,8247.0,3082.0,1104.0,1978.0,1655.0,663.0,992.0,1427.0,441.0,986.0,9801.0,3774.0,6027.0,2998.0,1940.0,1058.0,6803.0,1834.0,4969.0,2736.0,249.0,2487.0,195.0,0.0,195.0,2541.0,249.0,2292.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,4661.0,2848.0,1813.0,1784.0,1238.0,546.0,2877.0,1610.0,1267.0,789.0,401.0,388.0,302.0,220.0,82.0,487.0,181.0,306.0,3577.0,2268.0,1309.0,1386.0,922.0,464.0,2191.0,1346.0,845.0,295.0,179.0,116.0,96.0,96.0,0.0,199.0,83.0,116.0
130,Westchester County (Southwest)--Yonkers City PUMA,7999.0,3831.0,4168.0,3412.0,1438.0,1974.0,4587.0,2393.0,2194.0,2563.0,680.0,1883.0,1539.0,576.0,963.0,1024.0,104.0,920.0,3821.0,1731.0,2090.0,1523.0,707.0,816.0,2298.0,1024.0,1274.0,1615.0,1420.0,195.0,350.0,155.0,195.0,1265.0,1265.0,0.0
131,Broome (Outer West) & Tioga Counties PUMA,458.0,131.0,327.0,458.0,131.0,327.0,0.0,0.0,0.0,365.0,38.0,327.0,365.0,38.0,327.0,0.0,0.0,0.0,93.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,3369.0,1333.0,2036.0,828.0,194.0,634.0,2541.0,1139.0,1402.0,954.0,343.0,611.0,231.0,77.0,154.0,723.0,266.0,457.0,1508.0,507.0,1001.0,548.0,117.0,431.0,960.0,390.0,570.0,907.0,483.0,424.0,49.0,0.0,49.0,858.0,483.0,375.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",8534.0,3731.0,4803.0,3478.0,1344.0,2134.0,5056.0,2387.0,2669.0,2117.0,669.0,1448.0,765.0,175.0,590.0,1352.0,494.0,858.0,5685.0,2330.0,3355.0,2354.0,810.0,1544.0,3331.0,1520.0,1811.0,732.0,732.0,0.0,359.0,359.0,0.0,373.0,373.0,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,2471.0,1281.0,1190.0,211.0,0.0,211.0,2260.0,1281.0,979.0,164.0,0.0,164.0,0.0,0.0,0.0,164.0,0.0,164.0,2020.0,1281.0,739.0,211.0,0.0,211.0,1809.0,1281.0,528.0,287.0,0.0,287.0,0.0,0.0,0.0,287.0,0.0,287.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",2656.0,1360.0,1296.0,1574.0,807.0,767.0,1082.0,553.0,529.0,840.0,561.0,279.0,494.0,285.0,209.0,346.0,276.0,70.0,1539.0,522.0,1017.0,803.0,245.0,558.0,736.0,277.0,459.0,277.0,277.0,0.0,277.0,277.0,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,995.0,807.0,188.0,506.0,386.0,120.0,489.0,421.0,68.0,120.0,0.0,120.0,120.0,0.0,120.0,0.0,0.0,0.0,875.0,807.0,68.0,386.0,386.0,0.0,489.0,421.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,1005.0,214.0,791.0,249.0,67.0,182.0,756.0,147.0,609.0,300.0,74.0,226.0,0.0,0.0,0.0,300.0,74.0,226.0,662.0,140.0,522.0,249.0,67.0,182.0,413.0,73.0,340.0,43.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,43.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,926.0,114.0,812.0,667.0,0.0,667.0,259.0,114.0,145.0,151.0,0.0,151.0,80.0,0.0,80.0,71.0,0.0,71.0,775.0,114.0,661.0,587.0,0.0,587.0,188.0,114.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",4556.0,2970.0,1586.0,3104.0,1912.0,1192.0,1452.0,1058.0,394.0,859.0,465.0,394.0,597.0,465.0,132.0,262.0,0.0,262.0,3379.0,2319.0,1060.0,2321.0,1261.0,1060.0,1058.0,1058.0,0.0,318.0,186.0,132.0,186.0,186.0,0.0,132.0,0.0,132.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,2804.0,1531.0,1273.0,1878.0,793.0,1085.0,926.0,738.0,188.0,827.0,269.0,558.0,827.0,269.0,558.0,0.0,0.0,0.0,1886.0,1171.0,715.0,1051.0,524.0,527.0,835.0,647.0,188.0,91.0,91.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,1149.0,512.0,637.0,1149.0,512.0,637.0,0.0,0.0,0.0,160.0,0.0,160.0,160.0,0.0,160.0,0.0,0.0,0.0,928.0,451.0,477.0,928.0,451.0,477.0,0.0,0.0,0.0,61.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,1065.0,978.0,87.0,358.0,271.0,87.0,707.0,707.0,0.0,553.0,553.0,0.0,133.0,133.0,0.0,420.0,420.0,0.0,447.0,360.0,87.0,225.0,138.0,87.0,222.0,222.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,3927.0,1752.0,2175.0,1360.0,580.0,780.0,2567.0,1172.0,1395.0,637.0,42.0,595.0,231.0,0.0,231.0,406.0,42.0,364.0,2942.0,1468.0,1474.0,1023.0,580.0,443.0,1919.0,888.0,1031.0,348.0,242.0,106.0,106.0,0.0,106.0,242.0,242.0,0.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,1694.0,476.0,1218.0,1694.0,476.0,1218.0,0.0,0.0,0.0,1130.0,210.0,920.0,1130.0,210.0,920.0,0.0,0.0,0.0,461.0,266.0,195.0,461.0,266.0,195.0,0.0,0.0,0.0,103.0,0.0,103.0,103.0,0.0,103.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,1297.0,831.0,466.0,949.0,483.0,466.0,348.0,348.0,0.0,668.0,348.0,320.0,320.0,0.0,320.0,348.0,348.0,0.0,629.0,483.0,146.0,629.0,483.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,9541.0,5298.0,4243.0,4415.0,2553.0,1862.0,5126.0,2745.0,2381.0,2104.0,1324.0,780.0,1307.0,1037.0,270.0,797.0,287.0,510.0,6944.0,3759.0,3185.0,2890.0,1319.0,1571.0,4054.0,2440.0,1614.0,493.0,215.0,278.0,218.0,197.0,21.0,275.0,18.0,257.0
147,Central NY,4152.0,2253.0,1899.0,1205.0,578.0,627.0,2947.0,1675.0,1272.0,256.0,190.0,66.0,256.0,190.0,66.0,0.0,0.0,0.0,3207.0,1591.0,1616.0,949.0,388.0,561.0,2258.0,1203.0,1055.0,689.0,472.0,217.0,0.0,0.0,0.0,689.0,472.0,217.0
148,Finger Lakes,12186.0,6026.0,6160.0,6426.0,2771.0,3655.0,5760.0,3255.0,2505.0,1682.0,756.0,926.0,761.0,498.0,263.0,921.0,258.0,663.0,8636.0,4015.0,4621.0,4962.0,1918.0,3044.0,3674.0,2097.0,1577.0,1868.0,1255.0,613.0,703.0,355.0,348.0,1165.0,900.0,265.0
