,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Owner_mf_t,Total_Owner_m,Total_Owner_f,Total_NotOwner_mf_t,Total_NotOwner_m,Total_NotOwner_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Owner_mf_t,BABS_Owner_m,BABS_Owner_f,BABS_NotOwner_mf_t,BABS_NotOwner_m,BABS_NotOwner_f,Total_HS,Total_HS_m,Total_HS_f,HS_Owner_mf_t,HS_Owner_m,HS_Owner_f,HS_NotOwner_mf_t,HS_NotOwner_m,HS_NotOwner_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Owner_mf_t,HSINC_Owner_m,HSINC_Owner_f,HSINC_NotOwner_mf_t,HSINC_NotOwner_m,HSINC_NotOwner_f
105,Genesee & Orleans Counties PUMA,46320.0,23071.0,23249.0,39179.0,19485.0,19694.0,7141.0,3586.0,3555.0,10379.0,4358.0,6021.0,9542.0,4055.0,5487.0,837.0,303.0,534.0,32747.0,16835.0,15912.0,27356.0,14307.0,13049.0,5391.0,2528.0,2863.0,3194.0,1878.0,1316.0,2281.0,1123.0,1158.0,913.0,755.0,158.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",26205.0,12641.0,13564.0,19978.0,9517.0,10461.0,6227.0,3124.0,3103.0,12611.0,4394.0,8217.0,11098.0,3954.0,7144.0,1513.0,440.0,1073.0,12221.0,7305.0,4916.0,8502.0,5438.0,3064.0,3719.0,1867.0,1852.0,1373.0,942.0,431.0,378.0,125.0,253.0,995.0,817.0,178.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",49908.0,24507.0,25401.0,39539.0,19633.0,19906.0,10369.0,4874.0,5495.0,11597.0,4552.0,7045.0,10456.0,4145.0,6311.0,1141.0,407.0,734.0,34472.0,18124.0,16348.0,26478.0,14040.0,12438.0,7994.0,4084.0,3910.0,3839.0,1831.0,2008.0,2605.0,1448.0,1157.0,1234.0,383.0,851.0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,31964.0,15495.0,16469.0,28413.0,13620.0,14793.0,3551.0,1875.0,1676.0,16903.0,7086.0,9817.0,15373.0,6727.0,8646.0,1530.0,359.0,1171.0,14584.0,8271.0,6313.0,12563.0,6755.0,5808.0,2021.0,1516.0,505.0,477.0,138.0,339.0,477.0,138.0,339.0,0.0,0.0,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",2724.0,1359.0,1365.0,424.0,292.0,132.0,2300.0,1067.0,1233.0,564.0,240.0,324.0,77.0,39.0,38.0,487.0,201.0,286.0,1811.0,989.0,822.0,347.0,253.0,94.0,1464.0,736.0,728.0,349.0,130.0,219.0,0.0,0.0,0.0,349.0,130.0,219.0
110,Suffolk County (East) PUMA,46829.0,23308.0,23521.0,39497.0,19371.0,20126.0,7332.0,3937.0,3395.0,19589.0,8655.0,10934.0,17582.0,8087.0,9495.0,2007.0,568.0,1439.0,26408.0,13860.0,12548.0,21454.0,10862.0,10592.0,4954.0,2998.0,1956.0,832.0,793.0,39.0,461.0,422.0,39.0,371.0,371.0,0.0
111,Orange County (Northwest) PUMA,38643.0,19113.0,19530.0,27286.0,13425.0,13861.0,11357.0,5688.0,5669.0,12365.0,5339.0,7026.0,9793.0,4235.0,5558.0,2572.0,1104.0,1468.0,23806.0,12524.0,11282.0,16817.0,8854.0,7963.0,6989.0,3670.0,3319.0,2472.0,1250.0,1222.0,676.0,336.0,340.0,1796.0,914.0,882.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,43644.0,21391.0,22253.0,27798.0,14099.0,13699.0,15846.0,7292.0,8554.0,13521.0,6666.0,6855.0,10028.0,4917.0,5111.0,3493.0,1749.0,1744.0,26949.0,13111.0,13838.0,16884.0,8687.0,8197.0,10065.0,4424.0,5641.0,3174.0,1614.0,1560.0,886.0,495.0,391.0,2288.0,1119.0,1169.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",9012.0,4073.0,4939.0,5358.0,2630.0,2728.0,3654.0,1443.0,2211.0,2815.0,1267.0,1548.0,1844.0,835.0,1009.0,971.0,432.0,539.0,5744.0,2625.0,3119.0,3186.0,1614.0,1572.0,2558.0,1011.0,1547.0,453.0,181.0,272.0,328.0,181.0,147.0,125.0,0.0,125.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,49653.0,24320.0,25333.0,46780.0,22640.0,24140.0,2873.0,1680.0,1193.0,25743.0,11906.0,13837.0,24694.0,11306.0,13388.0,1049.0,600.0,449.0,23637.0,12336.0,11301.0,21813.0,11256.0,10557.0,1824.0,1080.0,744.0,273.0,78.0,195.0,273.0,78.0,195.0,0.0,0.0,0.0
115,Ulster County (East) PUMA,62202.0,30048.0,32154.0,47599.0,22665.0,24934.0,14603.0,7383.0,7220.0,21755.0,9368.0,12387.0,18401.0,7242.0,11159.0,3354.0,2126.0,1228.0,37836.0,18993.0,18843.0,27838.0,14504.0,13334.0,9998.0,4489.0,5509.0,2611.0,1687.0,924.0,1360.0,919.0,441.0,1251.0,768.0,483.0
116,Westchester County (Northeast) PUMA,51432.0,25136.0,26296.0,47755.0,23408.0,24347.0,3677.0,1728.0,1949.0,35363.0,16978.0,18385.0,33005.0,15868.0,17137.0,2358.0,1110.0,1248.0,15665.0,7886.0,7779.0,14478.0,7268.0,7210.0,1187.0,618.0,569.0,404.0,272.0,132.0,272.0,272.0,0.0,132.0,0.0,132.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,13900.0,9080.0,4820.0,1437.0,1182.0,255.0,12463.0,7898.0,4565.0,9714.0,6008.0,3706.0,819.0,635.0,184.0,8895.0,5373.0,3522.0,4186.0,3072.0,1114.0,618.0,547.0,71.0,3568.0,2525.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,30619.0,17201.0,13418.0,4964.0,2478.0,2486.0,25655.0,14723.0,10932.0,24802.0,14181.0,10621.0,4119.0,1874.0,2245.0,20683.0,12307.0,8376.0,5477.0,3020.0,2457.0,845.0,604.0,241.0,4632.0,2416.0,2216.0,340.0,0.0,340.0,0.0,0.0,0.0,340.0,0.0,340.0
119,Dutchess County (North & East) PUMA,52303.0,26150.0,26153.0,43183.0,21600.0,21583.0,9120.0,4550.0,4570.0,21923.0,10099.0,11824.0,18570.0,8555.0,10015.0,3353.0,1544.0,1809.0,27393.0,14335.0,13058.0,23358.0,12214.0,11144.0,4035.0,2121.0,1914.0,2987.0,1716.0,1271.0,1255.0,831.0,424.0,1732.0,885.0,847.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,7588.0,3629.0,3959.0,5339.0,2305.0,3034.0,2249.0,1324.0,925.0,4502.0,1737.0,2765.0,3264.0,1244.0,2020.0,1238.0,493.0,745.0,2901.0,1789.0,1112.0,1972.0,958.0,1014.0,929.0,831.0,98.0,185.0,103.0,82.0,103.0,103.0,0.0,82.0,0.0,82.0
121,Broome (Outer West) & Tioga Counties PUMA,51206.0,25929.0,25277.0,42879.0,21923.0,20956.0,8327.0,4006.0,4321.0,13211.0,6069.0,7142.0,11858.0,5603.0,6255.0,1353.0,466.0,887.0,33981.0,17777.0,16204.0,28407.0,14945.0,13462.0,5574.0,2832.0,2742.0,4014.0,2083.0,1931.0,2614.0,1375.0,1239.0,1400.0,708.0,692.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",29257.0,14868.0,14389.0,24125.0,11891.0,12234.0,5132.0,2977.0,2155.0,14885.0,7191.0,7694.0,12182.0,5784.0,6398.0,2703.0,1407.0,1296.0,14071.0,7468.0,6603.0,11642.0,5898.0,5744.0,2429.0,1570.0,859.0,301.0,209.0,92.0,301.0,209.0,92.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",1698.0,935.0,763.0,652.0,340.0,312.0,1046.0,595.0,451.0,590.0,175.0,415.0,371.0,175.0,196.0,219.0,0.0,219.0,860.0,512.0,348.0,281.0,165.0,116.0,579.0,347.0,232.0,248.0,248.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,38874.0,18944.0,19930.0,31512.0,15661.0,15851.0,7362.0,3283.0,4079.0,11843.0,5337.0,6506.0,10598.0,4659.0,5939.0,1245.0,678.0,567.0,25447.0,12518.0,12929.0,19710.0,10173.0,9537.0,5737.0,2345.0,3392.0,1584.0,1089.0,495.0,1204.0,829.0,375.0,380.0,260.0,120.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",59465.0,29810.0,29655.0,20216.0,10414.0,9802.0,39249.0,19396.0,19853.0,53196.0,25680.0,27516.0,17761.0,8462.0,9299.0,35435.0,17218.0,18217.0,6151.0,4012.0,2139.0,2455.0,1952.0,503.0,3696.0,2060.0,1636.0,118.0,118.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,18718.0,10141.0,8577.0,8479.0,5230.0,3249.0,10239.0,4911.0,5328.0,13641.0,7285.0,6356.0,6456.0,3988.0,2468.0,7185.0,3297.0,3888.0,4548.0,2696.0,1852.0,1894.0,1147.0,747.0,2654.0,1549.0,1105.0,529.0,160.0,369.0,129.0,95.0,34.0,400.0,65.0,335.0
127,Onondaga County (North) PUMA,58623.0,28575.0,30048.0,48481.0,23907.0,24574.0,10142.0,4668.0,5474.0,23585.0,10861.0,12724.0,21309.0,9732.0,11577.0,2276.0,1129.0,1147.0,33071.0,16335.0,16736.0,26027.0,13452.0,12575.0,7044.0,2883.0,4161.0,1967.0,1379.0,588.0,1145.0,723.0,422.0,822.0,656.0,166.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,38264.0,18579.0,19685.0,33622.0,16289.0,17333.0,4642.0,2290.0,2352.0,26541.0,12601.0,13940.0,24096.0,11429.0,12667.0,2445.0,1172.0,1273.0,10869.0,5489.0,5380.0,8672.0,4371.0,4301.0,2197.0,1118.0,1079.0,854.0,489.0,365.0,854.0,489.0,365.0,0.0,0.0,0.0
129,Monroe County (North & West) PUMA,48401.0,23591.0,24810.0,41965.0,21142.0,20823.0,6436.0,2449.0,3987.0,17993.0,8387.0,9606.0,16749.0,8035.0,8714.0,1244.0,352.0,892.0,28495.0,13899.0,14596.0,24194.0,12211.0,11983.0,4301.0,1688.0,2613.0,1913.0,1305.0,608.0,1022.0,896.0,126.0,891.0,409.0,482.0
130,Sullivan & Ulster (West) Counties PUMA,40223.0,20008.0,20215.0,31325.0,15545.0,15780.0,8898.0,4463.0,4435.0,12851.0,4855.0,7996.0,11105.0,3839.0,7266.0,1746.0,1016.0,730.0,24416.0,13619.0,10797.0,18241.0,10724.0,7517.0,6175.0,2895.0,3280.0,2956.0,1534.0,1422.0,1979.0,982.0,997.0,977.0,552.0,425.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,37166.0,17845.0,19321.0,30117.0,14324.0,15793.0,7049.0,3521.0,3528.0,13767.0,5528.0,8239.0,11733.0,4824.0,6909.0,2034.0,704.0,1330.0,21464.0,11079.0,10385.0,17148.0,8797.0,8351.0,4316.0,2282.0,2034.0,1935.0,1238.0,697.0,1236.0,703.0,533.0,699.0,535.0,164.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,36928.0,18051.0,18877.0,32852.0,15949.0,16903.0,4076.0,2102.0,1974.0,23307.0,10796.0,12511.0,20897.0,9665.0,11232.0,2410.0,1131.0,1279.0,13127.0,6893.0,6234.0,11461.0,5922.0,5539.0,1666.0,971.0,695.0,494.0,362.0,132.0,494.0,362.0,132.0,0.0,0.0,0.0
