,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,13.705902224796102,24.119718309859156,75.88028169014085,69.17137203802906,56.33154259401382,43.66845740598618,17.122725737174846,63.95152198421646,36.048478015783544
141,St. Lawrence County PUMA,4.947916666666666,0.0,100.0,95.05208333333334,18.08219178082192,81.91780821917808,0.0,#DIV/0!,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,41.092172402562156,37.93923381770145,62.06076618229854,57.235913581587226,44.044006069802734,55.955993930197266,1.6719140158506136,33.116883116883116,66.88311688311688
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,16.856873625798347,41.49068322981366,58.50931677018634,49.52361009318396,54.630021141649046,45.369978858350954,33.619516281017695,79.85051385861102,20.149486141388977
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",29.31331842861706,46.58967095227718,53.41032904772282,58.86937080804855,60.53602430555556,39.46397569444444,11.817310763334397,38.054054054054056,61.945945945945944
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,17.320354995705696,37.68595041322314,62.314049586776854,79.78814772401947,47.39863652673125,52.60136347326875,2.8914972802748355,0.0,100.0
146,Capital Region,61.743277255265596,58.206393477794464,41.793606522205536,27.71890316598225,38.59020310633214,61.40979689366786,10.537819578752153,67.31615336266499,32.68384663733501
147,Central NY,50.34788746596753,48.367714800721004,51.632285199278996,40.08268629625895,62.33962264150943,37.660377358490564,9.56942623777352,48.788198103266595,51.2118018967334
148,Finger Lakes,45.922286230656276,57.53289878243758,42.467101217562416,43.72529086185474,41.733402221648156,58.266597778351844,10.352422907488986,48.88161483906165,51.11838516093835
149,Long Island,36.47686081507349,47.813290563666726,52.18670943633327,48.21985392126706,51.07756194574041,48.922438054259594,15.303285263659447,66.5628818034919,33.437118196508095
150,Mid-Hudson,38.48136741376856,41.73271279185247,58.26728720814752,45.44882314592091,48.940660500239076,51.059339499760924,16.069809440310532,62.602005129400794,37.397994870599206
151,Mohawk Valley,37.20765414599575,48.698412698412696,51.301587301587304,43.373493975903614,50.49019607843137,49.50980392156863,19.418851878100636,67.2749391727494,32.72506082725061
152,New York City,35.821930772565466,48.95310625068179,51.046893749318215,48.74153585013951,49.55429396054537,50.44570603945463,15.436533377295014,55.77450972636442,44.22549027363558
153,North Country,33.91304347826087,43.40659340659341,56.59340659340659,44.72049689440994,38.958333333333336,61.04166666666667,21.366459627329192,96.22093023255815,3.77906976744186
154,Southern Tier,79.96334758704948,40.947288006111535,59.052711993888465,19.62940338016697,57.5207468879668,42.47925311203319,0.4072490327835471,100.0,0.0
155,Western NY,54.03916362429473,53.00331654587889,46.99668345412111,33.634251576501825,55.91079534241168,44.08920465758832,12.326584799203452,28.486806677436725,71.51319332256327
