,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
0,Total Geo,-0.3554997756633526,-0.12035748349585242,0.07280191079589514,-0.8371262934053151,0.07402903847236268,0.0860128681058126,-0.3175780966469333,-0.19967397597676897,-0.24155333574433355,-0.14558020623018975,0.1849391786210143,-0.013905031522518884,-0.04216231951808728,-0.2922533078996231,-0.3320170525995704,-0.1260760106990441,C-,C,C,D,C,C,C-,C,C,C,C,C,C-,C,C-,C
1,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.7794384044388987,0.2965274726780321,0.07603881614347757,#DIV/0!,0.36623367504575927,-0.6097731275442959,0.6910298436901868,#DIV/0!,0.8914033982928746,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B,B-,C,#DIV!0,B-,C-,B-,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
2,Tompkins County PUMA,#DIV/0!,-0.4107914276152512,-0.5371503221211391,0.6442131380483259,#DIV/0!,-0.4659036692497338,-0.6910067743770404,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,C-,B-,#DIV!0,C-,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
3,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,-1.2851942369263039,-0.6187321641817696,#DIV/0!,#DIV/0!,#DIV/0!,-0.6367543067106637,-0.7546944849633328,#DIV/0!,-0.5322998090574613,-0.03687363451205864,0.29662697705206925,0.14629235312235617,0.3518000063402299,0.1989322552926091,-0.48141615123361886,-0.008134000427982053,D-,C-,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,C-,C,B-,C,C-,B-,C,C
4,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,-0.19671077655381447,0.34069693897795356,#DIV/0!,#DIV/0!,-0.38001192791751626,-0.09228935505117865,#DIV/0!,0.3007721108302647,0.09140041558719605,-0.20303665137708152,-0.7238659891303812,#DIV/0!,-0.45234632545362075,0.10761878346283331,#DIV/0!,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,C,#DIV!0,B-,C,C,C-,C,#DIV!0,C-,#DIV!0
5,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.203357895985849,-5.485681753359578,#DIV/0!,#DIV/0!,#DIV/0!,2.4001333413801023,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,E,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0
6,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,0.5676353207767809,#DIV/0!,0.3851223601580123,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.557217562723854,#DIV/0!,#DIV/0!,#DIV/0!,-0.41451039707775444,-0.5693789495546797,#DIV/0!,#DIV!0,#DIV!0,B-,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
7,Dutchess County (Southwest) PUMA,0.7794384044388987,3.9685572012418335,0.5484003342738033,#DIV/0!,#DIV/0!,0.2411852887744921,0.00012296484140732176,#DIV/0!,#DIV/0!,-0.7618090914421357,#DIV/0!,#DIV/0!,0.37167794580732244,#DIV/0!,0.4905402102900926,#DIV/0!,B,A,B-,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,B-,B-,#DIV!0,#DIV!0
8,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,-0.5401814463024307,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4997178357229288,#DIV/0!,#DIV/0!,-0.3827870762859769,#DIV/0!,#DIV/0!,#DIV/0!,-0.46347568048080406,-0.40387117198185146,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
9,Dutchess County (North & East) PUMA,#DIV/0!,4.857730610351432,#DIV/0!,#DIV/0!,#DIV/0!,-0.1266384887373789,0.19567372656344725,#DIV/0!,-2.145017821616427,-0.2246525091378711,#DIV/0!,#DIV/0!,#DIV/0!,-0.48025491064028064,-0.5737046509522349,#DIV/0!,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,E,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
10,Erie County (Central) PUMA,#DIV/0!,0.014099344601825227,#DIV/0!,#DIV/0!,#DIV/0!,-0.702407339399914,-0.1931453095495439,#DIV/0!,#DIV/0!,-0.17308386556838593,0.35758833508760207,0.6048275141347078,#DIV/0!,1.3220351153664114,0.5021730055331148,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,B-,B-,B-,#DIV!0,A-,#DIV!0
11,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,#DIV/0!,-0.7185586104018441,#DIV/0!,#DIV/0!,#DIV/0!,-0.49579764850586294,-0.25922370058434857,#DIV/0!,#DIV/0!,0.6611270675974219,#DIV/0!,#DIV/0!,#DIV/0!,1.6568740355559224,-0.25519633000313346,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,A-,#DIV!0
12,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.7794384044388987,-1.5813597343144947,0.6856124397395638,#DIV/0!,#DIV/0!,-0.838588437289353,-0.8874907389239803,#DIV/0!,0.8914033982928746,1.8312297195961864,0.4016349908924953,0.6048275141347078,#DIV/0!,-0.25573436472178945,4.078149219247168,#DIV/0!,B,D-,B-,#DIV!0,#DIV!0,D,D,#DIV!0,B,A,B-,B-,A,#DIV!0,C-,#DIV!0
13,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,-1.0154199732171434,0.18458069164913873,#DIV/0!,#DIV/0!,0.11769567788164248,3.054509543701778,0.3482190342172279,#DIV/0!,-0.40978871216118395,0.16485347262340108,0.06716619017045117,0.15856054834603306,0.027595978599658146,0.7386758126895588,-0.4846399636572163,0.03748904665867171,D,C,#DIV!0,#DIV!0,C,A,B-,#DIV!0,C-,C,C,C,C-,C,B-,C
14,Westchester County (Northeast) PUMA,#DIV/0!,-0.32028858756463574,#DIV/0!,#DIV/0!,#DIV/0!,-0.06016774137489038,-0.4647930632775299,#DIV/0!,0.8914033982928746,0.19566039646736727,0.38500976132499143,0.5657296250992426,0.7199214344609272,0.2564171586930091,0.14402848275399557,0.4511671795846297,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,B,C,B-,B-,C,B-,B-,B-
15,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,0.42017849964067555,#DIV/0!,#DIV/0!,#DIV/0!,-0.13608556489687862,-0.3235811087345409,#DIV/0!,#DIV/0!,-0.24671288322808396,#DIV/0!,#DIV/0!,#DIV/0!,-0.0987734280977977,-0.02790018398016937,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
16,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.8920411953180746,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
17,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,-0.5771950851609065,0.6856124397395638,#DIV/0!,#DIV/0!,0.0968348282132759,-0.19276724947240786,#DIV/0!,-2.3439770784170335,-0.02936258328738599,#DIV/0!,#DIV/0!,#DIV/0!,0.025577131881701617,-0.12307399352871223,#DIV/0!,#DIV!0,C-,B-,#DIV!0,#DIV!0,C,C,#DIV!0,E,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
18,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
19,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.28624345479290425,#DIV/0!,#DIV/0!,#DIV/0!,-0.1807014956012058,0.6576363330768736,#DIV/0!,#DIV/0!,-0.3825903677617481,#DIV/0!,#DIV/0!,#DIV/0!,-0.1358495463406986,-0.47014179200113115,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
20,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,-0.0955555126551253,#DIV/0!,#DIV/0!,#DIV/0!,-1.5945585319059767,-0.3855238949379956,#DIV/0!,#DIV/0!,#DIV/0!,0.18593935234910902,#DIV/0!,#DIV/0!,0.36634267114888935,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D-,C-,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0
21,Oswego County PUMA,#DIV/0!,0.9401698240123735,#DIV/0!,#DIV/0!,#DIV/0!,0.7020212385680832,-0.12499496387039544,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.25299238599627505,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
22,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",#DIV/0!,0.3872456527070424,0.22582638990177634,0.8670753809492419,0.10203169415815187,0.14051888821704656,0.7579766268484074,#DIV/0!,-1.3417473933681745,0.18844313349992337,0.34469693048662103,0.5307996985225117,0.4396398336618652,-0.9976798751546707,-0.7132152413022724,-0.2212947019505995,#DIV!0,B-,C,B,C,C,B,#DIV!0,D-,C,B-,B-,C-,B-,D,C
23,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.728389034034928,-0.238439232938282,-0.544286269535158,0.22001448459873657,-0.1245684911014126,-0.15192607509727074,#DIV/0!,0.25355264123520027,-0.4844135918595817,0.17227575729940608,0.14528819444944624,-0.5930511877690381,0.04011531049504903,-0.3281053354392234,-0.11347688736982021,#DIV!0,C-,C,C-,C,C,C,#DIV!0,B-,C-,C,C,C-,C-,C,C
24,Ontario & Yates Counties PUMA,#DIV/0!,-0.0955555126551253,#DIV/0!,#DIV/0!,#DIV/0!,-0.689771099595753,-0.9058505610079177,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
25,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",#DIV/0!,0.8071898281810709,0.5939143433856365,#DIV/0!,#DIV/0!,-0.5800654496189416,-0.3110263660896673,#DIV/0!,#DIV/0!,0.4998615432229959,-5.4369635607112885,#DIV/0!,#DIV/0!,0.10236157733256908,0.10764732196860717,#DIV/0!,#DIV!0,B,B-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,E,#DIV!0,C,#DIV!0,C,#DIV!0
26,Erie County (Northwest) PUMA,0.7794384044388987,-1.2166361847672778,#DIV/0!,#DIV/0!,#DIV/0!,-1.6336982129665876,5.923568715152959,#DIV/0!,#DIV/0!,-0.203357895985849,#DIV/0!,#DIV/0!,#DIV/0!,-1.1481708367052783,-0.7190369224032249,#DIV/0!,B,D,#DIV!0,#DIV!0,#DIV!0,D-,A,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,D,#DIV!0
27,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.6392803999562054,0.15446368929646168,0.28896913024927007,-0.9532705448726713,0.18710799002103423,-0.17045592739327292,0.7303775806245755,0.12521033112594324,#DIV/0!,-0.06793401128781705,0.3017730442131564,0.25205144686685144,0.3706270879906769,-0.8421337374098363,-0.3433434289041204,#DIV/0!,B-,C,B-,D,C,C,B-,C,#DIV!0,C,B-,B-,C-,B-,D,#DIV!0
28,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,0.33614747196343664,0.549263079513525,0.4270263487810786,0.29011822646375995,-0.0993389578314053,-0.05106958900042408,#DIV/0!,#DIV/0!,-0.013374729171276217,0.32974908576165124,0.4360800377115331,0.5358912712378237,-0.3106347645349993,-0.16780408269586794,#DIV/0!,#DIV!0,B-,B-,B-,B-,C,C,#DIV!0,#DIV!0,C,B-,B-,C,B-,C-,#DIV!0
29,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",-0.17761209965611832,0.0024220819961465224,-5.782274711885214,#DIV/0!,-0.23153807836442786,-0.6721225122307419,-0.39955683972858,#DIV/0!,#DIV/0!,-0.06507412413358966,#DIV/0!,#DIV/0!,#DIV/0!,2.6337230792016566,0.6768296618473977,#DIV/0!,C,C,E,#DIV!0,C,C-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,A,#DIV!0
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4206276195815596,0.3047965624893514,0.4915208017141953,#DIV/0!,#DIV/0!,-0.19523001951883018,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B-,B-,C,#DIV!0,#DIV!0,#DIV!0
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,-0.6351926163101874,-0.3569186069753309,-0.09690557456810929,-1.177809475863816,0.20446917004770798,-0.37450828231714245,0.08439584369566655,-0.3360670774701731,-0.7048266160154374,-0.4163576602226345,0.1161748111277951,0.2557584306802763,-0.38464569623257056,-0.6290824094401212,-0.2848594872323685,-0.29254837533358014,C-,C-,C,D,C,C-,C,C-,C-,C-,C,B-,C-,C-,C-,C-
32,Erie County (West Central)--Buffalo City (West) PUMA,0.7794384044388987,-1.4615258768517767,0.2341056744980928,0.4595229558749017,#DIV/0!,-0.5404140768574835,0.46555229063449366,#DIV/0!,#DIV/0!,-0.6052779998217566,-4.29516067171367,#DIV/0!,#DIV/0!,-0.685128930647764,-0.7798211840573703,#DIV/0!,B,D-,C,B-,#DIV!0,C-,B-,#DIV!0,#DIV!0,C-,E,#DIV!0,D,#DIV!0,C-,#DIV!0
33,Schenectady County--Schenectady City PUMA,#DIV/0!,-0.6945059252701015,-0.06508325001336718,0.8670753809492419,#DIV/0!,-0.16957482809655,0.0784055760427466,#DIV/0!,0.8914033982928746,-0.27709292590492696,#DIV/0!,#DIV/0!,#DIV/0!,-0.1829905600789338,-0.6777822248529684,#DIV/0!,#DIV!0,C-,C,B,#DIV!0,C,C,#DIV!0,B,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,#DIV/0!,0.15101132408840673,0.1843981253272474,0.8670753809492419,-0.013422969611095514,-0.1847989099792108,-0.5782457100489714,#DIV/0!,0.7854543841206972,-0.36178513062636625,0.2558117350053539,#DIV/0!,#DIV/0!,-0.7645654159765894,-0.5513105697734091,#DIV/0!,#DIV!0,C,C,B,C,C,C-,#DIV!0,B,C-,B-,#DIV!0,C-,#DIV!0,D,#DIV!0
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.203357895985849,0.4016349908924953,#DIV/0!,#DIV/0!,5.2127858962822256,-0.5690331483780817,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,C-,#DIV!0,A,#DIV!0
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.4896504150495424,-0.7295769990708569,0.3610873852666093,0.8670753809492419,-0.24666789891727753,0.763131037724526,-0.03341197570584386,0.21018390647084875,0.8914033982928746,0.07899636337685502,0.2309356659442919,-0.027212260982792988,-1.2907086271451746,-0.21884417720129257,-0.509561336038875,-0.12071299625058765,B-,C-,B-,B,C,B,C,C,B,C,C,C,C-,D-,C,C
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,1.2725914422446538,-0.49786257490234986,#DIV/0!,#DIV/0!,0.21022553147195225,-0.606698975051943,#DIV/0!,#DIV/0!,#DIV/0!,0.361308573900901,#DIV/0!,#DIV/0!,1.2686243309756648,#DIV/0!,#DIV/0!,#DIV!0,A-,C-,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,A-,#DIV!0
38,Erie County (Northeast) PUMA,#DIV/0!,1.8788850740498602,0.6856124397395638,#DIV/0!,#DIV/0!,0.0968348282132759,-0.8730921297486576,#DIV/0!,#DIV/0!,-1.5282056456671742,#DIV/0!,#DIV/0!,#DIV/0!,0.025577131881701617,#DIV/0!,#DIV/0!,#DIV!0,A,B-,#DIV!0,#DIV!0,C,D,#DIV!0,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
39,Monroe County (North & West) PUMA,#DIV/0!,-0.0955555126551253,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2158345036617058,#DIV/0!,#DIV/0!,-0.203357895985849,#DIV/0!,#DIV/0!,#DIV/0!,0.025577131881701617,-0.1826163680916948,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,-1.728396472894419,0.6856124397395638,0.8670753809492419,#DIV/0!,0.0657206223538121,0.8257104614246304,#DIV/0!,-1.4746827497821346,-0.5238875229592059,0.10014927657413267,-0.42391689119535947,#DIV/0!,-0.4124334677913185,-0.29079647327508507,#DIV/0!,#DIV!0,D-,B-,B,#DIV!0,C,B,#DIV!0,D-,C-,C,C-,C-,#DIV!0,C-,#DIV!0
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.7794384044388987,-0.3545831365782355,-0.08777121736916271,-1.8439056488440828,0.037762867880044654,-0.4274003295847045,-0.40703527544361784,-0.3290706193572657,-0.042986332676823766,-0.1661848390363166,0.2597035825011325,0.37493473663459737,-0.008131505417213835,-0.46668792186564145,-0.0374536425113078,-0.012400846053081943,B,C-,C,E,C,C-,C-,C-,C,C,B-,B-,C,C,C-,C
42,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,-2.1293140569006037,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.5454823168356895,#DIV/0!,#DIV/0!,-0.8922787258201381,0.059708086366999036,0.6048275141347078,#DIV/0!,0.3816503776941802,0.8336896383246359,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,C,B-,B,#DIV!0,B-,#DIV!0
43,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,0.6066939743688129,#DIV/0!,#DIV/0!,#DIV/0!,-0.3536389788979772,-0.8371673364067685,#DIV/0!,#DIV/0!,0.13369694758137823,0.4016349908924953,#DIV/0!,#DIV/0!,0.03748743893483406,-0.16127054438794935,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,C,B-,#DIV!0,C,#DIV!0,C,#DIV!0
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,-0.09023256728427946,#DIV/0!,#DIV/0!,#DIV/0!,0.42739917328059224,-0.44757498544150087,#DIV/0!,#DIV/0!,-0.2960673321937972,#DIV/0!,#DIV/0!,#DIV/0!,-0.5309271497280693,0.15136128428735915,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
45,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,0.03908278869985155,0.5143591226634556,0.5759071640874569,-0.5267407956038812,1.5288612413258114,-0.16605303579707315,#DIV/0!,#DIV/0!,-0.845673500558148,-0.44542152655178247,#DIV/0!,#DIV/0!,-1.1481708367052783,3.546406150470044,#DIV/0!,#DIV!0,C,B-,B-,C-,A-,C,#DIV!0,#DIV!0,D,C-,#DIV!0,A,#DIV!0,D,#DIV!0
46,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,-0.4757089987520553,#DIV/0!,#DIV/0!,#DIV/0!,-0.15866243966259444,-0.5759082984494289,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",-1.0325317509750809,0.020650616365555926,-3.39849816627558,#DIV/0!,0.3851223601580123,2.1279042722481383,-0.21599111770984622,#DIV/0!,#DIV/0!,-0.7168982289242127,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.40330695450505927,#DIV/0!,D,C,E,#DIV!0,B-,A,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
48,Erie County (South) PUMA,#DIV/0!,0.8985204771789812,#DIV/0!,#DIV/0!,#DIV/0!,-1.6336982129665876,-0.36309364478981454,#DIV/0!,#DIV/0!,-0.203357895985849,#DIV/0!,#DIV/0!,#DIV/0!,-0.8379911933549653,-0.657900896850787,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,D-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,D,#DIV!0
49,Albany County (Outside Albany City) PUMA,-0.8143968456173065,-0.018081421355004176,#DIV/0!,#DIV/0!,#DIV/0!,-0.8032907195506895,-0.13477570892311297,#DIV/0!,#DIV/0!,-0.7786986507354272,0.03926190809422853,#DIV/0!,#DIV/0!,-0.8403418394941153,-0.3291509335445911,#DIV/0!,D,C,#DIV!0,#DIV!0,#DIV!0,D,C,#DIV!0,#DIV!0,D,C,#DIV!0,C-,#DIV!0,D,#DIV!0
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.6282164179330834,-0.40109120744843896,-0.15388313415399762,0.2332136683958946,0.20762150407721297,0.5323712662129392,0.2619657255814624,0.18691632008545087,0.10347904829146115,-0.025373834481858194,0.24817313817831152,0.19692848004613403,-2.2308254635203406,-0.10639609079646266,-0.42117300837303717,-0.31931253295082745,B-,C-,C,C,C,B-,B-,C,C,C,C,C,C-,E,C,C-
51,Erie County (North Central) PUMA,0.7794384044388987,-0.36620787480240347,-0.30203919838317395,0.8670753809492419,-0.4904229376836218,-0.05912554563949109,0.8443565665119003,0.1818678279130501,#DIV/0!,0.5558245223708654,0.23784841197015405,0.6048275141347078,#DIV/0!,-1.1481708367052783,-0.06743270853536529,#DIV/0!,B,C-,C-,B,C-,C,B,C,#DIV!0,B-,C,B-,C,#DIV!0,D,#DIV!0
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.7794384044388987,-0.33986175665326074,0.6856124397395638,0.8670753809492419,0.3851223601580123,-0.5332438341601785,0.19444780628356279,0.29122725725083437,-0.5066530250867144,-0.3388974708085044,-0.1650466425819356,#DIV/0!,0.8511818208563077,-0.4972837933156349,-0.4023027306806961,#DIV/0!,B,C-,B-,B,B-,C-,C,B-,C-,C-,C,#DIV!0,C-,B,C-,#DIV!0
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",-3.2054260515969992,-0.6598638619446082,0.36348698638494686,-1.1325350778283276,0.2786035213586788,-1.4044965698110206,-0.3252215633675337,-0.8693503738292663,#DIV/0!,-0.3329202618254462,#DIV/0!,#DIV/0!,0.06926441659554408,#DIV/0!,-0.47922963233253335,#DIV/0!,E,C-,B-,D,B-,D-,C-,D,#DIV!0,C-,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.7794384044388987,-0.42457351994550724,#DIV/0!,#DIV/0!,0.15384030500677376,-0.5555700313072769,-0.555810724346908,#DIV/0!,#DIV/0!,-0.6437786409182515,#DIV/0!,#DIV/0!,-0.3275556901608573,-1.1481708367052783,0.03472915210539017,#DIV/0!,B,C-,#DIV!0,#DIV!0,C,C-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,C-,D,#DIV!0
