,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
49,Schenectady County--Schenectady City PUMA,0.0,0.0,#DIV/0!,0.3548387096774194,0.09404990403071017,0.6749116607773852,0.5612903225806452,0.5612903225806452,#DIV/0!
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.07838038632986627,0.08890577507598785,0.06831395348837209,0.1259100642398287,0.15014436958614052,0.10648148148148148,0.2463295269168026,0.3447488584474886,0.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.0,0.0,0.0,0.02199074074074074,0.04072883172561629,0.0,1.0,1.0,#DIV/0!
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,0.3298059964726631,0.3825602968460111,0.2525801195002716,0.32458442694663164,0.34,0.15053763440860216
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.09696969696969697,0.17981072555205047,0.027127659574468086,0.2518830973184694,0.06712473572938689,0.4968465311843027,0.5759922555663117,0.0,0.8333333333333334
54,Columbia & Greene Counties PUMA,0.5393258426966292,#DIV/0!,0.5393258426966292,0.4314516129032258,0.0,0.5194174757281553,1.0,1.0,#DIV/0!
55,Rensselaer County--Troy City PUMA,0.0,#DIV/0!,0.0,0.12555485098287889,0.02634245187436677,0.29152542372881357,0.6128078817733991,0.0,0.6695371367061357
56,Erie County (West Central)--Buffalo City (West) PUMA,0.252516010978957,0.18703703703703703,0.31645569620253167,0.27569736339319834,0.13142662580864828,0.46016543317370484,0.8403936670945656,0.6841659610499576,1.0
57,Erie County (South) PUMA,0.215311004784689,0.0,0.4945054945054945,0.3674832962138085,1.0,0.246684350132626,0.0,#DIV/0!,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.8536895674300254,0.4362745098039216,1.0,0.7479338842975206,0.8560523446019629,0.6506378802747792,1.0,1.0,1.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.08754108156558112,0.08826734471485652,0.08703374777975133,0.22466580422595947,0.19913419913419914,0.2536031892057651,0.7190893901420217,0.48777111213659435,0.910339565051507
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.3434201266713582,0.38739669421487605,0.3207043756670224,0.03469812630117974,0.06357279084551812,0.0,0.25210628645495786,0.12805391743892164,0.6657303370786517
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.14458370635631154,0.2424924924924925,0.0,0.41142369991474853,0.6166666666666667,0.23633491311216429,0.45479122859717636,0.3236363636363636,0.8348946135831382
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.07142857142857142,0.0,0.09195402298850575,0.4449830344158992,0.4061505832449629,0.47767857142857145,0.0,0.0,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.3064516129032258,0.5671641791044776,0.0,0.3565528019647243,0.41769629334396174,0.2786802030456853,0.7358430876304967,0.8138847858197932,0.595575221238938
64,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.31179039301310046,0.19129834254143646,0.5190023752969121,0.8,1.0,0.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.06635730858468677,0.05669199298655757,0.1036036036036036,#DIV/0!,#DIV/0!,#DIV/0!
