,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
59,NYC-Manhattan Community District 11--East Harlem PUMA,33.58648186823619,30.2714839763217,36.46850044365572,43.7915321815075,32.04735660338845,54.00177462289264,22.621985950256313,37.68115942028986,9.529724933451641
60,Schenectady County--Schenectady City PUMA,64.4814615797958,73.0981256890849,56.289308176100626,18.91456206340677,26.9018743109151,11.320754716981133,16.60397635679742,0.0,32.38993710691824
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",39.261744966442954,65.45454545454545,16.822429906542055,48.48993288590604,34.54545454545455,60.43613707165109,12.248322147651008,0.0,22.741433021806852
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,67.25352112676056,75.67567567567568,58.08823529411765,22.183098591549296,18.355855855855857,26.348039215686274,10.56338028169014,5.968468468468469,15.563725490196079
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",41.10796154794183,37.08766716196137,43.95662244683091,50.345082573330046,52.02080237741457,49.15771741419246,8.546955878728124,10.891530460624072,6.885660138976626
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",41.616860648002515,33.557457212713935,50.16202203499675,37.27587291601132,36.43031784841076,38.172391445236556,21.10726643598616,30.012224938875303,11.665586519766688
65,Onondaga County (North) PUMA,29.784065524944154,40.28056112224449,23.5781990521327,57.85554728220402,38.677354709418836,69.19431279620854,12.360387192851825,21.04208416833667,7.2274881516587675
66,Ulster County (East) PUMA,35.432607416127134,37.168811506434515,34.32835820895522,49.08769864626251,47.23694171082513,50.26480500722196,15.479693937610358,15.594246782740347,15.406836783822822
67,Oswego County PUMA,68.43267108167771,68.89952153110048,68.0327868852459,17.218543046357617,0.0,31.967213114754102,14.348785871964681,31.100478468899524,0.0
68,Niagara County (North & East) PUMA,58.797327394209354,80.21390374331551,43.51145038167939,41.202672605790646,19.786096256684495,56.48854961832062,0.0,0.0,0.0
69,Broome (Outer West) & Tioga Counties PUMA,58.075601374570454,70.08547008547008,50.0,12.027491408934708,29.914529914529915,0.0,29.896907216494846,0.0,50.0
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",26.894400857658006,27.023000279355617,26.753220200368023,53.05297012816139,59.04646615141075,46.473113882641584,20.052629014180596,13.930533569233635,26.773665916990392
71,Suffolk County (Southwest)--Islip Town (South) PUMA,41.45591250854409,41.82584269662921,40.881326352530536,45.334928229665074,44.325842696629216,46.9022687609075,13.20915926179084,13.848314606741575,12.216404886561955
72,Erie County (Central) PUMA,27.5830258302583,23.49624060150376,31.521739130434785,38.00738007380074,67.4812030075188,9.601449275362318,34.40959409594096,9.022556390977442,58.87681159420289
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",37.91080824635556,35.34075892014348,40.07306226175349,46.96799792978521,42.64678119690391,50.60355781448539,15.121193823859224,22.012459882952616,9.323379923761118
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,59.96143958868895,52.467811158798284,71.15384615384616,40.03856041131105,47.532188841201716,28.846153846153843,0.0,0.0,0.0
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,37.03623345628119,28.906823184152604,48.80509824747743,44.93382512475591,49.96331621423331,37.65268189060011,18.0299414189629,21.129860601614087,13.542219861922463
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",33.17762248215554,24.29769876087124,41.558913264564865,56.33992301655518,61.36381128299854,51.598140345779456,10.482454501289286,14.338489956130223,6.842946389655673
77,Cattaraugus & Allegany Counties PUMA,6.0,0.0,8.333333333333332,56.222222222222214,0.0,78.08641975308642,37.77777777777778,100.0,13.580246913580247
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",38.9740121224734,42.047613725271034,36.29726967440502,52.69373845633568,49.86028836481502,55.161337421521395,8.332249421190916,8.092097909913939,8.541392904073588
79,Jefferson & Lewis Counties PUMA,33.37921541637991,85.52338530066815,10.059760956175298,59.53200275292498,14.476614699331849,79.6812749003984,7.088781830695114,0.0,10.258964143426295
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",47.420814479638004,56.329849012775846,34.893848666303754,38.39366515837104,32.907471931862176,46.10778443113773,14.18552036199095,10.762679055361982,18.99836690255852
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,44.416595563139936,42.59927797833935,46.045711974110034,46.27773037542662,47.85649819494584,44.862459546925564,9.305674061433447,9.5442238267148,9.091828478964402
82,Saratoga County (Outer) PUMA,69.92399565689468,57.49999999999999,83.44671201814059,13.680781758957655,11.041666666666666,16.55328798185941,16.395222584147664,31.458333333333332,0.0
83,Dutchess County (Southwest) PUMA,34.14480322906155,33.265947888589395,35.27042577675489,49.7351160443996,51.729559748427675,47.18066743383199,16.12008072653885,15.00449236298293,17.548906789413117
84,Erie County (Northwest) PUMA,97.11999999999999,96.52509652509652,100.0,2.88,3.474903474903475,0.0,0.0,0.0,0.0
85,Genesee & Orleans Counties PUMA,37.25961538461539,40.14184397163121,21.25984251968504,7.572115384615384,4.113475177304964,26.77165354330709,55.168269230769226,55.74468085106383,51.96850393700787
86,Erie County (Northeast) PUMA,46.73629242819843,34.82428115015975,100.0,32.375979112271544,39.61661341853035,0.0,20.887728459530024,25.559105431309902,0.0
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",35.94304137560451,36.41450984310982,35.394629780309195,51.07469102632993,49.245528130308784,53.2023712658375,12.982267598065555,14.339962026581393,11.402998953853306
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,33.75132462027552,21.840354767184035,44.65493910690122,32.46202755210173,36.215816703621584,29.02571041948579,33.786647827622744,41.943828529194384,26.31935047361299
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,49.325821943110455,40.051107325383306,60.306575231948365,44.97598817879572,52.43611584327087,36.14360629286003,5.698189878093831,7.512776831345826,3.5498184751916093
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,16.391576550939103,15.37674735765428,17.664670658682635,48.11231265414532,47.5963177633822,48.75962360992301,35.49611079491557,37.026934878963516,33.57570573139436
91,Orange County (Northeast)--Greater Newburgh City PUMA,37.188823031329385,35.5054596688975,38.74755381604697,40.05080440304826,42.47974638957379,37.801696020874104,22.76037256562235,22.01479394152871,23.45075016307893
92,Sullivan & Ulster (West) Counties PUMA,21.868211440984794,38.55769230769231,11.788617886178862,69.91310644460536,46.82692307692308,83.85598141695702,8.218682114409848,14.615384615384617,4.355400696864112
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",35.47160845806605,40.63405488324527,30.99112426035503,48.73683376890789,42.84983807738197,53.84615384615385,15.791557773026055,16.516107039372763,15.162721893491124
94,Wayne & Seneca Counties PUMA,19.416243654822335,12.783505154639174,30.033003300330037,54.314720812182735,62.68041237113402,40.92409240924093,26.269035532994923,24.536082474226802,29.042904290429046
95,Albany County (East Central)--Albany City PUMA,62.675425500149295,58.01011804384486,67.96178343949045,34.696924455061215,41.989881956155145,26.43312101910828,2.627650044789489,0.0,5.605095541401274
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,78.23592207099013,78.88467785598267,77.60526315789474,17.36055511075527,15.61992420140769,19.05263157894737,4.403522818254603,5.495397942609637,3.3421052631578947
97,Rensselaer County--Troy City PUMA,58.50091407678245,56.20608899297424,60.99110546378653,21.328458257160268,29.274004683840747,12.706480304955528,20.170627666057282,14.519906323185012,26.30241423125794
98,Tompkins County PUMA,91.44219977553311,100.0,83.33333333333334,6.986531986531987,0.0,13.60655737704918,1.5712682379349048,0.0,3.060109289617486
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,33.12338668043366,30.2273574357063,36.72146330169021,53.278265358802265,47.89414834140887,59.967585089141004,13.598347960764068,21.878494222884832,3.3109516091687894
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,21.01633744723359,19.45532435740514,22.752331041992786,64.37985370412142,64.1187270501836,64.67025113999864,14.603808848644992,16.42594859241126,12.577417818008577
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,34.72583347778356,29.34340802501303,41.42245850622407,56.75738140636737,61.80823345492444,50.47328838174274,8.516785115849078,8.848358520062533,8.104253112033195
102,Columbia & Greene Counties PUMA,40.89958158995816,23.549488054607508,68.37837837837839,32.11297071129707,34.641638225255974,28.10810810810811,26.98744769874477,41.80887372013652,3.5135135135135136
103,Madison & Cortland Counties PUMA,52.083333333333336,100.0,18.22222222222222,47.91666666666667,0.0,81.77777777777779,0.0,0.0,0.0
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,69.26772793053546,76.07601104433978,65.49739161719734,26.761215629522432,19.11645281793081,30.994783234394674,3.9710564399421133,4.8075361377294135,3.507825148407987
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,13.957408552003148,16.02064568363526,11.38201111672562,73.07411361465415,73.62615119927133,72.38504295098535,12.968477833342698,10.353203117093411,16.232945932289034
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",21.096717639037692,17.118137810279123,24.665127020785217,56.335833252167134,55.90689051395612,56.72055427251732,22.567449108795167,26.974971675764753,18.61431870669746
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,53.39157245632066,37.7906976744186,63.076068850638535,34.018499486125386,56.97674418604651,19.766796224319823,12.589928057553957,5.232558139534884,17.157134925041643
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",19.78723404255319,0.0,83.03571428571429,73.61702127659574,91.34078212290503,16.964285714285715,6.595744680851063,8.659217877094973,0.0
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,41.17647058823529,0.0,100.0,58.82352941176471,100.0,0.0,0.0,0.0,0.0
110,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,44.21052631578947,0.0,100.0,55.78947368421052,100.0,0.0
111,Putnam County PUMA,42.54843517138599,34.97409326424871,48.29619921363041,36.92250372578241,28.324697754749568,43.44692005242464,20.529061102831594,36.70120898100173,8.256880733944955
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",24.14372375174988,23.243571573192952,24.91343490304709,68.259449370042,66.12674630492002,70.08310249307479,7.59682687820812,10.629682121887022,5.003462603878116
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,35.06643558636626,29.397914564413053,42.65765765765765,48.719430001925666,52.4049781365624,43.78378378378379,16.21413441170807,18.197107299024555,13.558558558558559
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",24.135681669928243,24.154391707583198,24.11446249033256,57.43277524099442,54.268957992362246,61.02088167053365,18.431543089077334,21.576650300054556,14.864655839133798
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,50.49301561216105,52.85628382441371,48.009269012007586,43.47781429745275,40.40889957907397,46.70318095639352,6.029170090386195,6.734816596512328,5.287550031598904
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,61.85715496060323,54.89156626506024,69.63069200430262,32.96619503516055,40.5140562248996,24.542846898529938,5.176650004236212,4.594377510040161,5.826461097167444
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,24.08265995496092,21.561443066516347,26.318420394901278,63.98198436879057,64.4870349492672,63.53411647088228,11.935355676248511,13.95152198421646,10.147463134216446
118,Orange County (Northwest) PUMA,12.557540047873319,10.023866348448687,14.74117243743572,70.28171607438777,68.17820206841687,72.09461775797051,17.160743877738906,21.797931583134446,13.16420980459376
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,48.729184925503944,44.656488549618324,50.86898395721925,51.270815074496056,55.343511450381676,49.13101604278075,0.0,0.0,0.0
120,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
121,Suffolk County (Northwest)--Smithtown Town PUMA,80.46511627906978,70.20833333333333,87.47330960854093,6.13107822410148,7.187499999999999,5.409252669039146,13.403805496828753,22.604166666666668,7.11743772241993
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,50.87291920422249,29.290206648697215,68.66666666666667,33.57693869265124,48.697214734950585,21.11111111111111,15.55014210312627,22.0125786163522,10.222222222222223
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",31.5032962282503,31.339285714285715,31.75472214618122,46.449800064843835,48.25,43.69011771147002,22.04690370690587,20.410714285714285,24.555160142348754
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,24.30167597765363,29.26767676767677,18.77459246767847,71.94732641660015,67.04545454545455,77.40303541315345,3.750997605746209,3.686868686868687,3.8223721191680724
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,30.4457527333894,32.52100840336134,28.367003367003367,57.073170731707314,52.0672268907563,62.08754208754209,12.48107653490328,15.411764705882353,9.545454545454547
126,Erie County (South) PUMA,23.756906077348066,19.88472622478386,30.612244897959183,76.24309392265194,80.11527377521614,69.38775510204081,0.0,0.0,0.0
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",35.21252353116021,28.798513625103222,41.131644122690034,50.15357178242347,59.43435177539224,41.58887407125167,14.633904686416328,11.767134599504542,17.279481806058296
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",40.914652799021106,47.266982622432856,34.954046842573376,46.74212297338636,40.06319115323855,53.009190631485325,12.343224227592536,12.669826224328595,12.036762525941299
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",27.17305301232056,27.3745101698078,26.863532110091743,53.11404996043857,44.63519313304721,66.14105504587155,19.71289702724087,27.99029669714499,6.9954128440366965
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,55.662832100794304,41.9471308833011,71.19287487224413,27.088468912626677,32.55963894261767,20.893561103810775,17.24869898657902,25.493230174081237,7.913564023945102
131,Monroe County (Central)--Greece & Gates Towns PUMA,42.922374429223744,43.26732673267327,42.55983350676379,57.077625570776256,56.732673267326724,57.44016649323621,0.0,0.0,0.0
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",26.938804537211535,15.680061823802163,36.53428176249753,53.19489385911888,58.238021638330764,48.89679246525719,19.866301603669594,26.081916537867077,14.568925772245276
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",40.5456469165659,36.379957564876776,44.13793103448276,44.70223700120919,44.96490941733312,44.47572132301196,14.752116082224909,18.65513301779011,11.386347642505278
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",16.628974324863645,22.078047835770313,12.025523560209423,67.54467651101946,59.93027984893967,73.97742146596859,15.82634916411689,17.991672315290018,13.99705497382199
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,27.94880664130059,41.341193809874724,16.101694915254235,43.20304392943618,28.739867354458365,55.997392438070406,28.84814942926323,29.918938835666914,27.90091264667536
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,33.68263473053892,37.08899605436212,29.18355529820498,37.4001996007984,29.416922402455064,47.94441227562247,28.917165668662676,33.494081543182816,22.872032426172552
137,NYC-Manhattan Community District 8--Upper East Side PUMA,87.25854383358099,85.8435438265787,88.6326194398682,10.401188707280832,9.4062205466541,11.367380560131796,2.3402674591381873,4.750235626767201,0.0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,22.357229647630618,18.965735238336073,26.241853729181752,51.43782908059943,48.7925148564926,54.46777697320782,26.20494127176995,32.241749905171325,19.290369297610425
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",19.95926680244399,12.204724409448819,29.75497331392528,64.15478615071282,68.94565008642213,58.10286268801552,15.885947046843176,18.849625504129058,12.142163998059194
