,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
92,Sullivan & Ulster (West) Counties PUMA,1580,880,700,65209.556962025315,65075.11363636364,65378.57142857143,507,304,203,133216.17357001972,120725.65789473684,151921.18226600986,921,424,497,32263.300760043432,34880.8962264151,30030.181086519115,152,152,0,38000.0,38000.0,0.0
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",8652,4731,3921,53778.787563569116,60399.50961741704,45790.35705177251,3794,2090,1704,59954.97627833421,58750.995215311006,61431.69014084507,3551,1924,1627,37448.631371444666,37303.37837837838,37620.39950829748,1307,717,590,80217.90359602142,127181.0320781032,23145.762711864405
94,Wayne & Seneca Counties PUMA,468,253,215,64695.72649572649,76152.56916996048,51213.95348837209,153,62,91,107745.09803921569,163774.1935483871,69571.42857142857,196,72,124,42244.897959183676,50000.0,37741.93548387097,119,119,0,46324.36974789916,46324.36974789916,0.0
95,Albany County (East Central)--Albany City PUMA,2329,1210,1119,42145.81365392872,44600.99173553719,39490.974084003574,1196,492,704,44338.29431438127,40738.21138211382,46854.26136363636,1133,718,415,39831.42100617829,47247.91086350975,27000.0,0,0,0,#DIV/0!,0.0,0.0
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,4497,2775,1722,131590.8939292862,125901.58198198199,140759.21022067365,3610,2158,1452,152219.7728531856,146436.52455977758,160814.98622589532,679,501,178,56693.47569955817,59654.431137724554,48359.550561797754,208,116,92,18057.69230769231,30000.0,3000.0
97,Rensselaer County--Troy City PUMA,1437,854,583,45649.749478079335,49999.63700234192,39277.8730703259,788,480,308,49844.78426395939,60320.1875,33519.48051948052,350,250,100,54028.57142857143,45640.0,75000.0,299,124,175,24785.953177257525,18838.709677419356,29000.0
98,Tompkins County PUMA,1564,962,602,60718.54219948849,64351.14345114345,54913.62126245847,1447,962,485,63535.45266067726,64351.14345114345,61917.52577319588,61,0,61,12000.0,0.0,12000.0,56,0,56,41000.0,0.0,41000.0
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,7330,4429,2901,58093.7380627558,54984.12734251524,62841.227163047224,2173,1086,1087,82514.2199723884,68945.1197053407,96070.83716651335,4073,2300,1773,50743.65332678615,56444.47826086957,43348.336153412296,1084,1043,41,36757.19557195572,37227.22914669223,24800.0
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,21338,14353,6985,45625.28774955479,46671.559255904685,43475.375805297066,5164,2749,2415,63108.01704105345,67499.92724627137,58108.69565217391,13430,9351,4079,40131.70439314967,42075.26360817025,35676.14611424369,2744,2253,491,39611.44314868805,40334.57612072792,36293.27902240326
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,22459,15096,7363,43600.52540184336,41165.858505564385,48592.20426456608,8164,4643,3521,55227.70700636943,49427.0945509369,62876.73956262426,12451,9157,3294,38523.524214922494,38775.90914054822,37821.91863995143,1844,1296,548,26403.904555314533,28455.864197530864,21551.094890510947
102,Columbia & Greene Counties PUMA,583,456,127,35621.097770154374,36407.67543859649,32796.850393700784,23,13,10,88165.21739130435,40600.0,150000.0,302,198,104,39386.75496688742,47992.92929292929,23001.923076923078,258,245,13,26529.06976744186,26822.448979591838,21000.0
103,Madison & Cortland Counties PUMA,314,159,155,121296.17834394904,200547.16981132075,40000.0,159,159,0,200547.16981132075,200547.16981132075,0.0,155,0,155,40000.0,0.0,40000.0,0,0,0,#DIV/0!,0.0,0.0
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,12339,5410,6929,66851.03411945862,82008.9426987061,55016.09611776591,8748,4147,4601,78922.00617283951,95342.9177718833,64121.41490980222,3204,967,2237,38188.76404494382,42027.92140641158,36529.19088064372,387,296,91,31287.85529715762,25811.824324324323,49100.0
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,11942,8543,3399,41836.25020934517,43820.44949081119,36849.190938511325,1780,1309,471,60623.93258426966,59537.20397249809,63644.16135881104,8914,6291,2623,40904.004936055644,44165.999046256555,33080.44224170797,1248,943,305,21698.397435897437,19698.409331919407,27881.967213114753
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",14031,8367,5664,44326.21908630889,44894.82490737421,43486.26059322034,3954,1604,2350,52188.94284269094,51117.70573566085,52920.11914893617,7813,4783,3030,32558.223473697682,29509.575580179804,37370.6600660066,2264,1980,284,71205.25618374559,77019.14141414141,30671.830985915494
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,4105,1530,2575,42004.8233861145,39446.013071895424,43525.203883495145,2203,506,1697,55829.41443486155,70938.33992094862,51324.33706540955,1438,907,531,26057.997218358832,24308.048511576628,29047.08097928437,464,117,347,25789.224137931036,20600.0,27538.904899135447
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",406,313,93,23852.216748768475,22523.961661341855,28322.58064516129,93,0,93,28322.58064516129,0.0,28322.58064516129,282,282,0,18404.255319148935,18404.255319148935,0.0,31,31,0,60000.0,60000.0,0.0
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,122,90,32,116393.44262295082,140000.0,50000.0,32,0,32,50000.0,0.0,50000.0,90,90,0,140000.0,140000.0,0.0,0,0,0,#DIV/0!,0.0,0.0
110,Livingston & Wyoming Counties PUMA,53,53,0,45000.0,45000.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,53,53,0,45000.0,45000.0,0.0
111,Putnam County PUMA,1629,852,777,58969.79742173112,71208.92018779342,45549.29214929215,519,405,114,109641.61849710983,114000.0,94157.8947368421,794,131,663,33529.97481108312,15000.0,37191.25188536953,316,316,0,39667.72151898734,39667.72151898734,0.0
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",7071,3815,3256,43539.52368830434,42055.8249017038,45277.9484029484,1931,735,1196,51985.6033143449,54503.401360544216,50438.29431438127,4756,2696,2060,39738.051303616485,37794.27744807122,42281.94174757282,384,384,0,48150.0,48150.0,0.0
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,3500,2713,787,75127.8,76812.75340950977,69319.31385006354,932,874,58,157027.89699570814,154176.20137299772,200000.0,1955,1298,657,49232.89002557545,43057.01078582434,61434.24657534246,613,541,72,33192.49592169657,32818.853974121994,36000.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",10751,6324,4427,50584.860943168074,52561.50221378874,47761.215269934495,2768,1393,1375,73956.8641618497,74551.04091888011,73354.90909090909,6400,3563,2837,44505.615625,50115.08279539714,37460.66267183645,1583,1368,215,34295.1989892609,36541.88596491228,20000.0
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,7634,3962,3672,54665.94969871627,51510.01009591116,58071.132897603486,3860,1752,2108,76821.45077720207,69956.16438356164,82527.32447817837,3334,1874,1460,33186.40071985603,38825.21878335112,25948.630136986303,440,336,104,23058.18181818182,26074.404761904763,13313.461538461539
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,7902,4680,3222,85127.31713490255,97473.08974358975,67194.90999379268,5168,2581,2587,109484.35758513933,140838.10925997674,78203.32431387708,2405,1995,410,41650.43659043659,45127.4686716792,24731.70731707317,329,104,225,20339.20972644377,25400.0,18000.0
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,12342,6974,5368,57898.15670069681,67819.15686836823,45008.98845007452,3030,1530,1500,114289.35643564357,141576.4705882353,86456.5,7657,4513,3144,40227.49118453702,47245.15843119876,30154.103053435116,1655,931,724,36411.11782477341,46338.77551020408,23645.027624309394
118,Orange County (Northwest) PUMA,3646,2077,1569,37499.50630828305,38392.58545979779,36317.27214786488,450,244,206,42535.555555555555,45307.37704918033,39252.42718446602,2766,1528,1238,38380.47722342733,40183.6387434555,36154.927302100165,430,305,125,26562.325581395347,23887.868852459018,33088.0
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,1557,707,850,64015.67116249197,57202.1216407355,69682.94117647059,882,351,531,76165.6462585034,76138.46153846153,76183.61581920904,675,356,319,48139.7037037037,38531.74157303371,58862.06896551724,0,0,0,#DIV/0!,0.0,0.0
120,Monroe County (North & West) PUMA,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0,0,0,0,#DIV/0!,0.0,0.0
121,Suffolk County (Northwest)--Smithtown Town PUMA,1870,829,1041,133804.9732620321,175054.16164053077,100956.19596541786,1584,543,1041,145039.96212121213,229554.14364640883,100956.19596541786,69,69,0,48000.0,48000.0,0.0,217,217,0,79078.34101382489,79078.34101382489,0.0
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,1325,563,762,58528.15094339623,64882.59325044405,53833.20209973753,619,280,339,82569.62843295638,97571.07142857143,70179.05604719764,388,103,285,33740.20618556701,20737.864077669903,38439.29824561404,318,180,138,41974.842767295595,39294.444444444445,45471.014492753624
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",6167,4293,1874,42355.84400843197,41361.260191008616,44634.25827107791,2181,1557,624,57129.45437872536,52841.8368657675,67827.88461538461,3094,2076,1018,33289.64124111183,36119.53275529865,27518.664047151276,892,660,232,37680.4932735426,30765.151515151516,57353.44827586207
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,5522,3757,1765,61040.78232524448,72971.51982965131,35644.872521246456,1134,956,178,124954.14462081129,133435.14644351465,79404.49438202247,4242,2655,1587,44335.03064592173,52463.27683615819,30736.73597983617,146,146,0,50000.0,50000.0,0.0
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,7275,4724,2551,68100.51821305841,81600.38103302286,43101.164249313995,2064,1335,729,123638.23643410853,161165.39325842698,54915.665294924554,3992,2683,1309,51193.474448897796,54680.134178158776,44047.02062643239,1219,706,513,29431.993437243644,33452.69121813031,23898.635477582848
126,Erie County (South) PUMA,483,347,136,56062.11180124224,62939.48126801153,38514.705882352944,69,69,0,190000.0,190000.0,0.0,414,278,136,33739.13043478261,31402.877697841726,38514.705882352944,0,0,0,#DIV/0!,0.0,0.0
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",6866,4142,2724,50898.53480920478,45991.86383389667,58359.41262848752,2442,1103,1339,64142.44062244062,58537.44333635539,68759.55190440627,3424,2469,955,45198.831775700935,42814.41879303362,51363.35078534031,1000,570,430,38072.7,35478.42105263158,41511.62790697674
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",3722,2535,1187,63176.99623858141,68872.70216962525,51013.041280539175,2031,1321,710,75463.31856228459,79016.65404996215,68852.11267605633,1396,919,477,52312.87965616046,66769.640914037,24460.12578616352,295,295,0,30000.0,30000.0,0.0
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",5790,4128,1662,48333.668393782384,50623.09593023256,42647.292418772566,2190,1467,723,66719.61187214612,73049.0456714383,53876.90179806363,2797,1858,939,42283.15695387916,46468.88589881593,34000.851970181044,803,803,0,19265.255292652553,19265.255292652553,0.0
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,10597,6791,3806,94229.62253467963,100605.18774849064,82853.7782448765,6251,2986,3265,121350.9726443769,156344.92632283992,89347.31393568146,2763,2287,476,66204.22728917842,70251.32487975514,46759.4537815126,1583,1518,65,36048.07327858497,36692.42424242424,21000.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,1212,805,407,49871.039603960395,60739.50310559006,28374.447174447174,572,437,135,51062.58741258741,58835.92677345538,25900.0,640,368,272,48806.09375,63000.0,29602.573529411766,0,0,0,#DIV/0!,0.0,0.0
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",19767,11006,8761,41729.91349218394,38373.82336907142,45945.99931514667,6127,1633,4494,52458.54414884935,38829.21004286589,57411.081441922564,9077,6409,2668,40724.68877382395,40406.05398658137,41490.10494752623,4563,2964,1599,29323.624808240194,33728.67746288799,21158.16135084428
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",8636,4686,3950,52183.19245020843,55155.34784464362,48657.23797468354,3826,1728,2098,59985.96184004182,66650.96064814815,54496.39180171592,3703,2224,1479,49671.03969754253,54086.15107913669,43031.9540229885,1107,734,373,33618.69918699187,31331.743869209808,38119.034852546916
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",13378,6691,6687,38831.7910001495,37106.292034075625,40558.3221175415,2625,1735,890,52187.80952380953,53257.8674351585,50101.79775280899,8781,3593,5188,39229.90547773602,35059.39326468133,42118.23438704703,1972,1363,609,19280.375253549697,21942.33308877476,13322.660098522167
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,2296,1271,1025,62659.18989547039,63471.99055861526,61651.31707317073,722,475,247,68706.37119113574,62267.36842105263,81089.06882591093,740,390,350,73238.64864864865,94135.89743589744,49953.142857142855,834,406,428,48037.05035971223,35425.862068965514,60000.0
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,2210,1389,821,48045.23981900453,44084.93880489561,54745.43239951279,830,487,343,64213.49397590361,52209.85626283367,81256.55976676385,737,437,300,55089.3894165536,61182.79176201373,46213.333333333336,643,465,178,19100.933125972006,19507.31182795699,18039.325842696628
137,NYC-Manhattan Community District 8--Upper East Side PUMA,8519,4989,3530,165063.47928160583,216298.33233112848,92652.52124645893,7463,4554,2909,183387.08026262897,233119.53886693018,105531.59161223788,1036,415,621,35766.40926640927,40920.48192771084,32322.06119162641,20,20,0,25200.0,25200.0,0.0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,10603,6259,4344,49912.69452041875,48575.37945358684,51839.54880294659,2618,1092,1526,92759.32009167303,119401.0989010989,73694.56094364352,5823,3617,2206,29315.370084149064,30297.98175283384,27704.261106074344,2162,1550,612,53504.62534690102,41328.709677419356,84342.32026143791
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",15035,9457,5578,33235.00831393415,32129.348630643966,35109.55539619936,3013,962,2051,44536.408894789245,32645.530145530145,50113.70063383715,9830,6532,3298,29529.150559511698,31015.56184935701,26585.172832019405,2192,1963,229,34319.61678832117,35582.57768721345,23493.44978165939
140,Monroe County (East) PUMA,1422,814,608,90008.19971870605,96562.65356265356,81232.99342105263,687,435,252,113580.29112081513,114942.52873563218,111228.80952380953,650,294,356,73203.07692307692,89190.47619047618,60000.0,85,85,0,28000.0,28000.0,0.0
141,Suffolk County (East) PUMA,5277,3136,2141,62553.76160697366,87366.58163265306,26209.528257823447,967,165,802,77962.04756980352,365090.9090909091,18889.40149625935,3426,2087,1339,70947.54816112084,96838.04504072832,30593.95070948469,884,884,0,13168.099547511312,13168.099547511312,0.0
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",18523,10360,8163,59142.33925390056,62351.33204633205,55069.67413940953,10750,5880,4870,66674.6223255814,70535.29081632652,62013.28131416838,7052,3841,3211,49967.80487804878,53629.75527206457,45587.37776393647,721,639,82,36571.983356449375,39468.54460093897,14000.0
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",12807,7732,5075,38290.96353556649,37269.408949818935,39847.34975369458,4478,2482,1996,45224.58463599822,44003.622078968576,46742.835671342684,6592,3683,2909,37052.45752427184,38019.603584034754,35827.98212444139,1737,1567,170,25116.2233736327,24839.74473516273,27664.70588235294
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,16247,10932,5315,50704.574998461256,56356.10592755214,39080.39134524929,2234,1330,904,75068.0393912265,72896.01503759398,78263.60619469026,8866,5404,3462,51284.97969772163,65229.61695040711,29518.134026574233,5147,4198,949,39130.095201088014,39693.28251548357,36638.77766069547
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,6773,2681,4092,127249.66779861214,151423.2002983961,111411.63245356793,6030,1938,4092,140008.75621890547,200390.29927760578,111411.63245356793,317,317,0,42410.09463722398,42410.09463722398,0.0,426,426,0,9777.464788732394,9777.464788732394,0.0
146,Capital Region,13031,8696,4335,589377.9885362448,609434.2307855766,614460.0568090341,8767,5972,2795,754937.1540664199,693067.2192390563,748698.4699971131,3240,1888,1352,315545.5448379559,246356.89710208186,268099.1943072218,1024,836,188,166215.0229446994,160561.1586570112,50000.0
147,Central NY,5263,2654,2609,519813.822612357,673106.0912486203,229799.0013753777,2597,1637,960,752393.3565909176,780989.6628818387,305832.3266276207,1805,623,1182,127596.50728880716,160050.49504950494,114242.83812982202,861,394,467,130524.24750055361,107767.14285714286,121926.44628099173
148,Finger Lakes,11906,7739,4167,535584.5839176024,559116.9394352124,411659.931386052,6255,4471,1784,619939.8530419193,661617.2764535977,594007.5662950946,4708,2717,1991,327032.60355700867,366667.28067642625,243959.44942744588,943,551,392,310994.92246173834,271225.8403361344,99359.375
149,Long Island,132398,81486,50912,1853174.8693320379,2052362.812570114,1585721.635108596,55320,28645,26675,2501229.8491488653,3092479.6594758197,2013447.4815354238,55758,36105,19653,1246140.3262919926,1324451.8900588376,1037405.4652354261,21320,16736,4584,853595.5118310186,966123.2125816582,476242.12146431196
150,Mid-Hudson,104542,59306,45236,1050174.519213106,1109597.3863060845,975238.8678920493,37072,17018,20054,1592923.2829725526,1763699.3584592692,1442653.2677546232,48800,28220,20580,814009.2091815644,808828.1620184162,698482.5665732789,18670,14068,4602,585208.241680515,591210.5023160352,342374.5445653554
151,Mohawk Valley,3272,2139,1133,300372.71047066565,323200.57947403594,219633.08233946498,596,381,215,250557.10280373832,194350.2474134053,168351.54639175258,2000,1301,699,343596.58473195275,330870.30049438984,60831.545064377686,676,457,219,24774.704142011833,26679.431072210067,20800.0
152,New York City,576965,340339,236626,3366065.225992819,3620377.695972945,2999592.2342093084,236581,124596,111985,4375752.784064823,4775160.321875839,3843118.4719675845,272549,166176,106373,2368222.8329412397,2518367.1557452856,1982825.372087109,67835,49567,18268,1935971.908387909,2007268.4408689374,1373467.7423407983
153,North Country,1695,569,1126,117731.0718685003,117234.09194544626,116729.72858506323,953,551,402,131570.94873490176,122105.59148662905,154556.03238866397,669,18,651,53996.59756647138,10000.0,79710.8832807571,73,0,73,17200.0,0.0,17200.0
154,Southern Tier,5068,3022,2046,429450.8791859362,542103.3759145653,278675.110320446,3294,1941,1353,525492.5270845745,670616.2280474539,264252.973353807,1332,870,462,140493.86505467162,130332.05181887384,98887.574107683,442,211,231,147274.8427672956,99294.44444444444,90771.01449275363
155,Western NY,10233,7078,3155,635958.2951016071,612174.9215307947,410192.4267977898,5388,3580,1808,1418353.3670428935,740513.5318579832,892568.7830195815,3245,2485,760,265940.6898057612,256522.9913938092,221249.73070309206,1600,1013,587,132864.25406055528,96732.63039496669,61127.114427860695
