,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",17.066624565835177,26.84509326845093,3.33965844402277,28.86137231170282,27.24087052748063,30.51325437112239,37.564029595902106,31.751824817518248,47.20121028744327
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,9.401137504182,15.984072810011376,0.0,31.160896130346234,0.0,43.28147100424328,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,41.32434089515635,3.286384976525822,54.77178423236515,55.19031141868512,100.0,50.9469696969697,47.3186119873817,54.40729483282675,39.67213114754099
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,3.6177474402730376,0.3785011355034065,6.277190801740211,10.89983931440814,5.980066445182724,14.221624046657693,30.627306273062732,0.0,64.01028277634961
61,Rensselaer County--Troy City PUMA,47.94788273615635,47.9740680713128,47.930283224400874,9.362808842652797,0.0,45.28301886792453,73.78048780487805,100.0,0.0
62,Warren & Washington Counties PUMA,0.0,0.0,0.0,27.91164658634538,19.28571428571429,31.28491620111732,0.0,0.0,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,4.107744107744108,0.0,6.545064377682404,31.537242472266243,44.387096774193544,11.088295687885012
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,10.424323421316405,0.0,16.70235546038544,88.29629629629629,78.1767955801105,100.0
65,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,18.2345259858971,22.832590014141193,13.987138263665594,26.66618528413604,30.2403310520452,23.698123182659263,32.52922158666998,37.22858270825108,24.52956989247312
67,Monroe County (Central)--Rochester City (East) PUMA,17.955112219451372,0.0,20.57142857142857,29.682217714672078,48.32451499118166,18.092105263157894,21.27659574468085,15.69767441860465,30.0
68,Chautauqua County PUMA,32.0,100.0,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,6.8403051828466195,12.211912601017659,2.6284909645623094,7.591014717273431,6.896551724137931,8.740359897172237,78.61111111111111,0.0,87.88819875776397
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",20.526315789473685,59.92063492063492,0.984251968503937,16.076294277929154,0.0,24.583333333333332,0.0,0.0,0.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,10.38961038961039,11.331016769904819,9.611783797278742,10.037878787878787,12.177760677183532,7.454714352066884,4.805077062556664,8.64600326264274,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,15.341701534170154,0.0,48.03493449781659,70.41551246537396,82.8111011638317,50.2906976744186,73.70689655172413,73.70689655172413,#DIV/0!
73,Orange County (Southeast) PUMA,0.0,0.0,0.0,4.3175487465181055,11.524163568773234,0.0,35.97951344430218,40.40219378427788,25.64102564102564
74,Rockland County (North)--New City & Congers PUMA,19.843021829776795,11.873198847262248,25.747224594363793,11.020757543334046,14.629713766469788,7.807443365695793,66.03131381892445,73.2051282051282,57.9100145137881
75,Westchester County (Southeast) PUMA,0.9468700683850605,1.607142857142857,0.0,11.450687308154277,9.435505863103353,13.38212232096184,33.035714285714285,48.909487459105776,6.029684601113173
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",30.545454545454547,42.77428709521508,15.150593246121083,32.677293428757324,29.99653619674402,35.05059797608096,60.92910848549946,56.16766467065868,64.80038948393378
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,48.410003087372644,46.76584734799483,49.91139988186651,43.743641912512714,60.64880112834978,0.0
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,12.053180943495247,10.24373806582051,14.00679117147708,29.03897086643965,29.699759389057434,28.03619622162248,25.187245880590623,18.985936343449296,33.6884830035515
