,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
54,Erie County (West Central)--Buffalo City (East) PUMA,0.8848968852958365,8.73882933249127,0.33477812985698713,#DIV/0!,#DIV/0!,2.388846824183914,-0.47245733720291067,#DIV/0!,#DIV/0!,-0.2246922683581614,0.24924306394626314,0.6830200221475616,#DIV/0!,#DIV/0!,2.0889565329172513,#DIV/0!,B,A,B-,#DIV!0,#DIV!0,A,C-,#DIV!0,#DIV!0,C,C,B-,A,#DIV!0,#DIV!0,#DIV!0
55,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.42904516787169994,0.050638927450113703,#DIV/0!,0.7695644126910275,#DIV/0!,0.4691870337529332,#DIV/0!,#DIV/0!,-1.5332453054790594,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,B,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,-0.8065883796200116,0.17140862341627341,0.8124614502831968,#DIV/0!,-0.06513317267961781,0.3144223359232149,#DIV/0!,#DIV/0!,-0.21299011690872532,0.07712710845409491,-0.5735799731695572,#DIV/0!,-0.5760325201691332,-0.36261627555192877,#DIV/0!,#DIV!0,D,C,B,#DIV!0,C,B-,#DIV!0,#DIV!0,C,C,C-,C-,#DIV!0,C-,#DIV!0
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,0.6545657182739003,0.9100175954157982,#DIV/0!,#DIV/0!,-0.07302596774804898,-0.31897091001467254,#DIV/0!,#DIV/0!,-0.7701664163551986,0.4691870337529332,0.982840987234041,#DIV/0!,-0.0018200306167763566,-0.3013150768601026,#DIV/0!,#DIV!0,B-,B,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,D,B-,B,C-,#DIV!0,C,#DIV!0
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,-0.36409148316166207,-0.7270209573339542,#DIV/0!,#DIV/0!,0.8272270401992181,-0.34008991085101076,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.185950285929498,#DIV/0!,#DIV!0,C-,C-,#DIV!0,#DIV!0,B,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0
59,NYC-Manhattan Community District 11--East Harlem PUMA,#DIV/0!,-0.26675217937178386,0.6418297928167418,0.6969922507078998,0.45698675163730185,0.35936742120891124,0.0190545467476449,#DIV/0!,#DIV/0!,-0.8633167309812313,-0.13334568303532418,#DIV/0!,-3.2047407134914154,#DIV/0!,-0.05389652183783103,#DIV/0!,#DIV!0,C-,B-,B-,B-,B-,C,#DIV!0,#DIV!0,D,C,#DIV!0,C,E,#DIV!0,#DIV!0
60,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,0.8928850548129672,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.37404546915083325,#DIV/0!,#DIV/0!,#DIV/0!,-0.055053306736833015,-0.24334646379826416,#DIV/0!,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",#DIV/0!,-0.4983443622813087,#DIV/0!,#DIV/0!,#DIV/0!,-0.8706671840151181,-0.6210938939534638,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.30211031609125033,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,-0.12071839161078045,-0.03638256501468956,#DIV/0!,#DIV/0!,-0.6089720078388174,-0.4300800386077754,#DIV/0!,#DIV/0!,-0.7091385171830907,#DIV/0!,#DIV/0!,#DIV/0!,-0.0428955392862377,-0.4096198027356275,#DIV/0!,#DIV!0,C,C,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,-0.4206493368734014,#DIV/0!,#DIV/0!,#DIV/0!,-0.10213975134052575,0.20608096125343384,#DIV/0!,-0.014971373449699286,-0.7343671024585573,0.15669410519852403,-0.9981911224031608,0.3520010482031045,0.1269559940521398,-0.4170704381786682,-0.21842126986233104,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,C,C-,C,D,C-,B-,C,C
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.17804952524934567,-0.03290558276812859,0.9100175954157982,#DIV/0!,#DIV/0!,0.00048641026486661096,-0.17337445164637127,#DIV/0!,0.7695644126910275,-0.2172058556337576,-0.4619555108605134,#DIV/0!,#DIV/0!,0.3539311351491661,-0.45187228815010094,#DIV/0!,C,C,B,#DIV!0,#DIV!0,C,C,#DIV!0,B,C,C-,#DIV!0,C-,#DIV!0,B-,#DIV!0
65,Onondaga County (North) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5527193205945954,#DIV/0!,#DIV/0!,0.4320792012799407,0.2743441619873847,0.5433594103233548,#DIV/0!,0.2001461148928994,0.7937153286346452,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,B-,B-,B,#DIV!0,C,#DIV!0
66,Ulster County (East) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.33450929868879153,-0.12644517905320105,#DIV/0!,#DIV/0!,-0.44598001622926053,#DIV/0!,#DIV/0!,#DIV/0!,-0.2373349185685487,-0.7851157875238903,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.9826447435858736,0.08788801505335062,#DIV/0!,#DIV/0!,-0.7109955291487713,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,C,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0
68,Niagara County (North & East) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.11885261788239941,#DIV/0!,#DIV/0!,-0.6593922483016049,#DIV/0!,#DIV/0!,#DIV/0!,0.2001461148928994,-0.06939307283819234,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
69,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,0.48904512918807863,0.9100175954157982,0.8124614502831968,#DIV/0!,-0.06513317267961781,0.982798363906032,#DIV/0!,#DIV/0!,#DIV/0!,0.4691870337529332,#DIV/0!,#DIV/0!,0.2001461148928994,#DIV/0!,#DIV/0!,#DIV!0,B-,B,B,#DIV!0,C,B,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
71,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,0.8356396853191728,#DIV/0!,#DIV/0!,#DIV/0!,0.22713820967661677,-0.5432827998363111,#DIV/0!,#DIV/0!,-0.4164787115007149,0.06258455057927287,#DIV/0!,#DIV/0!,-0.19514291990734012,-0.17136756940292472,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,C,#DIV!0,C,#DIV!0,C,#DIV!0
72,Erie County (Central) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.9646503514308646,-0.3401689013987531,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,-0.48143012321452133,0.3776864849943624,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",#DIV/0!,0.053199127827139946,#DIV/0!,#DIV/0!,0.5476687043937489,-0.136188962584536,0.2982039575466299,#DIV/0!,#DIV/0!,#DIV/0!,0.17059169642968872,#DIV/0!,0.156371891576571,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,B-,C,B-,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,1.1374700067062042,-0.018194495014070923,0.9100175954157982,#DIV/0!,0.6265031898211286,1.5099783701300473,0.5722273006451946,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,B,C,B,#DIV!0,B-,A-,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.13108023740625555,0.9100175954157982,0.8124614502831968,#DIV/0!,-0.11796225458270714,0.005132897204822517,#DIV/0!,#DIV/0!,0.29229754386526785,#DIV/0!,#DIV/0!,#DIV/0!,-0.22001926078393458,-0.4197496482175741,#DIV/0!,#DIV!0,C,B,B,#DIV!0,C,C,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,-0.3137414986254424,0.49019147963848625,#DIV/0!,#DIV/0!,0.10549105025134045,-0.02062960433928147,#DIV/0!,0.31533752883465216,-0.3215597479996486,-0.365729340152431,#DIV/0!,#DIV/0!,-0.1413377319804415,0.2869574642335235,#DIV/0!,#DIV!0,C-,B-,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C-,C-,#DIV!0,B-,#DIV!0,C,#DIV!0
77,Cattaraugus & Allegany Counties PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,6.6354916799698085,0.5467897180922049,#DIV/0!,#DIV/0!,-1.9826447435858736,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,A,B-,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",1.1374700067062042,-0.16205356468558968,0.466651265619735,0.7792238982833979,0.4444210371104495,0.7028868671007088,0.017922111416344574,0.4837888030787501,#DIV/0!,0.06395963930226577,0.1685973567957148,0.11335461739687741,0.2149148800035106,-0.3065925550630449,-0.28865759312791917,#DIV/0!,B,C,B-,B,B-,B-,C,B-,#DIV!0,C,C,C,C-,C,C-,#DIV!0
79,Jefferson & Lewis Counties PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.7795210972619147,-0.6828673742903872,#DIV/0!,#DIV/0!,0.408278768142711,#DIV/0!,#DIV/0!,#DIV/0!,-1.0820088754432229,-0.7898501796683682,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,D,#DIV!0
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",-1.11041986856351,0.1204004080808954,#DIV/0!,#DIV/0!,#DIV/0!,-1.1332479474382098,-0.257019578869447,#DIV/0!,#DIV/0!,-0.6333551882537495,-0.8072147845807892,#DIV/0!,#DIV/0!,-0.25941463827123135,-0.06190324916796989,#DIV/0!,D,C,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,C-,D,#DIV!0,C,#DIV!0,C-,#DIV!0
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,-1.8679205119511502,-0.337728206254529,-0.08698752063902371,-0.9104584021468313,-0.5188143411959335,-0.0440783736690666,-0.3461919580761575,-0.5874541877046703,0.2436652576507855,-0.3976531691685371,-0.19918398130794937,-0.7651998506065383,-0.447830891404007,-0.8387000685013885,0.17917710266371664,-0.317960800096274,E,C-,C,D,C-,C,C-,C-,C,C-,C,D,C,C-,D,C-
82,Saratoga County (Outer) PUMA,#DIV/0!,-0.49973203878461836,#DIV/0!,#DIV/0!,#DIV/0!,-0.06513317267961781,-0.231308942805233,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2001461148928994,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
83,Dutchess County (Southwest) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.39661818762719014,-0.5157910111150604,#DIV/0!,#DIV/0!,-0.2877081039272565,0.211918489760486,0.686088882699059,0.8592192654493349,0.2575991814840554,-0.42367800631468416,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,C,B-,C-,B,B-,#DIV!0
84,Erie County (Northwest) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-1.6472251517773988,-0.36798810053778447,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D-,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
85,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
86,Erie County (Northeast) PUMA,#DIV/0!,-0.6997977031554042,#DIV/0!,#DIV/0!,#DIV/0!,-0.06513317267961781,0.5532473101473451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.28614150579220515,-0.2664596636347795,-0.68075510124895,-0.08748985964147334,-0.15487227674837667,0.055396365583380604,-0.1591655754522419,-0.14388637219289083,0.11902166348119098,-0.27061419627107264,0.15737077989718595,-0.3269615285209012,-0.6411287418639994,-0.7437453305580629,-0.3690217362895591,-0.29643987001788835,B-,C-,C-,C,C,C,C,C,C,C-,C,C-,C-,C-,C-,C-
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,-0.5651825899352425,-0.6651853338967366,#DIV/0!,#DIV/0!,-1.0264889349370485,0.26706641245510754,#DIV/0!,#DIV/0!,1.0012959723585981,0.20327746257133333,#DIV/0!,0.6640723689225247,#DIV/0!,0.5816029506652489,#DIV/0!,#DIV!0,C-,C-,#DIV!0,#DIV!0,D,B-,#DIV!0,#DIV!0,B,C,#DIV!0,B-,B-,#DIV!0,#DIV!0
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,0.3606115515048405,#DIV/0!,#DIV/0!,#DIV/0!,-0.3332090463144225,-0.37536150013020725,#DIV/0!,#DIV/0!,0.08547626651488353,0.36520512355859813,#DIV/0!,#DIV/0!,-0.1860406799948983,-0.16350585106136095,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,B-,#DIV!0,C,#DIV!0,C,#DIV!0
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.2299344205023031,0.027430396630720725,#DIV/0!,#DIV/0!,0.0015062857928584232,0.3673703174169327,0.8310314269574144,0.718214362984043,0.11401419294792274,1.3086549066426294,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,B-,B,A-,B-,C,#DIV!0
91,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,-0.21878549702707725,#DIV/0!,#DIV/0!,#DIV/0!,-0.5235590694073373,0.7747068346964832,#DIV/0!,#DIV/0!,0.5530763171449101,#DIV/0!,#DIV/0!,#DIV/0!,0.29151503944615864,-0.455320864505521,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,B,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C-,#DIV!0,B-,#DIV!0
92,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,-0.036368833247401956,-0.5322950316113727,0.4010274007043687,#DIV/0!,-0.3243610814169231,0.6749925817100078,#DIV/0!,#DIV/0!,-0.7797820955694716,#DIV/0!,#DIV/0!,#DIV/0!,-0.2647516911062178,-0.5229645896020841,#DIV/0!,#DIV!0,C,C-,B-,#DIV!0,C-,B-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",#DIV/0!,-0.17571108077309552,-1.8280007786558423,#DIV/0!,-0.48131719760709446,-0.2351219593664815,-0.33573007333363303,#DIV/0!,#DIV/0!,-0.4843764673984038,-0.08900084800461501,#DIV/0!,#DIV/0!,0.3308166855507249,-0.41802891568879086,#DIV/0!,#DIV!0,C,E,#DIV!0,C-,C,C-,#DIV!0,#DIV!0,C-,C,#DIV!0,C-,#DIV!0,B-,#DIV!0
94,Wayne & Seneca Counties PUMA,#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,-0.8716898679059375,1.1331463746112496,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,0.47791608056113316,-0.30061667350379184,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,B-,#DIV!0
95,Albany County (East Central)--Albany City PUMA,#DIV/0!,-0.38418748587268226,-0.14402843618616384,#DIV/0!,0.48016786578864373,-0.5231270017883134,-0.6941364097071604,#DIV/0!,#DIV/0!,5.982470710396337,0.43286938903939176,0.900245680047683,0.484590603176588,1.2245671197873134,1.291240064309085,#DIV/0!,#DIV!0,C-,C,#DIV!0,B-,C-,C-,#DIV!0,#DIV!0,A,B-,B,A-,B-,B,#DIV!0
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.5811365669053629,-0.33130925668863925,-0.27988851518283403,#DIV/0!,0.2379560021605495,-0.2510494237958514,-0.3968267787629128,#DIV/0!,#DIV/0!,-0.5739627170850857,0.2398825780540604,#DIV/0!,0.8592192654493349,-1.090136256591646,-0.8994379373841546,#DIV/0!,B-,C-,C-,#DIV!0,C,C-,C-,#DIV!0,#DIV!0,C-,C,#DIV!0,D,B,D,#DIV!0
97,Rensselaer County--Troy City PUMA,#DIV/0!,1.2303635846605918,#DIV/0!,#DIV/0!,#DIV/0!,-0.062224915365100025,-0.26413690419528185,#DIV/0!,#DIV/0!,-0.18945210978943502,0.4691870337529332,#DIV/0!,#DIV/0!,1.6440040232906405,-0.0757510536865368,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,B-,#DIV!0,C,#DIV!0,A-,#DIV!0
98,Tompkins County PUMA,#DIV/0!,-0.7779389622931535,-0.31852153101025704,0.27670945800170615,0.34285190406865407,-1.186299358011412,-0.15506713027408575,#DIV/0!,#DIV/0!,-0.8815850556077441,#DIV/0!,#DIV/0!,#DIV/0!,0.2001461148928994,-0.5381931498523425,#DIV/0!,#DIV!0,D,C-,B-,B-,D,C,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,#DIV/0!,-0.2702113919570367,0.10163285378376458,-0.23969912261984314,-1.4501026635416157,2.6831668813204423,-0.022509221520773743,#DIV/0!,#DIV/0!,0.5085481170941905,0.2247716088539132,-0.27360516698662324,#DIV/0!,0.01605725862083861,0.5816489546643174,#DIV/0!,#DIV!0,C-,C,C,D-,A,C,#DIV!0,#DIV!0,B-,C,C-,B-,#DIV!0,C,#DIV!0
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,#DIV/0!,0.7171386924584227,#DIV/0!,#DIV/0!,#DIV/0!,0.33788308054702726,-0.15952440856597677,#DIV/0!,#DIV/0!,0.3353902162869248,-0.09391798610636425,#DIV/0!,-0.20299944319071234,3.2183892581370728,-0.09912251527388807,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0,B-,C,#DIV!0,C,C,A,#DIV!0
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.7180864357358817,0.29533742577518207,0.6945664372821075,#DIV/0!,-0.09897797474391316,-0.15726909826000468,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B-,B-,C,#DIV!0,C,#DIV!0
102,Columbia & Greene Counties PUMA,#DIV/0!,-0.005616931127585275,#DIV/0!,#DIV/0!,#DIV/0!,0.5188605108799661,-0.5095900574102306,#DIV/0!,#DIV/0!,-0.21865720154507737,#DIV/0!,#DIV/0!,#DIV/0!,-0.3566054340345177,-0.7327076411383683,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.05507415845553405,0.4691870337529332,#DIV/0!,#DIV/0!,0.43651767221634846,-0.8694131714076133,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,D,#DIV!0,B-,#DIV!0
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,#DIV/0!,-0.11541942422727698,-0.828445822503144,-0.2071347423075044,0.002999251254808686,0.2668171749553815,-0.20834968479417404,#DIV/0!,0.7695644126910275,-0.01282707337282976,-1.090003029092807,-1.2221627389438277,-2.286966560326595,-0.20867850003501998,-0.47694268933415546,-0.6468594540591724,#DIV!0,C,D,C,C,B-,C,#DIV!0,B,C,D,D,C-,E,C,C-
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.24877782334924783,0.26265655741724464,#DIV/0!,0.5432209109677615,#DIV/0!,1.9651641132175899,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,A,B-,#DIV!0,#DIV!0
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,-0.29434882170147414,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.2719561386194177,#DIV/0!,#DIV/0!,#DIV/0!,0.34054237764345197,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,0.055544296302788884,-0.6208059410878654,#DIV/0!,-0.8448617482502697,-0.7196114294322308,-0.6169257451505922,#DIV/0!,#DIV/0!,-0.06353551364312433,-0.7119453687311146,#DIV/0!,#DIV/0!,-0.6360676793200426,-0.5744648148247347,#DIV/0!,#DIV!0,C,C-,#DIV!0,D,C-,C-,#DIV!0,#DIV!0,C,C-,#DIV!0,C-,#DIV!0,C-,#DIV!0
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,-0.15667753283911315,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.5569174767555565,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.29218059999310836,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
