,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
80,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",20.959147424511546,19.5859872611465,21.77191328934967,42.80639431616341,49.044585987261144,39.114043355325165,36.234458259325045,31.369426751592357,39.114043355325165
81,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,25.183630640083944,34.84848484848485,18.31238779174147,34.942287513116476,40.15151515151515,31.23877917414722,39.874081846799584,25.0,50.44883303411131
82,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,24.76489028213166,20.784313725490197,29.30648769574944,61.9644723092999,66.66666666666666,56.59955257270693,13.270637408568442,12.549019607843137,14.093959731543624
83,Monroe County (North & West) PUMA,11.527377521613833,0.0,18.433179723502306,88.47262247838617,100.0,81.5668202764977,0.0,0.0,0.0
84,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,7.02887537993921,2.823529411764706,10.980103168754605,56.34498480243161,61.411764705882355,51.58437730287398,36.62613981762918,35.76470588235294,37.43551952837141
85,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",9.090909090909092,0.0,28.57142857142857,33.33333333333333,48.888888888888886,0.0,57.57575757575758,51.11111111111111,71.42857142857143
86,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,7.741251325556734,0.0,13.74764595103578,42.84199363732768,27.9126213592233,54.4256120527307,49.41675503711559,72.0873786407767,31.826741996233523
87,NYC-Manhattan Community District 8--Upper East Side PUMA,24.09867172675522,43.97163120567376,16.83937823834197,65.46489563567363,50.35460992907801,70.98445595854922,10.436432637571158,5.673758865248227,12.176165803108809
88,"Chenango, Delaware & Broome (East) Counties PUMA",29.81366459627329,20.76923076923077,67.74193548387096,35.40372670807454,36.15384615384615,32.25806451612903,34.78260869565217,43.07692307692308,0.0
89,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",11.29032258064516,14.831460674157304,8.041237113402062,55.43010752688172,42.359550561797754,67.42268041237114,33.27956989247312,42.80898876404494,24.536082474226802
90,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,5.53306342780027,7.443365695792881,4.166666666666666,47.09851551956815,38.18770226537217,53.47222222222222,47.368421052631575,54.36893203883495,42.36111111111111
91,Monroe County (Central)--Rochester City (West) PUMA,12.195121951219512,11.259754738015609,13.212121212121211,47.09639953542393,35.11705685618729,60.12121212121212,40.70847851335656,53.62318840579711,26.666666666666668
92,Erie County (Northwest) PUMA,30.225988700564972,0.0,40.37735849056604,67.79661016949152,100.0,56.9811320754717,1.977401129943503,0.0,2.6415094339622645
93,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,10.513141426783479,0.0,18.876404494382022,55.56946182728411,48.30508474576271,61.348314606741575,33.917396745932415,51.69491525423729,19.775280898876403
94,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.0,0.0,0.0,92.10526315789474,100.0,57.14285714285714,7.894736842105263,0.0,42.857142857142854
95,Suffolk County (Central)--Islip Town (Northwest) PUMA,13.866231647634583,8.43806104129264,22.206896551724135,62.58836324089179,64.63195691202873,59.44827586206897,23.545405111473627,26.929982046678635,18.344827586206897
96,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,76.17728531855957,86.97068403908796,68.19277108433735,23.822714681440445,13.029315960912053,31.807228915662648
97,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",20.59282371294852,22.822822822822822,18.181818181818183,71.9188767550702,69.36936936936937,74.67532467532467,7.48829953198128,7.807807807807808,7.142857142857142
98,Erie County (West Central)--Buffalo City (West) PUMA,5.781161872532431,5.662891405729513,5.8679706601467,50.282007896221096,49.566955363091274,50.80684596577017,43.936830231246475,44.770153231179215,43.32518337408313
99,Suffolk County (Central)--Brookhaven Town (Central) PUMA,14.022517911975434,0.0,28.964059196617338,77.68679631525077,83.92857142857143,71.03594080338267,8.290685772773797,16.071428571428573,0.0
100,Cayuga & Onondaga (South) Counties PUMA,29.25170068027211,0.0,100.0,8.16326530612245,11.538461538461538,0.0,62.585034013605444,88.46153846153845,0.0
