,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,18563.0,9894.0,8669.0,17630.0,9541.0,8089.0,933.0,353.0,580.0,14011.0,7585.0,6426.0,13268.0,7370.0,5898.0,743.0,215.0,528.0,3989.0,1948.0,2041.0,3799.0,1810.0,1989.0,190.0,138.0,52.0,563.0,361.0,202.0,563.0,361.0,202.0,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,7523.0,4081.0,3442.0,5418.0,2858.0,2560.0,2105.0,1223.0,882.0,1601.0,1125.0,476.0,1453.0,1125.0,328.0,148.0,0.0,148.0,5657.0,2956.0,2701.0,3965.0,1733.0,2232.0,1692.0,1223.0,469.0,265.0,0.0,265.0,0.0,0.0,0.0,265.0,0.0,265.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",9360.0,5339.0,4021.0,8465.0,4856.0,3609.0,895.0,483.0,412.0,3302.0,1291.0,2011.0,3302.0,1291.0,2011.0,0.0,0.0,0.0,5926.0,4048.0,1878.0,5031.0,3565.0,1466.0,895.0,483.0,412.0,132.0,0.0,132.0,132.0,0.0,132.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,4244.0,2246.0,1998.0,2843.0,1428.0,1415.0,1401.0,818.0,583.0,1149.0,340.0,809.0,1028.0,219.0,809.0,121.0,121.0,0.0,3004.0,1815.0,1189.0,1724.0,1118.0,606.0,1280.0,697.0,583.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,2316.0,905.0,1411.0,1673.0,465.0,1208.0,643.0,440.0,203.0,1182.0,123.0,1059.0,1182.0,123.0,1059.0,0.0,0.0,0.0,1017.0,782.0,235.0,491.0,342.0,149.0,526.0,440.0,86.0,117.0,0.0,117.0,0.0,0.0,0.0,117.0,0.0,117.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,13277.0,6984.0,6293.0,12362.0,6897.0,5465.0,915.0,87.0,828.0,7161.0,4149.0,3012.0,6889.0,4062.0,2827.0,272.0,87.0,185.0,6051.0,2770.0,3281.0,5408.0,2770.0,2638.0,643.0,0.0,643.0,65.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,14409.0,6902.0,7507.0,11106.0,5456.0,5650.0,3303.0,1446.0,1857.0,4471.0,1633.0,2838.0,4097.0,1510.0,2587.0,374.0,123.0,251.0,9066.0,4745.0,4321.0,6503.0,3702.0,2801.0,2563.0,1043.0,1520.0,872.0,524.0,348.0,506.0,244.0,262.0,366.0,280.0,86.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,2635.0,1242.0,1393.0,1776.0,1024.0,752.0,859.0,218.0,641.0,597.0,245.0,352.0,405.0,245.0,160.0,192.0,0.0,192.0,1824.0,783.0,1041.0,1157.0,565.0,592.0,667.0,218.0,449.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,5123.0,2529.0,2594.0,3963.0,1737.0,2226.0,1160.0,792.0,368.0,2393.0,1157.0,1236.0,2302.0,1066.0,1236.0,91.0,91.0,0.0,2423.0,1372.0,1051.0,1354.0,671.0,683.0,1069.0,701.0,368.0,307.0,0.0,307.0,307.0,0.0,307.0,0.0,0.0,0.0
146,Capital Region,143459.0,68103.0,75356.0,120744.0,58741.0,62003.0,22715.0,9362.0,13353.0,36860.0,16794.0,20066.0,34086.0,15665.0,18421.0,2774.0,1129.0,1645.0,89211.0,42737.0,46474.0,73922.0,35832.0,38090.0,15289.0,6905.0,8384.0,17388.0,8572.0,8816.0,12736.0,7244.0,5492.0,4652.0,1328.0,3324.0
147,Central NY,90665.0,44800.0,45865.0,69006.0,35050.0,33956.0,21659.0,9750.0,11909.0,16847.0,7725.0,9122.0,15001.0,6848.0,8153.0,1846.0,877.0,969.0,60020.0,29595.0,30425.0,44564.0,23130.0,21434.0,15456.0,6465.0,8991.0,13798.0,7480.0,6318.0,9441.0,5072.0,4369.0,4357.0,2408.0,1949.0
148,Finger Lakes,128095.0,60902.0,67193.0,102522.0,50458.0,52064.0,25573.0,10444.0,15129.0,33890.0,15194.0,18696.0,31389.0,13975.0,17414.0,2501.0,1219.0,1282.0,77627.0,38825.0,38802.0,61038.0,31849.0,29189.0,16589.0,6976.0,9613.0,16578.0,6883.0,9695.0,10095.0,4634.0,5461.0,6483.0,2249.0,4234.0
149,Long Island,149764.0,69221.0,80543.0,115993.0,54980.0,61013.0,33771.0,14241.0,19530.0,50286.0,21608.0,28678.0,45611.0,20329.0,25282.0,4675.0,1279.0,3396.0,90963.0,43565.0,47398.0,65367.0,32140.0,33227.0,25596.0,11425.0,14171.0,8515.0,4048.0,4467.0,5015.0,2511.0,2504.0,3500.0,1537.0,1963.0
150,Mid-Hudson,216770.0,105448.0,111322.0,167810.0,83864.0,83946.0,48960.0,21584.0,27376.0,61989.0,24607.0,37382.0,53340.0,21743.0,31597.0,8649.0,2864.0,5785.0,129206.0,66415.0,62791.0,99604.0,53454.0,46150.0,29602.0,12961.0,16641.0,25575.0,14426.0,11149.0,14866.0,8667.0,6199.0,10709.0,5759.0,4950.0
151,Mohawk Valley,52986.0,26769.0,26217.0,43604.0,22071.0,21533.0,9382.0,4698.0,4684.0,8825.0,3840.0,4985.0,8134.0,3455.0,4679.0,691.0,385.0,306.0,36954.0,18330.0,18624.0,31145.0,15985.0,15160.0,5809.0,2345.0,3464.0,7207.0,4599.0,2608.0,4325.0,2631.0,1694.0,2882.0,1968.0,914.0
152,New York City,1416135.0,671804.0,744331.0,1168031.0,565561.0,602470.0,248104.0,106243.0,141861.0,709541.0,319715.0,389826.0,642910.0,293400.0,349510.0,66631.0,26315.0,40316.0,572474.0,286323.0,286151.0,438261.0,226334.0,211927.0,134213.0,59989.0,74224.0,134120.0,65766.0,68354.0,86860.0,45827.0,41033.0,47260.0,19939.0,27321.0
153,North Country,45183.0,22157.0,23026.0,36937.0,18985.0,17952.0,8246.0,3172.0,5074.0,9474.0,4246.0,5228.0,8931.0,3947.0,4984.0,543.0,299.0,244.0,31310.0,16262.0,15048.0,25919.0,14149.0,11770.0,5391.0,2113.0,3278.0,4399.0,1649.0,2750.0,2087.0,889.0,1198.0,2312.0,760.0,1552.0
154,Southern Tier,67176.0,33165.0,34011.0,52891.0,26630.0,26261.0,14285.0,6535.0,7750.0,15296.0,7661.0,7635.0,13349.0,6786.0,6563.0,1947.0,875.0,1072.0,45677.0,22450.0,23227.0,35388.0,17515.0,17873.0,10289.0,4935.0,5354.0,6203.0,3054.0,3149.0,4154.0,2329.0,1825.0,2049.0,725.0,1324.0
155,Western NY,166499.0,79146.0,87353.0,134764.0,66820.0,67944.0,31735.0,12326.0,19409.0,37242.0,16132.0,21110.0,33629.0,15213.0,18416.0,3613.0,919.0,2694.0,112044.0,53079.0,58965.0,89984.0,44079.0,45905.0,22060.0,9000.0,13060.0,17213.0,9935.0,7278.0,11151.0,7528.0,3623.0,6062.0,2407.0,3655.0
