,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Avg_PINCP_mf_t,Total_Avg_PINCP_m,Total_Avg_PINCP_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Avg_PINCP_mf_t,BABS_Avg_PINCP_m,BABS_Avg_PINCP_f,Total_HS,Total_HS_m,Total_HS_f,HS_Avg_PINCP_mf_t,HS_Avg_PINCP_m,HS_Avg_PINCP_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Avg_PINCP_mf_t,HSINC_Avg_PINCP_m,HSINC_Avg_PINCP_f
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,19094,10077,9017,80075.02985230963,80007.5617743376,80150.42918930908,13155,5942,7213,92392.84834663627,94430.07404914171,90714.60141411341,5470,3999,1471,54965.79524680073,60185.021255313826,40777.02243371856,469,136,333,27423.880597014926,32741.176470588234,25252.252252252252
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,25832,14962,10870,153940.4355063487,192677.27041839325,100621.16007359706,17540,9909,7631,191373.5535917902,248581.6348773842,117087.76176123705,7788,4629,3159,76926.70775552132,86685.22359040829,62627.19214941437,504,424,80,41253.968253968254,43339.622641509435,30200.0
87,Dutchess County (North & East) PUMA,37729,21019,16710,82686.8355906597,90164.41219848709,73281.0197486535,18678,9053,9625,97637.26469643431,110946.7071688943,85118.78337662338,18299,11401,6898,69613.75976829336,76675.99684238224,57941.30907509423,752,565,187,29468.882978723403,29349.026548672566,29831.01604278075
88,Putnam County PUMA,30991,18011,12980,93740.26975573554,103532.99650213758,80151.91833590138,14964,8049,6915,121490.50387596899,139541.27220772766,100479.56616052061,15057,9647,5410,67828.81052002391,74805.13112884834,55388.78003696858,970,315,655,67858.14432989691,63238.09523809524,70080.0
89,Albany County (Outside Albany City) PUMA,61964,32418,29546,72114.68126654187,79964.90159787772,63501.3852975022,30309,13472,16837,86887.6709888152,99000.2375296912,77195.89119201757,30015,17607,12408,59087.92903548226,68200.49866530357,46157.157479045774,1640,1339,301,37507.01219512195,43140.25392083645,12447.50830564784
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",27710,14140,13570,63749.018837964635,62973.345968882604,64557.27339719971,10306,3336,6970,86142.20842227829,94627.27817745804,82081.06169296987,16220,9834,6386,50576.97361282368,53853.499288183855,45531.3498277482,1184,970,214,49278.04054054054,46568.24742268041,61560.7476635514
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,11191,6699,4492,54229.42543115003,59209.8223615465,46802.07034728406,4549,2400,2149,68236.40360518795,79226.41666666667,55962.77338296882,6105,4018,2087,45311.31859131859,49059.90542558487,38094.345951126015,537,281,256,36961.824953445066,33382.56227758007,40890.625
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",15077,10903,4174,71320.9471380248,73608.55727781345,65345.42884523239,6790,4073,2717,86293.61266568484,92644.62312791555,76772.94074346706,7226,6023,1203,60733.336562413504,64124.24871326581,43756.226101413136,1061,807,254,47609.04806786051,48317.47211895911,45358.26771653543
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,37758,20145,17613,92633.93267651889,109137.69223132292,73757.63470164084,20116,10104,10012,101433.02545237621,119816.16785431512,82880.96084698362,16950,9678,7272,83641.43303834808,100266.81649101054,61515.40704070407,692,363,329,57114.16184971098,48413.223140495866,66714.28571428571
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,27384,15691,11693,110872.56682734443,121316.0231980116,96858.34687419824,17263,9823,7440,127964.70428083184,138186.1284739896,114469.40188172043,9877,5662,4215,82694.32823731903,94728.64358883786,66528.65954922895,244,206,38,42245.08196721312,47639.80582524272,13000.0
95,Oswego County PUMA,39142,23335,15807,54724.7467170814,60123.13074780373,46755.41089390776,9911,5049,4862,75494.74926848956,83241.64785105962,67449.89304812835,26325,16280,10045,49493.33622032289,56215.520638820635,38598.646092583374,2906,2006,900,31278.56159669649,33647.806580259225,25997.777777777777
96,Rensselaer County--Troy City PUMA,55144,29281,25863,59426.73074133178,62837.94610839794,55564.6962842671,19637,9458,10179,75474.86836074757,81049.6151406217,70294.99263188918,32802,17883,14919,49879.51466374002,52136.07056981491,47174.642402305784,2705,1940,765,58698.63585951941,72701.69587628866,23187.607843137255
97,Saratoga County (Outer) PUMA,44908,26783,18125,79302.89035361183,92451.57749318598,59873.30206896552,17198,9303,7895,121862.43865565764,158262.2541115769,78971.05383153894,25533,15799,9734,54110.197783260875,59205.54148996772,45840.079104170945,2177,1681,496,38561.46072576941,40707.01963117192,31289.91935483871
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,37380,21133,16247,53291.51738897806,58140.18975062698,46984.69194312796,9417,3823,5594,67714.79027291069,84281.9513471096,56392.6135144798,26180,16081,10099,48806.48357524828,53006.829799141844,42118.12159619764,1783,1229,554,42968.59226023556,43990.15459723352,40702.34657039711
99,Monroe County (East) PUMA,48541,27350,21191,73335.7098123236,80969.91334552102,63482.68415836912,28877,14802,14075,83103.11701354019,94069.76692338873,71570.0191829485,18769,11749,7020,60992.294741328784,69082.54659971061,47452.071225071224,895,799,96,17045.36312849162,13085.857321652065,50000.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",27724,14151,13573,66934.97763670466,74983.15313405413,58544.074265085095,12095,5399,6696,72324.11326994626,75653.87479162808,69639.31899641576,14500,8099,6401,61520.70137931035,71975.71675515496,48292.27308233089,1129,653,476,78737.8210806023,106738.13169984685,40325.63025210084
101,Erie County (South) PUMA,60224,33452,26772,63018.70566551541,70316.17332297022,53900.414612281485,26886,12395,14491,75232.99449527635,91824.42759177087,61041.371195914704,31631,19489,12142,53500.940216875846,58493.14228539176,45488.00774172295,1707,1568,139,47004.10076157001,47244.897959183676,44287.76978417266
102,Monroe County (Central)--Greece & Gates Towns PUMA,39617,20541,19076,59725.70512658707,67007.49233240835,51884.69071084085,15373,7576,7797,79972.61432381449,93274.9181626188,67047.35411055534,22857,12251,10606,46967.106794417465,52274.5261611297,40836.501980011315,1387,714,673,45571.08868060562,41085.294117647056,50330.163447251114
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,53446,27646,25800,182586.7978894585,216388.1664616943,146366.92829457365,47229,23895,23334,199748.0586080586,241428.6775476041,157065.34713293906,5367,3528,1839,55098.49822992361,59835.31746031746,46011.22349102773,850,223,627,34022.705882352944,10000.0,42566.666666666664
104,NYC-Manhattan Community District 11--East Harlem PUMA,22014,10075,11939,71427.55882620151,74373.94342431762,68941.18435379848,12305,5056,7249,89581.63998374644,104294.95253164557,79319.46475375914,8493,3803,4690,49715.9072177087,45788.90349723902,52900.213219616206,1216,1216,0,39364.30921052631,39364.30921052631,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",26456,15331,11125,73865.03076806774,85497.02432978932,57835.35946067416,12962,6546,6416,88731.6775189014,111221.76596394744,65785.89837905236,12438,8006,4432,60309.169480623896,66390.85685735698,49323.16110108303,1056,779,277,51049.05303030303,65689.34531450577,9876.534296028882
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,47870,29011,18859,107914.94109045331,111995.24456240736,101638.16692295455,38375,22076,16299,119374.11413680782,126648.92371806486,109520.82888520768,7661,5384,2277,64451.23352042814,69142.10624071323,53359.59595959596,1834,1551,283,49697.764449291164,52180.077369439074,36093.286219081274
107,Onondaga County (North) PUMA,42780,23273,19507,73187.45021037868,78479.2729772698,66873.99395088943,19489,9867,9622,92516.81358715173,104427.4277896017,80302.925587196,22678,12949,9729,57301.531881118266,59641.917522588614,54186.55051906671,613,457,156,46353.6704730832,51990.15317286652,29841.666666666668
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,23176,12281,10895,66241.95245081118,71953.94186141193,59803.31620009179,12729,5653,7076,78128.49634692435,89665.25738545904,68911.80469191633,9206,5576,3630,54203.134912013906,60575.261836441896,44414.986225895314,1241,1052,189,33627.55842062853,37092.20532319391,14342.857142857143
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",27086,16428,10658,107560.86428413203,118182.56817628439,91188.81028335523,16677,8952,7725,135257.99724171014,159541.79289544237,107117.0860841424,10115,7182,2933,62882.44686109738,68455.17961570593,49236.566655301736,294,294,0,73605.44217687075,73605.44217687075,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,7267,3533,3734,65256.93133342507,70655.99773563544,60148.494911622925,3037,1698,1339,77243.08198880474,75159.71731448763,79885.01867064973,3909,1786,2123,58446.1192120747,67050.63829787234,51207.461139896375,321,49,272,34794.392523364484,46000.0,32775.73529411765
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",15522,8695,6827,47709.73650302796,54926.51178838413,38518.31111762121,4316,1339,2977,56097.81047265987,77435.56385362211,46500.48034934498,9206,5963,3243,44622.93938735607,50438.2693275197,33930.12025901943,2000,1393,607,43816.8,52502.79971284996,23883.3607907743
112,Erie County (Northeast) PUMA,43761,24572,19189,74601.41221635703,84546.58025394758,61866.372921986556,20774,10052,10722,91209.63030711467,109185.68046159968,74356.87371759,22282,13815,8467,60171.26559554798,68826.39956568947,46049.300814928545,705,705,0,41287.09219858156,41287.09219858156,0.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,38974,16547,22427,76044.08349155847,79383.93243488246,73579.88941900388,26558,10594,15964,90481.9387755102,100000.09722484426,84165.51616136306,10363,5282,5081,46767.14464923285,43152.76410450587,50524.50698681362,2053,671,1382,37055.460301997075,39093.88971684054,36065.74529667149
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,17061,10195,6866,62536.66314987398,63490.39823442864,61120.50684532479,7488,3655,3833,82284.8157051282,89887.68809849521,75035.01174015131,8774,5971,2803,48601.12947344426,50763.508625020935,43994.791295041025,799,569,230,30491.864831038798,27480.140597539543,37942.608695652176
115,Fulton & Montgomery Counties PUMA,32630,19296,13334,50303.29788538155,55015.32701077944,43484.390280485975,7880,3822,4058,65795.79187817259,70503.61067503925,61361.76441596846,21693,13356,8337,47951.15290646753,55297.958969751424,36181.45855823438,3057,2118,939,27059.669610729474,25283.951841359773,31064.96272630458
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,35283,16998,18285,58503.9758523935,68651.69961171903,49070.50533223954,9540,4247,5293,83854.98113207547,119264.13939251236,55443.36293217457,23814,11335,12479,48202.08952716889,53550.576973974414,43343.91938456607,1929,1416,513,60308.2944530845,37733.75706214689,122619.29824561403
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",29517,17034,12483,49163.26591455771,53438.242338851705,43329.73644156052,6550,2638,3912,71776.2854961832,86058.23351023503,62145.46267893661,21577,13312,8265,43124.77869954118,48211.808894230766,34931.36721113128,1390,1084,306,36341.07913669065,38237.822878228784,29621.895424836603
118,NYC-Brooklyn Community District 4--Bushwick PUMA,31130,17198,13932,64862.85576614198,73462.81835097104,54246.85256962389,18745,9078,9667,73061.40464123766,83606.53007270324,63158.782455777386,10463,7048,3415,56251.82356876613,66869.66940976163,34338.3308931186,1922,1072,850,31780.35379812695,30910.485074626864,32877.41176470588
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",54172,30004,24168,173558.74492357674,208045.29129449406,130744.51381992718,47061,25943,21118,187017.18769256922,223029.72131210731,142776.57969504688,7030,3980,3050,85290.67709815079,114300.46733668342,47435.27868852459,81,81,0,15000.0,15000.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",42677,19329,23348,134837.53567495372,180943.95778364115,96667.62677745418,37266,15756,21510,145065.61611120056,206674.66806296015,99937.20037192004,4819,3425,1394,67690.44615065366,68723.99708029197,65151.05451936872,592,148,444,37577.7027027027,38648.64864864865,37220.72072072072
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,35734,17710,18024,72720.94783679409,82331.77809147374,63277.5499334221,20999,9410,11589,90889.30853850183,113381.05951115834,72626.52687893693,13669,7718,5951,48612.69002853172,48429.28478880539,48850.5528482608,1066,582,484,23957.69230769231,29901.71821305842,16810.12396694215
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,18400,10763,7637,62587.74456521739,61085.357242404534,64705.09362315045,7377,3162,4215,72706.15426325065,70895.60404807085,74064.38908659549,10100,6745,3355,55933.89108910891,57124.67012601927,53539.91058122206,923,856,67,54527.51895991332,56055.957943925234,35000.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,30701,17130,13571,122082.09537148627,136221.40980735552,104234.74025495542,19705,10595,9110,153296.81603653895,172065.05427088248,131469.21075740943,9935,5560,4375,70780.9411172622,88009.62230215827,48885.74857142857,1061,975,86,22733.270499528746,21651.28205128205,35000.0
124,Orange County (Southeast) PUMA,33580,20686,12894,77527.66795711733,89936.25447162332,57620.42267721421,16146,8173,7973,98865.63173541434,130678.60761042457,66254.63815376897,15856,10998,4858,58125.86402623612,64782.52409529005,43055.88719637711,1578,1515,63,54151.394169835236,52743.828382838285,88000.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,25022,14507,10515,108453.74310606666,125088.03749913834,85504.27009034713,17147,9217,7930,122883.75750860208,145715.31843332972,96346.74653215636,7429,4993,2436,77355.6023690941,90214.11375926297,50999.87684729064,446,297,149,71674.88789237668,71228.95622895623,72563.75838926174
126,Suffolk County (Northwest)--Smithtown Town PUMA,39157,22316,16841,114571.16888423526,135738.7659078688,86521.99750608634,24769,13013,11756,131271.03233881062,161017.73226773227,98343.69258251105,14010,9103,4907,86732.81655960028,100740.00329561683,60748.01508049725,378,200,178,52074.86772486773,83931.5,16280.898876404495
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",18373,8900,9473,56910.04898492353,57303.12359550562,56540.750554206694,9244,2774,6470,64301.92016443098,66549.56741167989,63338.245749613605,8310,5648,2662,50639.925391095065,54222.68059490085,43038.347107438014,819,478,341,37098.4126984127,40041.00418410042,32973.60703812317
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",26572,13293,13279,55126.25244618396,59660.27984653577,50587.44483771369,7725,3232,4493,55397.82524271845,60867.29579207921,51463.40974849767,16811,8943,7868,57304.489917316045,60695.9633232696,53449.641586171834,2036,1118,918,36110.41257367387,47886.404293381034,21768.84531590414
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,17218,9407,7811,60336.08665350215,62034.61783778037,58290.49929586481,7553,3822,3731,74638.03654177148,79662.32339089482,69491.20611096222,9013,5270,3743,49973.58815044935,50481.12903225807,49258.99011488111,652,315,337,37904.447852760735,41443.49206349206,34596.43916913946
130,Westchester County (Southwest)--Yonkers City PUMA,39310,21582,17728,74109.90613075554,75130.22750440182,72867.77075812274,17977,8920,9057,94739.47043444401,100231.32399103139,89330.68896985757,18743,10642,8101,58702.48359387505,59887.05694418342,57146.351067769414,2590,2020,570,42420.19305019305,44593.61386138614,34717.89473684211
131,Broome (Outer West) & Tioga Counties PUMA,32943,18977,13966,56634.41945178035,63323.661274174,47545.07804668481,9811,4646,5165,84642.96401997757,100969.42961687472,69957.04743465634,21579,13163,8416,45263.416284350526,52589.702195548125,33804.77780418251,1553,1168,385,37692.401802962006,34547.00342465754,47234.805194805194
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,22210,10863,11347,93109.79063484917,110988.2030746571,75993.97197497135,15588,7182,8406,104748.13253784963,130611.11111111111,82651.0694741851,6433,3596,2837,66889.09684439609,73876.76585094549,58031.97391610857,189,85,104,25698.4126984127,23000.0,27903.846153846152
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",35381,19034,16347,69373.79243096577,71323.21529893874,67103.93772557656,15682,7906,7776,85699.70348169876,91895.30483177333,79400.5234053498,17893,9604,8289,57643.905437880734,58309.12119950021,56873.157196284235,1806,1524,282,43825.58139534884,46614.82939632546,28751.77304964539
134,NYC-Manhattan Community District 10--Central Harlem PUMA,35726,16873,18853,85511.62850585008,100547.88182303088,72054.52872221927,23291,11140,12151,107342.74354901035,130335.14452423698,86263.37996872685,11201,5511,5690,46492.40246406571,43035.909998185445,49840.15817223198,1234,222,1012,27639.546191247973,33513.51351351351,26350.988142292492
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",17980,10315,7665,79921.70522803115,87940.0019389239,69131.26418786692,11011,6087,4924,86564.22304967759,97928.17808444226,72516.2144597888,6756,4066,2690,69987.95145056247,74313.64977865224,63449.553903345724,213,162,51,51619.718309859156,54648.148148148146,42000.0
136,Erie County (Northwest) PUMA,37382,21750,15632,62279.72232625328,67095.42298850574,55579.268807574204,17114,8028,9086,74400.84725955359,88887.86372695565,61600.740699977985,19294,12980,6314,52515.16948274075,55264.78274268105,46862.65441875198,974,742,232,42727.720739219716,38270.61994609165,56982.75862068965
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,22730,12845,9885,83091.07963044435,92891.36395484624,70356.16287303995,16485,9222,7263,89498.28146800121,99435.43374539145,76880.84813437973,5729,3308,2421,67351.90609181358,79070.13301088271,51340.38413878562,516,315,201,53143.410852713176,46450.793650793654,63631.840796019904
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,30161,16987,13174,69966.2577500746,75925.5548360511,62282.13906178837,10077,4765,5312,88309.55641559989,103835.59286463799,74382.30421686747,19666,12004,7662,60977.46872775348,65257.98067310896,54271.22161315583,418,218,200,50655.5023923445,53275.22935779816,47800.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",43641,24059,19582,88181.55381407392,98467.03104867201,75544.52507404759,19236,9100,10136,107183.16385943023,129033.28571428571,87566.34175217048,23702,14410,9292,74201.28470171294,82045.69049271339,62036.20856650882,703,549,154,39597.43954480797,22836.06557377049,99350.64935064936
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,30630,17902,12728,83922.8109696376,79228.83923583956,90524.90729101194,15702,8031,7671,101846.08139090562,94064.08043830158,109993.29161778126,14380,9323,5057,64366.5528511822,66196.34774214309,60993.17381846945,548,548,0,83535.58394160584,83535.58394160584,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,33153,16499,16654,89205.55937622538,106217.10891569186,72352.33757655819,16005,6583,9422,108934.26991565136,144781.35500531673,83888.4875822543,16538,9423,7115,72189.79320353126,82824.0687679083,58105.91707659874,610,493,117,32892.0,38395.983772819476,9700.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,26663,16896,9767,102537.27712560477,121809.44779829546,69198.21746698066,16466,10844,5622,128337.62783918377,154841.9135005533,77214.81145499823,9878,5733,4145,61755.420125531484,64235.604395604394,58325.04704463208,319,319,0,33617.55485893417,33617.55485893417,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,18311,10176,8135,63009.87657692098,67640.11890723271,57217.9471419791,9140,4883,4257,75037.94857768052,81379.40815072702,67763.96523373267,8517,4976,3541,52624.93835857696,56382.676848874595,47344.36599830556,654,317,337,30153.516819571865,32712.933753943216,27745.9940652819
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,28337,15791,12546,102955.28778628648,115203.1308973466,87539.56241032999,16272,8389,7883,125344.48684857423,145366.08534986293,104037.72675377394,11634,6971,4663,73477.6087330239,82727.95151341271,59648.71327471585,431,431,0,53364.269141531324,53364.269141531324,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,26423,14498,11925,95136.83608977028,112924.83032142365,73510.81174004193,15773,8495,7278,116961.97616179548,141339.33137139495,88508.33058532565,10483,6003,4480,63275.242774015074,72714.73763118441,50626.74107142857,167,0,167,33802.39520958084,0.0,33802.39520958084
146,Capital Region,348794,188581,160213,521201.1345636581,565348.6383339358,465928.2914799076,146060,69450,76610,697912.9564795592,791684.028146548,604368.7290989121,189110,110059,79051,399770.8891218046,437744.5024194857,345448.20116172417,13624,9072,4552,306792.25525173766,335207.04869572166,224736.3576551959
147,Central NY,236214,130841,105373,362020.8779098456,393461.1428335721,322703.43915187643,90132,43769,46363,477464.0349942995,550467.6644718463,409435.8982885155,135194,79726,55468,295362.00356514205,319465.16251530277,259551.10167252863,10888,7346,3542,246599.08138152794,235522.6968094774,219865.92290367914
148,Finger Lakes,375857,205265,170592,601576.3511731642,653567.6896254314,539298.5013144214,155609,74928,80681,785990.385253483,874633.8937960532,704283.2237651561,206077,120784,85293,485843.1477866039,536818.9277647228,410742.1481662126,14171,9553,4618,374935.24724155053,383949.658907292,386949.98410302994
149,Long Island,761376,425101,336275,2417214.549391257,2788707.2703810763,1931136.6176149012,396351,200952,195399,2868801.3506756034,3422265.1433729045,2267769.2086294703,347576,211325,136251,1800724.9023994626,2059845.2974687028,1387347.292549638,17449,12824,4625,1203809.6669477662,1295898.0811544305,793562.9166316282
150,Mid-Hudson,574002,327527,246475,1655185.5994039623,1875260.8376166578,1347768.9686741934,288621,148997,139624,2101636.3898234456,2497499.3076565275,1652446.9182682557,266208,164506,101702,1097980.0614241702,1213722.5096695428,907107.16062885,19173,14024,5149,797144.4029446496,808354.6320415051,556213.1452001914
151,Mohawk Valley,147216,84104,63112,214019.1576176546,231686.7563615129,190403.33523198668,42666,20678,21988,290421.18592811853,328920.7861770044,256146.94696459867,95859,57139,38720,186119.81405409027,205813.2223854316,156749.8727724042,8691,6287,2404,134114.96989996376,135605.90210598736,128498.60726819292
152,New York City,1582794,812363,770431,4415192.107390668,4917957.387537854,3882630.832868847,963523,456366,507157,5187702.335549236,5945231.054506702,4509100.61435214,556987,318946,238041,3168831.8515912932,3428057.8930218467,2796947.456374581,62284,37051,25233,2153226.2352422522,2399744.779776716,1865974.4640422554
153,North Country,126115,74198,51917,162815.9104143046,174119.6662151664,146404.49991484318,36609,16246,20363,225519.35916199326,253979.9295017789,204144.1164216044,84617,54286,30331,139637.8428677587,155954.45314604737,110306.40509696087,4889,3666,1223,92101.26672632279,89266.84345626844,111478.92799308199
154,Southern Tier,183583,99565,84018,339509.58645978646,371011.8293493336,301849.9510287666,61764,29705,32059,471189.284147789,526058.1348343545,417426.92770995095,114040,64847,49193,276823.7663469349,322190.4262707637,216541.0109921145,7779,5013,2766,290057.48575960094,213261.7620387531,435971.27528364473
155,Western NY,442275,240630,201645,645300.4579047264,710047.9304250639,569552.5739691476,175913,82180,93733,817658.0445021308,970173.7998012858,690358.8001105959,249996,145834,104162,527870.435226338,581312.1194717976,453113.0624048863,16366,12616,3750,445743.6472108107,400905.0459425035,506479.9339938238
